timestamps,TP9,AF7,AF8,TP10,Right AUX
1621558116.017,24.902,27.344,32.227,30.273,35.645
1621558116.021,25.391,25.391,31.250,30.762,42.969
1621558116.025,21.484,26.367,29.785,26.855,39.551
1621558116.028,23.926,28.320,32.227,30.273,20.020
1621558116.032,25.391,30.273,32.715,27.832,-9.766
1621558116.036,21.973,29.297,29.785,16.602,49.805
1621558116.040,26.367,27.832,31.250,14.648,41.016
1621558116.044,26.367,24.414,30.762,19.531,0.000
1621558116.040,27.344,23.926,30.273,21.973,-7.812
1621558116.044,27.832,28.320,30.273,20.020,-20.020
1621558116.048,25.879,28.320,31.250,20.508,-9.766
1621558116.052,29.297,27.344,31.250,23.438,16.113
1621558116.056,32.227,29.785,28.809,21.973,50.781
1621558116.060,34.668,34.180,26.855,15.625,13.672
1621558116.064,35.156,34.668,27.344,13.184,-42.480
1621558116.067,35.645,32.227,27.832,18.066,-21.973
1621558116.071,33.691,32.715,28.809,17.578,60.059
1621558116.075,34.668,32.715,30.762,22.461,45.898
1621558116.079,39.551,29.785,32.227,34.180,-1.465
1621558116.083,38.574,29.297,32.715,33.691,35.645
1621558116.095,35.645,27.344,37.109,37.109,57.617
1621558116.099,31.738,26.367,41.016,46.387,37.598
1621558116.103,29.297,28.809,42.969,43.457,13.184
1621558116.107,30.762,28.809,41.504,38.574,12.207
1621558116.111,35.156,28.320,41.016,41.992,-11.719
1621558116.115,33.203,28.809,42.480,40.527,-27.344
1621558116.119,34.180,30.762,42.480,43.945,-2.441
1621558116.122,37.598,29.785,43.945,47.852,62.988
1621558116.126,36.133,26.855,42.480,44.922,58.105
1621558116.130,31.738,29.297,38.574,42.480,13.184
1621558116.134,28.809,31.250,36.621,34.668,21.973
1621558116.138,29.785,30.762,38.574,35.156,94.238
1621558116.132,27.832,30.273,39.551,31.738,72.266
1621558116.136,29.297,32.715,35.645,22.949,19.043
1621558116.140,34.180,31.738,35.645,28.320,24.902
1621558116.144,32.227,28.320,33.691,25.879,21.973
1621558116.148,33.691,29.785,32.715,24.414,-8.301
1621558116.152,35.156,32.715,33.691,27.832,-20.996
1621558116.156,31.250,32.715,33.203,21.484,24.414
1621558116.159,27.344,33.203,33.203,15.625,-33.203
1621558116.163,28.809,33.691,29.297,15.137,-40.527
1621558116.167,34.668,35.156,28.320,16.602,72.754
1621558116.171,37.109,37.598,29.785,20.508,74.219
1621558116.175,32.227,35.645,29.785,16.113,21.484
1621558116.188,29.297,35.645,29.297,9.277,27.832
1621558116.192,29.297,34.180,25.391,14.160,44.434
1621558116.196,32.715,32.715,22.461,20.020,14.648
1621558116.200,36.621,34.180,23.926,20.996,27.344
1621558116.204,32.715,33.691,22.461,23.438,81.055
1621558116.208,28.809,34.668,20.508,30.273,77.637
1621558116.212,31.250,33.691,25.391,40.039,45.410
1621558116.215,29.785,32.715,29.297,41.992,32.227
1621558116.219,32.227,32.227,32.715,42.969,80.078
1621558116.223,29.785,31.250,31.738,41.504,52.734
1621558116.227,27.832,36.133,32.715,43.945,-34.180
1621558116.231,35.156,39.551,37.109,51.758,-5.371
1621558116.227,33.203,37.598,34.180,43.457,61.035
1621558116.231,27.832,35.156,31.738,32.227,24.902
1621558116.235,21.973,33.203,29.785,29.297,33.203
1621558116.239,21.484,36.621,34.668,35.156,13.184
1621558116.243,17.090,43.457,41.504,32.227,13.672
1621558116.247,1.953,39.551,40.527,23.438,29.785
1621558116.251,-12.695,36.133,40.039,17.578,-27.344
1621558116.254,-25.391,37.109,42.480,3.418,1.953
1621558116.258,-39.062,34.668,44.922,-9.766,93.750
1621558116.262,-67.383,34.180,48.340,-28.320,69.336
1621558116.266,-97.168,30.273,50.781,-51.758,36.133
1621558116.270,-126.465,21.973,51.270,-70.801,54.199
1621558116.282,-149.902,19.531,50.781,-85.449,-3.906
1621558116.286,-160.156,20.996,53.223,-97.656,-19.043
1621558116.290,-166.016,24.902,53.711,-103.027,28.320
1621558116.294,-172.363,24.414,46.875,-106.445,-0.977
1621558116.298,-176.758,21.484,46.875,-104.492,-47.852
1621558116.302,-177.734,21.484,47.363,-104.980,-33.691
1621558116.306,-173.828,20.996,43.945,-104.980,23.926
1621558116.309,-163.086,21.973,43.457,-95.703,43.457
1621558116.313,-147.461,25.391,41.016,-92.773,16.602
1621558116.317,-132.324,28.809,39.062,-96.191,13.672
1621558116.321,-117.188,30.273,39.551,-92.773,76.660
1621558116.325,-99.609,30.273,38.086,-84.473,18.555
1621558116.339,-85.938,28.320,35.645,-83.008,-12.695
1621558116.343,-69.336,26.367,31.738,-78.125,28.809
1621558116.347,-60.547,24.414,35.156,-70.801,42.969
1621558116.351,-55.176,23.438,36.621,-61.523,7.812
1621558116.355,-42.969,21.484,33.691,-45.898,5.371
1621558116.359,-29.785,20.508,39.551,-34.668,90.820
1621558116.363,-19.531,21.973,39.551,-29.297,74.219
1621558116.366,-8.301,20.996,37.598,-24.414,38.574
1621558116.370,8.789,20.508,31.250,-13.672,83.008
1621558116.374,16.113,22.461,25.879,-5.859,52.246
1621558116.378,14.648,23.926,31.250,-3.906,48.828
1621558116.382,22.461,19.531,32.715,4.883,66.895
1621558116.376,30.273,21.484,31.250,16.113,8.301
1621558116.380,33.691,23.438,33.203,19.043,19.043
1621558116.384,30.762,19.043,32.715,11.719,52.246
1621558116.388,31.250,15.625,30.273,8.301,-15.137
1621558116.392,30.273,16.113,28.320,7.812,-16.113
1621558116.396,37.598,20.508,25.879,17.090,20.996
1621558116.400,48.828,18.555,25.879,26.367,41.504
1621558116.403,47.852,15.625,25.879,25.391,31.738
1621558116.407,55.664,19.043,29.297,31.250,7.324
1621558116.411,60.547,20.996,31.738,41.992,15.625
1621558116.415,64.453,21.484,27.344,45.898,15.137
1621558116.419,70.312,22.461,23.438,42.480,30.273
1621558116.414,72.754,25.879,24.902,45.410,49.316
1621558116.418,71.777,25.391,25.879,50.293,37.598
1621558116.422,75.684,21.973,28.320,56.152,48.828
1621558116.426,83.984,24.414,27.832,62.988,48.828
1621558116.430,87.402,24.414,28.320,62.500,60.547
1621558116.434,92.285,24.902,30.762,66.406,32.227
1621558116.438,98.633,30.273,31.250,74.219,-4.883
1621558116.441,100.586,29.297,31.250,79.590,-17.090
1621558116.445,99.121,27.344,34.180,81.055,-8.789
1621558116.449,96.191,28.320,34.180,80.078,47.852
1621558116.453,104.980,32.715,35.156,84.961,68.359
1621558116.457,106.445,36.133,31.250,89.844,16.113
1621558116.470,99.121,32.715,30.762,83.984,-13.184
1621558116.474,99.121,30.762,25.879,84.961,61.035
1621558116.478,104.004,32.715,24.414,93.750,105.957
1621558116.482,109.863,30.762,31.738,94.238,45.410
1621558116.486,106.445,27.344,32.715,94.727,7.812
1621558116.490,96.680,28.809,33.691,86.426,-28.809
1621558116.494,99.121,31.250,33.203,81.543,15.625
1621558116.497,98.145,29.297,29.297,76.660,33.691
1621558116.501,86.914,28.320,27.832,65.918,-20.020
1621558116.505,82.520,27.832,25.391,59.570,-34.180
1621558116.509,83.984,30.762,22.461,61.523,-55.176
1621558116.513,86.914,30.762,25.391,71.289,0.977
1621558116.507,89.355,25.391,27.344,72.754,42.969
1621558116.511,88.379,24.902,25.879,68.359,18.555
1621558116.515,87.891,25.391,23.926,70.312,39.551
1621558116.519,88.867,25.879,25.879,77.148,61.523
1621558116.523,86.914,28.809,26.367,78.613,82.520
1621558116.527,86.914,30.762,24.414,75.684,31.250
1621558116.531,85.449,30.762,21.973,72.754,12.695
1621558116.534,83.008,30.273,19.531,68.848,-2.930
1621558116.538,84.961,31.738,19.043,64.941,-22.949
1621558116.542,83.008,31.738,19.531,56.641,27.832
1621558116.546,80.078,29.297,20.020,49.316,58.105
1621558116.550,80.078,32.227,18.555,47.852,40.527
1621558116.546,79.590,34.180,20.996,51.270,30.762
1621558116.550,75.195,33.203,25.879,52.246,40.527
1621558116.554,72.266,33.203,27.344,49.316,74.219
1621558116.558,67.871,33.203,26.367,53.711,15.625
1621558116.562,63.965,32.227,27.832,58.105,-6.348
1621558116.566,64.941,33.691,26.367,57.617,34.180
1621558116.570,61.035,34.180,25.879,51.270,24.902
1621558116.573,57.129,32.715,29.785,52.734,50.293
1621558116.577,60.547,31.738,31.250,57.129,41.992
1621558116.581,61.523,32.227,29.297,53.223,2.930
1621558116.585,60.059,33.691,31.250,52.734,-20.996
1621558116.589,62.012,30.762,31.250,53.223,22.461
1621558116.602,58.105,29.297,27.832,52.246,9.766
1621558116.606,58.594,28.809,26.855,53.223,-6.836
1621558116.610,57.617,28.809,24.902,52.246,12.695
1621558116.614,56.152,31.250,26.367,49.316,17.578
1621558116.618,59.082,33.691,27.344,53.223,22.949
1621558116.622,61.523,34.180,28.320,59.570,18.066
1621558116.626,57.129,31.250,28.809,58.105,5.859
1621558116.629,52.734,27.344,27.832,50.293,-60.547
1621558116.633,51.270,25.879,27.344,46.875,-38.574
1621558116.637,49.316,27.344,24.902,46.875,-13.672
1621558116.641,48.340,25.879,24.902,41.016,19.043
1621558116.645,41.016,26.855,26.855,30.273,64.941
1621558116.657,40.039,30.273,24.902,24.414,83.008
1621558116.661,42.969,29.785,23.926,31.250,97.168
1621558116.665,45.898,29.785,24.414,34.180,23.926
1621558116.669,43.457,31.250,22.461,27.344,34.180
1621558116.673,39.551,31.250,22.949,29.297,59.082
1621558116.677,43.457,32.715,23.926,37.109,51.270
1621558116.681,41.504,34.180,24.414,36.133,45.410
1621558116.684,34.668,33.203,22.949,30.762,-2.930
1621558116.688,32.715,33.203,24.414,29.785,-4.395
1621558116.692,38.086,32.227,28.809,36.133,29.297
1621558116.696,38.574,30.273,28.320,40.039,21.484
1621558116.700,36.133,28.320,26.855,39.062,62.988
1621558116.695,37.109,24.902,27.832,39.551,111.328
1621558116.699,36.133,24.902,27.832,41.016,67.383
1621558116.703,41.016,27.832,26.855,46.875,21.973
1621558116.707,49.316,27.344,27.344,48.828,14.648
1621558116.711,52.734,28.809,26.367,46.875,27.832
1621558116.715,52.246,32.715,26.855,50.781,62.988
1621558116.719,52.246,31.738,27.344,50.781,73.242
1621558116.722,56.152,30.273,28.809,47.363,25.391
1621558116.726,51.270,33.691,27.832,41.992,-4.395
1621558116.730,41.504,32.715,28.320,35.645,6.836
1621558116.734,38.086,27.344,29.785,32.715,15.137
1621558116.738,36.133,28.320,29.785,31.250,42.969
1621558116.751,36.133,34.180,29.297,27.344,27.344
1621558116.755,32.227,33.203,30.762,21.973,11.719
1621558116.759,34.180,31.738,31.738,23.926,37.598
1621558116.763,38.086,33.203,28.320,25.391,92.285
1621558116.767,37.598,31.250,27.832,27.344,42.480
1621558116.771,37.109,30.762,28.809,26.855,-38.086
1621558116.775,33.203,33.203,29.297,29.297,5.859
1621558116.778,27.344,34.180,28.809,29.785,59.570
1621558116.782,24.902,30.273,29.297,30.273,54.688
1621558116.786,22.461,27.832,29.297,29.297,-5.371
1621558116.790,18.555,27.832,30.273,22.949,1.465
1621558116.794,19.043,28.320,30.273,25.391,69.336
1621558116.789,20.996,26.855,29.785,24.902,47.363
1621558116.793,18.066,25.879,27.832,20.020,9.766
1621558116.797,19.531,32.227,26.367,26.367,72.754
1621558116.801,28.320,34.668,27.832,31.738,56.641
1621558116.805,34.180,33.203,30.273,32.715,41.504
1621558116.809,34.668,35.645,31.250,37.598,40.039
1621558116.813,33.691,36.133,28.809,36.133,-1.465
1621558116.816,35.645,33.691,28.320,34.668,40.039
1621558116.820,40.527,32.715,27.344,39.062,60.059
1621558116.824,44.922,32.715,27.344,39.062,61.035
1621558116.828,42.480,34.180,27.832,31.738,31.250
1621558116.832,37.598,36.133,27.832,31.250,-6.348
1621558116.845,41.504,33.691,28.320,37.109,-31.250
1621558116.849,45.898,36.133,27.832,39.062,-9.766
1621558116.853,42.969,36.133,31.250,40.039,51.758
1621558116.857,40.039,32.715,33.203,37.598,49.316
1621558116.861,36.133,31.738,30.762,31.738,35.645
1621558116.865,32.227,30.762,30.762,30.762,-9.277
1621558116.869,32.227,29.297,30.762,30.273,0.000
1621558116.872,30.762,29.297,30.273,24.414,62.012
1621558116.876,26.367,28.320,32.227,22.461,63.965
1621558116.880,24.414,26.855,33.691,28.320,36.621
1621558116.884,24.414,25.879,30.762,21.484,4.883
1621558116.888,20.508,26.367,27.344,11.719,20.996
1621558116.883,23.438,25.391,31.250,17.090,35.645
1621558116.887,21.484,24.414,30.762,19.531,0.488
1621558116.891,14.160,24.414,28.809,14.648,25.879
1621558116.895,8.301,22.949,32.227,5.859,66.406
1621558116.899,3.906,20.996,32.227,1.953,44.922
1621558116.903,9.766,23.926,33.691,9.766,-8.301
1621558116.907,16.113,27.344,31.738,13.184,43.457
1621558116.910,19.531,28.809,27.344,7.812,39.551
1621558116.914,25.391,30.273,27.344,14.160,-58.594
1621558116.918,35.645,31.738,27.344,21.484,-13.672
1621558116.922,40.039,34.180,27.832,23.926,52.246
1621558116.926,41.504,34.668,29.297,23.438,36.621
1621558116.922,41.992,35.156,31.250,25.391,-0.977
1621558116.926,40.527,34.180,32.227,33.691,20.508
1621558116.930,42.969,31.250,31.738,38.574,123.047
1621558116.934,42.480,30.273,32.227,38.574,109.375
1621558116.938,43.457,30.762,35.645,39.551,62.500
1621558116.942,50.781,31.738,39.551,44.922,41.016
1621558116.946,52.246,35.156,37.109,45.410,12.695
1621558116.949,46.387,34.668,35.156,41.504,41.992
1621558116.953,42.969,34.180,35.645,40.039,44.434
1621558116.957,45.410,35.156,35.645,42.969,84.961
1621558116.961,47.852,35.645,36.133,44.434,17.578
1621558116.965,41.016,39.062,34.668,43.457,-11.719
1621558116.976,34.668,37.109,34.668,39.551,-5.859
1621558116.980,36.133,34.180,35.645,39.551,31.250
1621558116.984,34.180,34.180,35.156,39.062,95.215
1621558116.988,30.762,30.273,30.762,38.574,12.207
1621558116.992,28.809,28.809,28.809,33.691,46.387
1621558116.996,28.809,29.785,30.762,27.832,60.059
1621558117.000,26.855,30.762,30.762,28.809,37.109
1621558117.003,22.461,28.809,29.297,23.438,-8.789
1621558117.007,14.648,28.320,26.855,12.207,-57.617
1621558117.011,15.137,28.809,29.297,9.277,-22.461
1621558117.015,20.020,26.855,31.250,7.324,-3.906
1621558117.019,16.113,26.367,31.250,-0.977,74.219
1621558117.032,20.020,25.879,32.715,-2.930,106.934
1621558117.036,23.926,28.809,33.203,1.465,43.945
1621558117.040,25.391,26.855,34.180,4.395,78.613
1621558117.044,29.297,26.855,35.645,13.672,104.004
1621558117.048,32.227,31.250,35.645,28.809,43.457
1621558117.052,35.645,31.250,36.621,35.156,21.973
1621558117.056,39.551,30.762,38.086,33.691,13.672
1621558117.059,40.039,28.809,37.598,35.645,-5.859
1621558117.063,40.039,27.832,38.574,40.039,-22.949
1621558117.067,33.691,28.320,40.527,33.203,-5.371
1621558117.071,29.785,23.926,40.527,29.297,-4.883
1621558117.075,32.227,22.949,39.551,43.457,-18.066
1621558117.070,37.598,29.297,39.551,48.828,47.852
1621558117.074,38.574,30.273,37.109,36.621,33.203
1621558117.078,37.598,29.785,34.668,25.879,42.969
1621558117.082,40.039,30.273,34.668,25.879,105.957
1621558117.086,35.156,28.320,33.691,27.832,65.430
1621558117.090,31.250,26.855,32.227,25.879,2.441
1621558117.094,26.367,25.391,29.297,20.020,9.766
1621558117.097,18.066,24.902,27.344,15.137,16.602
1621558117.101,19.531,23.438,29.785,14.648,2.441
1621558117.105,19.531,22.949,29.785,14.160,42.480
1621558117.109,21.484,25.879,32.227,17.090,37.598
1621558117.113,21.973,26.367,33.691,19.043,-11.230
1621558117.108,20.996,25.391,33.691,19.531,38.574
1621558117.112,22.461,27.832,34.180,20.020,87.891
1621558117.116,20.020,29.297,32.715,9.766,42.480
1621558117.120,17.090,28.320,32.227,5.859,-7.324
1621558117.124,16.113,29.297,30.762,9.766,-76.172
1621558117.128,20.020,30.273,31.250,16.113,-74.707
1621558117.132,25.391,30.762,30.273,20.508,-44.434
1621558117.135,27.832,32.715,34.180,21.973,-47.852
1621558117.139,30.762,31.738,33.203,27.832,-20.020
1621558117.143,37.598,32.227,29.785,37.109,-18.555
1621558117.147,42.969,34.668,33.203,36.133,-5.859
1621558117.151,46.387,35.645,35.156,32.715,29.297
1621558117.165,48.340,35.645,33.691,34.668,97.168
1621558117.169,49.316,34.668,32.227,36.621,52.734
1621558117.173,45.410,37.598,33.691,39.551,43.457
1621558117.177,37.598,40.527,32.227,32.715,110.840
1621558117.181,33.691,39.062,28.320,29.785,48.828
1621558117.185,34.180,38.086,28.320,32.715,39.062
1621558117.189,33.691,38.574,27.832,36.621,53.711
1621558117.192,35.645,38.574,28.320,40.039,31.738
1621558117.196,32.227,37.598,27.344,33.691,65.918
1621558117.200,29.785,34.668,27.344,32.715,41.992
1621558117.204,29.297,33.691,32.715,33.691,-38.086
1621558117.208,31.738,33.691,32.227,29.297,1.465
1621558117.220,29.785,33.691,30.762,28.809,59.082
1621558117.224,23.438,33.203,34.180,31.250,28.320
1621558117.228,26.367,32.227,35.156,33.203,30.273
1621558117.232,29.785,32.715,34.668,26.855,-10.742
1621558117.236,26.367,29.785,33.691,20.996,-63.965
1621558117.240,29.785,28.320,33.203,23.926,8.301
1621558117.244,37.109,26.367,31.738,24.414,81.543
1621558117.247,39.062,23.926,32.227,22.461,18.555
1621558117.251,34.180,25.879,34.180,21.484,-31.250
1621558117.255,25.879,26.855,35.156,25.879,2.441
1621558117.259,17.578,24.902,33.203,25.391,-41.504
1621558117.263,11.719,23.926,31.250,19.043,-59.570
1621558117.257,10.742,26.367,28.320,16.602,10.254
1621558117.261,14.648,30.273,28.320,18.066,37.109
1621558117.265,22.461,32.715,28.320,26.367,6.836
1621558117.269,29.785,35.156,26.367,28.320,-14.160
1621558117.273,36.133,36.133,27.344,29.785,51.270
1621558117.277,39.062,34.180,30.273,35.645,47.363
1621558117.281,41.992,33.691,32.227,39.062,-30.273
1621558117.284,45.410,34.668,34.180,40.527,2.441
1621558117.288,45.410,35.156,32.227,35.645,12.207
1621558117.292,44.434,33.691,30.273,33.691,-4.883
1621558117.296,38.574,33.203,31.250,34.180,18.555
1621558117.300,37.598,33.203,30.762,36.621,29.297
1621558117.314,41.016,33.203,30.762,42.480,65.430
1621558117.318,41.016,34.180,32.227,39.062,38.574
1621558117.322,40.039,34.180,31.738,37.109,43.457
1621558117.326,41.992,33.203,31.250,39.062,50.781
1621558117.330,44.922,32.227,30.273,40.039,2.441
1621558117.334,41.016,33.203,29.785,31.250,-6.348
1621558117.338,37.598,32.227,29.785,23.438,11.230
1621558117.341,37.598,30.273,26.367,18.555,27.344
1621558117.345,36.133,27.832,24.902,14.648,32.227
1621558117.349,31.738,28.809,27.832,20.508,-20.020
1621558117.353,29.297,32.715,29.297,20.996,0.000
1621558117.357,28.809,29.297,32.715,24.902,79.590
1621558117.351,21.973,23.926,35.156,26.855,44.922
1621558117.355,27.344,28.809,37.598,31.250,0.488
1621558117.359,29.297,29.785,36.133,31.738,53.711
1621558117.363,22.461,23.438,32.227,25.879,106.934
1621558117.367,24.414,23.926,30.273,28.809,87.891
1621558117.371,27.344,25.879,31.250,37.598,58.105
1621558117.375,20.996,28.809,32.715,28.809,14.160
1621558117.378,20.020,31.738,35.645,19.531,-17.578
1621558117.382,24.902,30.273,33.691,24.414,-10.254
1621558117.386,26.367,29.297,27.832,22.461,24.414
1621558117.390,28.320,28.809,30.273,21.484,22.949
1621558117.394,30.762,32.227,33.203,24.902,-3.906
1621558117.390,28.809,33.691,30.762,24.902,20.020
1621558117.394,34.180,33.691,28.320,29.297,70.801
1621558117.398,42.969,31.738,28.809,38.574,65.430
1621558117.402,42.480,32.227,28.809,37.109,49.316
1621558117.406,43.457,36.621,30.762,34.668,41.992
1621558117.410,48.340,37.109,33.203,39.062,40.527
1621558117.414,45.898,33.691,34.180,35.645,59.082
1621558117.417,42.969,34.180,35.645,31.250,63.477
1621558117.421,42.969,35.645,33.691,32.715,-20.996
1621558117.425,37.598,32.227,31.250,30.273,16.113
1621558117.429,36.621,31.738,34.668,28.809,27.344
1621558117.433,40.527,33.691,34.180,30.273,-22.461
1621558117.446,37.598,35.156,30.762,23.438,18.555
1621558117.450,37.598,34.668,34.668,23.438,-12.207
1621558117.454,37.109,35.156,35.645,25.391,-16.602
1621558117.458,34.668,35.645,33.691,26.855,54.199
1621558117.462,31.738,32.715,33.203,35.645,86.426
1621558117.466,28.320,31.250,31.738,35.645,38.086
1621558117.470,26.367,31.738,29.785,30.273,6.836
1621558117.473,23.926,31.738,27.832,28.320,73.242
1621558117.477,15.625,31.738,28.809,25.879,6.836
1621558117.481,10.254,31.738,28.809,20.508,-14.648
1621558117.485,17.090,32.715,28.320,22.949,53.711
1621558117.489,22.461,29.785,29.785,26.367,33.203
1621558117.501,25.391,28.320,33.203,18.555,41.016
1621558117.505,31.738,30.762,32.715,12.695,66.406
1621558117.509,41.992,28.320,30.273,15.137,60.547
1621558117.513,44.434,27.832,32.227,19.043,47.363
1621558117.517,43.457,31.250,30.762,21.973,41.504
1621558117.521,46.387,34.180,27.344,23.926,32.227
1621558117.525,44.434,34.180,26.855,25.879,45.410
1621558117.528,44.434,31.250,27.832,27.832,86.914
1621558117.532,44.922,30.762,26.855,28.320,63.477
1621558117.536,44.434,32.227,28.809,30.762,1.465
1621558117.540,43.457,32.227,32.227,31.738,-0.977
1621558117.544,43.457,27.832,29.785,34.180,38.086
1621558117.538,39.062,27.344,29.785,35.156,42.480
1621558117.542,32.227,26.855,32.715,35.645,11.719
1621558117.546,33.691,27.832,33.203,36.133,17.090
1621558117.550,34.180,27.832,33.691,36.621,6.348
1621558117.554,29.297,26.367,33.691,35.645,8.789
1621558117.558,20.996,24.414,31.738,26.855,36.133
1621558117.562,12.207,23.438,31.738,21.973,53.223
1621558117.565,12.695,24.902,34.180,29.297,37.109
1621558117.569,18.066,27.832,34.180,30.273,-44.434
1621558117.573,19.531,31.250,33.691,26.855,40.527
1621558117.577,17.090,32.227,35.156,26.855,45.898
1621558117.581,20.508,31.738,33.691,21.484,-30.273
1621558117.614,22.949,31.738,32.715,20.020,17.578
1621558117.618,19.043,29.785,33.203,22.461,4.395
1621558117.622,20.020,29.297,29.297,17.090,62.988
1621558117.626,23.926,32.715,30.273,16.113,33.691
1621558117.630,28.320,32.227,31.250,18.066,8.789
1621558117.634,34.668,32.715,28.320,15.625,34.668
1621558117.638,38.574,35.156,27.344,16.113,20.996
1621558117.641,38.574,36.621,27.344,18.066,46.875
1621558117.645,42.969,35.645,29.297,25.879,74.707
1621558117.649,45.898,33.203,28.809,34.668,56.641
1621558117.653,53.223,35.645,29.785,34.180,49.805
1621558117.657,54.688,34.180,30.762,34.668,78.125
1621558117.634,48.340,32.715,31.738,41.504,55.176
1621558117.638,44.922,32.227,31.250,46.875,4.395
1621558117.642,38.574,30.762,33.203,45.898,0.977
1621558117.646,30.273,31.738,33.691,38.086,10.254
1621558117.650,18.555,30.273,30.273,29.297,50.781
1621558117.654,15.625,31.250,29.785,25.879,87.402
1621558117.658,16.113,34.180,31.738,24.902,51.758
1621558117.661,14.648,33.203,32.715,25.879,22.461
1621558117.665,15.137,30.273,30.273,29.297,29.785
1621558117.669,18.066,27.832,25.879,32.715,-32.715
1621558117.673,20.996,29.785,25.391,29.297,-12.207
1621558117.677,22.949,33.203,26.855,26.367,17.578
1621558117.671,25.879,29.785,24.902,23.438,-9.277
1621558117.675,30.762,28.809,21.484,22.461,49.316
1621558117.679,36.133,32.715,25.879,27.832,64.941
1621558117.683,40.527,33.691,25.879,24.414,44.922
1621558117.687,38.574,34.180,22.461,19.531,27.832
1621558117.691,34.180,35.156,23.438,24.414,-16.113
1621558117.695,34.180,36.133,21.484,25.391,8.301
1621558117.698,32.715,33.691,20.508,24.414,27.344
1621558117.702,33.203,31.250,22.461,27.832,-37.598
1621558117.706,33.691,29.785,23.438,25.879,15.137
1621558117.710,42.480,27.344,27.344,35.645,60.059
1621558117.714,51.270,25.391,29.785,43.457,11.719
1621558117.727,47.363,24.902,28.809,34.668,4.883
1621558117.731,46.875,27.344,29.297,36.133,11.230
1621558117.735,49.316,27.344,32.227,47.363,36.133
1621558117.739,46.387,26.367,34.180,47.852,-15.625
1621558117.743,43.945,27.344,33.203,43.945,-24.902
1621558117.747,37.598,28.320,30.762,35.156,-1.953
1621558117.751,24.414,23.438,27.344,29.297,20.508
1621558117.754,20.508,20.020,27.832,38.086,-11.719
1621558117.758,14.160,20.020,31.738,39.551,-68.848
1621558117.762,6.836,20.020,37.598,34.668,-18.066
1621558117.766,1.953,18.555,38.086,32.715,54.688
1621558117.770,-5.859,18.066,35.645,30.762,32.715
1621558117.782,-2.441,19.043,35.645,28.809,13.672
1621558117.786,5.371,23.926,34.668,25.879,102.051
1621558117.790,12.207,27.344,34.668,24.414,57.129
1621558117.794,22.949,29.297,34.668,27.344,-60.547
1621558117.798,31.738,29.785,35.645,27.832,-43.457
1621558117.802,37.598,29.785,32.715,23.438,-7.812
1621558117.806,44.434,33.691,29.297,19.531,-6.348
1621558117.809,46.387,34.668,32.227,22.461,-4.883
1621558117.813,48.340,34.180,31.250,26.367,11.719
1621558117.817,49.805,34.180,30.762,22.461,21.484
1621558117.821,44.434,33.691,29.785,19.531,14.648
1621558117.825,41.504,33.691,28.809,25.879,21.973
1621558117.820,42.969,33.691,31.738,31.250,16.113
1621558117.824,40.039,32.227,33.691,33.203,-5.859
1621558117.828,35.156,31.250,33.691,34.180,37.109
1621558117.832,33.691,30.273,32.227,36.621,23.438
1621558117.836,34.668,29.785,32.227,41.504,11.719
1621558117.840,34.180,31.738,33.203,42.480,10.742
1621558117.844,32.715,32.715,33.691,39.551,22.461
1621558117.847,34.668,31.250,32.715,37.109,21.973
1621558117.851,40.039,28.320,34.180,41.992,37.598
1621558117.855,34.668,29.297,36.621,38.574,85.938
1621558117.859,24.414,31.738,34.668,27.344,69.824
1621558117.863,19.531,29.297,31.738,20.508,19.531
1621558117.876,21.484,29.785,28.809,16.602,55.176
1621558117.880,21.973,33.203,28.809,19.043,42.969
1621558117.884,14.648,34.668,30.273,17.578,35.156
1621558117.888,13.672,33.691,29.785,12.207,55.176
1621558117.892,12.695,32.227,30.273,12.207,60.059
1621558117.896,8.789,31.250,31.738,16.113,0.977
1621558117.900,13.184,32.227,31.250,18.555,3.418
1621558117.903,19.531,34.180,29.785,16.113,74.707
1621558117.907,22.949,35.156,28.320,20.508,55.176
1621558117.911,31.250,34.668,30.273,30.762,41.992
1621558117.915,40.527,35.645,27.832,30.273,35.645
1621558117.919,41.016,39.062,22.949,23.926,24.414
1621558117.913,44.434,38.086,23.438,26.855,5.371
1621558117.917,49.316,37.109,26.855,38.574,10.254
1621558117.921,52.246,35.645,31.250,46.387,63.965
1621558117.925,49.805,32.227,32.227,41.992,30.273
1621558117.929,48.828,28.809,31.250,43.945,13.672
1621558117.933,53.223,28.320,30.762,50.293,68.359
1621558117.937,53.711,28.809,30.762,49.316,52.734
1621558117.940,49.316,28.809,32.227,45.898,26.367
1621558117.944,42.969,31.250,35.156,43.945,39.551
1621558117.948,43.457,32.715,36.621,41.504,35.645
1621558117.952,45.410,35.156,38.086,38.086,0.000
1621558117.956,40.527,34.668,39.551,31.250,-62.988
1621558117.952,39.551,32.227,36.621,27.344,-62.500
1621558117.956,37.109,32.227,32.715,27.344,48.340
1621558117.960,35.156,31.250,30.762,24.414,59.082
1621558117.964,33.691,26.367,33.203,20.508,7.812
1621558117.968,30.273,23.438,34.180,19.531,-16.113
1621558117.972,24.414,24.902,31.250,14.160,-9.277
1621558117.976,16.602,26.855,31.738,16.602,30.273
1621558117.979,17.090,25.879,31.250,22.461,-19.531
1621558117.983,17.090,27.832,30.273,16.602,11.719
1621558117.987,11.230,29.785,33.203,16.113,89.844
1621558117.991,8.789,29.297,34.180,19.043,18.066
