timestamps,TP9,AF7,AF8,TP10,Right AUX
1620953732.580,36.621,32.715,29.297,42.969,-18.555
1620953732.584,26.855,27.344,28.320,36.621,27.832
1620953732.588,17.578,22.949,23.926,30.762,7.324
1620953732.591,11.719,27.344,24.902,28.809,-17.578
1620953732.595,9.277,24.902,26.367,36.133,-30.762
1620953732.599,0.000,21.973,28.809,41.016,29.297
1620953732.603,-7.812,26.855,28.320,32.227,66.406
1620953732.607,2.930,27.832,23.926,19.531,-12.207
1620953732.620,14.160,28.320,23.438,19.531,-28.320
1620953732.624,12.695,28.320,26.855,20.996,79.102
1620953732.628,19.531,27.832,23.438,16.602,90.820
1620953732.632,31.250,30.273,24.902,15.625,52.246
1620953732.636,30.762,28.809,28.809,18.066,78.613
1620953732.640,20.508,23.926,22.949,29.297,76.172
1620953732.644,13.184,23.438,17.578,24.902,-6.348
1620953732.647,17.578,28.809,21.973,19.531,-31.250
1620953732.651,22.949,28.809,20.020,30.762,19.531
1620953732.655,30.273,24.414,19.531,34.180,0.000
1620953732.659,28.320,21.973,21.484,27.344,3.418
1620953732.663,20.020,21.484,18.555,21.973,14.160
1620953732.658,22.461,20.996,20.020,29.297,-21.484
1620953732.662,30.273,23.438,23.438,34.668,-8.301
1620953732.666,23.926,26.367,27.832,34.180,-8.789
1620953732.670,9.277,23.926,33.203,34.180,16.113
1620953732.674,14.648,23.438,32.227,33.691,2.930
1620953732.678,24.902,23.438,25.879,33.203,-38.086
1620953732.682,27.832,23.438,23.926,37.598,-5.859
1620953732.685,26.367,25.879,21.484,39.062,31.250
1620953732.689,19.043,26.367,17.090,28.809,-8.301
1620953732.693,14.648,24.414,20.508,19.043,39.062
1620953732.697,17.090,28.320,22.461,19.531,61.035
1620953732.701,17.578,33.691,28.320,23.438,24.414
1620953732.714,13.672,34.180,36.621,19.531,63.965
1620953732.718,6.836,31.250,39.062,16.602,42.480
1620953732.722,0.977,29.785,31.738,20.508,63.965
1620953732.726,0.000,23.438,30.273,23.438,64.453
1620953732.730,10.742,20.996,31.738,17.090,44.434
1620953732.734,22.949,26.855,29.297,14.160,40.527
1620953732.738,20.508,29.785,28.320,12.695,23.926
1620953732.741,11.230,24.902,25.391,14.648,35.156
1620953732.745,3.906,22.949,24.902,16.602,43.457
1620953732.749,8.301,27.344,26.855,19.531,37.598
1620953732.753,22.949,31.738,29.297,27.344,33.691
1620953732.757,26.855,34.180,30.273,29.297,54.688
1620953732.753,32.715,33.691,31.738,34.180,19.043
1620953732.757,27.832,32.227,33.691,29.785,-0.488
1620953732.761,30.762,34.668,33.203,28.320,23.438
1620953732.765,43.945,34.668,33.203,38.086,11.719
1620953732.769,41.992,33.691,35.156,32.715,-24.414
1620953732.773,30.273,34.668,35.645,28.320,-6.348
1620953732.777,18.555,30.273,29.785,32.227,0.977
1620953732.780,20.020,30.273,28.320,33.203,-14.160
1620953732.784,36.621,25.391,31.738,41.016,80.566
1620953732.788,55.176,24.902,25.879,53.711,68.359
1620953732.792,37.598,37.109,18.555,38.574,6.836
1620953732.796,0.000,37.598,18.066,5.859,-6.836
1620953732.808,-6.836,33.691,23.926,-7.812,48.828
1620953732.812,-7.812,33.203,26.855,-4.395,74.707
1620953732.816,-10.742,40.527,23.438,-1.465,43.945
1620953732.820,-20.508,44.922,26.367,-13.184,-20.020
1620953732.824,-29.297,44.434,29.297,-24.414,-18.555
1620953732.828,-17.578,43.945,28.320,-19.043,17.090
1620953732.832,-7.812,46.875,24.414,-27.344,-43.945
1620953732.835,-20.020,44.434,21.973,-36.621,10.742
1620953732.839,-27.344,41.992,22.461,-25.391,41.504
1620953732.843,-21.484,43.457,22.949,-21.973,36.133
1620953732.847,-20.508,43.945,23.438,-36.621,44.434
1620953732.851,-8.301,41.016,22.461,-41.504,53.711
1620953732.845,3.906,37.598,22.461,-24.414,58.105
1620953732.849,6.836,35.645,22.949,-12.695,69.824
1620953732.853,19.531,36.133,22.949,-8.789,45.410
1620953732.857,15.625,34.180,22.461,-6.836,37.598
1620953732.861,6.836,29.297,24.414,4.883,63.477
1620953732.865,12.207,28.809,27.832,13.672,49.805
1620953732.869,19.531,25.879,32.227,15.625,19.531
1620953732.872,24.414,22.949,35.156,14.648,9.766
1620953732.876,16.113,26.367,36.133,20.020,24.902
1620953732.880,0.488,27.344,29.297,28.809,55.664
1620953732.884,-2.441,24.414,30.762,24.414,41.504
1620953732.888,7.324,30.273,30.762,23.438,20.996
1620953732.902,11.230,30.273,27.344,26.367,6.836
1620953732.906,7.812,23.926,26.855,24.414,33.203
1620953732.910,16.113,27.344,23.438,23.926,15.625
1620953732.914,15.137,26.855,28.809,20.508,-30.273
1620953732.918,13.672,29.785,31.738,19.531,42.480
1620953732.922,22.949,33.691,27.832,26.855,66.406
1620953732.926,29.785,31.738,27.832,28.809,30.762
1620953732.929,29.785,28.809,28.809,25.391,4.395
1620953732.933,25.879,29.297,29.297,23.438,-12.695
1620953732.937,26.855,29.785,29.297,22.949,1.465
1620953732.941,37.109,27.832,29.297,25.879,-5.371
1620953732.945,35.645,27.832,29.297,24.414,-32.227
1620953732.939,24.414,31.250,30.762,21.484,-6.836
1620953732.943,35.645,35.156,32.715,31.738,56.152
1620953732.947,36.621,31.250,25.391,33.691,17.090
1620953732.951,30.273,25.391,23.926,23.438,1.465
1620953732.955,35.645,27.344,31.250,16.602,16.602
1620953732.959,34.668,28.320,38.086,20.996,-25.391
1620953732.963,35.156,27.832,42.480,35.156,-19.043
1620953732.966,34.180,31.250,42.480,31.738,-8.301
1620953732.970,24.902,30.762,40.527,22.461,20.996
1620953732.974,18.066,28.809,38.574,29.785,55.176
1620953732.978,28.320,27.344,35.156,37.109,43.457
1620953732.982,25.879,25.391,34.668,38.086,10.742
1620953732.995,21.973,20.996,38.086,41.992,27.832
1620953732.999,36.133,19.043,31.250,57.129,8.789
1620953733.003,27.344,29.785,21.484,41.504,-15.625
1620953733.007,16.602,35.645,22.461,15.625,-3.418
1620953733.011,9.766,34.180,28.809,15.625,6.836
1620953733.015,-3.906,40.039,27.344,7.324,-24.902
1620953733.019,-4.395,40.527,19.043,6.348,19.043
1620953733.022,-0.488,41.992,15.625,1.465,9.277
1620953733.026,-2.441,49.316,10.254,-23.438,15.625
1620953733.030,1.953,50.293,6.836,-23.926,80.078
1620953733.034,0.488,53.711,10.742,-12.695,81.055
1620953733.038,-2.930,55.664,11.719,-16.602,-19.531
1620953733.034,2.441,49.316,12.207,-20.996,-34.180
1620953733.038,-1.465,49.805,9.766,-24.414,7.324
1620953733.042,-2.930,53.223,5.859,-27.832,-3.418
1620953733.046,10.254,50.293,14.648,-9.277,29.785
1620953733.050,19.531,52.246,21.973,7.324,-22.461
1620953733.054,16.113,49.316,17.578,2.930,-8.301
1620953733.058,17.090,44.434,22.949,-2.441,39.551
1620953733.061,26.367,41.016,23.926,5.371,63.477
1620953733.065,33.691,34.668,20.996,18.066,12.695
1620953733.069,31.738,30.273,24.414,11.719,-18.555
1620953733.073,23.438,32.715,27.344,7.812,1.465
1620953733.077,21.973,33.203,22.461,19.043,-29.297
1620953733.108,10.742,28.809,21.484,24.414,22.461
1620953733.112,-4.395,28.809,24.414,20.996,68.359
1620953733.116,-3.906,30.273,26.367,23.926,41.504
1620953733.120,0.488,28.320,25.879,36.621,48.828
1620953733.124,9.766,28.320,19.531,49.316,72.266
1620953733.128,20.020,31.250,23.926,44.434,23.438
1620953733.132,26.367,29.785,32.715,29.785,-16.602
1620953733.135,30.273,26.367,32.715,26.855,53.223
1620953733.139,44.434,28.320,34.180,41.504,69.824
1620953733.143,52.734,29.785,38.574,46.387,31.250
1620953733.147,35.156,27.832,33.691,34.668,6.348
1620953733.151,29.785,31.250,35.156,28.320,-16.602
1620953733.129,41.504,35.645,34.180,36.133,24.414
1620953733.133,52.246,39.062,32.715,48.828,65.918
1620953733.137,49.316,40.527,36.621,44.922,49.316
1620953733.141,48.340,36.133,33.691,38.574,82.520
1620953733.145,51.758,35.156,37.109,44.922,101.074
1620953733.149,56.641,37.109,40.039,51.270,3.418
1620953733.153,46.387,37.109,39.062,38.086,-27.344
1620953733.156,31.250,39.062,39.062,25.879,38.086
1620953733.160,32.715,36.621,38.574,28.320,36.133
1620953733.164,33.203,33.203,34.180,28.320,-7.812
1620953733.168,28.809,34.180,31.738,33.203,-31.250
1620953733.172,15.137,31.738,37.109,29.785,-0.488
1620953733.202,8.789,30.273,39.062,20.020,-31.250
1620953733.206,9.766,32.715,37.109,27.344,-41.016
1620953733.210,12.207,30.762,34.180,40.527,61.523
1620953733.214,10.742,28.320,30.762,27.344,105.469
1620953733.218,12.207,28.320,33.691,18.555,21.484
1620953733.222,20.996,32.227,33.691,30.762,-54.688
1620953733.226,43.945,31.250,32.715,37.598,-37.109
1620953733.229,44.434,27.344,33.203,31.250,59.082
1620953733.233,25.391,34.180,32.227,36.133,58.594
1620953733.237,12.207,36.621,32.227,43.945,26.855
1620953733.241,21.973,34.668,34.180,39.551,21.973
1620953733.245,36.133,34.668,34.668,42.480,55.176
1620953733.222,42.480,32.227,38.086,33.691,93.262
1620953733.226,47.363,31.738,43.945,30.273,71.777
1620953733.230,30.273,29.297,46.875,32.227,48.828
1620953733.234,30.273,29.785,43.945,31.738,70.801
1620953733.238,36.621,29.785,36.133,24.414,64.941
1620953733.242,26.367,32.227,34.180,22.461,-26.367
1620953733.246,32.227,33.691,32.227,33.203,-28.809
1620953733.249,34.180,30.762,30.273,30.273,36.621
1620953733.253,33.203,30.762,33.203,20.020,-19.531
1620953733.257,38.086,30.762,30.762,22.949,-26.855
1620953733.261,40.527,32.227,31.250,30.273,10.742
1620953733.265,40.527,34.180,36.621,40.527,-30.273
1620953733.276,36.133,31.250,38.574,43.945,-50.293
1620953733.280,31.738,33.203,41.016,24.902,-2.930
1620953733.284,26.367,36.133,43.457,20.996,9.766
1620953733.288,24.902,27.832,46.387,42.969,21.973
1620953733.292,26.367,25.879,43.945,42.969,72.266
1620953733.296,15.625,27.832,40.527,38.574,89.355
1620953733.300,14.648,28.320,42.969,42.480,31.738
1620953733.303,21.484,23.438,46.387,37.109,-17.090
1620953733.307,25.879,21.973,50.781,41.016,37.598
1620953733.311,25.391,25.879,49.805,41.016,54.688
1620953733.315,28.809,29.785,43.945,31.738,36.621
1620953733.319,25.879,28.320,41.992,29.297,51.758
1620953733.315,25.391,25.391,39.551,22.461,90.820
1620953733.319,29.297,24.902,34.180,14.648,35.156
1620953733.323,20.020,26.367,33.691,13.672,12.695
1620953733.327,10.742,30.273,37.109,20.020,36.133
1620953733.331,10.742,31.250,35.645,24.902,69.824
1620953733.335,27.344,32.227,32.715,28.809,50.781
1620953733.339,33.691,36.621,32.715,24.902,52.246
1620953733.342,28.320,34.668,31.738,23.438,58.594
1620953733.346,38.086,32.227,33.691,35.156,47.363
1620953733.350,45.410,35.645,38.086,42.480,52.246
1620953733.354,36.621,37.109,33.203,41.992,13.672
1620953733.358,32.227,35.156,31.250,44.434,-14.648
1620953733.370,30.273,34.668,35.645,50.293,6.348
1620953733.374,30.762,35.156,38.086,51.758,42.969
1620953733.378,32.715,33.203,39.062,39.062,4.395
1620953733.382,28.320,34.668,36.621,20.508,-48.340
1620953733.386,20.020,34.180,36.621,27.344,14.160
1620953733.390,22.949,33.203,35.156,34.668,47.852
1620953733.394,18.066,27.832,31.738,19.043,19.531
1620953733.397,-1.465,19.043,29.297,12.695,19.531
1620953733.401,-10.254,17.578,26.367,11.230,13.184
1620953733.405,-3.906,19.531,25.391,11.230,48.828
1620953733.409,-1.465,22.461,30.762,16.113,53.711
1620953733.413,3.418,23.926,35.645,12.695,42.480
1620953733.408,11.719,22.949,29.785,6.836,38.086
1620953733.412,21.973,24.414,25.879,10.254,17.090
1620953733.416,31.738,28.320,28.809,24.414,-4.395
1620953733.420,26.855,29.297,22.461,21.973,4.883
1620953733.424,24.414,28.320,15.625,16.602,-6.836
1620953733.428,35.645,29.297,21.484,25.879,-5.371
1620953733.432,47.852,26.855,25.879,30.273,33.691
1620953733.435,50.781,25.391,25.879,27.832,50.781
1620953733.439,35.156,27.832,27.344,32.227,32.227
1620953733.443,27.344,28.320,30.762,37.109,12.207
1620953733.447,22.461,27.344,32.715,31.738,-4.395
1620953733.451,13.184,25.879,29.297,24.902,23.926
1620953733.464,21.484,23.438,29.297,18.066,16.602
1620953733.468,35.645,23.926,28.320,26.855,-2.441
1620953733.472,41.992,31.250,30.273,43.457,17.578
1620953733.476,28.809,26.367,37.598,38.574,47.363
1620953733.480,13.184,22.949,39.551,20.508,52.246
1620953733.484,6.348,24.414,38.086,10.254,-20.508
1620953733.488,14.160,18.555,43.945,21.484,-15.625
1620953733.491,16.113,16.602,48.828,26.855,54.688
1620953733.495,11.719,20.996,44.922,20.020,48.828
1620953733.499,6.836,22.461,44.922,20.996,-28.320
1620953733.503,2.441,20.996,46.875,31.738,-32.227
1620953733.507,4.395,19.043,47.852,36.621,51.270
1620953733.502,-3.906,18.066,47.363,25.391,58.105
1620953733.506,-11.719,20.508,39.062,14.648,27.832
1620953733.510,-10.742,21.973,35.645,11.230,25.391
1620953733.514,-18.066,21.484,38.574,13.184,20.020
1620953733.518,-18.066,22.461,38.086,9.766,-1.465
1620953733.522,-9.766,23.926,34.180,-0.977,38.574
1620953733.526,-0.977,27.344,29.297,1.953,94.238
1620953733.529,2.930,27.832,28.320,14.648,47.852
1620953733.533,-1.953,24.414,23.926,19.043,-14.160
1620953733.537,2.441,28.320,22.949,18.066,-37.109
1620953733.541,6.348,30.762,27.832,20.020,-22.949
1620953733.545,15.625,31.250,30.762,26.367,15.625
1620953733.558,41.016,34.180,26.367,36.621,3.418
1620953733.562,57.129,30.273,23.438,25.879,15.137
1620953733.566,50.293,28.809,25.391,20.996,50.293
1620953733.570,44.922,31.738,30.762,31.738,17.090
1620953733.574,52.246,32.715,36.133,37.109,-18.066
1620953733.578,43.457,32.715,36.621,37.598,-0.977
1620953733.582,34.180,30.762,34.668,33.691,33.691
1620953733.585,37.109,27.832,27.344,32.227,30.273
1620953733.589,36.621,26.367,24.414,33.691,50.293
1620953733.593,40.039,22.949,24.414,29.785,82.031
1620953733.597,40.039,24.414,24.902,20.996,65.918
1620953733.601,42.480,28.809,27.832,24.902,-0.977
1620953733.615,36.133,29.785,30.762,27.832,-15.625
1620953733.619,30.273,26.367,28.809,28.320,0.000
1620953733.623,31.738,26.855,29.785,24.414,-26.855
1620953733.627,22.461,28.320,34.668,14.648,20.508
1620953733.631,23.926,27.832,34.668,22.461,41.992
1620953733.635,23.438,27.344,34.180,26.855,34.668
1620953733.639,9.766,23.438,33.691,17.090,82.520
1620953733.642,5.371,25.879,37.598,16.602,36.621
1620953733.646,19.043,29.297,40.039,22.461,63.477
1620953733.650,20.996,29.785,34.668,30.762,69.336
1620953733.654,-1.953,27.344,37.109,22.949,5.859
1620953733.658,-26.855,20.996,41.016,6.348,-20.508
1620953733.652,-27.832,21.484,40.527,8.301,-14.160
1620953733.656,-11.719,23.926,41.016,19.531,0.000
1620953733.660,-1.465,22.949,43.457,23.926,-12.695
1620953733.664,2.930,23.438,43.457,20.996,49.316
1620953733.668,-1.953,26.855,39.062,19.531,92.285
1620953733.672,1.465,27.832,35.156,31.738,55.664
1620953733.676,21.484,30.273,29.297,32.715,33.203
1620953733.679,16.113,29.297,25.391,22.949,7.324
1620953733.683,5.859,26.367,31.250,27.344,38.086
1620953733.687,12.695,28.809,34.668,35.156,36.133
1620953733.691,15.625,30.762,29.785,41.992,0.000
1620953733.695,20.996,31.250,27.832,37.109,-6.836
1620953733.689,25.879,33.203,28.320,19.531,0.977
1620953733.693,33.203,36.133,30.762,21.484,53.711
1620953733.697,41.504,35.156,30.762,34.180,74.707
1620953733.701,44.922,38.086,31.738,31.738,28.809
1620953733.705,41.504,41.016,36.133,24.414,-42.969
1620953733.709,29.297,39.062,38.086,31.250,-4.395
1620953733.713,36.621,36.621,33.203,39.062,38.574
1620953733.716,47.363,37.109,23.926,33.691,48.340
1620953733.720,43.945,36.133,25.879,23.926,26.367
1620953733.724,36.621,26.367,30.762,24.414,-7.324
1620953733.728,37.598,20.996,25.879,25.879,6.348
1620953733.732,33.203,13.672,30.273,26.855,33.203
1620953733.745,31.738,15.625,35.645,24.902,28.809
1620953733.749,20.508,31.738,30.273,18.066,-7.812
1620953733.753,16.113,34.180,23.926,12.207,59.570
1620953733.757,19.043,26.367,24.902,15.625,73.242
1620953733.761,2.441,28.320,29.785,16.113,51.270
1620953733.765,-3.418,30.273,25.879,20.020,60.059
1620953733.769,0.488,27.344,25.879,20.996,23.438
1620953733.772,11.230,30.762,28.320,20.020,73.730
1620953733.776,19.531,32.227,31.250,22.461,96.191
1620953733.780,12.207,23.926,32.715,16.113,54.688
1620953733.784,15.625,20.508,31.250,13.672,26.367
1620953733.788,27.832,23.926,32.715,28.809,4.883
1620953733.783,34.180,27.344,32.715,30.273,-26.367
1620953733.787,28.809,25.879,35.645,24.414,-12.207
1620953733.791,37.109,25.391,32.715,26.855,-2.441
1620953733.795,49.316,29.785,31.250,23.926,-57.129
1620953733.799,33.203,32.227,37.598,27.832,20.508
1620953733.803,25.879,31.738,38.574,33.691,131.348
1620953733.807,24.414,31.738,42.480,30.273,89.355
1620953733.810,23.438,29.785,45.410,42.480,92.285
1620953733.814,53.711,28.809,41.992,49.316,109.375
1620953733.818,31.738,27.344,37.109,48.340,59.570
1620953733.822,-0.977,25.879,34.180,41.504,62.500
1620953733.826,17.578,26.367,37.109,31.738,48.828
1620953733.839,28.809,24.902,39.062,45.898,-4.395
1620953733.843,29.297,26.367,41.016,40.039,25.391
1620953733.847,19.043,22.461,39.062,24.902,50.293
1620953733.851,12.695,16.113,35.645,24.902,7.812
1620953733.855,16.602,20.508,34.180,32.715,89.355
1620953733.859,18.066,24.902,34.668,34.180,81.055
1620953733.863,18.066,17.578,31.250,20.020,19.531
1620953733.866,17.578,14.160,23.438,17.090,22.949
1620953733.870,10.254,18.555,24.414,19.531,11.230
1620953733.874,23.438,21.973,27.344,20.996,36.133
1620953733.878,34.180,24.414,30.273,19.043,54.688
1620953733.882,28.809,24.414,31.738,6.348,41.016
1620953733.895,27.344,21.484,28.809,8.301,31.738
1620953733.899,25.391,23.438,32.227,23.438,110.840
1620953733.903,18.555,26.855,34.180,25.391,24.414
1620953733.907,11.719,27.832,29.297,18.555,-15.137
1620953733.911,11.230,23.926,28.809,25.879,1.465
1620953733.915,20.508,23.926,27.832,27.344,42.969
1620953733.919,20.508,29.785,29.297,25.879,76.660
1620953733.922,17.090,29.785,30.762,29.297,-33.203
1620953733.926,20.996,26.855,29.297,35.156,-44.434
1620953733.930,25.391,24.414,33.691,43.945,55.176
1620953733.934,15.137,26.855,34.180,37.109,-18.555
1620953733.938,16.113,30.273,37.109,30.273,-83.496
1620953733.933,29.297,26.855,38.574,32.715,-42.969
1620953733.937,34.180,28.809,32.715,27.832,-0.488
1620953733.941,42.480,30.762,26.367,32.715,10.742
1620953733.945,43.457,23.926,22.949,32.715,-23.926
1620953733.949,27.832,23.926,28.320,28.320,5.371
1620953733.953,12.695,27.832,28.809,36.621,23.926
1620953733.957,15.625,27.344,29.785,44.434,-14.160
1620953733.960,26.855,22.949,35.645,46.387,39.551
1620953733.964,28.320,26.855,39.062,35.156,44.922
1620953733.968,32.227,27.832,40.039,31.738,-7.812
1620953733.972,41.016,26.855,36.133,39.062,-8.301
1620953733.976,36.621,28.809,35.156,30.273,-53.711
1620953733.970,34.668,31.250,37.598,17.090,-45.898
1620953733.974,28.809,30.762,38.086,21.484,29.785
1620953733.978,18.066,28.320,33.691,24.414,27.832
1620953733.982,22.461,20.508,32.715,21.484,26.367
1620953733.986,17.578,18.066,39.551,15.625,-8.789
1620953733.990,11.719,30.273,37.598,4.883,-15.625
1620953733.994,16.602,26.367,31.250,10.742,10.742
1620953733.997,17.090,16.602,29.785,23.438,11.719
1620953734.001,11.230,21.973,23.438,15.625,12.207
1620953734.005,9.277,24.902,22.461,15.625,51.758
1620953734.009,19.043,27.832,25.391,19.043,77.637
1620953734.013,26.855,31.250,25.391,14.648,60.059
1620953734.026,19.043,28.320,24.414,21.484,30.762
1620953734.030,9.766,28.809,25.879,27.832,48.828
1620953734.034,2.930,37.109,30.762,31.250,87.891
1620953734.038,12.207,39.062,29.785,39.062,37.598
1620953734.042,23.926,35.645,32.227,54.199,-21.484
1620953734.046,14.160,34.180,31.250,47.363,6.348
1620953734.050,0.977,26.367,29.297,25.879,21.484
1620953734.053,7.324,26.367,29.785,34.180,53.223
1620953734.057,19.531,32.227,26.855,44.434,87.402
1620953734.061,15.137,30.273,27.344,40.527,50.781
1620953734.065,11.230,30.273,27.832,33.203,70.312
1620953734.069,22.949,36.621,35.156,45.898,51.270
1620953734.064,31.738,37.109,37.109,44.922,87.891
1620953734.068,30.273,34.180,35.645,27.344,100.586
1620953734.072,36.133,34.180,36.133,33.203,36.621
1620953734.076,39.551,33.203,33.203,38.086,12.695
1620953734.080,34.180,37.109,38.574,36.621,-2.441
1620953734.084,39.062,26.855,41.016,44.434,17.090
1620953734.088,51.758,19.043,36.133,54.199,39.551
1620953734.091,42.969,27.344,29.785,41.016,-8.789
1620953734.095,29.785,31.738,30.273,17.090,-1.465
1620953734.099,27.832,33.203,33.691,15.625,21.484
1620953734.103,31.738,34.180,28.320,19.043,-14.648
1620953734.107,27.832,33.691,25.391,13.184,18.066
1620953734.120,13.672,32.227,25.391,10.254,31.738
1620953734.124,8.789,28.809,22.461,13.672,25.391
1620953734.128,19.531,26.855,20.996,10.742,7.324
1620953734.132,25.391,26.367,29.297,10.254,2.441
1620953734.136,24.902,25.391,36.133,20.508,86.426
1620953734.140,23.438,28.320,34.668,28.320,-7.324
1620953734.144,20.508,33.203,35.156,33.203,-35.156
1620953734.147,12.207,29.785,35.156,29.785,69.336
1620953734.151,6.348,25.391,36.133,29.297,23.438
1620953734.155,22.949,23.438,43.945,34.668,-20.996
1620953734.159,22.949,23.438,47.852,25.391,37.109
1620953734.163,10.254,23.438,41.992,20.508,75.684
1620953734.159,9.277,23.438,43.457,27.344,42.969
1620953734.163,17.090,22.461,37.109,28.320,51.270
1620953734.167,24.414,23.438,32.227,30.273,53.223
1620953734.171,19.531,25.879,39.062,31.250,25.391
1620953734.175,17.090,35.156,45.898,32.227,32.715
1620953734.179,15.137,38.574,43.945,33.691,19.531
1620953734.183,19.531,24.902,37.109,37.598,21.484
1620953734.186,26.855,18.066,33.691,30.273,2.930
1620953734.190,23.438,25.879,31.250,22.461,2.441
1620953734.194,21.973,31.250,36.621,29.297,31.738
1620953734.198,26.367,29.297,34.668,33.691,56.152
1620953734.202,27.344,27.344,29.297,31.250,18.555
1620953734.214,30.273,26.367,29.297,24.902,-38.086
1620953734.218,40.527,31.738,32.715,30.273,-17.090
1620953734.222,53.223,32.227,36.133,41.992,13.184
1620953734.226,59.082,27.344,37.598,39.551,-10.742
1620953734.230,27.344,22.949,35.645,25.879,-0.977
1620953734.234,9.766,21.484,29.785,16.113,16.602
1620953734.238,26.855,26.855,28.809,20.996,2.441
1620953734.241,22.949,25.879,27.832,24.414,-20.508
1620953734.245,24.902,27.344,26.367,20.020,22.949
1620953734.249,23.926,37.598,27.344,7.324,46.387
1620953734.253,13.184,39.062,28.320,16.113,57.129
1620953734.257,20.508,38.086,30.273,27.832,37.598
1620953734.251,18.555,39.062,27.344,23.926,22.949
1620953734.255,14.648,35.156,26.367,20.996,50.293
1620953734.259,10.742,27.344,34.180,20.508,12.695
1620953734.263,10.254,24.414,34.180,21.973,-31.250
1620953734.267,13.184,26.855,28.320,16.113,-8.789
1620953734.271,11.230,30.762,27.832,0.977,51.270
1620953734.275,13.672,24.902,30.762,1.953,15.625
1620953734.278,24.902,21.973,31.738,17.578,-14.648
1620953734.282,28.809,29.297,28.809,22.461,-45.410
1620953734.286,19.531,33.691,24.414,19.531,-36.133
1620953734.290,16.602,29.785,20.508,21.484,18.066
1620953734.294,23.926,24.902,13.184,29.297,-6.348
1620953734.308,33.203,28.320,15.137,34.668,13.672
1620953734.312,32.715,39.062,15.625,32.715,47.363
1620953734.316,18.555,34.668,19.043,28.809,48.828
1620953734.320,22.949,29.297,25.879,29.785,-2.930
1620953734.324,37.598,37.598,23.926,30.273,-7.324
1620953734.328,34.668,37.109,24.414,29.297,11.230
1620953734.332,29.297,39.062,19.043,24.414,35.645
1620953734.335,23.438,40.039,18.555,27.832,82.520
1620953734.339,31.738,40.527,22.949,34.668,5.371
1620953734.343,31.250,37.109,24.902,34.180,-6.836
1620953734.347,21.484,33.691,24.902,31.738,64.941
1620953734.351,21.484,32.227,22.461,27.344,-5.371
1620953734.345,23.926,30.762,26.367,38.574,-5.859
1620953734.349,35.645,36.621,30.762,47.363,37.109
1620953734.353,35.645,34.180,29.297,36.133,49.805
1620953734.357,11.230,30.273,29.297,32.227,34.180
1620953734.361,7.812,31.250,31.738,32.715,26.367
1620953734.365,19.531,26.855,35.156,34.180,26.855
1620953734.369,13.672,24.414,39.062,30.762,16.602
1620953734.372,16.602,32.227,45.410,26.855,72.754
1620953734.376,18.066,32.715,47.852,32.715,19.043
1620953734.380,15.137,31.250,43.457,27.832,19.531
1620953734.384,19.043,31.250,36.621,18.555,58.105
1620953734.388,20.020,25.879,35.156,15.625,13.184
1620953734.401,19.531,26.367,35.156,18.555,0.977
1620953734.405,16.113,31.250,35.156,24.902,35.645
1620953734.409,18.555,28.809,38.574,27.832,56.641
1620953734.413,16.602,31.250,38.574,13.672,83.496
1620953734.417,15.137,32.227,38.574,12.695,48.340
1620953734.421,22.949,28.320,41.016,30.273,4.395
1620953734.425,23.926,31.738,43.945,32.227,30.762
1620953734.428,30.273,35.645,43.945,28.809,49.805
1620953734.432,36.133,34.180,44.434,26.855,25.879
1620953734.436,44.434,35.645,44.434,36.133,-19.531
1620953734.440,51.758,40.527,38.086,43.945,-14.160
1620953734.444,33.203,39.551,35.156,41.992,-8.301
1620953734.440,24.414,34.668,37.109,36.133,29.785
1620953734.444,27.344,33.203,36.621,31.738,25.879
1620953734.448,28.809,33.203,35.156,32.715,29.785
1620953734.452,30.273,35.645,34.180,33.203,53.711
1620953734.456,28.320,33.691,32.227,23.926,-6.348
1620953734.460,21.973,31.738,33.203,21.973,5.859
1620953734.464,15.625,37.109,36.621,36.133,30.762
1620953734.467,11.230,31.250,34.180,34.668,18.066
1620953734.471,8.301,24.902,33.203,22.949,-9.766
1620953734.475,-2.441,24.414,40.527,21.973,-13.184
1620953734.479,3.906,26.367,41.992,25.879,45.410
1620953734.483,19.531,30.762,42.969,31.250,55.176
1620953734.495,19.043,32.715,41.504,22.949,5.859
1620953734.499,13.184,30.762,44.434,16.602,-18.555
1620953734.503,22.461,31.250,44.922,25.391,-16.602
1620953734.507,28.809,27.344,41.992,33.203,-19.531
1620953734.511,26.367,27.344,38.574,21.484,73.242
1620953734.515,22.461,32.227,28.320,12.207,78.613
1620953734.519,26.367,32.715,33.691,22.949,29.785
1620953734.522,26.367,34.180,40.039,24.902,66.895
1620953734.526,20.996,36.133,41.504,28.809,19.043
1620953734.530,20.996,36.133,37.598,26.367,-11.719
1620953734.534,23.438,36.621,27.344,23.926,27.832
1620953734.538,37.109,39.062,23.926,27.344,58.594
1620953734.533,37.109,34.180,27.344,25.879,52.246
1620953734.537,23.926,33.203,26.855,25.391,29.785
1620953734.541,18.555,34.668,27.344,25.391,81.543
1620953734.545,20.020,36.133,29.785,23.926,109.863
1620953734.549,26.855,34.668,31.738,30.762,28.320
1620953734.553,25.879,29.297,30.762,26.855,5.859
1620953734.557,18.555,30.273,30.273,14.648,59.082
1620953734.560,18.066,33.691,39.551,17.578,12.207
1620953734.564,28.320,37.598,41.992,26.367,1.465
