timestamps,TP9,AF7,AF8,TP10,Right AUX
1621557110.433,31.250,30.762,38.574,25.879,19.531
1621557110.437,38.574,29.785,38.086,30.762,-62.012
1621557110.441,33.691,27.344,34.180,29.785,40.039
1621557110.444,35.645,27.344,33.203,20.508,48.340
1621557110.448,37.598,27.832,33.203,19.043,2.930
1621557110.452,28.320,26.855,33.691,13.184,38.574
1621557110.456,21.973,27.344,32.227,3.906,50.293
1621557110.460,19.043,30.762,31.250,-3.906,37.109
1621557110.455,21.484,32.227,32.227,-4.883,30.762
1621557110.459,22.949,31.250,30.762,-0.488,67.871
1621557110.463,27.832,32.715,30.762,4.395,98.633
1621557110.467,34.668,35.156,36.133,16.602,18.066
1621557110.471,35.156,33.691,39.062,30.762,7.812
1621557110.475,37.109,30.273,39.551,39.062,28.320
1621557110.479,46.387,31.738,38.574,43.945,-4.395
1621557110.482,48.340,32.715,35.156,46.875,19.531
1621557110.486,41.016,31.250,32.227,44.922,3.906
1621557110.490,34.180,31.738,29.785,42.969,19.531
1621557110.494,30.762,31.250,27.344,43.945,91.309
1621557110.498,30.762,30.273,28.809,42.480,65.430
1621557110.511,26.855,31.250,31.738,39.062,11.719
1621557110.515,26.855,31.250,35.645,39.062,49.316
1621557110.519,25.879,30.762,37.598,37.109,67.871
1621557110.523,26.855,28.320,39.551,36.133,22.949
1621557110.527,24.902,24.414,38.574,32.715,22.949
1621557110.531,23.438,24.902,36.133,28.320,46.875
1621557110.535,25.391,25.879,35.645,34.668,83.008
1621557110.538,26.855,24.414,36.621,38.574,81.055
1621557110.542,31.738,27.344,36.621,33.203,52.246
1621557110.546,25.879,27.832,33.203,29.785,50.781
1621557110.550,24.414,29.297,31.738,27.344,17.090
1621557110.554,28.809,30.273,30.762,21.484,25.879
1621557110.549,26.367,31.738,25.391,14.160,43.945
1621557110.553,27.344,30.762,24.902,6.836,-3.418
1621557110.557,27.344,28.809,26.367,8.789,-30.273
1621557110.561,21.973,30.762,22.461,8.789,-29.785
1621557110.565,29.297,29.297,28.320,6.348,-20.996
1621557110.569,38.574,25.391,30.762,7.812,-16.602
1621557110.573,33.203,27.832,26.367,13.672,15.137
1621557110.576,32.227,28.809,30.762,19.531,89.355
1621557110.580,38.086,30.273,31.738,21.973,44.922
1621557110.584,39.062,33.203,32.227,19.043,17.578
1621557110.588,36.133,32.227,31.738,20.508,44.922
1621557110.592,41.016,31.738,30.273,32.715,59.082
1621557110.605,41.992,34.180,29.785,38.574,26.367
1621557110.609,36.621,40.039,25.391,28.809,3.906
1621557110.613,39.551,38.086,22.949,28.320,30.762
1621557110.617,39.551,30.762,22.949,34.668,62.988
1621557110.621,36.133,33.203,24.414,37.109,29.297
1621557110.625,30.273,34.668,28.320,36.621,-14.648
1621557110.629,25.879,37.109,31.250,29.785,36.621
1621557110.632,29.785,36.133,32.227,26.855,17.090
1621557110.636,33.203,30.273,32.227,32.227,-1.953
1621557110.640,30.273,29.785,32.715,29.297,-2.930
1621557110.644,30.762,29.297,36.133,23.926,-36.621
1621557110.648,35.156,29.785,38.086,33.203,23.438
1621557110.642,25.879,28.320,35.645,33.203,59.082
1621557110.646,16.602,23.926,32.715,28.809,-7.324
1621557110.650,17.090,26.367,29.785,25.391,29.785
1621557110.654,20.996,24.414,32.227,23.438,46.387
1621557110.658,26.367,23.438,34.668,28.320,32.227
1621557110.662,34.180,30.762,33.203,26.367,82.031
1621557110.666,33.203,29.297,31.738,22.461,35.645
1621557110.669,27.344,28.320,28.320,15.137,-43.457
1621557110.673,35.156,32.715,24.902,15.137,3.418
1621557110.677,46.387,30.273,27.832,18.555,-1.465
1621557110.681,46.875,31.738,30.273,16.113,-46.875
1621557110.685,44.434,30.273,28.320,12.207,2.930
1621557110.699,41.016,26.855,30.762,18.066,46.875
1621557110.703,42.969,30.762,34.668,28.320,58.105
1621557110.707,43.457,32.715,37.109,32.715,70.312
1621557110.711,38.574,30.762,39.551,28.320,0.977
1621557110.715,36.133,32.227,40.039,28.809,-22.461
1621557110.719,37.598,31.250,39.551,41.016,-2.441
1621557110.723,39.062,30.273,37.109,38.086,26.855
1621557110.726,30.762,33.203,34.668,24.414,110.352
1621557110.730,24.902,36.621,36.621,22.949,60.547
1621557110.734,27.344,39.062,35.645,30.762,1.465
1621557110.738,27.344,30.273,32.715,35.645,17.090
1621557110.742,26.855,22.461,34.668,32.227,6.348
1621557110.736,23.926,22.949,33.691,30.762,-31.738
1621557110.740,24.414,25.879,34.180,37.598,6.348
1621557110.744,30.762,27.344,33.203,39.062,7.812
1621557110.748,20.996,27.832,31.738,30.273,46.875
1621557110.752,8.789,27.832,35.645,26.855,97.656
1621557110.756,13.184,27.344,35.645,34.668,47.363
1621557110.760,16.113,24.902,34.668,34.668,42.969
1621557110.763,19.043,27.344,31.250,27.344,39.062
1621557110.767,21.973,29.297,27.344,20.020,36.621
1621557110.771,18.555,28.320,25.879,19.043,18.066
1621557110.775,24.414,31.250,23.926,23.438,-3.906
1621557110.779,33.203,30.762,26.855,19.531,60.547
1621557110.792,33.203,32.227,28.809,9.277,62.500
1621557110.796,32.227,36.133,29.297,4.883,22.461
1621557110.800,30.762,37.598,28.320,4.883,55.664
1621557110.804,27.344,37.598,28.320,4.395,21.973
1621557110.808,23.438,36.133,30.762,1.465,16.113
1621557110.812,24.902,29.785,29.785,-1.465,42.969
1621557110.816,32.715,29.297,32.715,5.371,17.578
1621557110.819,40.527,32.715,33.691,15.625,28.809
1621557110.823,36.621,31.250,34.668,19.043,12.695
1621557110.827,26.855,31.738,36.621,16.602,39.062
1621557110.831,23.926,34.668,38.574,23.926,48.340
1621557110.835,22.949,33.203,40.527,33.203,46.387
1621557110.830,23.926,28.809,40.039,38.086,22.461
1621557110.834,15.625,26.855,36.621,41.504,-35.156
1621557110.838,13.672,29.297,36.621,43.457,0.977
1621557110.842,27.344,28.809,41.992,52.246,28.320
1621557110.846,29.297,25.879,40.527,59.570,31.250
1621557110.850,17.090,22.949,39.062,49.316,13.184
1621557110.854,5.859,20.508,43.457,39.551,13.184
1621557110.857,12.207,23.438,46.387,40.039,37.598
1621557110.861,19.531,28.320,43.457,29.785,30.762
1621557110.865,15.137,31.250,39.551,14.648,71.289
1621557110.869,18.066,34.668,37.109,13.672,100.586
1621557110.873,28.320,34.668,28.809,18.555,18.066
1621557110.873,28.320,34.668,28.809,18.555,18.066
1621557110.887,42.480,33.203,25.879,27.344,-16.602
1621557110.891,48.340,38.086,30.273,27.832,26.855
1621557110.895,43.945,40.527,30.762,22.461,46.387
1621557110.899,45.410,37.598,29.785,20.996,-1.953
1621557110.903,44.922,39.551,28.320,15.137,-7.324
1621557110.907,37.598,41.504,26.367,11.230,30.273
1621557110.911,31.738,37.109,30.762,10.742,-46.387
1621557110.914,34.180,37.109,36.133,13.184,-30.762
1621557110.918,35.645,39.551,36.621,18.555,38.086
1621557110.922,31.738,36.621,31.738,18.555,27.832
1621557110.926,32.227,34.180,30.762,19.043,-13.184
1621557110.930,30.762,32.715,34.180,27.344,-24.414
1621557110.924,23.438,29.297,33.203,33.691,-52.246
1621557110.928,25.879,25.879,37.109,36.133,-37.598
1621557110.932,25.879,30.762,35.645,29.785,81.055
1621557110.936,20.508,33.203,32.715,27.344,59.082
1621557110.940,22.461,32.227,34.180,36.621,-3.418
1621557110.944,25.879,29.785,30.273,39.551,39.551
1621557110.948,28.809,29.297,33.203,42.480,63.477
1621557110.951,29.785,32.715,31.250,43.457,84.473
1621557110.955,22.461,33.203,25.879,40.527,53.223
1621557110.959,24.414,32.715,28.320,41.504,13.672
1621557110.963,32.227,33.691,29.297,39.551,38.086
1621557110.967,31.250,35.645,28.809,38.574,35.156
1621557110.980,34.668,33.203,29.297,39.062,33.691
1621557110.984,40.527,31.250,28.809,41.016,28.320
1621557110.988,41.504,29.297,28.320,41.992,0.000
1621557110.992,39.062,26.855,28.809,38.086,15.625
1621557110.996,37.598,27.832,27.832,31.738,60.547
1621557111.000,43.457,27.344,30.273,33.203,65.430
1621557111.004,43.945,31.250,31.738,35.645,36.133
1621557111.007,41.016,32.227,31.250,28.809,-10.742
1621557111.011,33.691,32.227,32.227,21.973,10.742
1621557111.015,21.973,33.691,32.715,22.949,55.664
1621557111.019,23.926,29.297,35.645,24.414,55.664
1621557111.023,24.414,22.949,36.133,20.508,35.645
1621557111.017,20.020,26.855,36.621,15.625,11.719
1621557111.021,20.996,31.738,33.691,15.137,39.551
1621557111.025,20.508,30.762,29.297,17.578,47.852
1621557111.029,20.020,29.297,33.691,23.438,43.457
1621557111.033,17.578,32.227,35.645,23.438,42.480
1621557111.037,20.020,34.668,31.738,20.996,90.332
1621557111.041,27.832,32.227,34.668,28.809,45.410
1621557111.044,32.715,33.203,35.156,33.691,7.324
1621557111.048,29.785,33.691,30.762,29.785,68.848
1621557111.052,27.344,29.297,33.691,24.902,16.602
1621557111.056,32.227,26.855,35.645,28.320,48.828
1621557111.060,39.062,24.902,35.645,40.527,45.898
1621557111.074,39.551,28.320,38.086,42.480,7.812
1621557111.078,28.809,32.715,35.645,27.832,22.461
1621557111.082,28.320,32.715,31.738,28.320,41.016
1621557111.086,33.203,32.715,30.273,33.691,18.555
1621557111.090,33.203,30.762,30.273,27.832,32.715
1621557111.094,38.086,26.855,28.320,23.438,41.992
1621557111.098,39.551,30.762,25.391,17.090,-2.441
1621557111.101,36.133,35.156,27.832,17.578,2.441
1621557111.105,36.621,35.645,28.320,24.414,26.855
1621557111.109,39.551,39.062,26.367,25.879,42.480
1621557111.113,38.086,40.527,29.297,23.926,45.898
1621557111.117,37.109,38.086,34.180,31.250,13.672
1621557111.111,37.598,37.598,38.086,33.203,4.395
1621557111.115,28.809,36.133,37.109,22.949,50.293
1621557111.119,20.996,31.738,35.645,20.020,59.082
1621557111.123,20.996,26.367,34.180,25.391,25.391
1621557111.127,20.020,22.461,32.227,29.297,17.090
1621557111.131,20.020,26.367,32.715,31.250,38.574
1621557111.135,13.672,26.855,31.738,27.344,4.395
1621557111.138,10.742,23.926,33.203,26.367,31.250
1621557111.142,16.113,25.391,36.133,29.297,75.195
1621557111.146,15.137,29.297,39.551,29.297,52.246
1621557111.150,8.789,32.715,36.621,21.484,4.883
1621557111.154,13.184,34.668,31.738,22.461,-5.859
1621557111.168,23.926,31.250,32.715,31.738,-27.344
1621557111.172,29.297,28.320,33.203,30.273,53.711
1621557111.176,35.156,30.762,34.668,32.715,130.859
1621557111.180,37.109,33.691,39.062,35.156,20.996
1621557111.184,43.457,30.273,42.969,41.016,-41.504
1621557111.188,44.434,28.809,43.457,43.945,35.645
1621557111.192,41.992,33.691,40.039,38.574,113.770
1621557111.195,45.410,33.203,35.645,36.621,66.895
1621557111.199,42.969,33.203,34.668,36.621,21.973
1621557111.203,42.969,35.645,33.691,35.156,66.406
1621557111.207,43.457,36.133,34.668,30.273,29.297
1621557111.211,36.621,35.645,33.691,22.949,3.906
1621557111.205,36.133,34.180,30.762,22.461,-29.297
1621557111.209,36.621,38.574,31.738,22.461,-89.355
1621557111.213,29.785,38.086,29.785,16.113,-40.527
1621557111.217,24.414,30.762,27.832,13.184,12.695
1621557111.221,25.879,25.391,28.809,11.719,-19.531
1621557111.225,22.461,24.414,27.832,8.789,-33.691
1621557111.229,18.066,28.320,25.879,11.719,52.734
1621557111.232,18.555,30.273,25.879,15.625,31.738
1621557111.236,14.160,26.855,28.809,14.160,-46.875
1621557111.240,15.137,24.414,28.809,19.531,-51.758
1621557111.244,20.996,26.367,25.879,32.715,-63.965
1621557111.248,22.949,27.344,26.367,29.297,-38.086
1621557111.261,19.531,25.879,30.273,24.414,-10.254
1621557111.265,15.625,26.855,30.762,30.273,15.625
1621557111.269,15.625,27.832,30.762,31.250,-4.395
1621557111.273,17.578,22.949,31.250,30.273,-14.648
1621557111.277,22.461,20.020,31.738,27.344,-0.488
1621557111.281,23.438,24.902,33.203,29.297,36.621
1621557111.285,26.855,31.738,30.762,29.785,29.785
1621557111.288,33.203,33.691,27.832,33.203,-34.180
1621557111.292,35.156,35.156,29.785,34.668,-9.766
1621557111.296,37.598,37.109,32.227,31.738,-20.996
1621557111.300,46.387,33.203,32.715,35.645,-41.504
1621557111.304,49.316,29.297,30.762,35.645,-13.184
1621557111.299,44.434,32.227,29.785,30.762,18.066
1621557111.303,38.574,35.156,26.855,26.367,3.418
1621557111.307,38.574,33.691,27.344,27.832,18.555
1621557111.311,39.551,30.762,27.344,33.691,39.551
1621557111.315,34.668,29.297,26.367,30.762,-9.766
1621557111.319,33.203,29.785,25.391,21.484,12.207
1621557111.323,33.203,30.273,25.391,21.973,40.527
1621557111.326,36.621,34.668,28.320,26.367,20.508
1621557111.330,35.645,34.180,26.367,22.461,4.883
1621557111.334,27.832,31.738,23.926,22.461,36.133
1621557111.338,24.414,31.250,28.320,23.926,20.020
1621557111.342,21.973,29.785,29.785,21.484,5.371
1621557111.355,19.043,28.809,25.391,24.414,34.668
1621557111.359,21.973,26.367,28.809,27.832,10.254
1621557111.363,22.949,21.484,33.203,30.273,27.344
1621557111.367,26.855,17.578,31.738,34.668,34.180
1621557111.371,27.344,21.484,31.738,39.551,23.926
1621557111.375,23.438,27.344,32.227,41.016,3.906
1621557111.379,29.297,28.320,32.227,42.969,54.688
1621557111.382,35.645,28.809,30.762,44.434,97.656
1621557111.386,37.109,31.250,31.250,46.875,43.457
1621557111.390,41.016,36.133,31.738,41.504,62.500
1621557111.394,38.086,36.621,32.715,35.156,55.176
1621557111.398,33.691,36.133,33.203,34.668,22.461
1621557111.393,36.621,38.574,32.227,37.109,60.547
1621557111.397,41.504,39.551,35.156,42.480,15.625
1621557111.401,44.434,38.574,35.156,39.551,28.320
1621557111.405,48.828,34.668,30.762,36.621,114.746
1621557111.409,50.781,35.156,26.367,40.527,103.516
1621557111.413,43.457,39.062,24.414,38.574,27.344
1621557111.417,34.180,33.691,28.809,36.133,36.621
1621557111.420,31.250,30.762,29.297,33.203,56.152
1621557111.424,32.227,31.250,28.320,29.297,78.125
1621557111.428,32.715,30.762,32.715,28.809,34.180
1621557111.432,28.809,34.668,37.109,30.762,-25.879
1621557111.436,26.855,36.621,38.086,34.668,-16.113
1621557111.449,28.320,31.738,38.574,36.621,4.395
1621557111.453,32.715,31.738,39.551,40.527,37.109
1621557111.457,32.715,33.203,39.062,36.621,79.590
1621557111.461,28.809,27.344,37.598,27.832,81.543
1621557111.465,28.809,29.297,34.668,29.785,8.789
1621557111.469,25.391,29.785,33.203,29.297,39.062
1621557111.473,21.973,29.297,36.621,24.414,55.176
1621557111.476,22.949,31.250,40.527,26.367,40.039
1621557111.480,24.414,29.297,41.504,29.297,68.848
1621557111.484,29.297,33.203,41.992,31.738,42.969
1621557111.488,33.203,32.227,41.504,30.762,29.297
1621557111.492,27.832,28.320,41.504,28.809,24.902
1621557111.486,25.879,31.738,39.551,27.344,35.645
1621557111.490,35.645,33.203,41.992,33.691,60.547
1621557111.494,39.551,31.738,43.945,37.598,44.434
1621557111.498,36.133,33.691,40.039,31.738,8.789
1621557111.502,37.109,31.738,39.551,28.809,19.531
1621557111.506,42.969,33.203,37.598,34.668,52.246
1621557111.510,39.551,37.598,38.574,33.691,27.344
1621557111.513,27.344,38.574,36.621,16.602,31.250
1621557111.517,23.438,37.598,31.250,8.789,83.008
1621557111.521,23.926,35.156,33.203,14.648,53.223
1621557111.525,29.297,34.180,32.715,19.043,-10.742
1621557111.529,37.109,33.691,30.762,21.484,-25.879
1621557111.542,38.086,35.645,33.203,26.855,-35.645
1621557111.546,38.086,37.598,31.250,28.809,9.277
1621557111.550,37.109,38.086,25.391,23.926,86.426
1621557111.554,38.086,34.180,27.832,26.367,46.387
1621557111.558,39.062,27.344,31.250,26.367,10.254
1621557111.562,30.273,27.344,31.738,21.484,20.508
1621557111.566,20.996,30.762,33.691,22.461,0.488
1621557111.569,24.902,30.762,37.109,26.367,23.926
1621557111.573,29.785,31.250,37.109,26.855,70.801
1621557111.577,27.832,30.762,35.156,25.879,49.316
1621557111.581,24.902,28.809,31.738,27.832,42.480
1621557111.585,27.344,30.273,35.156,31.250,66.895
1621557111.599,27.344,30.762,36.621,29.297,59.570
1621557111.603,27.832,29.785,30.273,26.855,64.941
1621557111.607,29.297,29.297,28.809,28.320,6.836
1621557111.611,26.855,31.250,31.250,29.297,-19.531
1621557111.615,25.879,31.250,31.250,20.508,7.812
1621557111.619,24.414,32.227,32.715,10.742,64.453
1621557111.623,25.391,37.598,34.180,11.719,61.035
1621557111.626,32.227,39.551,31.738,20.996,44.434
1621557111.630,37.109,35.156,28.320,29.297,17.090
1621557111.634,38.086,31.738,28.809,28.809,-5.371
1621557111.638,39.062,32.715,29.297,31.738,46.875
1621557111.642,33.691,34.180,25.391,33.691,83.008
1621557111.636,32.715,35.156,29.297,39.551,111.816
1621557111.640,32.715,35.156,33.691,42.969,59.570
1621557111.644,27.832,35.156,33.203,33.691,-9.277
1621557111.648,30.273,33.691,30.273,35.645,2.441
1621557111.652,27.832,31.250,24.902,35.645,-2.441
1621557111.656,25.391,31.738,24.902,27.832,0.000
1621557111.660,27.832,34.668,28.809,27.832,11.719
1621557111.663,27.832,33.203,29.785,28.809,27.344
1621557111.667,23.926,30.762,27.344,26.855,43.945
1621557111.671,22.461,29.297,28.320,26.367,31.738
1621557111.675,18.066,28.809,30.762,25.879,18.555
1621557111.679,15.137,25.391,32.227,27.344,28.320
1621557111.675,11.719,24.414,34.668,31.738,40.039
1621557111.679,13.184,26.855,34.180,33.691,33.203
1621557111.683,20.020,26.367,32.227,29.785,36.621
1621557111.687,20.020,28.320,33.691,24.414,46.875
1621557111.691,20.508,30.273,33.203,20.020,46.875
1621557111.695,27.832,30.273,33.691,16.602,17.090
1621557111.699,29.297,30.762,32.715,8.301,16.113
1621557111.702,20.508,30.762,28.809,-3.906,28.809
1621557111.706,15.625,29.785,30.762,-4.883,0.977
1621557111.710,19.531,33.203,32.715,3.906,46.875
1621557111.714,21.484,32.715,30.273,9.277,99.609
1621557111.718,22.949,31.250,29.297,14.648,50.781
1621557111.730,32.715,32.715,30.762,22.461,7.812
1621557111.734,39.551,32.715,32.715,33.691,-37.109
1621557111.738,38.574,31.738,31.738,40.527,-16.602
1621557111.742,42.480,32.227,33.203,38.574,-26.367
1621557111.746,45.898,36.133,33.203,38.574,-28.320
1621557111.750,43.457,36.133,32.227,42.480,0.977
1621557111.754,34.180,33.691,31.738,36.133,35.645
1621557111.757,30.762,30.762,31.250,32.715,55.176
1621557111.761,26.855,28.809,30.762,29.785,46.875
1621557111.765,25.391,31.738,33.203,30.762,76.660
1621557111.769,22.949,37.598,32.227,33.691,38.574
1621557111.773,16.602,36.621,30.273,28.809,-39.551
1621557111.767,15.625,34.668,30.762,22.461,16.113
1621557111.771,16.602,39.062,29.297,23.926,39.062
1621557111.775,14.160,37.109,33.203,26.367,26.367
1621557111.779,17.578,37.109,38.574,27.832,44.434
1621557111.783,22.949,39.551,41.504,28.809,32.715
1621557111.787,19.531,35.156,41.992,25.879,-4.395
1621557111.791,17.090,34.668,40.039,23.438,-0.488
1621557111.794,20.996,35.645,41.016,21.973,63.477
1621557111.798,25.391,37.109,41.504,21.973,23.926
1621557111.802,15.137,40.039,38.086,14.160,-12.207
1621557111.806,13.672,36.621,36.133,11.230,23.926
1621557111.810,25.879,34.668,35.156,11.719,31.250
1621557111.824,30.273,38.086,38.574,8.301,39.551
1621557111.828,34.668,38.086,38.574,7.812,56.152
1621557111.832,40.039,38.086,35.156,9.766,33.203
1621557111.836,44.434,40.527,35.645,13.184,13.672
1621557111.840,45.898,39.062,39.551,20.020,57.617
1621557111.844,38.574,36.621,43.457,28.320,88.867
1621557111.848,32.227,36.133,44.922,34.668,67.871
1621557111.851,31.738,31.738,41.992,39.551,31.738
1621557111.855,30.762,29.297,39.062,38.086,-8.789
1621557111.859,27.344,25.391,39.551,38.574,-3.418
1621557111.863,23.926,27.832,41.016,41.504,0.977
1621557111.867,25.391,30.762,39.551,40.527,19.043
1621557111.861,28.320,26.855,36.133,41.504,-21.484
1621557111.865,25.879,30.762,38.574,37.109,-26.367
1621557111.869,21.973,34.668,36.133,31.738,41.504
1621557111.873,25.391,34.668,31.250,37.109,52.734
1621557111.877,35.156,36.621,32.227,38.574,62.012
1621557111.881,29.297,36.621,36.621,34.668,85.449
1621557111.885,21.973,32.715,34.668,36.133,13.672
1621557111.888,33.691,34.180,31.250,40.527,0.488
1621557111.892,38.574,33.691,34.668,43.945,2.930
1621557111.896,33.203,30.273,39.062,40.527,-29.785
1621557111.900,29.785,28.809,35.645,32.715,31.738
1621557111.904,30.273,30.273,33.691,28.320,11.719
1621557111.917,29.297,33.691,35.645,29.297,11.230
1621557111.921,27.344,35.645,35.645,25.879,80.078
1621557111.925,28.320,37.109,34.180,16.113,98.145
1621557111.929,32.715,40.039,30.762,10.254,28.809
1621557111.933,39.551,38.574,32.227,10.742,-9.277
1621557111.937,45.898,36.621,34.668,11.230,0.488
1621557111.941,44.434,35.156,35.645,8.789,-5.859
1621557111.944,39.551,32.715,34.668,8.789,39.062
1621557111.948,39.551,31.738,32.715,14.160,87.402
1621557111.952,35.645,33.203,35.156,19.531,55.176
1621557111.956,29.297,34.180,38.086,20.020,42.480
1621557111.960,16.602,34.668,38.574,18.066,17.090
1621557111.955,12.695,33.203,36.621,21.484,-20.508
1621557111.959,18.066,27.344,34.668,26.367,32.715
1621557111.963,21.484,27.832,35.645,25.879,59.082
1621557111.967,23.926,30.762,36.621,25.879,40.527
1621557111.971,27.344,34.180,32.227,31.738,5.859
1621557111.975,37.598,34.668,32.715,38.574,-18.066
1621557111.979,43.457,31.250,37.109,41.016,0.488
1621557111.982,35.645,33.203,34.668,37.109,34.180
1621557111.986,31.738,33.203,32.715,32.715,1.953
1621557111.990,33.203,32.715,34.180,33.203,-21.973
1621557111.994,38.574,30.273,36.621,37.109,-10.742
1621557111.998,40.527,32.715,35.156,38.574,-10.742
1621557112.012,35.645,37.109,30.762,32.715,0.977
1621557112.016,38.086,35.645,31.250,35.645,-23.926
1621557112.020,40.527,32.715,34.668,43.945,-23.926
1621557112.024,34.180,32.715,32.715,38.574,-9.766
1621557112.028,21.973,27.832,34.180,28.320,1.465
1621557112.032,18.066,20.508,38.574,23.438,10.742
1621557112.036,23.438,24.414,40.039,21.973,3.418
1621557112.039,23.438,28.320,36.621,17.578,-25.879
1621557112.043,19.043,27.344,37.598,11.230,-35.645
1621557112.047,16.113,27.344,33.691,4.883,-14.160
1621557112.051,18.066,25.391,28.809,3.418,24.414
1621557112.055,24.414,27.344,32.715,7.812,86.914
1621557112.049,23.438,31.738,32.227,10.742,54.199
1621557112.053,22.461,34.668,29.785,11.719,16.113
1621557112.057,24.414,34.180,31.250,15.137,23.926
1621557112.061,22.461,30.273,32.715,18.555,16.602
1621557112.065,22.461,25.879,35.156,18.066,24.902
1621557112.069,23.926,28.809,35.645,22.461,12.695
1621557112.073,28.320,34.668,33.203,38.574,31.250
1621557112.076,32.227,37.598,30.762,47.363,92.285
1621557112.080,30.762,35.156,28.809,38.086,95.215
1621557112.084,28.809,29.297,26.855,32.715,58.105
1621557112.088,33.203,31.250,26.367,36.621,20.508
1621557112.092,36.133,33.691,25.879,34.180,-5.371
1621557112.105,32.227,32.715,26.855,33.691,7.324
1621557112.109,26.367,29.297,30.273,35.645,45.410
1621557112.113,20.020,22.461,33.203,35.645,48.828
1621557112.117,18.066,20.020,34.180,38.574,20.508
1621557112.121,20.996,24.414,36.621,38.086,17.090
1621557112.125,21.973,26.855,39.062,35.645,20.996
1621557112.129,22.461,27.344,37.109,30.273,9.766
1621557112.132,24.902,27.832,35.645,29.785,5.371
1621557112.136,28.320,27.832,35.645,39.062,10.742
1621557112.140,28.809,29.785,35.156,33.203,21.973
1621557112.144,29.785,26.855,30.273,21.973,48.340
1621557112.148,37.109,23.926,27.832,20.020,-5.859
1621557112.142,40.039,27.832,26.367,17.090,-23.438
1621557112.146,38.574,32.715,23.438,8.301,4.883
1621557112.150,30.273,30.273,21.973,-1.465,57.129
1621557112.154,31.250,30.762,23.926,-3.906,45.410
1621557112.158,33.203,31.738,24.902,-0.977,-0.488
1621557112.162,26.367,30.273,26.367,3.906,-7.324
1621557112.166,19.043,33.203,28.809,-2.441,-2.441
1621557112.169,13.672,29.785,24.902,-7.324,14.160
1621557112.173,14.648,25.879,26.367,3.418,49.805
1621557112.177,15.137,26.855,28.809,7.812,70.801
1621557112.181,12.207,30.273,29.297,7.812,63.477
1621557112.185,13.184,30.762,33.203,20.508,42.480
1621557112.199,17.090,29.785,33.691,33.691,25.391
1621557112.203,19.531,24.902,38.574,41.504,8.789
1621557112.207,22.949,19.043,44.922,43.457,10.254
1621557112.211,23.438,23.926,44.922,44.922,32.715
1621557112.215,20.996,27.832,46.387,48.340,29.785
1621557112.219,20.020,23.438,48.340,48.828,73.242
1621557112.223,18.066,21.973,48.340,43.457,52.734
1621557112.226,9.766,19.531,47.852,35.645,27.344
1621557112.230,6.348,20.020,46.875,40.527,41.504
1621557112.234,16.602,25.879,48.340,39.062,-6.348
1621557112.238,23.926,32.227,49.805,28.809,-3.418
1621557112.242,24.902,34.180,50.293,25.879,6.348
1621557112.238,30.762,30.273,49.316,25.879,39.551
1621557112.242,40.039,29.297,42.480,25.879,76.172
1621557112.246,43.945,25.391,42.969,26.367,61.035
1621557112.250,37.598,24.414,47.852,18.555,43.945
1621557112.254,28.809,27.832,46.875,13.184,39.551
1621557112.258,30.762,26.367,45.410,17.578,56.641
1621557112.262,32.227,28.809,41.504,12.207,80.078
1621557112.265,29.785,31.250,40.039,4.395,44.434
1621557112.269,30.273,27.832,40.527,-1.465,6.836
1621557112.273,29.297,27.832,37.598,-4.883,7.324
1621557112.277,30.273,29.297,35.645,-0.977,-9.277
1621557112.281,28.809,29.785,37.598,6.348,-15.625
1621557112.293,28.320,31.250,38.086,5.859,-3.418
1621557112.297,33.203,28.809,35.645,6.836,-3.418
1621557112.301,29.785,29.297,36.621,16.602,-5.371
1621557112.305,22.461,32.715,38.086,21.973,39.062
1621557112.309,20.996,36.133,36.621,24.414,20.996
1621557112.313,16.113,36.621,41.504,30.762,-58.594
1621557112.317,7.324,32.227,45.410,40.039,-39.551
1621557112.320,6.836,26.855,45.898,44.434,-15.137
1621557112.324,6.348,25.391,46.387,39.551,-4.395
1621557112.328,4.395,20.996,46.875,40.039,3.418
1621557112.332,7.324,16.602,47.363,42.969,15.137
1621557112.336,16.602,20.996,45.898,43.457,42.480
1621557112.330,16.113,26.367,44.434,36.621,0.488
1621557112.334,16.602,23.926,46.387,32.227,-11.230
1621557112.338,31.738,18.555,45.898,39.062,75.684
1621557112.342,38.574,20.996,43.457,42.969,106.934
1621557112.346,39.551,26.367,42.969,39.062,2.441
1621557112.350,48.828,32.715,41.992,35.156,-27.832
1621557112.354,52.734,35.156,39.062,33.691,6.348
1621557112.357,51.270,33.691,38.086,26.367,14.648
1621557112.361,57.129,37.598,35.645,18.555,50.293
1621557112.365,54.688,38.574,30.273,9.277,45.410
1621557112.369,43.945,35.156,25.391,0.977,25.879
1621557112.373,40.527,37.109,27.344,0.488,22.461
1621557112.386,41.992,37.598,31.250,2.930,88.379
1621557112.390,40.039,34.180,32.715,5.371,120.605
1621557112.394,35.156,38.086,32.715,5.371,61.523
1621557112.398,35.156,39.551,31.250,9.277,-23.926
1621557112.402,33.691,36.133,31.250,17.578,-14.160
1621557112.406,28.320,39.551,32.227,24.902,44.922
1621557112.410,19.531,42.480,33.203,21.973,24.902
1621557112.413,15.625,37.109,37.109,23.926,57.617
1621557112.417,16.602,33.203,41.016,34.668,11.719
1621557112.421,10.742,27.832,42.969,40.039,34.180
1621557112.425,6.348,25.879,48.340,41.016,99.121
