timestamps,TP9,AF7,AF8,TP10,Right AUX
1621556255.556,-2.441,34.180,41.016,12.695,-11.719
1621556255.560,-6.348,33.203,37.109,22.949,56.641
1621556255.563,-3.418,32.715,35.645,21.484,32.227
1621556255.567,-0.977,37.109,39.062,11.719,65.918
1621556255.571,8.789,37.109,41.016,13.184,98.633
1621556255.575,20.020,33.203,41.992,18.066,34.180
1621556255.579,14.648,32.227,43.945,16.602,26.367
1621556255.592,9.766,30.273,43.457,11.719,68.359
1621556255.596,18.555,27.832,43.945,14.160,30.762
1621556255.600,21.484,28.809,44.434,24.414,4.883
1621556255.604,19.531,32.715,39.551,23.438,11.230
1621556255.608,24.414,36.621,36.621,11.719,29.297
1621556255.612,36.133,41.016,41.016,14.160,25.879
1621556255.616,43.945,42.480,43.945,21.973,42.480
1621556255.619,51.758,42.969,44.434,26.367,-10.254
1621556255.623,59.082,44.434,44.434,20.020,-37.598
1621556255.627,47.363,43.457,44.922,10.254,8.789
1621556255.631,38.574,40.039,46.875,19.531,63.965
1621556255.635,48.828,36.621,47.852,23.926,59.570
1621556255.648,33.691,31.738,47.363,15.137,35.645
1621556255.652,0.488,31.738,48.340,17.090,72.266
1621556255.656,-11.230,32.227,46.387,11.719,39.551
1621556255.660,-5.859,30.762,42.969,7.324,0.000
1621556255.664,2.930,30.762,42.969,15.625,66.406
1621556255.668,9.277,29.297,42.480,6.348,49.805
1621556255.672,12.207,31.250,42.480,0.488,5.371
1621556255.675,9.766,32.227,41.504,0.488,-12.207
1621556255.679,-2.441,30.273,40.527,0.977,1.465
1621556255.683,-1.465,28.320,45.410,6.348,-5.371
1621556255.687,6.348,26.367,48.828,0.488,-13.184
1621556255.691,19.531,27.832,51.758,8.789,63.965
1621556255.688,32.227,29.785,54.199,19.531,70.312
1621556255.692,20.020,25.391,52.246,11.719,1.465
1621556255.696,11.719,22.949,52.246,12.207,55.664
1621556255.700,15.625,20.508,53.223,17.578,91.797
1621556255.704,21.973,20.996,50.781,20.996,11.230
1621556255.708,23.438,30.762,48.340,19.043,44.434
1621556255.712,20.020,30.762,46.875,12.695,50.781
1621556255.715,23.438,25.879,45.410,18.066,16.602
1621556255.719,28.809,29.297,42.969,27.344,5.371
1621556255.723,25.879,32.715,43.457,24.414,-24.414
1621556255.727,20.508,32.227,44.434,20.508,30.273
1621556255.731,20.508,31.250,41.504,20.020,8.789
1621556255.742,19.043,33.203,42.480,19.531,-58.594
1621556255.746,14.160,34.180,44.922,22.949,-39.551
1621556255.750,10.742,39.062,47.852,17.090,-34.668
1621556255.754,19.043,41.504,48.340,12.207,-8.301
1621556255.758,21.484,36.133,45.898,17.090,40.039
1621556255.762,12.695,36.133,41.504,22.949,21.484
1621556255.766,22.949,39.062,43.457,23.438,-36.621
1621556255.769,28.809,40.039,44.434,12.695,-5.859
1621556255.773,16.602,42.480,38.086,5.859,66.406
1621556255.777,15.137,37.598,36.621,6.348,70.801
1621556255.781,29.297,39.062,37.109,6.836,38.086
1621556255.785,31.738,45.898,38.086,5.859,0.977
1621556255.781,28.320,43.457,39.062,6.348,-11.230
1621556255.785,33.203,41.992,42.969,14.648,19.043
1621556255.789,33.691,43.945,46.387,20.996,13.672
1621556255.793,26.367,35.645,45.410,20.508,44.922
1621556255.797,15.137,29.297,40.527,18.066,51.758
1621556255.801,13.672,31.738,38.574,21.973,28.809
1621556255.805,19.531,27.832,41.992,19.531,-7.324
1621556255.808,20.020,26.855,43.945,20.020,26.855
1621556255.812,23.926,33.203,44.434,31.250,60.059
1621556255.816,31.738,35.156,41.504,30.273,-36.621
1621556255.820,39.551,36.133,40.039,19.043,-14.648
1621556255.824,42.480,36.133,37.109,16.113,50.781
1621556255.836,21.973,35.156,34.180,14.160,54.199
1621556255.840,-1.465,28.809,36.621,16.602,18.066
1621556255.844,-2.441,23.438,40.039,22.461,-44.922
1621556255.848,0.000,30.273,39.062,20.996,-53.711
1621556255.852,1.465,32.227,36.133,16.602,27.832
1621556255.856,11.719,33.203,37.109,19.043,-2.441
1621556255.860,21.973,34.180,39.062,20.508,-48.340
1621556255.863,28.809,30.273,38.574,17.578,-6.348
1621556255.867,35.645,28.809,39.551,15.625,27.344
1621556255.871,39.062,28.809,37.109,9.766,23.438
1621556255.875,37.598,36.133,33.203,4.883,-24.902
1621556255.879,27.344,41.992,32.715,6.348,-22.461
1621556255.892,27.344,38.574,32.715,3.906,-49.805
1621556255.896,22.461,35.156,32.227,4.883,-36.621
1621556255.900,10.742,37.598,35.156,20.020,30.273
1621556255.904,16.602,39.062,38.574,29.297,64.941
1621556255.908,24.902,36.621,38.086,19.043,41.016
1621556255.912,26.855,36.133,38.574,13.672,0.000
1621556255.916,31.250,35.156,41.016,29.297,24.902
1621556255.919,39.062,33.203,42.480,34.668,29.785
1621556255.923,41.504,38.574,43.457,23.926,32.715
1621556255.927,39.551,40.527,42.480,13.672,67.383
1621556255.931,24.414,37.598,43.457,12.207,36.621
1621556255.935,3.906,37.109,43.457,17.090,18.555
1621556255.949,3.418,36.621,41.992,21.973,68.359
1621556255.953,5.371,38.086,41.016,24.414,57.129
1621556255.957,11.719,38.574,41.992,27.344,-20.996
1621556255.961,26.855,37.598,42.480,26.855,-50.781
1621556255.965,44.434,38.574,42.480,19.531,18.066
1621556255.969,41.992,38.086,44.434,20.996,18.066
1621556255.973,32.715,32.715,44.922,17.578,2.441
1621556255.976,34.668,25.391,45.410,12.207,-5.859
1621556255.980,23.926,26.367,45.898,17.578,-21.484
1621556255.984,20.020,38.086,42.969,13.184,21.484
1621556255.988,12.207,44.922,40.527,4.395,34.180
1621556255.992,-4.883,39.551,41.992,3.906,63.965
1621556256.061,20.996,36.621,39.062,9.766,42.480
1621556256.065,27.344,39.062,38.574,14.160,-44.434
1621556256.069,33.203,42.969,37.109,13.184,23.926
1621556256.073,34.668,43.945,34.180,4.883,12.695
1621556256.077,28.320,42.480,33.203,-0.488,-4.395
1621556256.081,28.320,34.180,33.691,7.812,50.293
1621556256.085,31.738,30.762,36.133,24.902,70.801
1621556256.088,21.484,35.645,40.527,23.926,44.434
1621556256.092,5.371,37.109,40.527,16.113,-3.418
1621556256.096,6.348,34.668,40.039,17.578,-32.227
1621556256.100,12.207,35.156,43.457,16.113,-28.320
1621556256.104,1.953,34.668,42.969,16.113,-7.812
1621556256.324,25.391,32.227,51.758,16.113,-6.836
1621556256.328,25.879,30.762,50.781,17.090,-24.902
1621556256.332,32.715,34.180,46.387,17.578,66.406
1621556256.336,43.945,40.039,41.504,5.859,40.039
1621556256.340,40.039,41.504,39.551,-1.465,-8.301
1621556256.344,45.410,42.480,41.992,4.395,-16.602
1621556256.348,45.410,47.363,44.434,8.301,-42.480
1621556256.351,30.273,49.805,44.434,5.859,-33.203
1621556256.355,30.762,48.828,47.852,4.883,8.789
1621556256.359,44.922,39.062,44.922,4.883,84.473
1621556256.363,59.082,32.227,39.551,16.602,86.426
1621556256.367,59.082,35.156,41.504,20.020,29.297
1621556256.399,11.719,27.832,36.133,31.738,38.086
1621556256.403,10.254,28.320,36.621,23.438,49.316
1621556256.407,14.160,30.273,37.598,25.391,36.133
1621556256.411,19.531,25.391,37.109,31.250,11.719
1621556256.415,24.414,31.250,36.133,23.926,34.668
1621556256.419,33.691,35.156,38.574,19.043,6.348
1621556256.423,30.273,32.227,41.992,15.137,-35.645
1621556256.426,18.555,32.227,38.086,5.859,-20.508
1621556256.430,20.020,33.691,35.156,-1.465,22.461
1621556256.434,15.625,33.203,35.645,-9.277,23.438
1621556256.438,17.090,34.180,38.086,-10.742,40.527
1621556256.442,25.879,40.527,38.086,-4.395,68.359
1621556256.436,30.762,46.387,42.480,16.113,11.719
1621556256.440,40.039,51.758,45.898,13.184,-14.160
1621556256.444,34.668,47.852,43.945,7.812,5.859
1621556256.448,19.043,38.086,39.551,10.742,36.133
1621556256.452,21.484,37.598,38.574,7.324,46.387
1621556256.456,28.320,40.039,32.715,6.348,29.785
1621556256.460,20.020,38.574,33.203,8.301,8.789
1621556256.463,16.602,37.598,39.062,17.090,-12.695
1621556256.467,20.020,37.109,40.039,32.227,54.199
1621556256.471,16.113,35.156,38.086,33.203,68.848
1621556256.475,17.090,31.250,40.527,24.902,0.488
1621556256.479,18.555,28.320,47.363,30.273,21.484
1621556256.475,24.902,27.832,47.852,26.367,22.949
1621556256.479,33.691,31.250,51.758,21.484,-8.301
1621556256.483,24.414,32.227,52.734,17.090,-32.227
1621556256.487,10.742,26.367,46.875,3.906,-19.043
1621556256.491,18.555,27.832,43.945,10.742,54.199
1621556256.495,18.555,32.227,41.992,21.484,40.527
1621556256.499,5.371,27.344,42.480,20.020,13.672
1621556256.502,7.324,26.367,48.828,23.438,-4.883
1621556256.506,10.742,30.273,50.781,22.461,-27.344
1621556256.510,5.859,29.785,51.758,25.879,21.484
1621556256.514,8.789,29.297,51.758,33.691,63.965
1621556256.518,20.996,36.621,51.270,28.320,42.480
1621556256.531,23.438,33.691,51.758,25.391,22.461
1621556256.535,18.066,29.297,48.340,22.461,94.727
1621556256.539,14.648,35.156,46.387,12.207,110.840
1621556256.543,8.301,35.156,43.457,8.301,52.734
1621556256.547,9.766,35.156,42.969,12.207,70.312
1621556256.551,14.648,32.227,41.016,14.648,69.336
1621556256.555,31.250,28.809,42.480,19.531,25.391
1621556256.558,39.062,33.691,46.875,17.578,15.137
1621556256.562,19.531,38.086,44.434,7.324,102.539
1621556256.566,14.648,35.645,43.945,9.277,108.398
1621556256.570,22.949,34.180,46.387,15.625,54.199
1621556256.574,24.414,36.621,50.293,19.043,77.637
1621556256.586,33.691,40.039,43.945,18.066,41.992
1621556256.590,37.598,39.551,40.039,20.508,3.906
1621556256.594,20.020,33.691,47.363,20.020,59.570
1621556256.598,15.625,29.785,49.316,16.602,102.051
1621556256.602,20.508,30.762,45.898,17.090,99.609
1621556256.606,12.695,32.227,41.504,12.695,22.461
1621556256.610,13.184,30.273,35.156,13.184,41.992
1621556256.613,21.973,26.367,37.598,23.438,60.059
1621556256.617,25.391,26.855,43.945,23.926,-1.953
1621556256.621,19.531,24.414,45.410,18.555,13.672
1621556256.625,18.066,24.414,41.504,22.949,-19.531
1621556256.629,24.414,27.832,39.551,26.855,-27.832
1621556256.605,28.320,29.297,41.992,21.484,28.809
1621556256.609,27.832,36.621,40.527,8.789,-5.371
1621556256.613,26.855,39.551,41.016,2.441,-26.367
1621556256.617,33.203,41.016,46.387,9.277,-33.691
1621556256.621,33.691,36.133,42.969,13.184,-70.801
1621556256.625,31.250,32.227,42.480,14.160,-47.363
1621556256.629,25.879,33.203,48.340,18.555,0.488
1621556256.632,25.879,33.203,49.805,25.879,53.223
1621556256.636,27.832,28.809,54.688,30.762,-7.812
1621556256.640,31.738,31.250,55.176,25.879,-73.730
1621556256.644,28.320,29.785,51.270,18.555,-10.742
1621556256.648,23.438,27.832,53.223,15.625,2.930
1621556256.661,17.578,28.320,56.152,18.555,-26.367
1621556256.665,11.230,25.879,55.664,17.578,7.324
1621556256.669,8.789,28.809,52.734,13.184,65.918
1621556256.673,6.836,35.156,51.270,17.578,45.898
1621556256.677,18.555,40.039,45.410,19.531,24.902
1621556256.681,10.742,34.180,44.922,17.578,65.918
1621556256.685,-4.883,28.320,47.363,18.066,59.082
1621556256.688,4.883,30.762,47.363,19.043,44.922
1621556256.692,8.789,32.227,47.363,23.438,32.715
1621556256.696,16.602,36.621,39.551,30.762,20.508
1621556256.700,37.109,38.086,38.086,35.156,9.766
1621556256.704,29.785,33.203,44.922,32.715,-12.695
1621556256.700,12.695,30.273,47.852,16.602,20.020
1621556256.704,13.184,27.344,47.852,7.324,-17.090
1621556256.708,16.602,23.926,48.340,11.719,1.953
1621556256.712,13.672,17.090,47.363,12.207,64.941
1621556256.716,2.930,11.230,54.199,20.020,76.172
1621556256.720,1.465,8.301,56.152,24.902,50.293
1621556256.724,27.344,5.859,50.781,25.879,-5.859
1621556256.727,46.387,2.930,53.711,27.344,-35.156
1621556256.731,44.922,0.488,54.688,28.320,0.977
1621556256.735,48.340,-0.488,55.176,51.270,69.336
1621556256.739,37.598,-0.488,62.012,67.383,82.520
1621556256.743,20.020,-0.488,64.941,61.523,81.543
1621556256.756,27.832,-2.930,56.641,59.082,50.293
1621556256.760,39.062,-5.371,57.129,65.918,18.066
1621556256.764,41.504,-3.906,65.430,64.941,8.789
1621556256.768,44.434,3.418,57.129,51.758,20.508
1621556256.772,45.410,8.301,56.152,45.898,31.738
1621556256.776,43.945,12.207,58.105,50.781,26.855
1621556256.780,41.504,14.160,50.781,55.664,12.695
1621556256.783,28.809,8.789,50.293,48.828,57.617
1621556256.787,23.926,8.789,47.852,45.898,59.082
1621556256.791,28.320,16.113,41.992,54.688,17.090
1621556256.795,35.156,16.113,41.992,56.152,-9.766
1621556256.799,41.504,18.555,48.828,51.758,-1.953
1621556256.813,41.992,21.973,46.875,50.293,46.875
1621556256.817,43.945,21.484,47.852,46.875,37.598
1621556256.821,41.016,21.484,49.805,46.875,50.293
1621556256.825,38.086,20.996,49.805,42.480,73.730
1621556256.829,41.016,21.484,50.781,32.227,61.523
1621556256.833,55.664,23.438,47.363,28.809,65.430
1621556256.837,61.035,25.391,44.434,38.574,66.895
1621556256.840,39.551,25.391,46.875,43.457,27.344
1621556256.844,40.527,29.785,51.270,44.434,-1.953
1621556256.848,39.551,32.227,43.945,48.828,55.176
1621556256.852,24.414,27.344,47.363,50.781,13.672
1621556256.856,23.926,26.367,62.500,48.828,-47.363
1621556256.963,19.531,31.250,48.340,42.969,68.359
1621556256.967,37.109,36.621,49.805,56.641,27.832
1621556256.971,24.414,43.945,43.457,24.414,9.766
1621556256.975,3.906,44.434,36.133,-9.277,33.691
1621556256.979,11.230,40.527,33.203,-9.277,91.797
1621556256.983,17.090,38.574,33.203,-0.977,93.262
1621556256.987,21.484,37.598,39.062,-4.883,33.203
1621556256.990,25.879,36.133,41.016,-4.883,38.086
1621556256.994,31.738,35.645,40.527,-0.977,41.992
1621556256.998,36.133,34.180,39.551,2.441,63.477
1621556257.002,39.551,33.691,41.016,3.906,62.988
1621556257.006,41.992,30.762,41.504,0.977,-37.598
1621556257.038,9.277,35.645,40.527,13.184,17.578
1621556257.042,24.902,42.480,40.527,16.602,53.711
1621556257.046,31.738,36.133,43.457,26.855,72.266
1621556257.050,32.715,33.203,47.852,24.414,4.883
1621556257.054,32.227,37.598,48.340,20.996,-4.883
1621556257.058,34.668,36.621,46.875,31.738,-42.969
1621556257.062,39.551,36.621,48.828,30.762,-15.625
1621556257.065,39.062,38.574,46.875,20.020,31.738
1621556257.069,37.598,39.551,44.434,19.043,22.949
1621556257.073,41.504,33.691,49.805,26.855,22.949
1621556257.077,51.758,28.809,51.270,24.414,16.113
1621556257.081,42.480,34.180,49.805,22.461,11.230
1621556257.112,21.973,34.180,51.270,26.855,1.953
1621556257.116,28.320,34.180,50.293,31.250,-3.418
1621556257.120,28.320,34.668,53.223,31.738,-11.719
1621556257.124,17.090,37.598,58.594,26.367,42.480
1621556257.128,20.996,35.645,59.570,25.391,47.852
1621556257.132,18.066,27.832,56.641,27.344,58.105
1621556257.136,15.625,29.785,53.711,32.227,90.332
1621556257.139,22.949,37.598,52.246,40.527,52.246
1621556257.143,20.996,35.645,52.734,37.598,26.855
1621556257.147,15.137,30.273,54.199,28.320,49.805
1621556257.151,20.508,34.668,45.410,22.949,52.734
1621556257.155,21.973,35.156,39.551,19.531,32.715
1621556257.167,26.855,35.645,47.852,26.367,-7.812
1621556257.171,28.320,32.227,51.270,29.785,1.465
1621556257.175,35.645,20.996,51.270,44.434,27.832
1621556257.179,41.992,26.367,43.457,59.570,29.785
1621556257.183,20.020,39.551,34.668,31.250,16.113
1621556257.187,-1.465,45.410,32.715,-9.277,79.590
1621556257.191,-5.859,45.898,28.809,-17.090,83.984
1621556257.194,4.395,44.434,27.344,-6.836,-10.742
1621556257.198,3.906,45.898,27.832,-15.137,54.688
1621556257.202,-7.812,53.223,20.020,-44.434,100.586
1621556257.206,-16.602,52.734,16.113,-59.082,-15.137
1621556257.210,-15.625,51.758,19.531,-47.852,2.441
1621556257.225,0.977,48.340,29.785,-0.977,47.852
1621556257.229,17.578,46.875,29.297,4.883,102.051
1621556257.233,20.020,48.828,29.785,2.441,26.367
1621556257.237,17.090,51.270,35.645,3.418,-23.926
1621556257.241,16.113,45.410,36.621,3.906,25.879
1621556257.245,10.254,38.574,35.645,9.277,91.309
1621556257.249,11.230,40.039,39.062,15.625,36.621
1621556257.252,11.719,45.410,37.598,11.719,4.883
1621556257.256,12.207,47.852,33.203,8.789,35.645
1621556257.260,19.043,44.922,29.297,12.207,39.062
1621556257.264,23.438,44.434,32.227,18.066,60.059
1621556257.268,16.113,44.434,33.203,15.137,18.066
1621556257.280,14.648,42.969,32.715,11.230,56.152
1621556257.284,28.809,43.457,33.203,6.348,6.836
1621556257.288,31.738,40.527,29.297,1.465,-19.531
1621556257.292,27.832,38.574,26.367,-7.812,40.039
1621556257.296,34.180,45.898,27.832,-15.625,48.828
1621556257.300,41.016,44.434,29.785,-6.348,18.555
1621556257.304,39.551,35.156,24.414,-3.418,-5.859
1621556257.307,36.621,33.691,24.902,0.488,43.457
1621556257.311,33.203,33.691,29.297,10.742,40.527
1621556257.315,30.762,34.180,32.227,18.066,-4.883
1621556257.319,28.320,31.250,35.645,23.438,25.879
1621556257.323,29.785,32.227,33.691,25.391,20.020
1621556257.336,41.504,41.504,32.227,21.484,-13.672
1621556257.340,50.293,41.504,36.133,27.344,9.766
1621556257.344,42.480,31.738,32.715,32.715,-1.953
1621556257.348,35.156,32.715,32.227,39.551,11.230
1621556257.352,11.230,33.691,36.621,46.387,70.312
1621556257.356,-17.578,31.250,34.180,45.898,27.832
1621556257.360,-4.395,33.691,37.109,45.410,13.672
1621556257.363,8.789,32.715,41.504,43.945,-25.879
1621556257.367,6.836,31.250,41.016,41.016,-13.672
1621556257.371,13.672,36.621,38.574,37.598,18.555
1621556257.375,23.926,38.086,34.668,35.156,10.254
1621556257.379,31.738,39.551,35.156,37.598,51.270
1621556257.394,35.156,44.434,35.156,27.832,-1.465
1621556257.398,28.320,41.504,34.668,15.625,-40.039
1621556257.402,26.855,40.039,37.109,17.090,41.504
1621556257.406,34.668,36.621,36.621,18.555,35.156
1621556257.410,36.621,31.250,35.156,14.648,0.488
1621556257.414,34.180,31.738,36.621,7.324,20.020
1621556257.418,44.434,30.273,37.598,17.578,13.184
1621556257.421,46.387,31.738,38.574,24.414,28.809
1621556257.425,20.996,34.180,36.621,3.418,35.645
1621556257.429,8.789,36.621,37.109,-13.184,44.434
1621556257.433,11.719,32.227,41.504,-16.602,13.672
1621556257.437,4.395,27.832,41.504,-17.578,44.434
1621556257.449,-0.488,33.691,36.621,-20.508,70.801
1621556257.453,-1.953,35.645,35.156,-20.996,11.230
1621556257.457,3.418,37.598,35.645,-17.578,-25.391
1621556257.461,11.230,39.062,37.598,-9.277,-17.090
1621556257.465,13.672,34.180,41.016,-1.953,35.645
1621556257.469,13.672,30.762,36.621,3.418,35.645
1621556257.473,14.160,34.668,32.715,10.742,22.461
1621556257.476,12.695,31.738,40.039,25.879,89.355
1621556257.480,6.348,28.320,44.922,39.062,72.266
1621556257.484,-0.488,31.738,41.992,36.621,20.508
1621556257.488,-4.883,30.762,42.969,34.668,56.152
1621556257.492,-0.488,32.227,47.363,32.715,77.637
1621556257.506,41.016,34.668,42.969,1.465,-50.781
1621556257.510,29.297,30.273,37.598,2.930,-26.367
1621556257.514,21.973,23.926,35.645,10.254,-1.953
1621556257.518,18.066,29.297,38.574,6.348,49.316
1621556257.522,3.906,34.180,40.039,-7.324,13.672
1621556257.526,10.254,34.668,42.480,-6.348,0.000
1621556257.530,21.973,36.621,38.086,-3.906,17.090
1621556257.533,19.043,40.039,35.156,-5.859,12.207
1621556257.537,16.113,41.016,36.621,-1.465,33.203
1621556257.541,24.902,40.527,34.180,1.953,41.016
1621556257.545,30.273,40.527,33.691,4.395,-25.879
1621556257.549,27.344,37.109,36.621,17.578,13.672
1621556257.600,18.066,36.621,38.086,19.043,27.832
1621556257.604,18.066,39.551,39.062,8.789,44.922
1621556257.608,27.344,39.062,41.992,20.996,83.008
1621556257.612,37.109,37.109,45.410,30.273,37.598
1621556257.616,40.527,40.039,44.922,23.926,11.719
1621556257.620,40.039,40.039,43.457,16.113,41.504
1621556257.624,33.691,43.457,42.969,16.113,27.344
1621556257.627,26.855,45.410,39.062,2.930,27.344
1621556257.631,33.203,40.039,35.156,-8.789,14.648
1621556257.635,37.598,40.527,35.645,-8.301,16.602
1621556257.639,24.414,44.434,37.109,-9.766,-44.922
1621556257.643,7.812,43.457,37.598,-4.395,-99.121
1621556257.656,16.602,40.039,37.598,-1.953,-47.363
1621556257.660,29.297,37.598,41.016,0.000,25.391
1621556257.664,13.184,29.297,40.039,5.371,34.668
1621556257.668,2.441,27.344,37.598,10.742,49.316
1621556257.672,6.348,37.109,40.039,20.996,55.664
1621556257.676,10.254,40.527,40.527,22.461,22.461
1621556257.680,20.020,40.039,38.574,19.043,16.113
1621556257.683,18.066,38.086,36.133,27.832,32.227
1621556257.687,11.230,34.668,35.156,31.250,77.637
1621556257.691,17.090,33.691,37.109,27.344,35.156
1621556257.695,12.207,33.691,39.062,23.926,-55.664
1621556257.699,5.859,33.203,40.039,24.902,-24.414
1621556257.730,3.418,31.738,41.016,41.504,0.000
1621556257.734,12.207,34.180,41.016,41.504,11.719
1621556257.738,21.484,32.715,41.016,26.855,2.441
1621556257.742,24.414,30.273,40.527,27.344,-36.621
1621556257.746,34.180,32.715,40.039,30.762,21.973
1621556257.750,34.668,32.715,41.504,29.297,51.758
1621556257.754,33.691,33.203,38.574,20.996,7.812
1621556257.757,37.109,37.109,32.715,12.695,-12.207
1621556257.761,35.156,35.156,31.250,13.672,-21.484
1621556257.765,31.738,36.621,36.133,17.578,86.914
1621556257.769,33.691,41.016,31.738,10.254,72.754
1621556257.773,38.086,38.574,25.391,5.859,-5.371
1621556257.805,10.254,41.016,41.016,11.230,41.504
1621556257.809,10.742,40.039,41.016,17.578,55.664
1621556257.813,16.602,36.133,42.480,32.227,25.391
1621556257.817,13.184,31.738,44.434,28.320,-1.465
1621556257.821,3.906,27.832,47.852,22.949,64.453
1621556257.825,5.859,29.785,45.410,22.949,29.297
1621556257.829,15.625,33.691,44.922,22.461,15.137
1621556257.832,27.344,37.109,46.387,21.973,-10.254
1621556257.836,32.715,34.668,43.457,14.160,-12.207
1621556257.840,17.090,30.273,44.434,19.531,17.090
1621556257.844,11.230,35.156,45.898,27.344,-0.488
1621556257.848,25.391,35.156,41.992,26.855,2.441
1621556257.825,37.598,34.668,39.062,21.973,11.230
1621556257.829,44.434,37.598,40.039,17.090,57.129
1621556257.833,39.062,35.645,41.504,17.090,112.305
1621556257.837,33.691,33.691,44.434,20.996,51.758
1621556257.841,27.344,33.203,47.363,15.625,-17.578
1621556257.845,9.766,33.203,45.410,5.859,37.109
1621556257.849,11.719,31.250,41.016,4.883,-3.418
1621556257.852,23.438,32.715,38.574,4.883,-37.598
1621556257.856,21.484,35.645,38.574,2.441,6.836
1621556257.860,20.996,39.551,38.086,-1.953,-10.254
1621556257.864,21.484,41.504,37.109,-8.301,17.578
1621556257.868,16.602,40.527,36.621,-4.395,20.020
1621556257.881,12.207,37.598,40.039,5.859,2.441
1621556257.885,19.531,33.691,40.039,6.348,-3.418
1621556257.889,26.367,34.180,38.086,6.348,29.297
1621556257.893,24.414,34.180,41.016,11.719,23.438
1621556257.897,15.625,34.180,42.969,19.043,36.133
1621556257.901,14.648,33.203,43.945,25.391,66.895
1621556257.905,15.625,32.715,42.969,24.902,52.246
1621556257.908,12.207,30.762,42.480,29.785,52.246
1621556257.912,11.230,27.344,46.387,33.691,49.805
1621556257.916,14.648,27.344,49.316,32.715,70.312
1621556257.920,14.648,31.738,44.922,20.020,38.086
1621556257.924,19.043,35.156,42.480,17.578,-57.617
1621556257.936,28.320,30.762,40.527,25.879,-49.316
1621556257.940,21.973,28.320,38.574,19.531,-0.488
1621556257.944,18.066,34.668,41.504,16.602,26.367
1621556257.948,24.414,37.598,45.898,19.531,36.621
1621556257.952,31.250,38.086,44.922,16.113,-10.742
1621556257.956,32.715,39.551,36.621,13.184,-44.922
1621556257.960,31.738,39.062,33.691,5.859,-7.812
1621556257.963,37.109,40.039,36.621,-0.977,-6.836
1621556257.967,41.992,40.527,43.945,13.672,-40.039
1621556257.971,27.344,38.574,47.363,24.414,-8.301
1621556257.975,14.648,31.738,41.992,12.695,12.695
1621556257.979,17.578,25.391,41.504,4.395,-46.875
1621556257.975,25.391,23.926,42.480,5.371,12.695
1621556257.979,26.855,32.227,39.062,13.184,-3.906
1621556257.983,22.461,39.551,39.062,17.090,-29.297
1621556257.987,30.273,35.156,41.016,4.883,56.641
1621556257.991,44.434,37.109,38.574,-2.930,59.082
1621556257.995,64.941,44.922,38.086,7.324,33.203
1621556257.999,56.152,45.410,38.086,13.672,26.367
1621556258.002,17.090,42.969,39.062,15.625,1.953
1621556258.006,8.789,43.945,40.039,21.484,1.465
1621556258.010,15.137,43.457,40.039,29.785,48.340
1621556258.014,12.207,36.621,40.039,36.133,20.020
1621556258.018,17.578,34.668,41.016,33.203,-20.020
1621556258.030,25.879,34.668,41.016,27.832,13.184
1621556258.034,24.414,30.273,37.109,35.156,16.113
1621556258.038,25.391,35.156,35.645,37.109,49.805
1621556258.042,19.531,35.645,34.668,25.879,37.109
1621556258.046,15.625,31.250,35.156,24.414,8.301
1621556258.050,21.484,28.320,37.109,25.391,34.180
1621556258.054,22.949,25.391,39.062,23.438,29.785
1621556258.057,24.902,27.344,37.598,20.508,-2.930
1621556258.061,20.996,23.926,38.086,19.043,72.266
1621556258.065,15.137,22.949,40.527,22.949,51.758
1621556258.069,18.555,29.785,41.504,29.297,-26.855
1621556258.073,22.949,35.645,42.969,26.855,-20.996
1621556258.088,25.879,35.645,39.062,15.625,11.230
1621556258.092,29.297,35.645,35.645,9.277,11.230
1621556258.096,37.109,37.109,38.574,13.672,-32.715
1621556258.100,49.316,40.527,40.039,11.719,6.836
1621556258.104,48.340,42.480,37.598,5.371,31.738
1621556258.108,35.645,39.062,38.574,2.441,3.906
1621556258.112,33.691,36.133,37.109,2.930,27.344
1621556258.115,37.109,36.133,38.574,11.230,42.969
1621556258.119,25.391,37.598,41.992,16.113,1.953
1621556258.123,7.812,37.109,38.574,12.207,24.902
1621556258.127,10.254,34.180,38.574,20.508,6.836
1621556258.131,10.254,32.715,42.969,27.832,-26.367
1621556258.180,34.180,35.156,37.598,34.180,9.766
1621556258.184,41.016,37.109,36.621,33.203,40.039
1621556258.188,34.180,35.645,37.109,24.414,28.320
1621556258.192,33.691,36.133,42.969,20.508,36.133
1621556258.196,29.297,39.551,46.387,26.367,56.152
1621556258.200,20.508,37.598,45.410,23.926,9.766
1621556258.204,14.648,34.668,43.457,16.113,1.953
1621556258.207,4.883,36.133,39.551,5.859,40.039
1621556258.211,5.859,35.156,37.109,0.000,6.348
1621556258.215,13.672,36.133,39.551,-0.488,15.625
1621556258.219,7.324,36.621,41.016,-3.906,58.105
1621556258.223,3.906,32.715,39.551,-2.930,12.695
1621556258.200,15.137,34.668,40.039,9.766,17.090
1621556258.204,21.484,36.621,42.969,16.113,105.957
1621556258.208,25.391,39.062,41.016,9.277,19.531
1621556258.212,33.203,39.551,40.527,2.441,-23.926
1621556258.216,41.992,36.621,41.016,9.766,12.695
1621556258.220,47.363,35.645,36.621,16.602,13.672
1621556258.224,36.621,37.109,36.621,19.043,44.922
1621556258.227,23.926,39.551,35.156,17.578,45.898
1621556258.231,28.809,40.527,36.133,17.090,62.012
1621556258.235,41.504,40.039,39.062,23.926,117.188
