timestamps,TP9,AF7,AF8,TP10,Right AUX
1621557705.747,13.672,24.902,32.227,25.391,3.906
1621557705.751,30.273,28.809,32.715,26.855,3.906
1621557705.755,33.203,32.715,35.645,34.668,35.156
1621557705.758,28.320,34.180,32.715,29.297,43.945
1621557705.762,32.227,30.273,32.715,27.344,4.395
1621557705.766,40.527,29.297,35.645,29.785,2.930
1621557705.770,49.805,35.645,33.203,28.809,9.766
1621557705.774,47.363,37.109,30.762,29.297,12.695
1621557705.752,43.457,33.203,31.738,38.574,41.504
1621557705.756,46.387,29.785,31.250,37.598,20.020
1621557705.760,40.527,29.785,26.855,21.973,-6.348
1621557705.764,41.504,33.203,31.738,17.090,63.477
1621557705.768,38.086,32.715,34.180,23.438,105.957
1621557705.772,38.086,32.715,29.785,23.926,45.898
1621557705.776,44.922,33.203,29.297,20.996,-17.090
1621557705.779,40.527,28.809,27.832,16.113,16.113
1621557705.783,25.391,30.273,27.832,16.113,48.828
1621557705.787,22.949,30.762,29.297,16.602,20.020
1621557705.791,35.645,26.855,29.785,21.484,-0.977
1621557705.795,27.832,30.762,24.414,15.137,15.625
1621557705.807,12.695,30.762,27.344,15.625,93.262
1621557705.811,8.789,26.367,28.809,20.020,78.125
1621557705.815,5.859,24.414,25.391,12.695,58.105
1621557705.819,16.113,23.926,28.809,11.719,50.293
1621557705.823,24.414,24.414,29.785,8.789,28.320
1621557705.827,15.625,24.902,28.320,6.836,67.383
1621557705.831,8.301,22.461,30.762,15.625,114.258
1621557705.834,9.766,20.020,32.227,19.043,14.160
1621557705.838,5.371,23.438,33.203,10.742,18.555
1621557705.842,11.719,26.367,31.250,7.324,89.844
1621557705.846,26.367,20.996,27.344,14.160,17.090
1621557705.850,27.344,21.484,29.785,15.137,-13.184
1621557705.844,20.508,24.414,35.156,15.137,27.344
1621557705.848,22.461,28.809,37.109,20.020,0.488
1621557705.852,31.738,32.715,34.668,21.484,3.418
1621557705.856,36.621,33.203,32.715,30.762,34.668
1621557705.860,51.270,36.133,33.203,32.227,-20.996
1621557705.864,60.547,32.715,32.227,27.344,26.855
1621557705.868,49.316,31.250,33.203,31.250,12.695
1621557705.871,40.527,33.203,32.715,32.227,-2.930
1621557705.875,29.297,30.762,32.227,32.227,19.531
1621557705.879,33.203,33.203,37.598,31.250,-9.766
1621557705.883,37.109,32.227,39.551,30.762,30.762
1621557705.887,24.902,28.320,34.668,23.926,44.434
1621557705.882,22.461,26.367,35.645,21.973,74.219
1621557705.886,17.578,25.391,37.598,22.461,66.406
1621557705.890,14.160,28.320,34.180,12.207,-11.719
1621557705.894,6.348,23.438,34.180,13.672,-34.668
1621557705.898,5.371,18.066,34.180,18.066,-14.648
1621557705.902,14.160,25.879,29.297,15.625,-23.438
1621557705.906,21.973,32.227,30.762,17.578,10.742
1621557705.909,27.344,30.762,34.180,20.020,24.414
1621557705.913,34.668,31.250,35.645,21.484,6.836
1621557705.917,33.691,29.785,37.109,22.461,10.742
1621557705.921,25.391,28.320,35.645,26.367,-24.902
1621557705.925,27.344,32.715,36.133,24.414,-30.273
1621557705.939,27.832,33.203,39.062,26.367,2.930
1621557705.943,25.391,33.203,42.480,32.227,18.555
1621557705.947,30.273,29.297,41.504,35.645,-15.625
1621557705.951,32.227,27.344,33.203,25.879,-19.043
1621557705.955,30.762,37.598,28.809,16.113,26.367
1621557705.959,38.086,37.109,34.180,24.414,51.270
1621557705.963,50.293,33.691,36.621,20.996,33.203
1621557705.966,46.875,35.156,36.133,13.672,26.367
1621557705.970,30.273,34.180,39.062,19.043,44.434
1621557705.974,32.227,35.645,39.551,26.367,29.785
1621557705.978,43.945,36.621,39.551,22.949,13.672
1621557705.982,51.758,37.598,39.551,20.508,5.859
1621557705.975,45.898,36.621,37.598,24.902,7.324
1621557705.979,45.898,33.691,37.598,25.391,33.691
1621557705.983,59.570,32.715,41.992,24.414,70.801
1621557705.987,43.945,33.203,42.480,28.809,48.828
1621557705.991,23.438,36.621,37.109,23.926,-38.086
1621557705.995,26.367,39.062,36.621,24.414,-26.855
1621557705.999,23.438,35.156,39.551,25.879,11.230
1621557706.002,20.996,28.320,42.969,20.996,19.531
1621557706.006,26.855,28.809,45.410,27.344,17.578
1621557706.010,27.344,32.227,43.457,34.180,2.441
1621557706.014,26.855,32.715,42.969,30.762,20.020
1621557706.018,26.367,32.227,41.016,31.738,17.090
1621557706.031,29.297,30.762,40.039,29.297,40.039
1621557706.035,40.039,36.133,42.969,33.691,48.340
1621557706.039,39.551,39.551,41.992,40.039,52.734
1621557706.043,30.762,39.551,42.480,28.320,28.809
1621557706.047,33.691,40.039,41.992,26.855,22.461
1621557706.051,30.273,33.691,43.945,29.297,64.453
1621557706.055,29.297,36.133,42.480,26.367,77.637
1621557706.058,39.062,37.109,43.945,37.598,21.973
1621557706.062,42.969,34.180,45.410,32.227,30.273
1621557706.066,41.016,35.156,41.016,17.578,64.453
1621557706.070,41.016,34.180,40.527,17.578,49.316
1621557706.074,32.715,35.156,37.598,16.602,13.672
1621557706.069,29.785,39.062,36.621,15.625,17.578
1621557706.073,36.621,41.016,41.504,13.184,37.109
1621557706.077,40.527,38.574,45.898,23.926,62.988
1621557706.081,49.805,35.645,50.293,35.645,69.824
1621557706.085,59.570,40.527,48.340,28.809,90.332
1621557706.089,60.059,38.574,46.875,28.809,21.484
1621557706.093,45.410,35.156,51.758,32.715,63.477
1621557706.096,41.504,39.062,50.781,30.273,57.129
1621557706.100,46.875,37.109,47.852,33.691,-18.555
1621557706.104,29.297,34.180,48.340,31.738,30.762
1621557706.108,18.066,33.691,50.293,27.832,50.781
1621557706.112,20.508,35.156,47.852,27.344,24.414
1621557706.125,20.508,34.668,45.410,27.832,22.461
1621557706.129,26.855,36.133,47.852,27.344,29.297
1621557706.133,25.391,35.156,47.363,29.785,8.789
1621557706.137,22.949,32.227,47.363,38.574,1.953
1621557706.141,31.250,38.086,45.898,33.203,7.812
1621557706.145,36.133,40.039,40.527,22.461,55.664
1621557706.149,39.551,38.086,38.574,28.320,13.672
1621557706.152,38.086,38.574,38.574,25.391,-25.391
1621557706.156,38.574,36.621,42.480,20.996,50.293
1621557706.160,40.527,38.574,44.922,19.043,48.828
1621557706.164,40.527,39.062,45.410,12.207,-7.812
1621557706.168,36.133,37.109,47.363,14.160,-38.574
1621557706.164,30.273,40.039,50.781,24.902,-38.086
1621557706.168,26.855,42.969,50.781,26.855,-35.645
1621557706.172,19.531,39.062,49.316,21.973,-5.371
1621557706.176,20.508,34.180,46.875,19.043,54.688
1621557706.180,27.344,38.086,44.922,19.531,77.637
1621557706.184,33.203,40.039,46.875,22.461,48.340
1621557706.188,34.668,35.645,50.293,17.090,10.742
1621557706.191,27.344,31.738,52.246,14.160,0.488
1621557706.195,27.832,33.203,51.270,11.230,4.395
1621557706.199,32.227,36.621,48.828,17.090,39.551
1621557706.203,32.715,32.227,47.363,24.414,13.184
1621557706.207,38.574,29.297,44.922,11.719,56.152
1621557706.220,35.645,37.109,43.457,3.906,127.930
1621557706.224,30.762,41.504,44.922,15.625,75.195
1621557706.228,38.086,39.551,43.457,19.531,52.246
1621557706.232,22.461,42.480,42.969,17.578,60.547
1621557706.236,14.160,39.551,46.387,16.113,14.160
1621557706.240,34.180,36.133,44.434,10.742,46.387
1621557706.244,37.598,39.551,44.434,18.555,66.895
1621557706.247,24.902,43.945,45.898,19.043,-33.691
1621557706.251,29.785,41.504,44.922,18.066,-68.359
1621557706.255,39.062,35.645,41.504,16.602,-0.977
1621557706.259,35.156,35.645,41.992,16.113,22.949
1621557706.263,26.367,38.086,41.016,14.160,-12.695
1621557706.256,18.555,41.016,41.504,6.836,9.277
1621557706.260,23.926,41.016,41.016,6.348,20.996
1621557706.264,38.574,43.945,40.039,10.742,-1.465
1621557706.268,33.203,42.480,41.504,17.578,7.812
1621557706.272,14.648,39.551,45.410,17.578,11.719
1621557706.276,11.230,40.527,45.898,20.508,16.113
1621557706.280,18.066,39.551,45.410,27.344,23.438
1621557706.283,17.578,41.016,47.852,17.090,48.340
1621557706.287,18.066,41.016,51.270,10.742,34.668
1621557706.291,27.344,36.133,51.270,21.973,25.879
1621557706.295,30.762,39.062,50.293,25.879,75.195
1621557706.299,32.715,43.457,51.758,27.832,54.199
1621557706.312,36.621,41.992,50.293,29.785,41.016
1621557706.316,28.809,42.480,51.270,26.855,32.715
1621557706.320,29.785,44.434,52.246,32.227,-10.742
1621557706.324,37.109,44.922,48.828,37.109,49.316
1621557706.328,24.414,46.387,48.340,20.996,86.426
1621557706.332,26.367,44.434,48.340,15.625,59.082
1621557706.336,26.855,44.434,48.340,23.438,-2.441
1621557706.339,23.438,41.992,48.828,28.809,27.832
1621557706.343,25.879,34.180,51.270,35.156,68.359
1621557706.347,21.484,37.598,49.316,25.391,50.781
1621557706.351,26.367,42.969,47.363,16.113,27.832
1621557706.355,31.250,41.992,48.340,22.949,10.742
1621557706.350,36.133,43.457,46.387,24.414,43.457
1621557706.354,37.598,42.480,44.434,21.484,17.090
1621557706.358,37.598,41.992,45.410,24.414,-14.648
1621557706.362,45.410,42.969,47.363,26.855,24.414
1621557706.366,37.598,47.852,42.969,14.648,8.789
1621557706.370,35.156,53.223,41.992,0.977,-3.418
1621557706.374,35.645,47.852,44.922,13.184,30.762
1621557706.377,34.180,46.387,46.387,18.555,14.160
1621557706.381,25.879,46.387,50.293,18.555,-0.488
1621557706.385,13.184,44.434,50.293,20.508,41.016
1621557706.389,23.926,43.945,48.828,8.789,20.508
1621557706.393,26.367,41.992,52.246,13.184,-0.488
1621557706.406,26.367,45.898,51.758,17.578,63.477
1621557706.410,34.180,45.898,52.734,15.625,66.895
1621557706.414,31.738,45.410,55.176,20.020,-4.395
1621557706.418,27.832,44.922,51.758,16.602,0.488
1621557706.422,27.832,43.457,48.340,14.648,17.578
1621557706.426,29.297,45.410,50.293,17.578,15.137
1621557706.430,24.902,44.922,53.223,17.090,40.039
1621557706.433,12.207,44.434,54.688,19.043,16.602
1621557706.437,12.207,40.527,53.711,21.973,-34.180
1621557706.441,20.020,43.945,53.223,20.020,16.602
1621557706.445,23.926,45.410,53.711,18.066,82.031
1621557706.449,17.578,38.574,48.340,0.977,57.129
1621557706.445,17.090,40.039,44.434,-5.371,9.766
1621557706.449,26.367,41.016,44.922,6.348,-2.441
1621557706.453,25.879,42.480,42.969,0.488,10.254
1621557706.457,20.996,46.387,45.898,0.488,-21.484
1621557706.461,26.367,43.945,50.293,11.719,-17.090
1621557706.465,31.738,44.434,53.223,23.438,36.621
1621557706.469,34.668,46.387,51.758,23.438,7.324
1621557706.472,35.645,41.504,49.316,17.578,38.574
1621557706.476,34.180,40.527,47.363,19.043,48.828
1621557706.480,41.016,42.969,44.922,20.508,-21.973
1621557706.484,41.992,44.922,47.852,30.762,15.137
1621557706.488,30.273,47.363,45.898,30.273,41.992
1621557706.501,19.531,47.852,42.480,20.020,15.137
1621557706.505,15.137,42.969,47.363,18.066,-16.113
1621557706.509,24.902,44.922,49.805,18.555,-2.441
1621557706.513,27.832,47.852,50.781,21.484,24.902
1621557706.517,26.855,43.457,54.688,21.484,16.602
1621557706.521,17.578,42.480,55.664,19.043,20.996
1621557706.525,8.301,48.340,54.199,18.555,62.500
1621557706.528,13.672,50.781,51.758,18.066,78.613
1621557706.532,18.066,46.875,51.270,11.719,46.387
1621557706.536,19.531,44.434,51.270,16.602,21.973
1621557706.540,30.762,47.363,51.758,28.809,23.926
1621557706.544,34.668,45.898,51.758,29.785,16.113
1621557706.538,28.320,43.945,50.781,28.809,45.898
1621557706.542,30.762,42.969,52.246,28.809,39.062
1621557706.546,38.574,47.363,54.199,25.879,15.137
1621557706.550,34.668,48.340,50.293,18.066,45.410
1621557706.554,33.691,43.945,48.828,14.648,-1.465
1621557706.558,36.133,48.340,48.340,15.137,-60.547
1621557706.562,34.668,51.758,46.387,15.625,-41.504
1621557706.565,47.852,51.270,45.898,22.949,-12.207
1621557706.569,58.594,45.898,46.387,28.320,5.859
1621557706.573,53.223,40.527,50.293,35.156,24.414
1621557706.577,44.434,38.574,50.781,38.086,-5.859
1621557706.581,29.297,39.551,49.316,36.133,13.184
1621557706.594,16.602,40.527,50.781,29.785,62.012
1621557706.598,19.531,40.527,51.758,20.996,23.438
1621557706.602,18.555,46.875,49.805,25.879,-8.301
1621557706.606,16.113,44.434,51.270,26.855,4.883
1621557706.610,18.066,40.527,55.176,22.949,93.262
1621557706.614,13.672,44.922,52.734,20.508,147.461
1621557706.618,22.949,42.480,53.711,14.648,68.359
1621557706.621,26.855,39.551,55.664,17.578,3.906
1621557706.625,13.184,37.109,51.758,18.066,-9.277
1621557706.629,8.301,38.574,52.734,13.184,-20.020
1621557706.633,15.625,42.480,55.176,7.324,64.941
1621557706.637,24.414,40.039,55.664,0.000,89.844
1621557706.632,26.855,41.016,54.199,4.395,32.227
1621557706.636,29.297,47.363,49.805,5.859,42.480
1621557706.640,28.809,53.223,51.758,1.465,48.340
1621557706.644,26.855,50.293,53.223,4.883,83.008
1621557706.648,30.273,43.457,51.758,11.719,80.078
1621557706.652,26.367,46.875,50.293,13.184,7.812
1621557706.656,31.250,51.270,47.852,13.672,37.598
1621557706.659,35.645,49.805,48.340,20.996,46.387
1621557706.663,36.621,50.293,49.316,25.879,-43.457
1621557706.667,39.062,49.805,50.293,26.855,-5.859
1621557706.671,31.738,46.875,51.270,26.855,23.438
1621557706.675,22.461,44.434,53.223,23.438,10.254
1621557706.687,20.508,45.410,51.758,23.438,57.617
1621557706.691,20.996,47.363,50.293,23.438,99.121
1621557706.695,19.531,45.898,53.223,16.602,51.270
1621557706.699,18.555,47.852,51.758,11.719,-28.320
1621557706.703,22.461,47.363,48.828,17.090,-12.695
1621557706.707,19.531,45.898,50.781,17.578,4.883
1621557706.711,19.531,47.852,49.316,15.625,-7.324
1621557706.714,20.508,50.293,48.340,14.160,38.574
1621557706.718,21.973,48.340,51.758,8.789,24.414
1621557706.722,16.113,42.480,52.734,4.395,-1.465
1621557706.726,14.160,45.410,53.223,0.977,17.090
1621557706.730,14.648,57.617,53.711,3.906,21.973
1621557706.726,17.090,57.129,51.758,3.418,-3.906
1621557706.730,30.762,50.293,48.828,1.465,-46.875
1621557706.734,32.227,48.340,51.270,5.371,4.395
1621557706.738,33.203,44.922,53.223,11.719,31.250
1621557706.742,39.062,47.363,50.781,8.789,28.809
1621557706.746,36.133,47.852,48.828,15.137,25.391
1621557706.750,30.762,45.410,48.828,28.809,54.199
1621557706.753,36.133,43.945,50.293,32.715,86.914
1621557706.757,43.945,45.898,50.781,37.109,111.328
1621557706.761,38.086,48.340,49.316,40.527,71.289
1621557706.765,22.949,45.898,50.781,40.527,-6.836
1621557706.769,24.414,45.898,52.734,33.691,-8.789
1621557706.782,29.297,48.340,52.246,31.738,3.418
1621557706.786,21.973,46.387,53.223,33.203,19.531
1621557706.790,29.297,40.039,52.246,37.109,24.902
1621557706.794,27.344,38.574,53.223,36.133,67.383
1621557706.798,8.789,41.016,52.734,24.414,137.207
1621557706.802,17.578,42.969,51.270,22.461,129.395
1621557706.806,32.227,42.480,52.734,17.090,36.133
1621557706.809,20.996,42.969,48.340,12.695,19.531
1621557706.813,16.602,45.898,43.945,8.789,61.523
1621557706.817,26.367,46.387,45.898,14.160,31.250
1621557706.821,29.785,46.875,48.828,11.230,39.551
1621557706.825,25.879,46.875,52.246,0.000,82.031
1621557706.819,24.902,44.922,53.711,-8.301,56.641
1621557706.823,27.344,45.410,54.199,-13.672,7.324
1621557706.827,17.578,47.852,51.758,-10.254,34.180
1621557706.831,10.254,47.852,51.270,-2.930,57.617
1621557706.835,11.230,43.457,54.199,12.695,50.293
1621557706.839,21.973,43.945,52.734,16.602,9.277
1621557706.843,35.645,47.852,53.711,17.090,63.477
1621557706.846,34.180,51.758,54.688,27.832,95.703
1621557706.850,22.461,52.734,55.664,38.086,7.324
1621557706.854,23.438,54.199,56.641,40.039,-37.109
1621557706.858,24.902,50.293,51.758,37.598,-19.531
1621557706.862,22.461,48.340,50.293,33.203,-40.527
1621557706.875,27.832,50.293,52.246,31.738,-20.020
1621557706.879,30.762,43.457,49.805,32.715,23.438
1621557706.883,22.461,40.039,49.805,27.344,48.828
1621557706.887,18.555,47.852,50.781,23.926,16.113
1621557706.891,13.672,48.828,52.246,26.367,8.301
1621557706.895,11.230,50.293,55.664,22.461,35.156
1621557706.899,9.766,50.293,54.199,16.602,8.301
1621557706.902,13.672,47.852,52.246,19.531,46.875
1621557706.906,25.879,47.852,51.758,17.090,61.035
1621557706.910,30.762,50.781,50.293,10.254,-24.414
1621557706.914,26.367,51.758,52.734,7.324,30.273
1621557706.918,25.391,52.246,54.688,3.906,36.133
1621557706.913,31.250,51.270,52.734,0.488,2.930
1621557706.917,33.203,48.340,49.805,-3.418,8.789
1621557706.921,33.691,51.758,49.316,0.000,9.766
1621557706.925,36.133,49.316,51.270,5.371,52.734
1621557706.929,25.879,48.340,48.340,5.371,-3.906
1621557706.933,17.578,53.711,47.363,4.395,-24.902
1621557706.937,18.555,51.270,50.293,3.906,7.812
1621557706.940,17.578,44.434,50.293,13.672,-30.762
1621557706.944,21.484,45.410,51.270,22.949,15.137
1621557706.948,10.742,47.852,55.176,25.391,44.434
1621557706.952,-0.977,46.387,57.129,24.902,-0.488
1621557706.956,9.277,42.969,58.105,29.785,8.789
1621557706.969,26.367,41.016,58.594,35.156,25.391
1621557706.973,18.066,38.086,56.152,38.086,-18.066
1621557706.977,10.742,36.133,55.176,33.203,-16.602
1621557706.981,12.695,39.551,55.664,29.297,23.926
1621557706.985,12.695,42.969,52.246,30.273,9.277
1621557706.989,24.414,44.922,46.875,32.227,59.570
1621557706.993,34.668,43.945,43.457,29.297,42.969
1621557706.996,33.203,43.457,43.945,24.414,16.113
1621557707.000,34.668,46.387,46.875,20.996,72.754
1621557707.004,37.109,45.410,50.781,26.855,15.625
1621557707.008,34.180,41.016,51.758,35.645,21.484
1621557707.012,32.715,46.387,51.270,21.484,70.312
1621557707.007,35.156,52.246,48.340,21.973,26.855
1621557707.011,44.434,56.152,44.434,16.602,13.672
1621557707.015,42.480,57.617,42.969,-2.930,24.902
1621557707.019,33.691,52.246,47.363,-1.953,0.000
1621557707.023,25.879,49.805,45.410,-4.395,34.668
1621557707.027,25.391,52.246,39.551,-12.207,59.570
1621557707.031,41.016,54.199,41.016,-7.324,26.855
1621557707.034,29.785,52.246,43.945,-6.836,95.215
1621557707.038,10.742,42.969,48.340,-1.465,91.797
1621557707.042,16.113,42.480,50.781,11.230,53.223
1621557707.046,17.090,45.898,46.875,4.883,65.918
1621557707.050,20.020,43.945,45.898,8.789,16.113
1621557707.064,16.113,43.945,49.316,15.625,-3.906
1621557707.068,0.488,44.434,51.758,16.602,7.812
1621557707.072,0.488,42.969,54.199,19.043,44.434
1621557707.076,24.414,42.480,49.316,20.996,-25.391
1621557707.080,29.297,42.969,45.898,20.508,-12.695
1621557707.084,27.344,46.387,48.828,24.414,78.613
1621557707.088,31.738,49.316,49.316,32.227,30.273
1621557707.091,23.438,50.293,49.805,30.762,10.742
1621557707.095,29.297,51.270,48.828,27.832,12.207
1621557707.099,39.062,51.758,47.363,20.996,13.184
1621557707.103,32.715,50.781,43.457,27.344,-1.465
1621557707.107,28.320,50.293,43.457,25.879,-15.625
1621557707.100,25.391,52.246,46.875,17.578,20.508
1621557707.104,21.484,50.781,43.457,18.555,17.090
1621557707.108,26.367,50.293,42.480,21.973,56.152
1621557707.112,28.320,50.293,45.410,15.625,45.898
1621557707.116,24.902,49.805,47.363,7.812,30.273
1621557707.120,17.578,52.734,46.387,3.418,102.539
1621557707.124,16.602,53.711,45.898,-10.254,100.586
1621557707.127,13.672,51.270,45.410,-7.324,30.273
1621557707.131,17.090,46.875,42.480,-2.441,31.738
1621557707.135,20.508,51.758,40.527,-1.465,43.457
1621557707.139,9.766,55.664,41.016,-1.465,39.062
1621557707.143,7.324,49.805,45.410,-1.953,52.734
1621557707.156,12.695,47.852,50.293,3.418,43.945
1621557707.160,17.578,51.270,52.246,2.441,28.320
1621557707.164,24.414,51.758,54.688,8.789,-1.953
1621557707.168,24.902,49.805,57.617,19.531,3.418
1621557707.172,24.414,49.805,59.082,32.715,-1.465
1621557707.176,31.250,50.781,58.105,34.180,-26.367
1621557707.180,37.109,47.852,53.711,21.973,-72.266
1621557707.183,33.203,50.293,50.293,24.902,-74.219
1621557707.187,20.508,54.199,52.246,34.180,6.836
1621557707.191,13.184,57.129,50.293,35.645,67.871
1621557707.195,26.367,57.617,49.316,29.785,57.129
1621557707.199,29.297,57.617,49.316,24.414,26.367
1621557707.194,35.156,55.176,50.781,30.273,27.832
1621557707.198,42.969,51.758,53.223,29.297,4.883
1621557707.202,38.574,51.270,50.781,17.578,22.461
1621557707.206,27.344,49.316,46.875,10.742,20.508
1621557707.210,24.902,50.781,43.945,10.742,-22.949
1621557707.214,22.949,44.922,46.875,16.602,-0.488
1621557707.218,22.461,44.922,47.852,19.531,56.152
1621557707.221,20.508,48.828,44.922,7.324,54.199
1621557707.225,18.066,47.363,46.387,1.465,0.000
1621557707.229,9.766,47.852,46.387,9.277,5.859
1621557707.233,-0.488,44.922,47.363,6.836,24.414
1621557707.237,-2.441,44.922,47.363,-9.766,3.418
1621557707.250,-8.301,43.945,49.805,-3.418,53.223
1621557707.254,0.977,37.598,54.199,6.836,41.992
1621557707.258,14.648,37.109,54.688,8.789,-6.348
1621557707.262,20.508,38.574,54.199,13.672,27.832
1621557707.266,21.484,39.551,53.223,7.324,0.000
1621557707.270,21.973,44.922,51.270,8.301,-0.488
1621557707.274,25.879,46.875,49.805,7.324,75.195
1621557707.277,15.625,45.410,52.734,18.555,86.426
1621557707.281,13.672,45.410,52.246,23.438,101.074
1621557707.285,21.973,45.898,50.293,17.090,76.660
1621557707.289,27.344,46.875,50.293,22.949,-0.488
1621557707.293,23.926,42.969,50.293,22.949,0.000
1621557707.289,18.066,41.992,49.316,15.625,-4.883
1621557707.293,21.973,42.969,46.875,10.742,-8.301
1621557707.297,23.926,42.969,45.410,19.043,42.480
1621557707.301,24.902,41.504,48.340,26.855,58.105
1621557707.305,17.578,43.945,46.387,17.090,60.547
1621557707.309,15.625,47.363,49.316,13.672,37.598
1621557707.313,25.391,43.945,54.688,20.508,3.906
1621557707.316,25.879,45.410,52.246,17.090,2.441
1621557707.320,19.043,43.945,52.734,14.160,51.270
1621557707.324,23.438,41.016,57.129,21.973,71.289
1621557707.328,29.297,44.434,52.246,25.391,-6.348
1621557707.332,18.066,41.992,45.410,12.695,-29.785
1621557707.363,6.348,36.621,49.316,8.301,52.246
1621557707.367,4.395,42.480,54.199,8.301,22.949
1621557707.371,18.066,54.688,54.199,11.230,-5.371
1621557707.375,16.602,53.711,55.664,20.508,50.293
1621557707.379,2.441,49.805,56.152,25.391,20.020
1621557707.383,7.812,48.340,53.711,23.926,22.461
1621557707.387,18.066,45.410,53.223,22.461,50.781
1621557707.390,27.344,45.410,51.758,19.043,31.738
1621557707.394,28.809,49.316,51.270,17.090,32.227
1621557707.398,32.715,49.316,52.734,22.461,39.062
1621557707.402,34.668,50.781,50.781,23.438,26.367
1621557707.406,33.203,52.734,47.363,25.879,4.395
1621557707.382,34.668,51.758,43.945,21.484,-20.996
1621557707.386,33.691,48.340,44.434,14.648,-39.551
1621557707.390,30.273,49.805,44.922,10.742,18.066
1621557707.394,20.508,49.805,43.457,16.113,36.133
1621557707.398,12.695,50.781,44.922,23.438,9.277
1621557707.402,21.973,52.246,45.410,17.090,-30.762
1621557707.406,37.598,48.828,44.922,7.324,-53.223
1621557707.409,35.156,50.293,44.922,11.719,25.879
1621557707.413,20.508,50.293,45.898,23.926,51.758
1621557707.417,21.973,48.828,47.363,22.949,58.105
1621557707.421,24.414,48.828,48.828,20.020,49.316
1621557707.425,30.273,50.781,47.363,14.648,-18.066
1621557707.438,40.039,45.410,44.922,10.742,-29.785
1621557707.442,33.691,42.480,42.969,11.719,4.883
1621557707.446,24.902,42.480,42.480,15.137,20.996
1621557707.450,28.320,45.898,47.363,18.555,9.277
1621557707.454,31.738,48.340,48.340,23.438,-6.348
1621557707.458,39.062,50.293,45.410,27.832,40.039
1621557707.462,33.691,49.805,42.480,21.484,44.922
1621557707.465,26.855,46.387,46.875,18.555,-14.160
1621557707.469,26.855,47.363,48.340,23.926,0.977
1621557707.473,25.391,44.434,41.992,29.785,66.406
1621557707.477,29.297,43.457,39.551,20.508,103.027
1621557707.481,29.785,40.527,40.527,13.672,95.703
1621557707.475,29.785,40.039,43.457,15.625,47.852
1621557707.479,24.414,45.898,47.363,13.184,30.273
1621557707.483,32.715,47.363,46.387,16.113,54.199
1621557707.487,37.598,46.387,44.922,11.230,45.898
1621557707.491,22.949,49.805,45.410,6.836,26.367
1621557707.495,11.230,45.898,46.387,11.719,-7.812
1621557707.499,12.207,41.504,45.410,8.301,-15.625
1621557707.502,16.113,43.457,45.898,8.301,14.648
1621557707.506,18.555,47.852,46.387,9.766,40.527
1621557707.510,13.672,46.387,48.828,12.695,74.707
1621557707.514,10.254,41.504,52.734,20.020,106.445
1621557707.518,12.695,41.992,56.641,20.996,60.059
1621557707.531,11.230,40.039,58.594,27.344,6.348
1621557707.535,22.949,41.016,56.152,33.203,-3.906
1621557707.539,28.320,46.387,56.641,38.086,50.293
1621557707.543,21.973,50.781,51.758,35.156,53.711
1621557707.547,26.367,46.387,48.340,29.785,11.719
1621557707.551,36.621,40.527,48.828,33.203,-6.348
1621557707.555,41.992,45.898,45.898,25.879,40.039
1621557707.558,47.852,48.828,47.363,25.879,57.129
1621557707.562,47.363,45.898,52.246,33.203,16.113
1621557707.566,39.551,41.992,53.223,33.691,20.996
1621557707.570,45.410,42.480,49.805,32.715,26.367
1621557707.574,38.574,42.480,51.270,27.832,56.641
1621557707.570,33.691,45.898,47.852,20.996,25.391
1621557707.574,32.227,48.340,47.363,12.207,-6.836
1621557707.578,31.738,46.387,48.340,9.277,51.270
1621557707.582,32.715,41.992,46.387,14.648,59.570
1621557707.586,34.180,40.039,46.875,15.137,8.789
1621557707.590,28.809,39.062,47.852,13.184,41.992
1621557707.594,14.648,36.133,48.828,17.578,7.324
1621557707.597,8.789,34.180,44.922,20.508,13.184
1621557707.601,9.277,34.668,41.504,18.555,71.289
1621557707.605,9.277,35.156,44.434,18.555,23.926
1621557707.609,8.789,39.062,42.480,13.184,-5.371
1621557707.613,11.230,41.504,43.457,16.113,4.395
1621557707.626,15.625,38.086,46.387,24.902,13.184
1621557707.630,24.414,41.504,42.480,20.996,24.902
1621557707.634,33.691,43.457,41.016,21.484,18.555
1621557707.638,37.598,41.992,44.434,28.809,5.859
1621557707.642,30.273,42.969,44.922,35.156,0.488
1621557707.646,28.809,43.945,42.480,33.691,31.738
1621557707.650,41.504,40.527,41.504,20.508,42.969
1621557707.653,45.898,40.527,41.016,14.160,55.176
1621557707.657,34.668,42.969,42.969,18.555,74.219
1621557707.661,31.250,41.016,42.480,11.230,36.133
1621557707.665,35.156,39.062,38.086,2.930,61.035
1621557707.669,39.551,41.016,39.062,11.230,69.336
1621557707.663,43.945,42.969,42.969,20.508,42.480
1621557707.667,35.645,41.016,41.992,19.531,8.301
1621557707.671,38.086,43.945,39.551,17.578,-9.277
1621557707.675,33.691,41.504,39.551,19.531,24.414
1621557707.679,26.367,38.574,41.016,20.020,17.578
1621557707.683,24.902,40.039,39.551,18.066,14.160
1621557707.687,22.949,37.598,39.551,16.113,9.277
1621557707.690,24.414,32.227,42.969,25.391,0.000
1621557707.694,34.180,34.668,41.992,30.273,7.812
1621557707.698,39.551,39.062,37.598,26.855,43.945
1621557707.702,29.785,39.062,37.598,29.785,44.434
1621557707.706,19.043,41.016,41.016,25.879,69.824
