timestamps,TP9,AF7,AF8,TP10,Right AUX
1620954015.091,18.555,34.668,34.180,28.320,50.293
1620954015.095,16.602,32.227,32.227,29.785,-2.930
1620954015.090,16.113,34.668,38.574,39.062,33.691
1620954015.094,21.973,38.574,34.180,37.109,53.223
1620954015.098,26.855,33.691,30.762,26.367,75.195
1620954015.102,23.438,30.273,35.156,24.414,106.445
1620954015.106,21.484,33.203,37.109,29.785,85.449
1620954015.110,29.297,36.621,30.273,33.203,78.613
1620954015.114,24.414,35.156,28.809,27.344,0.488
1620954015.117,21.973,38.086,30.762,20.020,59.082
1620954015.121,29.297,40.527,28.320,21.484,87.891
1620954015.125,32.715,38.086,30.273,27.832,-0.488
1620954015.129,34.668,39.062,34.180,32.715,12.695
1620954015.133,30.762,32.715,32.227,27.832,15.137
1620954015.146,27.832,32.227,32.715,23.438,21.973
1620954015.150,36.621,40.527,33.203,31.250,28.320
1620954015.154,46.875,37.109,28.320,47.852,33.203
1620954015.158,52.734,32.227,31.738,59.082,21.973
1620954015.162,32.715,34.668,35.156,43.945,-11.719
1620954015.166,11.230,31.738,35.645,25.879,-7.324
1620954015.170,12.695,30.273,35.645,22.461,32.227
1620954015.173,7.812,24.902,32.715,16.602,2.441
1620954015.177,11.719,20.508,39.551,20.996,-15.625
1620954015.181,18.555,22.949,49.316,32.715,46.387
1620954015.185,10.254,21.484,47.852,25.879,39.551
1620954015.189,7.324,17.090,42.969,18.555,-8.789
1620954015.185,9.766,19.531,39.551,16.113,22.949
1620954015.189,8.789,22.949,33.203,17.578,76.172
1620954015.193,12.695,22.949,31.250,26.367,42.480
1620954015.197,15.625,20.020,30.273,24.902,28.809
1620954015.201,8.789,21.484,32.715,17.578,18.066
1620954015.205,7.812,25.879,35.645,18.555,-8.789
1620954015.209,15.137,17.578,34.668,25.879,16.602
1620954015.212,19.043,13.672,36.621,32.715,39.551
1620954015.216,20.508,18.555,35.156,22.461,39.062
1620954015.220,19.043,19.531,30.762,22.461,57.129
1620954015.224,20.996,22.949,27.832,35.156,52.734
1620954015.228,32.227,23.438,26.855,40.527,2.930
1620954015.241,28.320,19.531,29.297,31.250,-3.418
1620954015.245,22.461,23.438,34.180,26.855,6.836
1620954015.249,33.691,30.273,33.691,37.598,12.207
1620954015.253,40.039,30.762,27.832,39.551,-39.062
1620954015.257,34.668,30.273,29.297,31.738,-9.277
1620954015.261,30.273,29.785,32.227,21.973,17.578
1620954015.265,29.297,25.391,31.250,22.461,-28.809
1620954015.268,31.250,25.879,38.086,34.668,35.645
1620954015.272,30.762,29.297,36.133,31.250,122.070
1620954015.276,22.461,29.785,34.180,19.043,102.539
1620954015.280,26.367,32.715,39.062,23.926,38.086
1620954015.284,36.621,36.133,34.668,33.203,3.906
1620954015.277,36.621,30.762,27.344,37.109,-5.371
1620954015.281,26.367,25.391,24.902,24.414,25.879
1620954015.285,15.625,28.320,29.785,23.926,82.520
1620954015.289,15.625,29.785,37.598,40.039,42.969
1620954015.293,20.020,25.391,38.574,45.410,31.250
1620954015.297,22.949,27.832,41.016,40.527,29.297
1620954015.301,18.066,28.320,38.574,30.273,41.992
1620954015.304,17.090,18.066,38.086,37.109,66.406
1620954015.308,39.062,12.207,35.645,71.289,59.570
1620954015.312,41.992,30.273,23.926,66.406,44.434
1620954015.316,16.602,40.527,18.066,24.414,39.062
1620954015.320,9.766,37.598,20.996,14.648,30.762
1620954015.334,23.438,42.480,19.531,31.738,-8.301
1620954015.338,34.668,46.387,10.254,35.156,-13.672
1620954015.342,35.645,50.781,4.883,23.438,-6.836
1620954015.346,33.691,54.199,0.488,19.043,20.996
1620954015.350,30.762,56.641,-5.371,18.555,-7.324
1620954015.354,40.039,61.035,-12.207,22.461,6.348
1620954015.358,29.297,59.570,-14.160,14.160,56.641
1620954015.361,13.672,63.477,-8.789,6.348,15.625
1620954015.365,25.879,68.359,-11.719,8.789,-34.180
1620954015.369,28.320,68.359,-18.555,10.254,1.465
1620954015.373,27.344,67.871,-20.020,5.859,44.922
1620954015.377,38.574,64.941,-20.020,1.465,-14.160
1620954015.371,39.062,62.012,-15.137,8.301,-35.156
1620954015.375,38.086,60.547,-5.371,19.531,47.852
1620954015.379,44.922,60.547,-0.977,16.113,23.438
1620954015.383,37.109,52.734,-4.395,10.254,-20.508
1620954015.387,37.598,52.734,-3.418,18.066,12.695
1620954015.391,43.945,56.641,2.930,25.391,45.898
1620954015.395,41.016,53.223,5.371,33.203,22.461
1620954015.398,40.527,47.363,3.906,32.715,-22.461
1620954015.402,42.480,48.828,3.418,28.320,41.504
1620954015.406,46.387,50.293,5.859,37.598,61.035
1620954015.410,43.457,44.434,8.301,45.410,80.078
1620954015.414,43.945,44.922,12.207,44.922,33.203
1620954015.427,52.246,48.340,18.066,48.340,5.859
1620954015.431,57.617,51.270,17.090,49.805,22.949
1620954015.435,63.965,47.852,12.695,51.758,-4.395
1620954015.439,56.152,43.945,16.113,48.828,20.996
1620954015.443,44.922,43.457,20.996,41.504,7.812
1620954015.447,48.828,46.387,19.043,42.480,-24.414
1620954015.451,53.223,46.387,18.066,42.480,-15.625
1620954015.454,47.852,43.945,19.531,36.621,15.137
1620954015.458,41.016,49.316,21.484,29.297,10.254
1620954015.462,42.480,48.828,18.066,23.926,-23.926
1620954015.466,44.434,43.945,14.648,27.832,-46.875
1620954015.470,44.434,45.410,15.625,27.832,13.672
1620954015.466,40.527,42.480,16.113,16.602,24.902
1620954015.470,39.551,37.598,17.090,21.973,19.043
1620954015.474,48.340,40.527,15.625,34.180,46.875
1620954015.478,55.664,42.480,18.066,38.574,-15.625
1620954015.482,50.781,40.527,20.996,33.203,-0.488
1620954015.486,35.156,39.062,22.461,23.926,43.457
1620954015.490,27.344,39.551,20.996,26.367,69.824
1620954015.493,33.203,38.086,18.066,26.855,52.246
1620954015.497,25.391,36.621,15.137,16.602,23.926
1620954015.501,3.418,32.227,11.719,9.766,50.293
1620954015.505,0.488,30.273,12.207,20.508,-4.395
1620954015.509,11.230,36.133,15.137,21.484,5.859
1620954015.540,16.113,37.598,15.137,15.625,78.125
1620954015.544,16.113,36.621,19.043,16.602,50.781
1620954015.548,11.230,31.738,22.949,16.602,32.715
1620954015.552,11.719,29.297,24.414,22.949,13.184
1620954015.556,13.672,31.250,23.438,27.832,13.672
1620954015.560,10.254,30.762,21.484,23.438,57.129
1620954015.564,11.719,32.715,23.438,21.484,61.523
1620954015.567,19.531,38.086,22.949,23.438,58.105
1620954015.571,24.414,39.551,24.414,24.902,62.012
1620954015.575,26.855,41.016,30.273,29.785,47.363
1620954015.579,20.508,36.621,32.715,24.902,31.738
1620954015.583,21.973,31.738,26.367,23.438,25.879
1620954015.560,50.293,38.574,21.973,49.805,2.930
1620954015.564,54.199,38.574,35.156,57.129,22.461
1620954015.568,15.625,30.273,44.434,29.297,34.180
1620954015.572,0.488,24.902,38.086,23.438,41.992
1620954015.576,19.043,24.414,38.574,37.598,64.453
1620954015.580,22.461,21.973,42.480,42.969,75.684
1620954015.584,17.578,29.297,41.992,32.715,53.711
1620954015.587,25.391,35.645,43.945,32.715,56.641
1620954015.591,29.785,32.227,41.992,37.598,59.082
1620954015.595,29.297,30.273,37.109,35.156,56.152
1620954015.599,25.391,24.902,36.133,33.691,39.551
1620954015.603,16.602,26.367,37.109,32.715,14.160
1620954015.615,15.137,26.855,38.574,35.156,31.738
1620954015.619,25.391,27.344,40.527,38.086,49.316
1620954015.623,18.555,25.879,36.621,30.762,36.133
1620954015.627,8.301,21.484,39.062,28.320,-10.742
1620954015.631,19.043,21.973,43.457,35.156,-16.602
1620954015.635,22.949,24.902,37.598,34.180,27.832
1620954015.639,20.508,28.809,40.527,32.227,36.621
1620954015.642,17.090,27.344,41.992,23.926,36.621
1620954015.646,13.672,23.438,38.574,20.020,40.527
1620954015.650,21.973,24.902,39.551,33.691,46.875
1620954015.654,29.297,28.320,38.086,40.527,41.504
1620954015.658,22.949,28.809,39.062,32.715,63.477
1620954015.652,18.066,27.344,39.551,31.738,74.219
1620954015.656,20.996,27.832,41.016,40.039,69.824
1620954015.660,25.879,31.738,44.434,45.898,50.293
1620954015.664,29.785,34.180,43.945,39.551,76.660
1620954015.668,20.508,34.668,37.598,29.785,80.078
1620954015.672,20.020,30.273,33.203,31.250,15.625
1620954015.676,28.320,28.809,36.133,33.203,29.297
1620954015.679,22.461,32.715,35.156,30.273,0.488
1620954015.683,14.648,34.180,33.203,24.902,-8.789
1620954015.687,10.254,33.203,33.203,20.508,19.531
1620954015.691,13.672,32.227,29.297,20.996,15.137
1620954015.695,5.859,31.250,28.320,23.438,25.879
1620954015.709,-4.395,28.809,28.809,15.625,38.574
1620954015.713,-1.465,28.809,29.297,13.672,22.949
1620954015.717,9.766,29.297,28.320,25.879,-21.484
1620954015.721,17.090,32.227,26.855,23.926,-4.883
1620954015.725,18.066,33.203,29.785,15.137,10.742
1620954015.729,23.926,34.180,28.320,18.555,10.254
1620954015.733,23.926,34.180,27.344,27.344,3.418
1620954015.736,24.414,34.180,30.762,40.527,-6.348
1620954015.740,26.855,34.180,33.203,37.109,22.461
1620954015.744,23.438,32.715,32.715,21.484,19.531
1620954015.748,26.855,34.180,33.691,23.926,-4.395
1620954015.752,32.227,31.250,32.715,28.809,-4.883
1620954015.747,34.668,26.367,28.320,22.949,29.785
1620954015.751,21.973,29.297,27.832,20.508,-9.277
1620954015.755,15.625,28.320,36.133,39.551,41.992
1620954015.759,38.086,25.391,41.016,64.453,106.934
1620954015.763,29.297,31.250,35.156,47.852,53.223
1620954015.767,-1.465,35.156,37.109,13.672,-12.207
1620954015.771,-9.766,33.691,41.016,8.301,24.414
1620954015.774,14.648,37.598,38.574,31.250,30.762
1620954015.778,39.551,45.410,34.668,47.363,39.551
1620954015.782,41.504,49.316,33.203,37.598,87.402
1620954015.786,33.691,46.387,30.273,26.855,62.988
1620954015.790,32.227,39.551,25.391,28.809,72.266
1620954015.804,44.922,38.086,26.855,44.922,58.105
1620954015.808,43.945,34.668,24.902,41.504,60.059
1620954015.812,36.133,32.715,23.438,24.414,53.223
1620954015.816,40.527,38.574,23.926,37.109,0.000
1620954015.820,41.992,36.133,26.367,52.734,-18.555
1620954015.824,36.621,30.273,34.668,53.223,25.879
1620954015.828,30.762,31.738,36.621,41.504,36.133
1620954015.831,26.855,32.715,31.250,33.691,-31.738
1620954015.835,25.879,34.180,26.367,34.180,-49.805
1620954015.839,28.809,32.715,27.344,34.668,-15.137
1620954015.843,25.391,31.250,32.715,32.715,0.000
1620954015.847,19.043,36.133,31.738,28.320,7.812
1620954015.840,20.020,32.715,29.297,26.367,48.828
1620954015.844,17.090,31.738,30.762,30.273,-1.953
1620954015.848,16.113,35.645,29.297,32.227,-48.340
1620954015.852,20.996,34.668,24.414,27.344,13.672
1620954015.856,21.484,34.668,26.855,30.762,33.203
1620954015.860,25.391,31.738,27.832,41.504,-24.902
1620954015.864,29.297,28.809,26.367,42.480,8.789
1620954015.867,30.762,30.762,29.785,31.250,58.594
1620954015.871,31.250,31.738,30.762,24.902,66.895
1620954015.875,32.715,36.621,30.762,33.691,73.242
1620954015.879,31.250,36.621,30.762,35.156,34.180
1620954015.883,24.902,34.668,30.762,23.438,18.066
1620954015.896,23.438,38.574,27.344,14.160,26.367
1620954015.900,26.855,35.645,30.273,22.461,4.883
1620954015.904,28.320,32.715,31.250,25.391,20.508
1620954015.908,17.090,31.738,29.297,20.996,36.621
1620954015.912,9.277,30.762,28.809,20.020,50.781
1620954015.916,12.207,27.832,27.344,24.414,44.922
1620954015.920,18.555,22.949,27.832,29.785,43.945
1620954015.923,14.160,23.438,25.879,25.391,49.316
1620954015.927,10.742,25.391,25.879,20.508,-11.230
1620954015.931,7.324,23.926,30.273,27.832,-20.508
1620954015.935,9.766,23.926,29.785,33.203,73.242
1620954015.939,15.625,23.438,25.391,26.367,52.246
1620954015.934,18.555,17.578,25.879,27.344,3.418
1620954015.938,25.879,18.555,28.320,35.156,43.945
1620954015.942,29.297,19.531,29.785,38.574,74.219
1620954015.946,32.227,20.996,30.762,37.109,21.973
1620954015.950,35.645,28.320,32.227,32.227,17.090
1620954015.954,37.109,32.227,30.762,36.133,44.434
1620954015.958,41.504,32.715,29.785,40.527,21.973
1620954015.961,48.828,34.668,27.344,41.016,46.875
1620954015.965,69.336,38.574,18.555,46.875,50.781
1620954015.969,83.008,39.062,21.484,54.199,-6.348
1620954015.973,55.176,33.203,30.762,42.969,-19.043
1620954015.977,23.926,32.227,32.227,30.762,10.742
1620954015.990,13.184,30.762,35.645,27.344,38.574
1620954015.994,12.207,23.438,40.039,23.438,32.715
1620954015.998,12.695,19.043,43.457,26.855,-4.395
1620954016.002,2.930,19.043,42.969,18.066,11.230
1620954016.006,-11.719,18.555,44.922,11.230,40.039
1620954016.010,-14.648,18.555,48.340,15.137,18.066
1620954016.014,-7.812,18.066,49.805,20.508,34.180
1620954016.017,-0.488,14.160,50.781,32.227,62.988
1620954016.021,-3.418,17.090,50.293,40.039,44.434
1620954016.025,-6.348,21.973,47.363,40.527,20.996
1620954016.029,-4.883,16.113,44.434,33.691,21.973
1620954016.033,-1.953,14.160,47.852,39.062,7.812
1620954016.029,8.301,18.555,48.340,44.922,-2.930
1620954016.033,3.906,20.996,45.898,31.738,7.324
1620954016.037,6.836,22.461,42.969,27.344,56.641
1620954016.041,21.484,24.414,39.551,35.156,37.598
1620954016.045,22.461,26.367,37.598,35.645,70.801
1620954016.049,25.879,25.391,35.645,33.203,83.008
1620954016.053,26.855,26.367,37.598,27.344,20.508
1620954016.056,31.738,32.227,37.598,28.320,62.988
1620954016.060,40.039,32.227,34.180,29.785,56.152
1620954016.064,36.621,29.785,31.250,20.996,48.828
1620954016.068,28.809,31.738,29.785,14.160,51.270
1620954016.072,28.320,34.668,28.809,20.996,-32.227
1620954016.085,34.668,36.621,27.832,32.227,-78.613
1620954016.089,34.180,35.156,26.855,31.738,-36.133
1620954016.093,27.832,36.621,29.297,20.508,-36.621
1620954016.097,26.855,39.062,30.273,16.113,-26.855
1620954016.101,25.879,35.645,32.715,24.902,3.906
1620954016.105,21.973,30.273,32.227,29.785,30.762
1620954016.109,15.625,28.320,29.785,15.625,47.363
1620954016.112,6.836,25.391,33.691,8.789,39.062
1620954016.116,8.301,27.344,32.227,21.484,40.527
1620954016.120,19.531,29.297,34.668,30.273,74.219
1620954016.124,21.973,24.902,39.062,25.391,47.852
1620954016.128,9.277,26.367,34.180,20.020,16.602
1620954016.121,2.441,29.297,32.227,28.809,49.805
1620954016.125,10.254,32.715,34.668,36.621,21.973
1620954016.129,16.602,36.621,34.668,34.668,4.883
1620954016.133,9.277,32.227,32.227,24.902,28.320
1620954016.137,6.348,29.785,39.551,26.367,-1.465
1620954016.141,19.531,32.227,40.039,39.062,-24.902
1620954016.145,20.508,28.809,34.668,34.180,21.973
1620954016.148,9.277,24.414,37.109,20.508,0.000
1620954016.152,2.441,28.320,40.039,16.602,-18.555
1620954016.156,9.277,26.855,40.527,22.461,41.992
1620954016.160,20.020,22.949,38.574,34.668,4.395
1620954016.164,24.902,29.785,33.691,34.668,44.922
1620954016.177,30.273,31.250,27.344,26.855,96.680
1620954016.181,39.551,30.273,21.973,33.203,-3.906
1620954016.185,51.270,32.715,18.555,39.551,-29.785
1620954016.189,52.734,35.645,21.484,36.621,-32.715
1620954016.193,40.039,39.551,23.926,32.715,-10.254
1620954016.197,35.156,38.574,18.066,30.273,37.109
1620954016.201,42.480,38.086,13.672,31.250,32.715
1620954016.204,38.574,42.480,15.137,23.438,13.672
1620954016.208,35.645,43.945,18.066,16.113,28.809
1620954016.212,32.227,41.504,19.043,15.137,-3.418
1620954016.216,33.203,44.434,16.113,20.020,2.930
1620954016.220,49.805,46.387,13.672,38.574,35.156
1620954016.215,33.691,40.039,25.879,39.551,7.812
1620954016.219,-4.395,33.203,31.738,9.277,20.508
1620954016.223,-17.090,28.809,27.832,1.953,10.742
1620954016.227,-5.371,24.902,35.156,13.184,57.617
1620954016.231,11.230,23.438,41.504,16.113,87.402
1620954016.235,6.836,21.973,39.551,15.625,79.102
1620954016.239,0.977,16.113,36.621,14.160,88.379
1620954016.242,8.789,16.602,43.457,19.043,43.457
1620954016.246,6.836,19.043,44.434,18.555,82.031
1620954016.250,-0.488,22.949,37.109,9.766,103.516
1620954016.254,6.348,23.438,39.062,13.672,62.500
1620954016.258,15.137,17.090,39.551,28.809,54.688
1620954016.271,20.508,19.531,40.039,38.086,51.270
1620954016.275,13.672,19.531,47.363,29.785,82.031
1620954016.279,6.836,17.090,45.410,26.855,100.586
1620954016.283,13.672,14.160,39.551,36.621,67.383
1620954016.287,18.555,13.184,36.621,39.551,-10.742
1620954016.291,20.996,16.113,36.621,37.598,-32.227
1620954016.295,21.484,18.555,40.527,35.645,0.000
1620954016.298,28.809,20.508,38.574,38.574,-1.953
1620954016.302,31.250,26.367,34.668,39.551,8.789
1620954016.306,24.902,27.832,33.691,31.250,37.109
1620954016.310,14.648,21.484,30.273,25.879,48.340
1620954016.314,13.184,21.973,32.715,29.785,25.391
1620954016.318,26.367,36.621,30.762,29.785,37.598
1620954016.322,28.809,39.551,30.762,30.762,5.859
1620954016.326,30.762,36.133,32.715,33.203,13.184
1620954016.330,37.109,41.504,39.551,37.109,14.648
1620954016.334,35.645,43.945,41.504,32.227,37.109
1620954016.337,26.855,35.156,37.109,21.973,30.273
1620954016.341,31.738,32.227,33.691,29.297,4.395
1620954016.345,41.016,36.621,35.645,34.180,37.598
1620954016.349,36.621,39.062,35.645,22.461,49.316
1620954016.353,28.809,36.621,33.691,22.949,15.625
1620954016.366,37.598,35.156,32.227,34.180,34.180
1620954016.370,48.340,35.645,31.250,37.598,11.230
1620954016.374,41.992,36.621,29.297,29.297,-10.254
1620954016.378,30.762,38.574,27.344,26.855,15.625
1620954016.382,28.320,39.062,27.344,30.762,-33.203
1620954016.386,29.297,38.574,31.738,35.156,16.602
1620954016.390,22.461,41.016,35.156,34.668,66.895
1620954016.393,15.137,38.086,29.297,23.926,61.035
1620954016.397,20.508,32.715,30.273,23.926,36.621
1620954016.401,25.879,28.809,31.738,29.297,32.227
1620954016.405,19.531,29.297,26.855,28.809,46.387
1620954016.409,18.555,33.691,26.367,27.344,-0.977
1620954016.403,20.508,34.180,26.855,26.367,28.809
1620954016.407,25.391,36.133,29.297,33.203,27.832
1620954016.411,35.645,39.551,28.809,41.016,-29.785
1620954016.415,36.133,38.574,26.367,35.645,-7.324
1620954016.419,27.344,38.086,28.320,33.691,23.438
1620954016.423,26.367,36.621,29.297,30.273,30.762
1620954016.427,29.785,33.203,29.785,28.809,56.641
1620954016.430,27.832,32.227,29.785,25.391,-22.461
1620954016.434,23.438,34.180,32.715,15.625,-54.199
1620954016.438,37.109,38.574,29.785,29.785,-20.996
1620954016.442,56.641,36.133,32.227,57.617,-1.465
1620954016.446,38.086,31.250,41.992,44.922,18.066
1620954016.460,10.742,28.320,40.039,19.531,11.719
1620954016.464,6.348,26.367,43.945,15.137,24.414
1620954016.468,10.254,25.391,48.340,14.160,18.066
1620954016.472,21.973,22.949,45.898,27.344,72.754
1620954016.476,19.043,15.625,45.898,24.902,63.477
1620954016.480,8.789,12.207,45.410,8.301,60.059
1620954016.484,11.230,15.137,42.969,12.695,78.613
1620954016.487,4.883,17.578,41.992,23.438,58.105
1620954016.491,0.977,17.578,40.527,19.043,2.930
1620954016.495,4.395,20.020,40.039,17.090,-13.184
1620954016.499,2.930,19.043,41.016,23.926,45.410
1620954016.503,8.301,20.020,45.410,34.668,56.641
1620954016.497,19.531,24.902,43.945,39.551,14.160
1620954016.501,20.996,24.414,38.086,30.273,26.855
1620954016.505,30.762,27.344,35.156,28.809,-1.953
1620954016.509,43.457,29.785,31.738,36.133,-60.547
1620954016.513,44.922,29.297,34.180,38.086,13.672
1620954016.517,29.297,29.785,37.109,31.738,35.156
1620954016.521,30.762,28.809,36.133,31.250,31.250
1620954016.524,36.621,23.926,34.180,32.715,-3.418
1620954016.528,29.297,22.949,30.273,29.785,-15.625
1620954016.532,28.809,21.973,27.832,22.949,42.969
1620954016.536,16.602,19.043,32.715,14.160,30.762
1620954016.540,17.578,24.902,30.273,18.066,23.926
1620954016.552,30.273,28.809,28.809,27.832,63.965
1620954016.556,22.461,27.832,32.715,21.973,61.035
1620954016.560,13.672,28.320,35.156,17.090,36.621
1620954016.564,17.090,28.320,36.621,29.297,12.207
1620954016.568,13.672,27.344,38.086,33.203,-28.320
1620954016.572,13.672,29.785,42.969,35.156,-13.672
1620954016.576,16.602,32.227,42.969,32.715,74.707
1620954016.579,8.301,27.832,41.504,31.250,65.918
1620954016.583,10.254,31.250,42.969,31.738,30.762
1620954016.587,13.672,33.691,44.922,28.809,40.039
1620954016.591,9.277,28.320,41.992,20.020,25.879
1620954016.595,13.672,28.809,41.504,21.973,60.547
1620954016.591,24.902,27.832,42.480,31.250,82.520
1620954016.595,28.809,27.344,41.504,31.738,23.926
1620954016.599,24.414,27.832,39.551,29.785,23.926
1620954016.603,17.578,23.438,38.574,27.344,98.633
1620954016.607,14.160,24.902,38.574,26.367,31.738
1620954016.611,24.902,29.297,33.203,28.809,10.742
1620954016.615,38.086,30.273,31.738,32.227,85.449
1620954016.618,33.203,30.273,33.691,27.832,63.477
1620954016.622,30.273,31.738,33.203,27.832,29.297
1620954016.626,35.156,32.715,35.156,29.297,-29.297
1620954016.630,30.762,33.203,37.598,24.414,-2.441
1620954016.634,24.902,35.645,34.668,20.508,11.230
1620954016.647,25.391,36.133,30.273,27.832,-13.672
1620954016.651,25.879,31.738,29.297,30.273,-1.465
1620954016.655,29.297,31.250,33.691,31.738,-7.812
1620954016.659,27.344,31.738,36.621,33.203,20.996
1620954016.663,12.207,30.273,36.621,24.902,57.617
1620954016.667,10.742,31.738,37.109,26.855,31.738
1620954016.671,18.555,29.297,39.062,38.574,32.227
1620954016.674,15.625,20.996,41.992,31.250,13.672
1620954016.678,12.695,20.508,39.551,18.555,48.340
1620954016.682,30.273,24.414,32.227,34.668,49.316
1620954016.686,54.199,27.832,34.668,55.664,-0.488
1620954016.690,26.367,27.832,45.898,40.039,13.184
1620954016.684,-10.254,25.879,43.945,13.184,25.879
1620954016.688,-4.395,23.926,36.133,11.719,27.344
1620954016.692,4.395,19.043,41.992,23.438,16.113
1620954016.696,8.789,17.090,50.781,21.973,2.930
1620954016.700,7.324,16.113,54.688,13.184,51.758
1620954016.704,0.000,14.160,55.664,4.395,53.223
1620954016.708,-3.418,16.113,50.781,10.742,48.340
1620954016.711,-0.977,21.484,48.340,26.855,60.547
1620954016.715,2.441,23.926,46.875,14.648,40.527
1620954016.719,0.000,23.438,45.410,2.930,18.555
1620954016.723,8.789,26.367,42.969,11.230,62.500
1620954016.727,19.531,29.785,38.086,22.461,62.500
1620954016.740,14.648,28.809,34.180,26.855,-25.879
1620954016.744,9.766,30.762,33.203,25.391,-15.137
1620954016.748,16.602,31.250,35.645,25.391,33.203
1620954016.752,22.461,28.320,38.574,36.621,-26.367
1620954016.756,24.414,30.273,38.086,38.086,-11.719
1620954016.760,23.926,32.715,34.668,29.297,54.199
1620954016.764,19.531,30.273,35.645,28.320,-3.418
1620954016.767,24.902,23.926,33.203,32.227,-50.781
1620954016.771,31.250,21.484,28.320,37.598,-1.953
1620954016.775,31.738,26.367,29.297,31.250,12.695
1620954016.779,30.762,29.785,27.832,26.855,-17.090
1620954016.783,28.320,21.973,25.879,31.250,-29.297
1620954016.777,27.832,21.484,28.320,33.203,11.230
1620954016.781,26.855,26.855,33.691,34.668,56.152
1620954016.785,23.926,22.949,34.180,33.691,21.484
1620954016.789,24.902,22.461,34.180,34.668,82.031
1620954016.793,23.438,25.391,39.062,27.344,85.449
1620954016.797,19.531,21.484,40.039,19.043,14.648
1620954016.801,16.113,20.508,40.039,20.996,16.113
1620954016.804,19.043,24.414,37.598,26.855,-14.648
1620954016.808,27.832,25.879,34.668,32.715,-37.109
1620954016.812,31.738,27.832,38.086,37.109,20.996
1620954016.816,39.551,28.320,36.133,30.762,69.336
1620954016.820,41.504,27.832,36.133,32.715,41.992
1620954016.852,38.086,27.344,37.598,40.527,21.484
1620954016.856,34.668,31.250,35.645,38.574,-10.254
1620954016.860,25.391,31.738,34.668,34.180,13.184
1620954016.864,22.461,28.320,35.156,28.320,33.691
1620954016.868,27.832,29.297,34.668,28.809,40.527
1620954016.872,28.320,30.273,34.668,28.809,55.176
1620954016.876,20.996,28.320,38.574,22.461,16.113
1620954016.879,11.719,26.855,36.621,20.996,-4.883
1620954016.883,11.719,28.320,40.039,26.855,30.273
1620954016.887,18.066,22.461,42.969,33.691,51.758
1620954016.891,32.715,17.090,42.969,47.852,54.688
1620954016.895,31.738,24.902,40.527,43.457,-14.160
1620954016.873,2.930,29.297,36.621,11.230,-51.758
1620954016.877,-0.977,29.297,30.762,2.441,-10.254
1620954016.881,14.160,35.156,20.996,11.230,-8.301
1620954016.885,4.395,38.086,21.973,3.906,-0.977
1620954016.889,-0.977,39.551,21.973,6.836,58.594
1620954016.893,12.695,39.062,20.996,23.438,59.570
1620954016.897,20.020,34.180,24.414,23.926,37.598
1620954016.900,19.043,31.250,25.879,21.484,129.395
1620954016.904,16.113,28.809,27.832,21.484,91.309
1620954016.908,23.926,34.180,29.297,27.344,13.184
1620954016.912,30.762,34.180,25.391,37.598,-3.418
1620954016.916,28.809,32.227,23.926,33.203,23.926
1620954016.929,23.926,34.668,20.996,27.344,34.180
1620954016.933,24.414,36.621,19.043,36.133,17.578
1620954016.937,35.156,37.598,14.648,41.504,53.223
1620954016.941,40.039,37.598,15.625,37.598,78.613
1620954016.945,35.156,37.598,20.020,34.180,54.199
1620954016.949,38.086,36.133,18.555,31.738,41.016
1620954016.953,44.922,32.715,20.020,34.180,56.641
1620954016.956,42.480,31.738,24.414,41.504,17.090
1620954016.960,37.109,34.668,28.320,38.086,-4.395
1620954016.964,32.227,33.203,32.227,31.738,2.930
1620954016.968,33.691,35.156,33.203,39.551,26.855
1620954016.972,34.180,36.133,31.738,45.410,33.203
1620954016.965,20.020,26.367,26.367,30.273,69.336
1620954016.969,11.719,22.461,21.973,23.926,69.336
1620954016.973,22.949,24.902,25.391,34.668,-21.973
1620954016.977,30.273,27.832,26.367,33.203,-29.297
1620954016.981,21.973,29.297,23.438,20.508,0.000
1620954016.985,16.602,34.180,22.949,18.066,-6.836
1620954016.989,16.602,37.598,22.461,19.043,-23.438
1620954016.992,18.066,31.738,22.461,20.508,-6.836
1620954016.996,22.949,27.344,26.367,26.855,74.707
1620954017.000,19.531,28.809,26.367,18.555,31.738
1620954017.004,20.020,28.320,31.250,13.672,-11.719
1620954017.008,24.414,29.297,30.273,20.508,34.668
1620954017.021,19.043,29.785,32.715,28.320,-20.508
1620954017.025,13.672,28.320,42.969,23.926,16.602
1620954017.029,15.137,28.809,40.039,21.484,31.250
1620954017.033,23.926,28.320,38.086,29.785,67.871
1620954017.037,29.297,32.227,39.062,34.668,35.156
1620954017.041,19.531,32.715,41.504,29.297,23.926
1620954017.045,6.836,27.832,39.062,14.648,48.340
1620954017.048,12.695,25.879,36.133,11.230,27.832
1620954017.052,26.367,31.738,34.668,19.531,26.367
1620954017.056,26.855,35.156,30.762,18.555,4.395
1620954017.060,22.949,30.273,27.832,16.602,7.324
1620954017.064,28.809,30.762,30.273,31.738,16.113
1620954017.060,33.203,31.250,32.715,37.598,1.465
1620954017.064,25.879,28.320,32.227,26.367,7.812
1620954017.068,19.043,28.320,34.668,20.020,-15.137
1620954017.072,16.113,30.762,32.715,18.066,28.320
1620954017.076,10.254,29.785,31.738,23.438,60.059
1620954017.080,15.625,27.344,31.738,28.809,37.109
1620954017.084,15.137,29.785,33.691,25.391,29.297
