timestamps,TP9,AF7,AF8,TP10,Right AUX
1620953494.695,20.996,32.227,37.598,36.133,4.883
1620953494.699,18.555,25.879,41.504,34.668,8.301
1620953494.703,20.020,26.367,45.410,35.156,21.484
1620953494.707,20.996,29.297,50.781,46.875,67.871
1620953494.701,12.207,25.879,47.852,42.480,74.219
1620953494.705,1.953,25.391,40.039,20.020,84.961
1620953494.709,14.160,31.250,37.598,16.113,20.996
1620953494.713,36.133,31.250,38.086,20.996,11.230
1620953494.717,41.016,27.344,40.527,22.949,60.059
1620953494.721,15.625,26.855,41.504,24.902,33.691
1620953494.725,10.742,28.320,37.598,13.184,59.082
1620953494.728,22.461,25.391,32.227,15.625,47.852
1620953494.732,23.438,23.926,28.320,29.785,4.883
1620953494.736,22.949,28.809,29.785,22.949,29.785
1620953494.740,18.555,30.762,33.691,20.508,36.133
1620953494.744,30.273,32.715,30.762,29.785,38.086
1620953494.757,41.992,35.156,26.367,26.367,44.434
1620953494.761,42.969,40.039,31.250,23.926,-31.738
1620953494.765,29.297,41.504,36.133,20.020,-59.082
1620953494.769,13.672,39.551,30.762,10.742,40.527
1620953494.773,32.715,42.969,29.785,20.996,43.457
1620953494.777,33.691,45.410,31.250,25.391,-35.645
1620953494.781,12.695,39.062,29.785,20.996,-43.945
1620953494.784,14.160,35.645,31.738,31.738,-0.488
1620953494.788,23.926,35.156,30.273,42.969,20.020
1620953494.792,23.926,34.180,28.320,39.062,56.152
1620953494.796,15.625,38.574,27.832,36.133,59.082
1620953494.800,30.273,40.527,33.691,47.363,-30.762
1620953494.794,42.969,36.621,35.156,40.527,20.508
1620953494.798,32.227,35.645,34.180,36.621,67.871
1620953494.802,6.348,35.645,36.621,32.715,54.199
1620953494.806,-15.625,27.344,29.297,14.648,33.203
1620953494.810,-4.883,29.297,28.809,13.672,29.297
1620953494.814,21.973,41.016,42.480,21.484,32.715
1620953494.818,18.066,44.922,44.922,19.043,-52.246
1620953494.821,1.953,39.062,32.715,8.301,-6.836
1620953494.825,6.836,32.715,27.344,6.836,39.551
1620953494.829,18.555,31.738,32.227,7.812,16.602
1620953494.833,18.066,31.250,31.738,5.371,77.148
1620953494.837,20.508,33.691,34.180,6.836,79.590
1620953494.851,35.156,38.086,38.574,9.766,26.855
1620953494.855,28.809,35.156,29.297,16.602,46.387
1620953494.859,13.184,28.320,27.344,17.090,-42.969
1620953494.863,9.766,28.320,33.691,14.648,-38.086
1620953494.867,3.906,29.297,33.203,21.484,24.414
1620953494.871,9.277,31.250,32.227,31.738,11.230
1620953494.875,13.184,33.691,30.273,34.180,-25.391
1620953494.878,9.277,32.715,30.762,34.668,-53.223
1620953494.882,10.254,28.809,32.715,29.785,-25.879
1620953494.886,14.160,30.762,24.902,27.344,-4.883
1620953494.890,26.367,34.180,26.367,39.551,6.836
1620953494.894,36.621,40.527,33.691,40.527,-22.949
1620953494.889,27.832,40.039,31.738,30.273,-15.625
1620953494.893,20.996,32.715,21.973,24.414,19.043
1620953494.897,22.461,26.367,21.484,22.949,26.855
1620953494.901,37.109,29.785,27.832,32.227,43.945
1620953494.905,37.109,38.086,24.902,31.738,41.992
1620953494.909,20.996,40.527,26.855,31.250,1.953
1620953494.913,17.090,38.574,31.738,40.527,-33.691
1620953494.916,19.531,35.645,32.227,26.855,-17.090
1620953494.920,22.949,39.551,33.203,14.160,40.527
1620953494.924,14.160,39.551,33.203,20.996,76.172
1620953494.928,21.484,39.062,34.668,33.203,26.855
1620953494.932,29.785,40.039,38.086,35.645,37.598
1620953494.946,20.996,38.574,37.598,25.391,42.969
1620953494.950,19.043,34.668,45.898,32.715,25.879
1620953494.954,27.832,30.762,43.945,31.250,23.926
1620953494.958,38.574,36.621,39.062,35.645,13.672
1620953494.962,26.855,36.621,40.527,41.992,72.754
1620953494.966,25.391,34.180,37.598,27.832,74.219
1620953494.970,41.016,41.504,36.133,26.855,25.391
1620953494.973,43.945,30.762,31.250,23.926,3.418
1620953494.977,19.043,21.484,31.738,18.555,22.949
1620953494.981,-2.930,27.832,33.203,14.160,13.184
1620953494.985,11.719,37.598,36.621,24.414,-64.453
1620953494.989,20.508,39.551,41.992,36.133,-10.742
1620953494.982,24.902,38.574,41.992,29.785,24.414
1620953494.986,32.715,37.109,41.016,21.484,5.371
1620953494.990,25.391,44.922,39.551,18.555,19.043
1620953494.994,24.902,41.992,33.203,21.973,0.488
1620953494.998,35.156,33.691,30.273,21.484,4.395
1620953495.002,27.832,36.621,33.203,16.602,28.809
1620953495.006,11.719,35.645,32.227,20.996,87.402
1620953495.009,17.578,36.621,31.250,34.180,50.293
1620953495.013,18.555,37.598,29.297,37.598,32.715
1620953495.017,22.949,37.598,30.273,35.156,67.871
1620953495.021,22.949,37.109,30.762,26.367,53.223
1620953495.025,15.137,39.062,37.109,18.555,22.461
1620953495.038,19.043,41.016,47.852,22.949,42.480
1620953495.042,20.020,41.016,44.434,21.484,45.410
1620953495.046,12.695,42.969,46.387,16.602,-48.828
1620953495.050,22.461,45.898,55.176,15.137,-47.852
1620953495.054,36.621,41.504,53.711,18.066,10.254
1620953495.058,32.227,39.062,52.734,17.090,-42.480
1620953495.062,15.625,38.574,54.199,10.742,-20.996
1620953495.065,2.441,35.156,52.246,11.230,35.645
1620953495.069,6.836,34.668,47.363,20.020,36.133
1620953495.073,22.949,40.039,48.340,37.598,22.949
1620953495.077,20.020,44.922,55.176,32.715,48.340
1620953495.081,20.020,44.434,52.734,12.207,-7.324
1620953495.094,35.645,39.551,45.898,17.090,29.785
1620953495.098,40.527,38.574,44.922,29.785,125.488
1620953495.102,40.527,41.992,43.457,22.461,69.336
1620953495.106,28.809,42.480,42.969,11.230,48.340
1620953495.110,28.320,42.969,45.898,18.066,55.176
1620953495.114,47.852,43.457,42.480,24.902,61.523
1620953495.118,48.340,45.410,42.480,31.250,38.086
1620953495.121,30.762,41.992,45.898,26.367,-40.039
1620953495.125,22.949,35.645,45.410,18.555,-31.738
1620953495.129,24.414,35.645,45.898,36.133,34.668
1620953495.133,17.090,33.691,44.922,47.363,-5.859
1620953495.137,21.973,35.156,45.898,35.645,-28.809
1620953495.132,22.949,35.156,40.527,24.414,33.691
1620953495.136,11.230,29.785,33.203,28.320,32.715
1620953495.140,17.090,36.133,38.086,38.574,30.273
1620953495.144,34.668,39.551,48.340,38.574,43.457
1620953495.148,34.180,35.645,54.688,30.273,7.812
1620953495.152,19.043,34.668,52.734,27.344,14.648
1620953495.156,18.555,32.715,52.246,38.574,54.688
1620953495.159,16.602,27.832,46.875,33.203,84.473
1620953495.163,0.488,32.715,40.527,21.973,34.668
1620953495.167,-1.953,39.062,50.781,33.691,0.977
1620953495.171,17.578,40.039,43.945,30.273,64.941
1620953495.175,34.180,38.086,34.180,19.043,84.961
1620953495.171,35.645,34.668,36.621,13.672,38.086
1620953495.175,24.902,36.621,36.621,15.137,11.230
1620953495.179,24.414,43.457,35.645,23.438,11.719
1620953495.183,31.250,41.992,34.180,33.691,27.832
1620953495.187,35.156,37.109,34.668,35.156,61.523
1620953495.191,33.203,39.551,36.621,24.902,21.973
1620953495.195,16.602,39.551,41.992,19.531,8.301
1620953495.198,16.113,41.992,44.434,27.832,36.133
1620953495.202,20.508,46.875,39.551,23.438,32.227
1620953495.206,23.926,47.363,41.504,13.184,83.008
1620953495.210,28.320,47.363,49.316,21.973,68.359
1620953495.214,24.414,45.410,49.316,27.832,24.414
1620953495.227,32.227,44.434,44.922,26.855,71.289
1620953495.231,24.414,40.527,44.434,16.113,21.484
1620953495.235,8.789,36.133,47.363,13.672,-16.113
1620953495.239,16.113,37.109,49.805,33.203,44.434
1620953495.243,19.043,39.551,46.387,32.227,73.730
1620953495.247,15.625,36.621,44.434,19.531,26.367
1620953495.251,10.254,37.598,44.922,23.926,-3.906
1620953495.254,16.113,36.133,41.016,21.973,60.547
1620953495.258,27.344,37.598,45.410,28.809,75.195
1620953495.262,32.227,40.039,42.480,25.879,-2.441
1620953495.266,38.574,37.109,33.691,7.812,-49.316
1620953495.270,37.109,35.156,31.250,13.672,-15.625
1620953495.263,27.344,35.645,33.203,30.762,25.879
1620953495.267,21.484,42.969,33.203,40.039,30.273
1620953495.271,24.414,42.969,30.762,30.762,28.320
1620953495.275,33.691,40.527,40.039,30.762,19.531
1620953495.279,41.992,47.363,43.945,35.156,21.484
1620953495.283,40.039,50.781,41.504,25.391,46.387
1620953495.287,20.020,45.898,33.691,5.859,22.949
1620953495.290,18.555,41.992,33.203,14.160,36.133
1620953495.294,29.785,38.086,40.527,29.785,62.988
1620953495.298,41.016,42.480,41.016,33.203,63.477
1620953495.302,34.180,42.480,37.109,30.273,24.414
1620953495.306,19.531,33.691,32.715,24.902,-1.953
1620953495.319,25.391,33.691,36.133,37.109,11.230
1620953495.323,25.391,27.832,36.621,41.504,36.133
1620953495.327,20.508,19.531,38.574,31.738,31.738
1620953495.331,8.789,20.996,41.504,20.020,65.430
1620953495.335,-1.465,20.020,39.551,19.531,40.039
1620953495.339,0.000,17.090,34.180,27.832,-11.230
1620953495.343,1.953,22.461,32.715,29.297,7.324
1620953495.346,14.160,26.855,39.551,16.113,41.992
1620953495.350,20.508,28.320,34.180,9.277,68.359
1620953495.354,7.812,24.902,23.438,7.324,52.246
1620953495.358,22.949,28.320,30.273,6.836,23.438
1620953495.362,38.086,34.668,38.086,13.184,14.160
1620953495.357,28.809,31.250,34.668,17.578,93.262
1620953495.361,20.020,33.691,35.156,31.738,59.082
1620953495.365,18.555,28.320,33.691,35.645,16.113
1620953495.369,25.391,26.855,34.180,25.391,51.758
1620953495.373,28.320,35.645,38.574,24.902,24.902
1620953495.377,46.875,41.504,41.016,40.527,-23.926
1620953495.381,44.434,37.109,38.574,44.434,-40.039
1620953495.384,35.645,35.645,35.645,41.016,8.789
1620953495.388,35.645,36.133,33.203,32.227,-24.902
1620953495.392,30.762,38.086,31.250,26.855,-81.543
1620953495.396,46.875,40.527,33.691,34.180,-35.645
1620953495.400,43.945,38.574,34.180,31.738,22.461
1620953495.432,21.484,37.109,29.297,28.320,10.742
1620953495.436,19.531,33.691,31.250,31.250,10.742
1620953495.440,19.043,28.320,33.203,31.250,4.395
1620953495.444,23.438,34.668,29.785,37.598,-7.812
1620953495.448,30.762,44.922,33.203,42.480,-29.785
1620953495.452,28.320,42.969,32.227,23.926,-67.871
1620953495.456,39.062,42.480,31.250,15.625,-11.230
1620953495.459,37.109,40.527,40.527,25.391,6.836
1620953495.463,20.020,34.668,42.969,27.344,-34.668
1620953495.467,11.230,32.227,37.109,30.273,-8.789
1620953495.471,0.977,30.273,34.180,31.250,28.809
1620953495.475,16.602,30.273,31.738,33.691,51.270
1620953495.453,23.926,31.250,33.691,30.762,55.664
1620953495.457,13.672,36.621,32.227,14.160,35.645
1620953495.461,13.672,37.598,27.832,9.766,0.000
1620953495.465,16.602,33.203,30.273,13.672,-5.859
1620953495.469,16.113,31.738,28.809,12.695,5.859
1620953495.473,11.230,34.668,29.785,13.672,14.648
1620953495.477,17.578,36.621,37.109,20.020,38.086
1620953495.480,30.762,36.133,35.156,26.855,53.711
1620953495.484,31.250,38.086,33.691,31.250,63.477
1620953495.488,22.949,41.504,34.668,20.996,81.055
1620953495.492,18.066,40.039,34.180,11.719,34.668
1620953495.496,19.531,36.133,33.691,24.902,-7.324
1620953495.508,29.297,33.691,34.668,28.809,-6.348
1620953495.512,30.762,35.645,39.062,25.879,13.184
1620953495.516,17.090,35.156,41.016,32.227,22.949
1620953495.520,18.555,31.250,37.109,42.969,-25.391
1620953495.524,24.902,32.227,37.598,42.480,-22.461
1620953495.528,16.113,29.297,37.598,26.855,14.648
1620953495.532,20.020,28.809,35.156,19.043,52.734
1620953495.535,18.555,29.785,32.715,29.297,39.062
1620953495.539,0.488,27.344,30.762,31.738,-18.555
1620953495.543,6.348,27.344,32.715,20.020,-43.457
1620953495.547,20.508,27.344,34.180,20.508,-28.320
1620953495.551,23.438,35.156,32.227,22.949,-48.340
1620953495.544,29.785,36.133,30.762,18.555,-63.965
1620953495.548,42.480,36.621,37.109,29.785,5.371
1620953495.552,38.574,40.527,41.016,35.156,56.152
1620953495.556,26.367,38.574,42.480,16.113,19.043
1620953495.560,26.855,36.621,44.434,9.277,-5.859
1620953495.564,33.203,37.598,40.527,15.137,12.695
1620953495.568,38.574,37.598,35.645,9.277,3.418
1620953495.571,34.668,35.156,34.668,0.000,64.453
1620953495.575,27.832,36.133,34.180,5.371,57.617
1620953495.579,32.227,35.156,34.180,20.020,8.789
1620953495.583,23.926,37.598,33.691,21.973,14.648
1620953495.587,6.348,32.715,38.574,12.207,-14.648
1620953495.601,14.160,30.273,49.316,24.414,56.641
1620953495.605,23.438,36.621,50.293,36.133,59.082
1620953495.609,18.066,31.738,43.945,24.414,40.527
1620953495.613,20.508,32.227,48.340,22.461,60.059
1620953495.617,15.137,32.227,45.898,25.879,32.715
1620953495.621,14.648,31.250,36.621,39.062,36.133
1620953495.625,23.926,35.156,31.250,38.574,57.617
1620953495.628,23.438,33.691,29.785,32.227,29.297
1620953495.632,12.207,32.715,28.320,34.180,24.414
1620953495.636,8.789,29.297,20.996,25.391,47.363
1620953495.640,29.297,40.527,21.484,33.203,26.367
1620953495.644,28.809,47.363,28.809,35.156,50.781
1620953495.638,0.977,39.062,26.855,23.438,46.387
1620953495.642,-4.883,36.621,26.367,18.066,10.254
1620953495.646,20.020,37.598,31.738,20.508,3.418
1620953495.650,29.785,34.668,37.598,21.484,23.926
1620953495.654,28.809,35.645,36.133,17.578,40.527
1620953495.658,21.973,41.504,32.227,20.996,31.250
1620953495.662,12.695,36.621,25.879,22.461,78.125
1620953495.665,21.484,34.668,27.832,25.391,59.082
1620953495.669,25.391,34.180,29.785,16.602,-11.230
1620953495.673,19.531,32.227,28.809,4.395,-16.113
1620953495.677,13.672,33.203,32.715,10.742,4.395
1620953495.681,22.461,35.645,36.133,19.531,7.812
1620953495.694,24.902,36.621,38.086,13.672,13.184
1620953495.698,17.090,35.645,41.016,9.277,21.973
1620953495.702,18.555,32.715,41.504,17.578,50.781
1620953495.706,19.531,33.203,35.156,23.438,63.965
1620953495.710,21.484,38.574,31.250,20.996,31.250
1620953495.714,13.184,36.621,29.297,4.395,10.254
1620953495.718,6.836,26.367,23.438,-2.930,-57.617
1620953495.721,14.160,24.902,22.949,6.836,-22.949
1620953495.725,21.484,30.762,21.973,7.812,0.488
1620953495.729,11.230,25.391,19.043,3.906,-60.547
1620953495.733,0.977,20.508,25.391,19.043,-28.809
1620953495.737,13.672,31.250,34.180,38.574,1.465
1620953495.733,26.855,34.180,35.156,34.180,48.828
1620953495.737,23.926,33.691,38.574,30.273,55.176
1620953495.741,17.578,32.227,38.574,30.762,49.805
1620953495.745,13.672,23.926,37.109,33.203,80.566
1620953495.749,18.066,22.949,37.598,41.016,28.320
1620953495.753,22.461,28.809,37.598,43.457,-16.113
1620953495.757,23.926,34.668,38.574,48.340,-0.488
1620953495.760,36.621,39.062,39.551,60.059,1.465
1620953495.764,44.434,40.527,43.457,64.941,40.527
1620953495.768,49.805,41.504,40.039,56.641,43.945
1620953495.772,50.781,40.527,39.062,39.551,-19.043
1620953495.776,44.922,38.086,44.434,41.016,34.180
1620953495.789,19.043,31.738,37.598,33.691,39.551
1620953495.793,9.766,30.762,32.227,20.020,41.504
1620953495.797,28.320,36.621,34.668,25.879,73.242
1620953495.801,32.715,38.086,40.527,26.367,45.898
1620953495.805,31.738,37.109,45.898,23.438,2.441
1620953495.809,24.902,35.156,42.480,19.043,43.945
1620953495.813,21.484,36.621,46.387,20.508,81.543
1620953495.816,15.137,40.527,49.805,21.973,84.961
1620953495.820,14.648,37.598,44.434,28.809,61.035
1620953495.824,18.555,35.156,35.645,23.438,67.871
1620953495.828,18.066,38.574,36.621,17.578,65.918
1620953495.832,21.973,43.945,43.945,13.672,22.949
1620953495.826,28.320,46.387,47.852,10.254,40.527
1620953495.830,19.043,46.387,41.992,17.090,34.180
1620953495.834,11.230,36.621,31.738,10.254,26.367
1620953495.838,11.230,31.250,34.180,0.000,62.012
1620953495.842,19.531,38.086,36.621,5.859,47.363
1620953495.846,38.574,39.062,37.598,14.648,23.926
1620953495.850,34.668,34.668,35.156,18.066,36.621
1620953495.853,19.531,30.762,27.832,14.648,18.066
1620953495.857,16.113,29.297,24.414,11.719,36.621
1620953495.861,16.602,28.809,22.461,11.230,106.934
1620953495.865,21.484,31.738,27.832,25.391,13.184
1620953495.869,17.090,31.250,28.320,40.039,-9.277
1620953495.882,8.789,32.715,22.461,38.574,38.086
1620953495.886,18.555,38.574,24.414,45.410,-5.371
1620953495.890,24.414,38.574,29.297,54.688,28.320
1620953495.894,24.414,39.062,28.809,51.270,-10.742
1620953495.898,21.484,32.227,16.602,41.992,-17.090
1620953495.902,18.066,26.855,14.648,30.273,13.672
1620953495.906,32.715,28.809,23.438,21.973,-17.090
1620953495.909,43.457,32.715,25.391,26.367,12.207
1620953495.913,38.086,33.691,24.414,23.438,-41.504
1620953495.917,30.273,31.250,23.926,16.602,-70.801
1620953495.921,29.297,30.273,20.996,20.508,-0.488
1620953495.925,27.832,27.832,22.949,20.508,-7.812
1620953495.920,19.043,26.855,25.391,14.648,-3.906
1620953495.924,9.766,25.879,29.785,14.160,22.949
1620953495.928,0.977,28.809,24.902,17.578,27.832
1620953495.932,8.301,36.621,25.391,24.414,58.105
1620953495.936,15.137,33.691,32.227,17.578,32.227
1620953495.940,21.973,33.691,31.738,9.277,-16.113
1620953495.944,19.531,39.551,31.738,16.602,-12.207
1620953495.947,20.508,41.992,35.645,28.320,-4.883
1620953495.951,29.297,36.133,31.250,20.020,33.203
1620953495.955,21.484,32.227,33.691,15.625,58.594
1620953495.959,23.438,39.551,44.434,25.879,18.555
1620953495.963,37.109,39.062,47.852,19.043,41.992
1620953495.976,35.156,37.598,44.434,11.719,66.406
1620953495.980,27.344,42.969,46.387,22.461,46.387
1620953495.984,17.090,43.945,49.316,26.367,16.602
1620953495.988,3.906,34.180,42.969,27.344,-14.648
1620953495.992,6.836,37.598,37.109,38.086,11.719
1620953495.996,11.719,42.969,39.551,37.598,13.672
1620953496.000,12.695,36.621,43.457,28.320,3.906
1620953496.003,20.996,37.598,42.480,37.598,24.414
1620953496.007,30.273,40.527,43.457,44.922,20.020
1620953496.011,29.297,41.504,41.992,36.133,22.949
1620953496.015,32.715,41.504,39.551,34.180,-12.207
1620953496.019,33.203,39.062,36.133,35.645,-34.180
1620953496.014,31.738,40.039,40.039,43.945,10.742
1620953496.018,41.504,37.598,37.109,35.156,-0.977
1620953496.022,41.016,38.086,32.227,30.273,-5.859
1620953496.026,25.391,39.062,36.133,40.527,15.625
1620953496.030,24.902,39.551,35.156,42.480,3.418
1620953496.034,38.574,38.574,31.250,30.762,-7.812
1620953496.038,40.039,39.062,30.762,16.602,21.484
1620953496.041,21.484,37.598,30.762,13.184,52.734
1620953496.045,10.742,34.668,34.180,25.391,28.809
1620953496.049,23.926,32.227,38.574,28.809,-22.949
1620953496.053,24.902,34.180,36.621,19.043,-24.414
1620953496.057,21.973,39.062,41.016,20.020,-21.484
1620953496.071,26.855,38.086,40.039,13.672,-57.617
1620953496.075,37.109,45.898,34.180,13.672,-17.578
1620953496.079,38.574,44.922,32.227,14.648,56.152
1620953496.083,34.668,34.668,32.227,-0.488,37.109
1620953496.087,24.902,33.691,31.250,1.953,27.344
1620953496.091,19.531,35.645,26.367,20.020,87.891
1620953496.095,18.555,32.715,21.484,29.785,57.617
1620953496.098,24.414,31.738,27.832,31.250,23.926
1620953496.102,29.785,35.645,31.738,28.320,30.762
1620953496.106,34.180,34.668,29.297,36.621,-10.742
1620953496.110,60.059,37.598,35.645,44.922,-26.855
1620953496.114,51.270,39.551,39.062,40.527,3.418
1620953496.107,8.789,35.645,35.156,40.527,48.340
1620953496.111,-9.766,38.574,33.203,40.527,56.152
1620953496.115,6.836,38.574,32.715,40.039,74.219
1620953496.119,11.230,31.250,31.250,29.785,84.961
1620953496.123,-1.953,29.785,31.738,23.926,81.055
1620953496.127,-6.348,33.203,29.297,23.438,18.066
1620953496.131,9.277,36.621,28.809,32.715,1.465
1620953496.134,17.578,32.715,34.180,32.715,43.457
1620953496.138,15.625,33.203,32.227,27.832,0.488
1620953496.142,27.344,32.227,32.227,23.926,-20.508
1620953496.146,35.156,25.879,37.598,12.695,27.832
1620953496.150,38.086,29.785,37.598,14.648,26.367
1620953496.163,32.715,31.738,39.062,15.625,56.152
1620953496.167,22.949,29.297,44.434,16.113,62.500
1620953496.171,20.996,32.227,40.527,24.902,15.137
1620953496.175,21.484,30.273,33.203,18.555,21.484
1620953496.179,18.066,28.809,33.691,-0.977,1.953
1620953496.183,14.160,32.227,36.133,-8.789,-54.199
1620953496.187,12.207,28.809,32.227,-5.859,-47.852
1620953496.190,19.043,32.227,27.832,6.348,0.000
1620953496.194,28.320,32.227,32.715,22.949,21.973
1620953496.198,35.156,33.203,37.598,30.273,66.406
1620953496.202,38.086,35.645,34.668,32.715,77.637
1620953496.206,32.227,29.297,32.227,38.574,28.320
1620953496.201,15.137,26.855,30.762,44.434,-31.250
1620953496.205,4.883,28.320,31.738,43.457,-5.371
1620953496.209,2.930,32.227,34.180,40.527,3.418
1620953496.213,1.953,29.297,29.297,37.109,-55.176
1620953496.217,12.207,26.855,22.461,37.109,-37.598
1620953496.221,21.973,33.691,21.484,33.203,7.324
1620953496.225,23.438,38.086,23.438,31.738,15.137
1620953496.228,29.297,39.062,24.414,40.527,-27.832
1620953496.232,37.109,37.109,17.578,28.320,-0.488
1620953496.236,43.457,37.598,17.090,36.133,21.973
1620953496.240,28.809,40.039,21.484,43.457,26.855
1620953496.244,9.766,32.227,17.578,21.484,3.418
1620953496.257,23.926,27.832,19.531,32.715,-4.395
1620953496.261,36.621,23.926,31.250,42.480,20.020
1620953496.265,30.762,21.973,37.598,19.531,24.902
1620953496.269,33.691,28.809,30.762,11.719,0.488
1620953496.273,31.738,34.180,16.602,11.230,-20.020
1620953496.277,16.602,37.598,23.926,14.648,10.254
1620953496.281,10.742,36.621,32.715,17.578,20.996
1620953496.284,13.184,25.391,26.367,21.973,40.039
1620953496.288,19.043,21.973,30.273,36.133,52.734
1620953496.292,15.137,23.926,28.320,23.438,43.945
1620953496.296,23.926,24.414,32.227,5.371,-16.602
1620953496.300,31.250,40.039,37.598,9.766,-69.336
1620953496.296,19.043,30.762,27.344,11.719,-15.137
1620953496.300,22.461,9.766,21.973,10.742,64.453
1620953496.304,29.785,20.020,21.973,4.395,30.762
1620953496.308,14.160,22.461,22.949,5.371,-33.691
1620953496.312,13.184,18.066,20.996,17.090,8.789
1620953496.316,42.480,26.855,24.414,43.945,-4.395
1620953496.320,30.273,24.902,26.367,50.293,-5.859
1620953496.323,6.348,25.879,23.438,33.691,13.672
1620953496.327,12.695,31.250,25.391,31.250,12.207
1620953496.331,7.812,28.809,22.949,32.227,-13.672
1620953496.335,13.672,27.344,17.578,23.926,6.836
1620953496.339,33.691,30.273,24.414,31.250,23.926
1620953496.352,28.809,34.668,33.691,51.758,-35.645
1620953496.356,25.391,31.250,39.551,54.199,-43.457
1620953496.360,28.809,22.949,32.715,38.574,31.250
1620953496.364,23.926,30.273,29.785,24.414,47.852
1620953496.368,22.949,40.039,33.691,27.832,9.277
1620953496.372,18.555,33.203,21.973,23.926,35.645
1620953496.376,22.461,28.320,14.160,9.766,76.172
1620953496.379,31.250,37.598,19.043,8.301,60.059
1620953496.383,36.133,37.109,24.902,23.438,41.504
1620953496.387,45.410,30.762,28.320,39.551,75.684
1620953496.391,45.410,27.832,28.809,36.621,102.051
1620953496.395,41.992,30.762,31.250,34.668,24.902
1620953496.388,26.855,29.297,33.203,21.973,-13.184
1620953496.392,10.254,20.508,27.832,11.230,21.973
1620953496.396,14.648,21.484,28.809,17.578,77.148
1620953496.400,27.832,30.273,33.203,32.715,40.039
1620953496.404,24.902,34.668,34.180,27.344,-7.324
1620953496.408,23.926,39.062,29.785,11.719,-26.367
1620953496.412,36.133,33.203,24.414,17.090,-16.602
1620953496.415,41.504,28.809,21.484,29.297,15.137
1620953496.419,37.109,34.180,22.461,30.762,-8.789
1620953496.423,27.832,32.227,23.926,29.297,46.875
1620953496.427,22.461,27.344,24.414,34.668,45.898
1620953496.431,14.648,25.391,25.879,36.133,12.695
1620953496.444,9.277,21.973,27.344,31.250,21.484
1620953496.448,2.930,22.949,29.297,19.531,27.344
1620953496.452,2.441,27.344,32.715,18.555,9.277
1620953496.456,13.672,21.484,42.969,40.527,12.695
1620953496.460,13.672,14.648,48.340,40.039,38.086
1620953496.464,15.137,24.902,47.363,37.109,21.973
1620953496.468,14.160,26.855,39.551,37.598,27.344
1620953496.471,13.672,20.020,34.668,23.926,21.484
1620953496.475,13.672,14.648,33.203,16.113,10.254
1620953496.479,10.742,15.625,32.715,10.742,5.859
1620953496.483,15.137,26.367,40.039,19.043,-31.250
1620953496.487,20.020,28.320,42.969,32.715,-26.367
1620953496.482,25.879,28.809,34.180,28.809,30.273
1620953496.486,23.438,31.738,34.668,19.531,0.977
1620953496.490,20.996,29.785,36.621,17.578,1.465
1620953496.494,19.043,25.879,30.762,19.043,51.270
1620953496.498,20.020,32.227,32.227,27.832,30.762
1620953496.502,22.461,34.180,38.086,28.809,1.953
1620953496.506,14.160,22.949,30.273,22.949,-1.953
1620953496.509,26.367,24.902,22.949,28.809,28.320
1620953496.513,41.016,27.832,21.973,29.297,61.035
1620953496.517,24.902,25.391,14.648,18.066,16.602
1620953496.521,9.766,27.832,19.043,13.672,-35.645
1620953496.525,16.602,30.762,20.996,15.625,-4.883
1620953496.557,26.855,31.250,19.043,17.090,-20.508
1620953496.561,29.785,28.320,21.484,13.672,7.812
1620953496.565,19.531,25.879,20.020,1.953,57.129
1620953496.569,9.766,26.855,20.996,-3.906,-8.301
1620953496.573,4.883,23.438,23.438,3.906,44.922
1620953496.577,20.020,33.203,31.250,21.973,86.914
1620953496.581,26.855,38.574,38.574,34.180,63.965
1620953496.584,13.184,33.203,35.645,31.738,55.664
1620953496.588,19.043,35.156,33.203,37.109,3.906
1620953496.592,22.949,30.273,28.809,37.109,19.531
1620953496.596,27.344,23.926,25.879,14.160,42.480
1620953496.600,17.090,24.414,32.715,2.441,34.668
1620953496.578,13.184,31.250,38.574,13.184,48.828
1620953496.582,33.203,29.785,36.621,28.320,51.270
1620953496.586,38.574,25.879,33.691,30.762,13.184
1620953496.590,33.691,33.203,28.809,23.926,7.812
1620953496.594,38.574,35.156,26.367,26.367,57.129
1620953496.598,33.691,25.391,24.902,29.785,46.875
1620953496.602,19.531,23.438,32.227,30.762,-19.043
1620953496.605,13.672,21.973,36.621,30.273,-25.391
1620953496.609,1.953,18.555,33.203,23.926,45.410
1620953496.613,-2.930,22.461,33.691,27.344,45.410
1620953496.617,6.348,28.809,34.668,33.203,-25.879
1620953496.621,10.254,29.785,35.645,25.391,-29.785
1620953496.633,-4.395,27.344,32.227,16.602,16.113
1620953496.637,-2.441,31.250,28.320,17.090,17.578
1620953496.641,11.719,35.645,25.879,17.578,-7.324
1620953496.645,25.391,34.668,26.367,8.301,-37.109
1620953496.649,42.969,36.133,28.320,14.160,-25.879
1620953496.653,46.387,38.086,26.367,22.461,21.484
1620953496.657,21.973,31.250,20.996,21.484,77.148
1620953496.660,9.277,29.297,15.137,19.531,54.688
1620953496.664,18.555,34.668,19.043,14.160,16.113
1620953496.668,22.461,34.180,21.973,21.973,54.199
1620953496.672,20.020,26.855,21.484,24.902,53.223
1620953496.676,20.996,29.785,23.438,18.555,-21.484
1620953496.669,22.949,35.156,20.508,16.113,17.090
1620953496.673,25.879,27.832,17.578,20.020,69.336
1620953496.677,20.020,28.320,18.066,25.391,67.871
