timestamps,TP9,AF7,AF8,TP10,Right AUX
1620953222.583,19.531,48.340,34.180,17.578,62.500
1620953222.587,12.695,49.316,39.551,17.578,-31.250
1620953222.582,23.926,46.387,39.551,10.742,-7.324
1620953222.586,9.766,46.387,41.504,15.137,8.301
1620953222.590,-3.906,49.316,46.387,24.902,11.719
1620953222.594,10.742,47.363,43.945,32.715,27.832
1620953222.598,19.043,51.270,38.086,22.949,1.465
1620953222.602,22.461,53.223,43.457,22.949,48.340
1620953222.606,34.668,50.293,48.340,41.016,89.844
1620953222.609,41.016,55.176,42.480,39.062,32.715
1620953222.613,35.645,57.129,45.410,27.832,-22.949
1620953222.617,12.207,47.852,48.340,18.066,-50.781
1620953222.621,-2.441,44.434,49.316,15.625,20.996
1620953222.625,16.113,46.387,53.223,29.297,63.965
1620953222.637,26.367,52.246,57.129,32.227,67.871
1620953222.641,28.320,53.711,57.129,15.137,51.758
1620953222.645,21.973,47.363,57.129,14.160,11.719
1620953222.649,20.996,47.852,54.688,25.391,-12.695
1620953222.653,35.156,50.293,52.246,27.832,14.160
1620953222.657,44.434,46.387,49.805,15.137,38.086
1620953222.661,53.223,53.223,46.875,7.812,24.414
1620953222.664,46.387,56.641,46.875,16.113,-13.184
1620953222.668,39.062,58.105,46.875,22.949,21.973
1620953222.672,38.086,65.430,43.457,20.996,52.734
1620953222.676,23.926,60.547,34.180,16.113,55.664
1620953222.680,17.578,51.758,34.180,25.879,49.316
1620953222.675,26.367,52.734,37.598,35.156,16.113
1620953222.679,37.598,58.105,36.621,27.344,-1.465
1620953222.683,24.414,51.758,38.574,14.648,-40.527
1620953222.687,14.648,42.480,38.574,18.555,-43.945
1620953222.691,20.996,40.527,32.715,30.762,13.672
1620953222.695,15.625,38.086,27.832,24.902,97.656
1620953222.699,8.789,39.062,26.855,13.184,29.297
1620953222.702,4.883,34.668,25.391,16.113,-61.523
1620953222.706,7.812,24.902,26.367,17.090,-25.879
1620953222.710,17.578,28.809,29.785,14.648,-17.090
1620953222.714,9.766,27.832,29.785,4.395,10.742
1620953222.718,7.324,22.949,35.156,0.977,45.410
1620953222.731,14.160,24.414,39.551,24.902,5.371
1620953222.735,15.625,27.832,39.551,38.086,8.789
1620953222.739,10.254,26.367,41.504,28.809,31.250
1620953222.743,11.230,22.461,43.457,27.344,22.949
1620953222.747,23.438,22.949,48.340,28.320,17.578
1620953222.751,40.039,26.367,52.734,30.273,-18.555
1620953222.755,45.410,29.297,53.223,29.297,-26.855
1620953222.758,49.316,29.297,47.852,23.438,0.488
1620953222.762,34.668,30.762,42.969,28.320,17.578
1620953222.766,24.414,34.668,44.922,39.551,30.273
1620953222.770,24.902,33.203,43.945,33.691,16.113
1620953222.774,18.066,30.273,37.109,18.555,11.230
1620953222.769,11.719,28.809,30.273,16.113,-5.859
1620953222.773,-1.953,29.297,28.809,28.809,1.953
1620953222.777,-0.488,33.203,27.832,35.156,-1.465
1620953222.781,-9.766,30.762,33.691,21.973,-41.992
1620953222.785,-9.277,34.668,41.016,12.207,49.316
1620953222.789,12.207,38.574,43.945,22.949,28.809
1620953222.793,19.531,36.133,44.922,20.020,-52.246
1620953222.796,25.879,38.086,46.387,7.324,-48.340
1620953222.800,22.949,36.621,51.270,8.301,-53.711
1620953222.804,28.320,30.762,52.246,5.859,2.930
1620953222.808,42.480,32.715,44.922,18.066,5.371
1620953222.812,52.246,36.133,40.527,22.461,-33.203
1620953222.844,44.922,34.668,47.852,13.184,28.809
1620953222.848,32.227,36.621,52.734,17.090,50.293
1620953222.852,41.504,39.551,53.711,19.531,17.090
1620953222.856,34.668,33.691,57.129,16.602,9.277
1620953222.860,24.414,37.109,59.570,17.090,20.508
1620953222.864,22.461,40.527,58.594,21.484,28.320
1620953222.868,16.602,34.180,56.152,37.109,33.691
1620953222.871,17.090,35.645,54.688,39.551,27.832
1620953222.875,0.977,33.691,54.688,31.738,16.113
1620953222.879,-10.742,30.762,51.270,32.227,42.480
1620953222.883,13.184,32.715,49.805,39.062,2.930
1620953222.887,32.227,33.203,54.688,42.969,6.348
1620953222.881,40.527,35.645,57.617,37.598,48.340
1620953222.885,41.504,40.527,58.594,30.273,31.250
1620953222.889,32.227,41.992,55.664,22.461,34.180
1620953222.893,31.738,42.969,54.688,18.555,-0.977
1620953222.897,36.621,43.945,56.152,21.973,49.316
1620953222.901,25.879,45.410,56.641,20.020,39.062
1620953222.905,15.137,46.875,58.105,19.043,-31.738
1620953222.908,27.832,48.340,53.711,18.555,18.555
1620953222.912,36.621,50.293,50.781,14.648,3.418
1620953222.916,20.020,48.828,52.734,8.789,1.465
1620953222.920,8.789,43.457,53.711,9.277,13.184
1620953222.924,20.996,46.875,55.664,19.531,22.949
1620953222.919,30.762,49.316,52.734,27.832,-29.785
1620953222.923,30.273,41.504,45.410,20.996,22.949
1620953222.927,11.719,40.527,41.016,17.578,77.637
1620953222.931,7.324,37.598,38.574,22.461,53.223
1620953222.935,22.949,36.621,40.527,30.273,35.645
1620953222.939,28.809,39.062,45.898,38.574,32.715
1620953222.943,23.926,34.668,50.293,27.832,38.574
1620953222.946,22.949,32.227,50.781,26.855,-11.230
1620953222.950,34.180,34.668,51.758,31.738,-72.754
1620953222.954,38.086,40.527,50.781,27.344,-74.219
1620953222.958,28.320,37.598,42.969,22.461,-3.906
1620953222.962,19.043,29.785,39.551,22.461,79.590
1620953222.956,16.113,37.598,41.504,28.809,47.852
1620953222.960,16.113,45.410,41.504,29.297,40.039
1620953222.964,13.672,48.340,43.945,22.949,4.883
1620953222.968,18.555,49.805,46.875,16.113,2.441
1620953222.972,26.367,48.828,42.969,22.461,75.195
1620953222.976,21.484,46.387,44.434,30.273,37.109
1620953222.980,20.508,42.480,49.805,19.531,-16.113
1620953222.983,33.203,39.062,48.828,-0.488,29.297
1620953222.987,31.250,40.527,45.898,5.371,70.312
1620953222.991,9.766,39.551,49.316,21.973,51.758
1620953222.995,8.301,38.574,49.805,15.625,-0.977
1620953222.999,14.648,38.086,46.875,1.465,26.855
1620953223.012,15.625,38.574,40.527,4.395,30.762
1620953223.016,11.719,39.062,36.621,22.949,-27.344
1620953223.020,10.254,38.574,35.156,24.414,0.977
1620953223.024,9.766,38.086,31.250,16.602,33.203
1620953223.028,8.301,39.551,30.273,21.973,23.926
1620953223.032,17.090,43.945,37.598,37.109,-12.695
1620953223.036,17.090,43.945,37.598,42.480,-11.719
1620953223.039,5.859,42.969,27.832,34.668,51.270
1620953223.043,3.418,42.969,26.855,23.926,0.488
1620953223.047,20.020,38.574,28.320,23.926,-35.645
1620953223.051,54.688,36.621,22.461,22.461,29.785
1620953223.055,71.777,41.504,20.508,4.883,62.988
1620953223.051,41.504,44.434,26.855,0.488,68.848
1620953223.055,24.414,45.410,33.691,10.742,-63.965
1620953223.059,15.625,43.457,34.668,21.973,-64.453
1620953223.063,1.465,36.621,32.715,27.344,25.391
1620953223.067,7.812,33.691,30.273,18.066,-32.715
1620953223.071,22.461,36.133,31.738,8.789,-21.484
1620953223.075,38.574,41.992,32.227,18.066,41.504
1620953223.078,41.992,48.340,29.297,17.090,19.043
1620953223.082,33.203,50.781,33.203,6.836,-17.090
1620953223.086,31.738,50.781,40.039,7.812,34.180
1620953223.090,32.227,47.363,40.039,22.461,54.688
1620953223.094,25.879,45.410,48.828,41.016,54.688
1620953223.106,20.020,44.922,57.617,30.273,114.258
1620953223.110,17.578,44.434,51.270,15.625,73.242
1620953223.114,27.344,45.898,50.293,23.438,12.207
1620953223.118,34.668,43.457,51.270,24.902,31.250
1620953223.122,34.668,42.969,45.898,18.066,-7.812
1620953223.126,28.809,41.992,45.898,11.719,-21.484
1620953223.130,18.066,43.457,46.387,20.020,1.465
1620953223.133,23.438,44.922,45.410,38.086,27.344
1620953223.137,22.461,41.016,49.805,38.086,60.059
1620953223.141,11.719,47.852,53.223,23.438,20.996
1620953223.145,26.855,51.758,54.199,26.855,-22.461
1620953223.149,38.086,45.898,52.246,36.621,-32.715
1620953223.145,28.809,45.898,48.828,30.762,-20.020
1620953223.149,17.578,50.293,46.875,22.949,32.715
1620953223.153,9.277,46.387,46.387,12.695,19.531
1620953223.157,15.625,40.527,45.410,18.066,3.906
1620953223.161,25.391,40.039,45.410,31.738,39.551
1620953223.165,32.715,41.016,41.992,24.902,0.977
1620953223.169,41.992,44.922,35.156,15.137,24.414
1620953223.172,43.457,44.922,35.645,20.996,71.289
1620953223.176,26.855,40.039,36.133,32.227,72.266
1620953223.180,22.461,41.016,32.715,27.344,105.469
1620953223.184,19.531,44.434,32.227,16.602,40.527
1620953223.188,16.602,44.434,33.691,16.602,-68.359
1620953223.200,22.949,43.945,32.227,22.461,2.441
1620953223.204,19.531,39.062,28.320,26.855,91.797
1620953223.208,20.508,41.016,31.250,3.906,24.414
1620953223.212,48.828,45.898,38.574,-0.977,4.395
1620953223.216,56.152,42.480,40.527,21.484,-21.973
1620953223.220,41.504,38.086,43.457,27.344,20.508
1620953223.224,30.762,40.039,41.992,21.484,118.652
1620953223.227,18.066,39.062,40.039,18.555,44.922
1620953223.231,18.555,38.086,42.480,17.090,-36.133
1620953223.235,21.973,38.086,42.969,28.809,-35.156
1620953223.239,12.207,33.203,47.363,32.715,-3.418
1620953223.243,-10.254,26.855,51.270,25.391,21.484
1620953223.238,-15.137,21.484,54.199,30.762,5.371
1620953223.242,-12.695,19.043,54.199,38.086,-23.438
1620953223.246,-10.254,21.973,53.223,35.156,-35.156
1620953223.250,-11.230,22.461,53.711,17.090,-2.441
1620953223.254,-10.254,20.996,51.758,13.184,13.672
1620953223.258,14.160,26.855,52.246,26.855,58.594
1620953223.262,48.340,31.250,54.199,31.250,48.828
1620953223.265,52.734,35.645,50.781,24.414,19.531
1620953223.269,23.926,41.992,45.410,16.113,27.832
1620953223.273,14.160,38.574,39.551,19.043,37.598
1620953223.277,41.016,41.016,36.133,25.879,22.949
1620953223.281,57.617,44.922,34.180,11.719,-14.648
1620953223.294,41.016,36.621,31.738,-1.953,72.266
1620953223.298,25.879,32.227,32.715,12.207,66.406
1620953223.302,26.367,34.180,31.250,16.113,-8.789
1620953223.306,18.066,37.598,27.832,13.672,-7.324
1620953223.310,11.230,40.527,30.273,19.531,44.922
1620953223.314,10.254,41.016,31.250,25.391,78.613
1620953223.318,21.973,43.945,28.320,25.879,27.344
1620953223.321,31.250,42.480,29.785,17.090,49.316
1620953223.325,31.250,41.504,37.598,12.207,6.348
1620953223.329,29.297,40.039,40.039,15.625,-37.109
1620953223.333,31.250,36.621,32.715,23.438,-10.742
1620953223.337,33.203,36.621,35.156,20.508,19.043
1620953223.331,25.391,41.504,43.457,7.324,45.898
1620953223.335,28.320,47.363,44.922,5.859,24.414
1620953223.339,40.039,46.875,41.016,5.371,-24.902
1620953223.343,28.809,44.434,41.016,3.906,-63.965
1620953223.347,15.137,46.387,41.016,-2.930,-42.969
1620953223.351,22.949,42.480,44.922,-4.883,0.977
1620953223.355,31.250,43.945,47.852,8.789,81.055
1620953223.358,30.273,46.875,41.016,20.508,38.574
1620953223.362,15.625,45.410,35.156,19.043,6.836
1620953223.366,7.812,44.922,35.645,7.324,47.363
1620953223.370,4.883,42.969,39.062,19.043,65.918
1620953223.374,1.953,42.480,39.551,39.551,18.066
1620953223.387,-4.395,41.504,37.109,31.738,-33.691
1620953223.391,-26.855,38.574,37.109,23.438,18.555
1620953223.395,-36.621,38.086,36.133,22.461,-6.348
1620953223.399,-16.602,35.156,35.156,27.832,14.648
1620953223.403,5.371,37.109,36.133,35.156,53.223
1620953223.407,9.766,41.016,35.645,32.227,44.922
1620953223.411,19.043,40.527,37.598,33.203,50.293
1620953223.414,39.551,38.574,33.691,30.273,7.324
1620953223.418,48.340,39.551,27.832,22.949,-21.973
1620953223.422,31.738,40.527,26.855,16.602,-9.277
1620953223.426,21.484,37.598,28.320,12.207,6.348
1620953223.430,27.832,39.062,29.297,19.043,-18.555
1620953223.426,46.387,46.875,32.227,30.762,14.160
1620953223.430,58.594,48.340,32.715,29.297,-17.090
1620953223.434,56.641,45.410,25.879,24.902,-24.414
1620953223.438,52.246,41.992,26.855,30.762,0.000
1620953223.442,51.270,41.504,31.250,26.855,-46.387
1620953223.446,48.340,43.457,28.320,21.973,5.371
1620953223.450,24.902,40.039,32.715,6.348,0.000
1620953223.453,12.695,37.598,34.668,-6.836,-12.207
1620953223.457,-3.418,40.527,33.203,9.277,28.320
1620953223.461,2.930,35.156,33.691,20.996,65.430
1620953223.465,20.508,33.203,37.109,11.719,28.809
1620953223.469,33.203,37.598,39.062,5.371,-9.277
1620953223.481,41.504,37.598,36.621,15.137,0.000
1620953223.485,24.414,36.133,38.574,30.273,-41.016
1620953223.489,6.836,38.086,45.410,29.297,-2.930
1620953223.493,-13.672,34.180,48.828,21.484,46.387
1620953223.497,-24.414,31.250,48.340,25.391,-5.859
1620953223.501,-8.301,34.668,43.945,39.551,62.012
1620953223.505,3.418,34.668,39.062,42.969,84.473
1620953223.508,-4.883,31.250,37.598,26.855,35.156
1620953223.512,2.441,32.715,32.227,18.555,7.812
1620953223.516,27.344,41.016,31.250,24.414,10.254
1620953223.520,36.621,42.480,30.273,21.484,-19.531
1620953223.524,20.508,37.109,31.250,14.160,-24.902
1620953223.519,23.926,38.086,33.203,10.254,18.066
1620953223.523,34.180,43.945,29.785,7.812,50.781
1620953223.527,42.480,47.852,29.785,19.531,72.754
1620953223.531,39.062,48.340,32.715,24.902,73.242
1620953223.535,26.367,47.852,30.273,16.113,107.910
1620953223.539,30.273,51.270,24.902,15.625,111.816
1620953223.543,51.270,53.711,28.320,11.230,51.270
1620953223.546,52.734,54.199,32.715,6.836,-24.902
1620953223.550,42.480,54.199,30.762,-1.465,-37.109
1620953223.554,31.250,50.293,27.832,0.000,14.160
1620953223.558,10.254,47.852,30.762,20.020,14.160
1620953223.562,8.301,49.316,36.621,16.113,23.926
1620953223.575,1.953,45.898,41.992,3.418,65.918
1620953223.579,2.441,41.016,41.504,8.789,37.109
1620953223.583,24.414,40.527,35.156,22.461,45.410
1620953223.587,46.875,40.527,36.621,24.902,21.973
1620953223.591,42.969,40.039,40.039,19.531,22.949
1620953223.595,17.090,34.180,35.645,22.461,44.922
1620953223.599,17.578,32.227,33.203,32.227,43.457
1620953223.602,27.832,37.109,36.621,36.621,-7.812
1620953223.606,27.344,36.133,41.016,39.551,3.906
1620953223.610,7.812,33.203,41.992,33.203,53.223
1620953223.614,3.418,31.738,38.086,38.086,46.875
1620953223.618,17.090,29.785,34.180,44.922,74.219
1620953223.612,20.996,32.715,33.203,27.832,38.574
1620953223.616,22.461,36.133,33.203,19.531,-22.949
1620953223.620,30.273,42.480,30.762,27.344,-27.344
1620953223.624,48.828,47.363,28.320,30.762,-36.133
1620953223.628,43.457,48.340,28.809,24.902,-17.090
1620953223.632,25.391,49.316,24.902,8.301,25.879
1620953223.636,22.461,49.805,18.066,1.953,-0.488
1620953223.639,20.508,49.805,12.695,11.230,-1.465
1620953223.643,20.020,48.828,18.066,9.766,6.348
1620953223.647,16.113,46.387,23.926,3.906,0.000
1620953223.651,18.066,44.922,23.926,4.395,-40.039
1620953223.655,23.438,47.852,23.926,12.695,-39.062
1620953223.669,32.227,49.805,29.297,24.414,23.438
1620953223.673,31.738,49.805,32.715,18.555,56.152
1620953223.677,13.184,42.969,30.762,13.672,46.875
1620953223.681,10.254,33.691,27.832,18.066,15.137
1620953223.685,14.160,36.133,26.367,22.949,-36.621
1620953223.689,27.344,41.016,32.227,26.855,-62.012
1620953223.693,32.227,41.016,34.668,14.648,-21.973
1620953223.696,20.508,40.039,29.297,9.766,-4.883
1620953223.700,38.574,35.645,26.855,29.297,-17.090
1620953223.704,45.898,33.691,24.902,23.438,-14.160
1620953223.708,32.227,38.086,20.020,1.953,-28.320
1620953223.712,28.320,41.504,20.020,3.906,-40.527
1620953223.707,40.527,39.551,23.438,14.160,4.395
1620953223.711,29.297,33.203,24.414,24.414,74.219
1620953223.715,-4.883,29.297,27.832,22.949,57.617
1620953223.719,-4.395,32.715,33.203,20.996,-21.973
1620953223.723,11.230,38.574,33.203,28.320,-2.930
1620953223.727,22.949,37.109,35.645,31.250,46.875
1620953223.731,24.902,35.645,36.133,20.020,68.359
1620953223.734,14.160,37.598,38.086,9.277,3.906
1620953223.738,3.906,36.621,41.016,8.301,31.250
1620953223.742,-6.836,30.762,36.621,7.324,121.582
1620953223.746,-2.930,27.344,36.621,8.789,94.727
1620953223.750,19.043,33.691,34.180,8.301,55.664
1620953223.762,34.180,35.156,33.203,12.207,68.848
1620953223.766,23.926,28.320,35.645,21.484,8.789
1620953223.770,21.484,28.320,33.691,23.438,-9.277
1620953223.774,26.855,32.227,31.250,24.902,41.016
1620953223.778,17.090,32.715,31.250,30.762,36.133
1620953223.782,28.320,25.879,30.273,31.250,36.133
1620953223.786,32.227,22.461,31.738,36.133,11.230
1620953223.789,13.672,26.855,36.621,27.344,-3.418
1620953223.793,14.648,32.227,36.133,18.066,0.977
1620953223.797,30.273,32.715,40.039,33.203,7.812
1620953223.801,42.969,32.715,42.969,38.086,1.465
1620953223.805,50.293,41.504,37.109,30.273,-20.508
1620953223.800,44.922,45.898,35.645,20.996,38.086
1620953223.804,36.621,43.945,33.691,20.508,39.062
1620953223.808,45.410,47.852,33.203,26.855,-2.930
1620953223.812,45.410,46.387,41.504,27.832,-1.465
1620953223.816,28.809,43.945,45.410,14.648,-63.477
1620953223.820,31.738,43.457,44.434,10.742,-13.672
1620953223.824,30.273,40.527,42.480,21.973,48.340
1620953223.827,13.184,40.527,41.992,25.391,-1.465
1620953223.831,-13.184,39.062,39.551,13.672,-31.250
1620953223.835,-28.809,36.133,37.598,10.254,-68.848
1620953223.839,-15.625,37.109,36.621,16.602,-62.012
1620953223.843,-4.395,37.109,36.133,19.531,-35.156
1620953223.856,0.000,39.062,32.715,7.812,12.695
1620953223.860,12.695,40.527,35.645,2.441,14.160
1620953223.864,22.461,41.992,37.598,17.090,-24.414
1620953223.868,40.527,43.945,40.527,36.133,-16.602
1620953223.872,46.875,39.551,42.480,48.828,-6.348
1620953223.876,32.715,38.574,38.086,45.898,-7.812
1620953223.880,49.805,40.039,42.480,37.598,13.672
1620953223.883,67.871,42.480,45.898,43.457,47.852
1620953223.887,52.734,40.527,40.039,42.969,41.992
1620953223.891,27.832,38.086,37.598,37.109,-19.531
1620953223.895,19.531,39.551,38.574,31.250,-22.949
1620953223.899,20.996,34.180,35.645,22.949,13.184
1620953223.894,28.809,35.156,36.133,20.996,39.551
1620953223.898,38.086,35.156,36.621,20.020,45.898
1620953223.902,41.992,35.645,41.992,22.949,13.672
1620953223.906,36.621,39.062,45.410,39.062,-25.879
1620953223.910,37.109,41.016,41.016,41.504,39.551
1620953223.914,39.551,42.969,41.504,22.461,68.848
1620953223.918,15.625,41.504,42.969,15.625,-4.883
1620953223.921,-5.859,44.434,46.875,22.461,5.859
1620953223.925,5.371,46.875,46.875,29.785,46.875
1620953223.929,18.066,41.992,41.504,21.484,19.531
1620953223.933,8.301,35.645,44.434,16.113,40.527
1620953223.937,3.906,33.203,49.805,26.855,79.102
1620953223.950,4.883,30.762,48.828,27.832,47.852
1620953223.954,5.859,26.855,50.781,22.949,33.203
1620953223.958,9.766,26.855,51.758,18.555,15.625
1620953223.962,14.648,28.320,52.734,24.414,-30.273
1620953223.966,27.832,31.738,52.734,26.367,17.090
1620953223.970,39.062,37.109,52.734,23.926,83.008
1620953223.974,32.227,38.574,49.805,16.113,28.809
1620953223.977,29.785,38.086,43.945,5.859,11.719
1620953223.981,32.227,41.992,43.457,17.090,26.855
1620953223.985,27.344,42.969,44.922,35.156,-8.301
1620953223.989,25.879,39.551,40.039,24.902,25.879
1620953223.993,21.484,35.156,35.645,8.789,60.547
1620953223.988,34.668,28.320,36.621,17.578,83.496
1620953223.992,41.504,30.762,39.551,20.996,50.781
1620953223.996,23.438,37.109,38.086,15.137,17.090
1620953224.000,24.902,40.039,32.227,14.160,76.172
1620953224.004,27.344,42.480,31.738,17.578,23.926
1620953224.008,26.367,37.598,32.715,22.461,47.363
1620953224.012,15.625,36.621,32.227,24.414,70.801
1620953224.015,-4.395,40.039,30.273,18.555,64.453
1620953224.019,-19.043,40.039,33.203,12.695,51.270
1620953224.023,-15.625,39.551,35.645,26.367,1.953
1620953224.027,2.930,37.598,33.691,25.879,22.461
1620953224.031,4.883,37.598,35.645,11.719,-26.855
1620953224.044,-9.766,34.668,36.621,14.648,-88.379
1620953224.048,0.488,31.250,36.621,24.414,-58.105
1620953224.052,16.113,37.109,41.504,26.855,-17.090
1620953224.056,20.508,41.016,40.527,11.230,-46.387
1620953224.060,25.391,39.551,38.086,4.395,-14.648
1620953224.064,28.320,37.109,39.062,14.160,38.574
1620953224.068,35.645,33.203,35.645,24.414,-28.320
1620953224.071,42.480,34.668,33.203,25.879,-18.555
1620953224.075,39.551,37.109,31.250,5.371,10.742
1620953224.079,16.113,36.621,28.809,1.465,59.570
1620953224.083,11.719,37.109,29.297,16.113,39.062
1620953224.087,26.367,38.574,33.203,22.461,-37.109
1620953224.082,25.391,42.969,36.133,12.207,-9.277
1620953224.086,27.344,42.969,36.133,6.836,28.320
1620953224.090,31.250,39.062,37.598,23.926,8.301
1620953224.094,32.227,32.715,36.133,28.320,-1.953
1620953224.098,38.086,38.086,42.969,22.949,50.781
1620953224.102,30.273,43.945,51.758,23.438,-4.883
1620953224.106,20.996,39.062,46.875,31.738,30.762
1620953224.109,23.438,34.668,43.457,43.945,64.453
1620953224.113,16.113,32.227,50.781,38.086,12.695
1620953224.117,5.371,34.668,48.340,17.578,13.672
1620953224.121,20.020,35.156,42.480,9.766,33.691
1620953224.125,26.367,35.156,42.969,19.043,2.930
1620953224.137,5.859,33.691,49.316,29.785,-49.805
1620953224.141,3.906,35.156,56.641,30.273,9.766
1620953224.145,17.090,38.086,53.223,17.090,36.621
1620953224.149,20.996,36.621,50.293,17.578,9.277
1620953224.153,5.859,39.062,44.922,22.461,-29.785
1620953224.157,1.953,41.992,42.969,12.207,-37.109
1620953224.161,13.672,40.039,45.898,7.324,-27.832
1620953224.164,22.461,37.109,41.016,8.301,-7.324
1620953224.168,24.414,36.621,40.039,15.625,42.969
1620953224.172,16.113,41.016,44.922,12.695,73.242
1620953224.176,15.137,42.969,48.828,-2.930,11.230
1620953224.180,22.949,43.945,48.340,3.906,-24.414
1620953224.177,15.137,50.781,43.945,23.438,-12.695
1620953224.181,6.836,45.410,45.410,25.879,4.395
1620953224.185,14.160,41.016,42.969,14.648,29.785
1620953224.189,22.949,42.969,41.504,14.648,27.832
1620953224.193,45.410,37.109,38.574,34.668,49.805
1620953224.197,57.617,35.645,36.133,46.875,48.340
1620953224.201,41.016,36.133,40.039,21.973,42.480
1620953224.204,31.250,35.645,35.156,8.789,49.805
1620953224.208,28.809,38.086,29.297,11.230,9.277
1620953224.212,16.113,38.086,27.832,12.695,0.977
1620953224.216,-2.441,33.691,28.809,14.648,9.766
1620953224.220,-15.137,29.785,30.273,8.789,-12.207
1620953224.231,-9.766,33.203,23.926,15.625,60.547
1620953224.235,2.441,29.785,23.926,19.043,42.969
1620953224.239,-11.230,25.391,25.391,3.906,-41.016
1620953224.243,-28.320,29.297,25.391,-8.301,-31.738
1620953224.247,-18.555,28.320,27.344,-5.371,-38.086
1620953224.251,-2.930,25.879,30.273,9.277,-15.625
1620953224.255,6.348,25.391,35.156,1.465,25.391
1620953224.258,-0.488,29.785,36.133,-18.066,8.301
1620953224.262,0.977,35.645,29.785,-15.137,58.105
1620953224.266,15.625,33.691,23.438,-6.348,65.918
1620953224.270,20.020,34.180,21.973,-5.859,51.270
1620953224.274,15.625,35.156,25.391,-10.742,66.895
1620953224.270,24.414,37.109,31.738,-12.207,24.902
1620953224.274,40.527,44.922,34.668,5.859,31.250
1620953224.278,45.898,49.316,41.504,20.996,40.039
1620953224.282,35.645,46.387,45.410,19.043,-30.762
1620953224.286,20.508,40.527,41.504,18.066,32.227
1620953224.290,28.809,39.551,38.574,21.484,65.918
1620953224.294,37.598,36.621,41.504,27.344,-23.926
1620953224.297,28.320,32.715,42.480,25.879,-4.883
1620953224.301,15.625,34.180,41.016,27.832,4.883
1620953224.305,14.648,30.273,41.016,24.414,40.039
1620953224.309,12.695,28.320,37.598,17.578,70.312
1620953224.313,8.789,39.551,40.039,19.531,-22.949
1620953224.325,11.230,44.434,44.922,11.719,44.922
1620953224.329,-1.953,45.410,43.945,11.719,41.992
1620953224.333,-1.953,46.387,41.016,26.367,-1.465
1620953224.337,-15.625,42.969,41.504,24.414,33.203
1620953224.341,-39.062,46.387,43.945,7.324,-1.953
1620953224.345,-30.762,44.434,41.504,-1.465,10.254
1620953224.349,-20.020,43.457,40.527,9.766,32.715
1620953224.352,-3.906,46.387,38.086,5.859,-19.531
1620953224.356,4.883,43.945,35.645,-3.418,-11.230
1620953224.360,10.254,43.945,39.551,0.000,12.207
1620953224.364,25.879,44.922,43.945,18.066,19.043
1620953224.368,40.039,48.828,43.945,34.180,61.035
1620953224.362,44.922,49.805,41.016,30.762,85.449
1620953224.366,49.316,48.340,36.133,26.367,51.758
1620953224.370,50.781,49.316,36.133,29.785,13.672
1620953224.374,61.523,48.828,42.969,36.133,13.184
1620953224.378,58.594,49.316,42.969,31.250,35.156
1620953224.382,44.922,48.828,42.969,22.461,64.453
1620953224.386,38.574,49.805,45.410,27.832,50.293
1620953224.389,36.133,45.898,41.504,37.109,42.969
1620953224.393,32.715,40.039,38.574,37.109,94.238
1620953224.397,27.832,41.504,43.457,32.227,46.387
1620953224.401,13.672,39.551,47.363,18.555,34.668
1620953224.405,9.766,38.086,43.457,22.949,9.766
1620953224.419,21.973,40.039,42.969,33.691,-16.113
1620953224.423,10.254,37.109,44.434,19.531,-12.207
1620953224.427,6.836,34.668,40.527,0.488,36.621
1620953224.431,30.273,35.156,39.062,11.719,80.566
1620953224.435,40.039,38.086,40.527,21.484,54.688
1620953224.439,-2.441,37.109,39.551,12.207,11.719
1620953224.443,-38.574,28.809,38.086,15.625,-10.742
1620953224.446,-20.996,27.832,41.016,12.695,27.344
1620953224.450,-6.836,35.156,40.039,13.672,51.758
1620953224.454,-0.488,39.062,41.504,21.484,-6.348
1620953224.458,4.883,40.039,42.969,20.508,-38.574
1620953224.462,11.230,44.434,41.016,18.555,57.617
1620953224.456,18.066,47.363,41.504,25.391,59.082
1620953224.460,38.086,46.387,41.504,37.598,14.648
1620953224.464,44.922,47.852,38.574,29.297,25.391
1620953224.468,34.668,50.293,38.086,21.973,43.945
1620953224.472,31.738,49.316,35.156,29.785,7.324
1620953224.476,40.527,51.270,32.227,30.273,26.855
1620953224.480,44.434,49.316,33.691,9.766,47.852
1620953224.483,34.668,40.527,39.551,10.254,23.926
1620953224.487,32.227,42.969,44.922,31.738,-32.227
1620953224.491,31.250,46.387,39.551,39.062,-39.551
1620953224.495,30.273,41.016,37.598,31.738,0.488
1620953224.499,31.738,37.598,41.504,19.531,4.395
1620953224.512,21.973,40.527,38.086,20.508,-1.465
1620953224.516,20.020,43.457,39.062,23.438,4.883
1620953224.520,27.832,39.062,36.621,16.602,57.129
1620953224.524,29.785,37.109,30.762,9.766,7.324
1620953224.528,27.832,37.598,31.250,4.883,-24.902
1620953224.532,18.066,35.645,35.156,9.766,-41.504
1620953224.536,18.066,32.715,34.668,15.137,-38.086
1620953224.539,15.137,31.250,25.391,10.254,9.766
1620953224.543,18.066,34.668,24.902,10.742,39.551
1620953224.547,34.668,36.133,30.762,21.484,15.137
1620953224.551,29.785,36.133,31.738,29.297,-6.348
1620953224.555,14.160,33.691,34.180,27.832,17.090
1620953224.551,-8.789,32.227,35.156,17.578,19.531
1620953224.555,-12.207,36.621,31.738,13.672,46.387
