TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-05-13 19:12:38.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.728937,90.25641,1626.227,0.0,1174.9451,-0.214111328125,-0.31927490234375,-0.912841796875,2.624359130859375,-0.82244873046875,4.05242919921875,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74359,981.53845,1626.227,0.0,883.6264,-0.214111328125,-0.31927490234375,-0.912841796875,2.624359130859375,-0.82244873046875,4.05242919921875,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,731.31866,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893773,1626.227,0.0,951.31866,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.161173,1626.227,0.0,1070.1831,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,902.96704,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,783.69965,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,525.0183,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,408.57144,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,795.78754,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.63,0.0,927.5458,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,2.0,2.0,5.00
2021-05-13 19:12:38.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.63,0.0,816.337,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,626.9597,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,822.381,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,902.96704,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,807.0696,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.63,0.0,827.2161,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864469,1626.227,0.0,996.04395,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.069595,1626.227,0.0,915.05493,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.63,0.0,585.4579,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.8388,1625.4213,0.0,748.24176,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.91576,1627.8389,0.0,772.4176,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.7033,1624.2124,0.0,332.41757,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.369963,0.0,1610.9158,39.084248,432.34433,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07326,663.22345,1623.4066,0.0,1041.1721,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.604397,1628.2417,101.13553,1230.5494,-0.22637939453125,-0.3135986328125,-0.90753173828125,1.7047119140625,2.19818115234375,2.6318359375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.04395,1607.6923,1625.0183,1220.0732,1176.5568,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.24176,1603.2601,1626.227,63.663002,998.46155,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.4432,1631.4652,1626.227,1574.249,990.80585,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.63,1626.227,1626.227,1633.0769,925.5311,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,1625.8242,1626.227,1626.227,423.88278,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.6007,1633.0769,1626.227,1637.9121,255.05495,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.6813,1567.3993,1626.227,1576.2638,885.2381,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.61539,89.04762,1625.4213,35.457874,885.64105,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.15753,1112.0879,1627.033,1445.3114,453.69965,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0183,273.58975,605.6044,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14652,0.0,1617.3627,0.0,702.3077,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,2.0,5.00
2021-05-13 19:12:38.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-05-13 19:12:38.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-05-13 19:12:38.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.131868,32.637363,1624.6154,52.38095,820.3663,-0.22479248046875,-0.3148193359375,-0.88507080078125,1.398162841796875,3.03558349609375,2.6019287109375,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.4359,0.0,1166.4835,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.8242,0.0,1193.4799,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,983.95605,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,0.0,886.4469,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.282051,57.216118,1626.227,21.758242,999.2674,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.637363,0.0,1626.227,12.087913,960.18317,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.70697,1626.227,0.0,894.90845,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2747,1478.3517,1625.8242,977.9121,1044.3956,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.347984,29.010988,1625.8242,85.01832,1041.1721,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.5458,1577.0696,1626.227,1576.6666,981.53845,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.751,1638.3151,1626.227,1625.8242,987.5824,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.8755,1626.227,1626.227,1626.227,926.7399,-0.19439697265625,-0.302734375,-0.92120361328125,4.14215087890625,-1.39068603515625,4.0972900390625,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.03297,1625.8242,1626.227,1625.8242,717.2161,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.52747,1626.227,1626.227,1626.227,545.9707,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.227,1626.227,1626.227,882.4176,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.923077,1627.4359,1626.227,1626.227,1156.0073,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14652,1619.3773,1632.674,1635.8975,952.9304,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.9341,1591.1721,1565.7876,720.84247,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.765564,9.267399,83.40659,546.77655,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.06226,1471.0989,1193.4799,448.0586,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
2021-05-13 19:12:38.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.7326,33.443222,514.5421,-0.234619140625,-0.30999755859375,-0.92431640625,1.054229736328125,0.67291259765625,3.4991455078125,1,4.0,4.0,1.0,4.0,5.00
