timestamps,TP9,AF7,AF8,TP10,Right AUX
1621213940.436,-28.320,-32.227,-31.738,-16.602,0.000
1621213940.439,-22.461,-35.156,-35.156,-20.996,0.000
1621213940.443,-33.691,-36.621,-49.316,-22.461,0.000
1621213940.447,-48.828,-30.273,-40.527,-12.207,0.000
1621213940.451,-51.758,-35.645,-33.203,-11.230,0.000
1621213940.455,-50.781,-44.922,-45.898,-22.949,0.000
1621213940.459,-39.551,-41.016,-43.457,-31.250,0.000
1621213940.463,-27.344,-33.203,-32.715,-21.973,0.000
1621213940.467,-33.203,-36.621,-40.527,-20.996,0.000
1621213940.471,-55.176,-45.898,-42.969,-55.664,0.000
1621213940.475,-58.594,-43.945,-45.898,-47.363,0.000
1621213940.479,-55.664,-35.645,-45.410,-27.344,0.000
1621213940.482,-40.527,-28.320,-42.480,-45.898,0.000
1621213940.486,-46.875,-36.133,-46.875,-56.152,0.000
1621213940.490,-49.805,-41.016,-38.574,-56.152,0.000
1621213940.494,-26.855,-30.273,-39.551,-25.879,0.000
1621213940.498,-23.438,-20.508,-51.758,-23.438,0.000
1621213940.502,-36.621,-20.996,-33.203,-53.711,0.000
1621213940.506,-20.996,-30.762,-32.227,-48.340,0.000
1621213940.510,-25.879,-42.969,-50.781,-44.434,0.000
1621213940.514,-58.594,-52.734,-44.434,-49.805,0.000
1621213940.518,-39.062,-42.480,-42.969,-44.434,0.000
1621213940.521,-33.691,-34.180,-40.527,-47.363,0.000
1621213940.525,-37.109,-34.180,-42.480,-41.504,0.000
1621213940.529,-19.043,-30.273,-45.410,-37.598,0.000
1621213940.533,-32.227,-34.180,-34.668,-58.594,0.000
1621213940.537,-48.340,-26.367,-32.715,-62.012,0.000
1621213940.541,-27.832,-31.250,-38.574,-50.781,0.000
1621213940.545,-20.508,-35.645,-42.969,-42.480,0.000
1621213940.549,-41.016,-28.320,-34.180,-37.109,0.000
1621213940.553,-41.016,-29.785,-29.785,-46.875,0.000
1621213940.557,-26.367,-41.992,-35.645,-32.715,0.000
1621213940.561,-25.879,-37.598,-49.805,-30.273,0.000
1621213940.564,-1.465,-24.902,-51.270,-39.551,0.000
1621213940.568,6.836,-18.066,-36.621,-28.320,0.000
1621213940.572,-29.785,-24.414,-39.062,-39.551,0.000
1621213940.576,-37.598,-26.855,-35.645,-47.852,0.000
1621213940.580,-50.781,-36.133,-32.715,-76.172,0.000
1621213940.584,-53.223,-38.574,-35.645,-86.426,0.000
1621213940.588,-34.180,-30.762,-35.156,-64.941,0.000
1621213940.592,-40.039,-41.504,-35.156,-54.688,0.000
1621213940.596,-23.926,-41.504,-33.691,-55.664,0.000
1621213940.600,-2.930,-38.574,-28.809,-62.988,0.000
1621213940.603,-7.812,-46.387,-36.133,-37.109,0.000
1621213940.607,-7.324,-34.180,-32.227,-31.738,0.000
1621213940.611,-11.719,-27.832,-13.672,-39.062,0.000
1621213940.615,-32.227,-34.668,-29.297,-31.738,0.000
1621213940.619,-31.250,-29.297,-40.039,-30.762,0.000
1621213940.623,-5.859,-25.879,-32.227,-15.625,0.000
1621213940.627,-3.906,-32.227,-35.156,-22.461,0.000
1621213940.631,-4.395,-35.156,-26.855,-22.949,0.000
1621213940.635,-3.418,-26.855,-28.320,-17.090,0.000
1621213940.639,-18.066,-30.273,-40.039,-32.715,0.000
1621213940.643,-25.391,-38.086,-30.273,-47.852,0.000
1621213940.646,-11.230,-44.922,-28.320,-52.246,0.000
1621213940.650,-5.371,-41.016,-39.551,-40.039,0.000
1621213940.654,-17.090,-38.086,-34.180,-24.414,0.000
1621213940.658,-15.625,-40.527,-21.484,-13.184,0.000
1621213940.662,-20.020,-32.715,-23.438,-10.742,0.000
1621213940.666,-23.438,-31.738,-26.367,-10.742,0.000
1621213940.670,-15.625,-35.156,-33.691,-22.949,0.000
1621213940.674,-14.648,-35.156,-36.621,-50.293,0.000
1621213940.678,-19.043,-31.250,-41.504,-44.922,0.000
1621213940.682,-14.160,-37.109,-46.387,-21.484,0.000
1621213940.686,-6.836,-38.574,-44.922,-27.832,0.000
1621213940.689,-1.465,-47.852,-37.598,-28.320,0.000
1621213940.693,-7.324,-46.387,-30.273,-10.742,0.000
1621213940.697,-13.184,-30.762,-39.551,-13.184,0.000
1621213940.701,0.488,-35.156,-57.129,-29.785,0.000
1621213940.705,-6.348,-32.227,-54.199,-21.484,0.000
1621213940.709,-23.926,-26.367,-41.504,-26.367,0.000
1621213940.713,-23.438,-27.344,-39.062,-45.898,0.000
1621213940.717,-26.855,-32.715,-50.293,-42.480,0.000
1621213940.721,-27.832,-41.016,-55.664,-16.113,0.000
1621213940.725,-22.949,-48.340,-42.480,-14.160,0.000
1621213940.728,-20.996,-35.156,-40.527,-31.738,0.000
1621213940.732,-11.719,-24.902,-48.340,-21.484,0.000
1621213940.736,-15.625,-29.297,-31.738,-27.344,0.000
1621213940.740,-24.414,-35.645,-33.203,-37.598,0.000
1621213940.744,-27.344,-42.480,-58.105,-25.879,0.000
1621213940.748,-16.602,-50.293,-53.223,-25.391,0.000
1621213940.752,-28.809,-61.523,-45.898,-51.758,0.000
1621213940.756,-57.129,-61.523,-59.082,-57.129,0.000
1621213940.760,-32.715,-42.480,-66.895,-43.457,0.000
1621213940.764,-12.695,-30.273,-53.711,-25.391,0.000
1621213940.768,-20.020,-40.039,-45.898,-22.461,0.000
1621213940.771,-15.625,-40.527,-46.387,-36.133,0.000
1621213940.775,-6.836,-38.574,-34.180,-30.273,0.000
1621213940.779,-15.625,-45.410,-39.062,-22.949,0.000
1621213940.783,-21.973,-30.762,-43.457,-18.555,0.000
1621213940.787,-29.785,-34.180,-42.480,-34.668,0.000
1621213940.791,-26.367,-31.738,-45.898,-33.203,0.000
1621213940.795,-18.555,-13.672,-30.273,-18.555,0.000
1621213940.799,-19.043,-25.879,-20.508,-18.066,0.000
1621213940.803,-19.531,-36.621,-35.645,-16.113,0.000
1621213940.807,-16.113,-31.738,-42.480,-24.414,0.000
1621213940.811,-10.254,-33.203,-32.227,-16.113,0.000
1621213940.814,-20.996,-34.668,-34.180,-15.137,0.000
1621213940.818,-21.484,-26.367,-37.109,-26.855,0.000
1621213940.822,-23.438,-31.738,-39.062,-17.090,0.000
1621213940.826,-24.902,-38.086,-54.688,-16.602,0.000
1621213940.830,-16.602,-39.062,-44.434,-13.672,0.000
1621213940.834,-20.508,-34.180,-34.180,-8.789,0.000
1621213940.838,-23.926,-37.109,-32.715,-14.648,0.000
1621213940.842,-17.090,-33.203,-33.691,-3.418,0.000
1621213940.846,-20.996,-39.062,-38.086,15.137,0.000
1621213940.850,-27.832,-41.016,-46.875,-16.602,0.000
1621213940.853,-22.461,-14.160,-53.223,-23.438,0.000
1621213940.857,-20.508,-24.414,-47.852,0.000,0.000
1621213940.861,-7.812,-35.645,-38.574,-12.695,0.000
1621213940.865,2.930,-25.391,-35.156,-19.043,0.000
1621213940.869,-14.648,-29.785,-43.945,-7.812,0.000
1621213940.873,-25.391,-43.457,-51.758,-15.137,0.000
1621213940.877,-21.484,-34.668,-45.898,10.742,0.000
1621213940.881,-13.184,-26.855,-37.109,14.648,0.000
1621213940.885,-9.766,-29.297,-36.621,-4.395,0.000
1621213940.889,-26.855,-34.668,-41.992,6.836,0.000
1621213940.893,-37.598,-32.227,-52.246,3.418,0.000
1621213940.896,-25.879,-21.484,-48.828,15.625,0.000
1621213940.900,-21.973,-14.160,-34.668,1.953,0.000
1621213940.904,-28.809,-26.855,-35.156,1.465,0.000
1621213940.908,-37.109,-45.898,-36.621,-2.930,0.000
1621213940.912,-29.297,-36.133,-31.250,-29.297,0.000
1621213940.916,-17.578,-39.062,-31.738,-8.789,0.000
1621213940.920,-12.207,-53.711,-36.621,13.184,0.000
1621213940.924,-15.625,-47.363,-42.480,-2.441,0.000
1621213940.928,-19.531,-32.227,-49.805,-30.762,0.000
1621213940.932,-5.371,-24.414,-56.641,-50.781,0.000
1621213940.936,-20.020,-26.367,-72.266,-62.988,0.000
1621213940.939,-35.645,-20.996,-61.523,-65.918,0.000
1621213940.943,-37.598,-22.949,-69.824,-50.781,0.000
1621213940.947,-29.785,-14.160,-87.402,-62.988,0.000
1621213940.951,-19.043,-12.695,-80.566,-67.383,0.000
1621213940.955,-30.762,-14.648,-80.566,-54.688,0.000
1621213940.959,-13.184,0.000,-86.914,-68.848,0.000
1621213940.963,-0.488,-19.531,-98.633,-68.359,0.000
1621213940.967,-9.766,-18.066,-96.680,-52.734,0.000
1621213940.971,-3.418,3.906,-95.703,-71.289,0.000
1621213940.975,-18.555,-2.441,-109.375,-79.590,0.000
1621213940.978,-19.531,-11.230,-116.699,-66.406,0.000
1621213940.982,-21.973,-13.184,-105.469,-54.199,0.000
1621213940.986,-25.391,-8.789,-100.586,-52.734,0.000
1621213940.990,-13.184,1.953,-102.539,-58.105,0.000
1621213940.994,-6.836,-12.207,-83.496,-47.363,0.000
1621213940.998,-0.977,-36.621,-88.379,-52.734,0.000
1621213941.002,-1.953,-24.414,-96.680,-51.270,0.000
1621213941.006,-11.230,-11.230,-94.238,-41.992,0.000
1621213941.010,-19.043,-13.672,-93.750,-59.082,0.000
1621213941.014,-11.230,-20.996,-83.984,-63.965,0.000
1621213941.018,-1.465,-16.602,-78.125,-50.781,0.000
1621213941.021,4.395,-13.184,-79.102,-40.527,0.000
1621213941.025,-12.695,-34.668,-83.984,-42.969,0.000
1621213941.029,-8.301,-25.391,-77.148,-33.203,0.000
1621213941.033,4.883,-16.602,-65.918,-29.297,0.000
1621213941.037,4.883,-24.902,-71.289,-34.668,0.000
1621213941.041,13.184,-18.555,-74.219,-15.137,0.000
1621213941.045,11.230,-5.859,-74.707,-1.953,0.000
1621213941.049,16.602,-0.977,-67.871,-7.812,0.000
1621213941.053,-4.395,-20.020,-66.406,-30.273,0.000
1621213941.057,-4.883,-37.598,-65.918,-34.180,0.000
1621213941.060,8.789,-31.738,-57.617,-30.762,0.000
1621213941.064,5.859,-28.809,-58.105,4.395,0.000
1621213941.068,9.277,-30.762,-66.895,8.789,0.000
1621213941.072,-12.207,-24.902,-67.383,-28.320,0.000
1621213941.076,-31.250,-25.391,-62.500,-25.879,0.000
1621213941.080,-38.574,-31.738,-63.965,-55.664,0.000
1621213941.084,-46.875,-33.691,-65.918,-61.523,0.000
1621213941.088,-23.438,-25.879,-62.500,-41.504,0.000
1621213941.092,-12.695,-23.926,-70.312,-54.199,0.000
1621213941.096,-19.043,-36.621,-69.824,-39.062,0.000
1621213941.100,-16.113,-33.691,-68.848,-30.273,0.000
1621213941.103,-29.297,-28.809,-73.730,-38.574,0.000
1621213941.107,-20.508,-27.344,-71.289,-29.297,0.000
1621213941.111,-13.184,-29.785,-79.590,-41.504,0.000
1621213941.115,-7.324,-33.691,-61.523,-52.734,0.000
1621213941.119,-9.277,-25.879,-52.246,-18.555,0.000
1621213941.123,-4.395,-27.832,-52.734,-13.672,0.000
1621213941.127,12.695,-32.715,-57.129,-30.273,0.000
1621213941.131,14.160,-24.902,-69.336,-11.230,0.000
1621213941.135,0.977,-22.949,-58.594,4.883,0.000
1621213941.139,-2.930,-30.273,-55.664,-3.906,0.000
1621213941.143,5.859,-23.438,-58.105,-6.836,0.000
1621213941.146,4.395,-13.184,-58.105,11.230,0.000
1621213941.150,-1.465,-21.484,-61.523,16.113,0.000
1621213941.154,8.789,-41.016,-51.758,19.043,0.000
1621213941.158,10.254,-37.109,-41.016,27.832,0.000
1621213941.162,-4.883,-28.809,-42.969,14.160,0.000
1621213941.166,-0.977,-26.855,-38.574,12.207,0.000
1621213941.170,-13.672,-22.461,-42.969,20.508,0.000
1621213941.174,-21.484,-20.508,-47.852,4.395,0.000
1621213941.178,-4.395,-20.996,-45.410,10.742,0.000
1621213941.182,-7.324,-28.809,-40.527,21.484,0.000
1621213941.185,-19.531,-34.180,-37.109,-2.441,0.000
1621213941.189,-27.344,-46.875,-42.969,-9.277,0.000
1621213941.193,-12.207,-30.273,-40.527,-5.859,0.000
1621213941.197,-14.160,-23.438,-40.527,-7.812,0.000
1621213941.201,-24.902,-34.180,-44.434,-18.555,0.000
1621213941.205,-17.578,-25.879,-43.945,-7.812,0.000
1621213941.209,-10.742,-19.531,-29.785,-20.508,0.000
1621213941.213,-2.930,-23.438,-35.645,-42.480,0.000
1621213941.217,-20.508,-33.691,-56.641,-31.250,0.000
1621213941.221,-17.578,-26.367,-46.387,-40.039,0.000
1621213941.225,-1.465,-22.461,-47.363,-39.551,0.000
1621213941.228,-7.324,-30.762,-45.898,-17.578,0.000
1621213941.232,-14.160,-28.809,-47.363,-23.926,0.000
1621213941.236,-20.996,-17.578,-62.012,-48.828,0.000
1621213941.240,-21.484,-12.207,-50.781,-31.250,0.000
1621213941.244,-8.301,-29.297,-38.574,-27.832,0.000
1621213941.248,-15.137,-45.898,-48.340,-37.598,0.000
1621213941.252,-4.883,-20.996,-50.293,-18.555,0.000
1621213941.256,7.324,-4.395,-53.223,-28.320,0.000
1621213941.260,-23.438,-20.020,-60.059,-73.242,0.000
1621213941.264,-51.758,-24.902,-60.547,-83.984,0.000
1621213941.268,-55.176,-27.344,-49.805,-66.895,0.000
1621213941.271,-63.965,-32.227,-41.504,-64.941,0.000
1621213941.275,-77.637,-32.227,-45.410,-90.820,0.000
1621213941.279,-69.824,-40.527,-57.617,-89.844,0.000
1621213941.283,-70.801,-39.551,-49.316,-79.590,0.000
1621213941.287,-79.102,-35.645,-42.969,-108.398,0.000
1621213941.291,-82.520,-45.898,-55.664,-91.797,0.000
1621213941.295,-70.312,-40.039,-52.246,-66.895,0.000
1621213941.299,-60.547,-22.461,-46.875,-88.867,0.000
1621213941.303,-60.059,-25.879,-53.711,-107.422,0.000
1621213941.307,-61.523,-37.598,-50.293,-89.355,0.000
1621213941.310,-72.754,-39.062,-41.992,-71.777,0.000
1621213941.314,-62.012,-25.391,-52.734,-70.312,0.000
1621213941.318,-70.312,-27.344,-54.688,-71.777,0.000
1621213941.322,-68.359,-45.410,-46.387,-79.590,0.000
1621213941.326,-40.527,-31.738,-38.574,-59.082,0.000
1621213941.330,-53.711,-26.367,-50.293,-55.176,0.000
1621213941.334,-60.547,-40.039,-61.035,-60.547,0.000
1621213941.338,-54.688,-29.785,-47.852,-70.312,0.000
1621213941.342,-53.223,-26.367,-47.363,-79.590,0.000
1621213941.346,-37.598,-33.203,-58.594,-55.176,0.000
1621213941.350,-35.156,-37.598,-57.617,-58.105,0.000
1621213941.353,-38.086,-40.039,-46.387,-53.223,0.000
1621213941.357,-38.086,-34.180,-37.109,-36.133,0.000
1621213941.361,-26.367,-43.945,-47.852,-33.691,0.000
1621213941.365,-14.648,-53.223,-56.152,-25.391,0.000
1621213941.369,-24.902,-33.203,-54.199,-29.785,0.000
1621213941.373,-36.133,-37.598,-43.945,-37.109,0.000
1621213941.377,-15.137,-43.457,-50.781,-33.691,0.000
1621213941.381,-14.160,-40.039,-57.617,-34.668,0.000
1621213941.385,-33.203,-45.898,-51.758,-46.387,0.000
1621213941.389,-23.926,-32.715,-47.852,-40.039,0.000
1621213941.393,-24.414,-34.668,-43.457,-37.109,0.000
1621213941.396,-35.156,-46.387,-43.457,-41.992,0.000
1621213941.400,-32.227,-37.109,-39.062,-33.691,0.000
1621213941.404,-33.203,-35.156,-44.922,-33.203,0.000
1621213941.408,-34.668,-36.133,-49.316,-43.457,0.000
1621213941.412,-32.715,-33.691,-52.246,-49.805,0.000
1621213941.416,-42.969,-41.504,-58.594,-66.406,0.000
1621213941.420,-44.922,-43.457,-50.781,-79.590,0.000
1621213941.424,-40.527,-34.180,-52.734,-62.988,0.000
1621213941.428,-53.223,-28.320,-46.387,-47.852,0.000
1621213941.432,-54.199,-28.809,-30.273,-48.340,0.000
1621213941.435,-49.316,-28.809,-41.016,-61.035,0.000
1621213941.439,-49.805,-41.016,-52.734,-57.617,0.000
1621213941.443,-38.574,-52.246,-56.152,-39.062,0.000
1621213941.447,-29.785,-36.133,-46.387,-52.246,0.000
1621213941.451,-41.504,-22.949,-37.598,-66.406,0.000
1621213941.455,-31.738,-46.387,-40.039,-53.711,0.000
1621213941.459,-12.695,-49.316,-37.598,-47.363,0.000
1621213941.463,-19.043,-25.391,-34.668,-37.109,0.000
1621213941.467,-33.691,-28.320,-44.922,-38.086,0.000
1621213941.471,-35.645,-38.574,-43.457,-45.410,0.000
1621213941.475,-38.086,-46.875,-33.203,-43.945,0.000
1621213941.478,-26.855,-28.320,-40.039,-36.133,0.000
1621213941.482,-25.879,-25.391,-42.480,-26.855,0.000
1621213941.486,-26.855,-41.992,-41.504,-41.016,0.000
1621213941.490,-13.672,-33.203,-31.738,-37.598,0.000
1621213941.494,-15.625,-23.926,-33.203,-37.598,0.000
1621213941.498,-23.926,-28.320,-50.293,-52.734,0.000
1621213941.502,-33.203,-32.227,-50.781,-44.922,0.000
1621213941.506,-46.387,-35.645,-48.340,-37.109,0.000
1621213941.510,-41.016,-39.062,-46.387,-25.879,0.000
1621213941.514,-39.551,-41.016,-36.133,-20.020,0.000
1621213941.518,-41.016,-54.688,-26.855,-33.691,0.000
1621213941.521,-30.762,-49.316,-40.527,-46.875,0.000
1621213941.525,-17.090,-15.625,-51.270,-23.926,0.000
1621213941.529,-39.062,-4.395,-51.758,-13.184,0.000
1621213941.533,-73.730,-31.738,-52.734,-58.594,0.000
1621213941.537,-60.547,-38.086,-40.039,-81.055,0.000
1621213941.541,-41.992,-26.855,-37.598,-51.270,0.000
1621213941.545,-36.133,-27.832,-39.062,-33.203,0.000
1621213941.549,-36.133,-33.203,-30.762,-37.598,0.000
1621213941.553,-36.133,-41.992,-41.504,-49.805,0.000
1621213941.557,-45.410,-49.316,-34.180,-31.738,0.000
1621213941.560,-47.852,-47.363,-30.273,-16.602,0.000
1621213941.564,-34.180,-45.410,-41.504,-26.855,0.000
1621213941.568,-39.062,-33.203,-40.527,-24.902,0.000
1621213941.572,-43.945,-40.039,-29.785,-27.344,0.000
1621213941.576,-40.039,-51.270,-32.715,-10.254,0.000
1621213941.580,-42.480,-37.109,-46.387,-9.766,0.000
1621213941.584,-42.969,-32.715,-47.852,-31.738,0.000
1621213941.588,-42.480,-36.133,-29.297,-4.883,0.000
1621213941.592,-22.949,-38.086,-21.973,4.883,0.000
1621213941.596,-19.043,-34.668,-22.949,-20.020,0.000
1621213941.600,-26.855,-38.574,-29.297,-16.602,0.000
1621213941.603,-40.527,-40.527,-41.504,-17.090,0.000
1621213941.607,-34.180,-32.715,-41.504,-20.996,0.000
1621213941.611,-12.207,-37.598,-40.039,-13.672,0.000
1621213941.615,-22.949,-33.203,-29.785,-14.160,0.000
1621213941.619,-29.785,-28.809,-36.133,-28.320,0.000
1621213941.623,-3.906,-32.227,-32.715,-3.418,0.000
1621213941.627,7.324,-39.062,-28.809,0.977,0.000
1621213941.631,-15.625,-36.133,-44.434,-38.574,0.000
1621213941.635,-22.461,-17.578,-40.527,-50.781,0.000
1621213941.639,-47.363,-11.230,-49.805,-52.734,0.000
1621213941.642,-52.246,-18.555,-66.406,-68.359,0.000
1621213941.646,-35.156,-27.832,-63.965,-82.520,0.000
1621213941.650,-35.645,-29.297,-70.312,-78.125,0.000
1621213941.654,-20.996,-38.086,-79.590,-50.293,0.000
1621213941.658,-31.250,-36.621,-69.824,-43.945,0.000
1621213941.662,-43.457,-33.691,-47.363,-60.547,0.000
1621213941.666,-36.621,-39.551,-48.340,-51.270,0.000
1621213941.670,-27.832,-25.391,-60.547,-55.664,0.000
1621213941.674,-15.137,-31.738,-66.406,-52.246,0.000
1621213941.678,0.977,-37.598,-61.523,-35.156,0.000
1621213941.682,15.625,-31.738,-49.316,-31.738,0.000
1621213941.685,4.883,-27.832,-52.246,-37.598,0.000
1621213941.689,-30.762,-24.414,-59.082,-60.059,0.000
1621213941.693,-23.926,-26.367,-46.875,-56.641,0.000
1621213941.697,-19.043,-38.574,-55.664,-67.383,0.000
1621213941.701,-31.250,-55.176,-65.430,-73.730,0.000
1621213941.705,-29.297,-43.945,-59.570,-40.039,0.000
1621213941.709,-25.391,-22.949,-59.082,-42.969,0.000
1621213941.713,-20.508,-31.738,-54.199,-64.941,0.000
1621213941.717,-14.648,-43.945,-51.270,-72.266,0.000
1621213941.721,-19.043,-28.809,-48.340,-60.547,0.000
1621213941.725,-20.020,-21.484,-41.992,-53.223,0.000
1621213941.728,-18.555,-32.227,-46.387,-43.457,0.000
1621213941.732,-11.719,-39.062,-53.223,-46.875,0.000
1621213941.736,-2.930,-31.738,-57.129,-54.199,0.000
1621213941.740,-3.418,-27.832,-59.570,-42.480,0.000
1621213941.744,-4.395,-35.156,-51.758,-44.922,0.000
1621213941.748,-2.441,-25.879,-40.039,-34.668,0.000
1621213941.752,-10.254,-25.391,-41.504,-40.527,0.000
1621213941.756,-14.648,-25.879,-50.781,-34.180,0.000
1621213941.760,-5.371,-26.367,-48.828,-12.207,0.000
1621213941.764,-2.930,-31.738,-35.156,-1.953,0.000
1621213941.767,-17.578,-37.598,-32.227,-6.348,0.000
1621213941.771,-17.578,-37.598,-33.203,-16.602,0.000
1621213941.775,-11.719,-43.457,-43.457,-6.836,0.000
1621213941.779,-18.555,-34.180,-44.922,-17.090,0.000
1621213941.783,-17.578,-22.949,-32.715,-39.551,0.000
1621213941.787,-20.996,-36.621,-42.969,-36.133,0.000
1621213941.791,-33.203,-33.203,-47.363,-25.391,0.000
1621213941.795,-28.809,-32.715,-42.969,-25.391,0.000
1621213941.799,-30.762,-31.738,-41.016,-42.969,0.000
1621213941.803,-37.598,-21.973,-41.504,-58.105,0.000
1621213941.807,-21.484,-37.109,-34.180,-46.875,0.000
1621213941.810,-19.531,-47.852,-23.926,-44.922,0.000
1621213941.814,-13.184,-31.250,-41.016,-36.133,0.000
1621213941.818,-33.203,-25.391,-42.480,-46.875,0.000
1621213941.822,-55.664,-29.297,-30.762,-62.012,0.000
1621213941.826,-69.336,-28.320,-28.809,-70.801,0.000
1621213941.830,-55.664,-26.855,-30.273,-47.363,0.000
1621213941.834,-37.598,-31.738,-28.320,-50.781,0.000
1621213941.838,-56.641,-41.992,-20.508,-78.125,0.000
1621213941.842,-53.223,-43.945,-13.184,-43.945,0.000
1621213941.846,-33.203,-51.270,-17.578,-37.109,0.000
1621213941.849,-39.551,-57.617,-24.414,-51.758,0.000
1621213941.853,-39.062,-54.199,-13.184,-43.457,0.000
1621213941.857,-48.340,-49.805,-9.277,-41.016,0.000
1621213941.861,-59.082,-44.922,-11.719,-47.363,0.000
1621213941.865,-43.945,-46.387,-18.066,-41.016,0.000
1621213941.869,-39.551,-39.551,-18.066,-30.762,0.000
1621213941.873,-30.273,-40.527,-10.742,-23.438,0.000
1621213941.877,-22.949,-48.340,-25.391,-38.086,0.000
1621213941.881,-16.602,-47.852,-43.457,-34.180,0.000
1621213941.885,-16.602,-46.875,-32.715,-47.852,0.000
1621213941.889,-40.527,-40.527,-24.414,-73.730,0.000
1621213941.892,-51.758,-43.457,-44.434,-58.594,0.000
1621213941.896,-48.340,-43.945,-36.621,-46.875,0.000
1621213941.900,-53.223,-36.621,-17.578,-53.711,0.000
1621213941.904,-51.270,-41.992,-34.668,-48.828,0.000
1621213941.908,-49.805,-36.621,-42.480,-39.062,0.000
1621213941.912,-30.762,-28.320,-35.156,-13.672,0.000
1621213941.916,-22.461,-32.715,-29.297,-24.414,0.000
1621213941.920,-23.438,-33.203,-17.578,-47.363,0.000
1621213941.924,-28.809,-36.621,-19.531,-32.715,0.000
1621213941.928,-28.809,-31.738,-24.902,-22.949,0.000
1621213941.932,-16.113,-36.621,-22.461,-19.043,0.000
1621213941.935,-19.043,-40.039,-22.949,-18.555,0.000
1621213941.939,-30.273,-38.086,-29.785,-17.090,0.000
1621213941.943,-21.484,-34.180,-39.062,-20.020,0.000
1621213941.947,-20.020,-37.598,-33.203,-11.230,0.000
1621213941.951,-25.879,-43.457,-38.574,-11.230,0.000
1621213941.955,-18.555,-23.438,-39.551,-10.742,0.000
1621213941.959,-31.250,-26.367,-25.879,-18.066,0.000
1621213941.963,-30.273,-33.203,-35.645,-53.223,0.000
1621213941.967,-18.555,-40.527,-44.922,-43.457,0.000
1621213941.971,-12.207,-34.668,-43.457,-20.996,0.000
1621213941.974,-17.578,-19.531,-41.992,-28.320,0.000
1621213941.978,-24.902,-29.785,-36.621,-42.480,0.000
1621213941.982,-35.156,-46.875,-32.227,-60.547,0.000
1621213941.986,-30.273,-37.598,-28.320,-45.898,0.000
1621213941.990,-22.461,-27.344,-37.109,-36.133,0.000
1621213941.994,-14.648,-33.203,-42.969,-44.922,0.000
1621213941.998,-19.043,-34.668,-36.133,-34.180,0.000
1621213942.002,-47.363,-34.668,-40.527,-20.996,0.000
1621213942.006,-34.668,-40.527,-45.898,-46.387,0.000
1621213942.010,-29.785,-32.715,-36.621,-70.312,0.000
1621213942.014,-33.691,-37.598,-24.414,-50.293,0.000
1621213942.017,-23.926,-48.340,-26.367,-41.504,0.000
1621213942.021,-25.391,-34.668,-38.574,-46.387,0.000
1621213942.025,-22.461,-32.227,-41.016,-35.645,0.000
1621213942.029,-28.809,-41.504,-35.156,-25.391,0.000
1621213942.033,-38.574,-36.133,-35.645,-22.949,0.000
1621213942.037,-38.574,-36.621,-36.133,-39.062,0.000
1621213942.041,-33.203,-44.922,-37.109,-55.664,0.000
1621213942.045,-29.785,-44.434,-36.621,-52.734,0.000
1621213942.049,-28.809,-40.527,-27.344,-48.340,0.000
1621213942.053,-24.414,-35.645,-28.320,-52.734,0.000
1621213942.057,-34.180,-31.250,-38.086,-46.387,0.000
1621213942.060,-44.922,-28.320,-34.180,-41.504,0.000
1621213942.064,-35.645,-28.320,-35.645,-46.875,0.000
1621213942.068,-40.039,-32.227,-47.852,-42.480,0.000
1621213942.072,-37.598,-38.086,-43.457,-44.922,0.000
1621213942.076,-22.949,-45.898,-41.016,-55.664,0.000
1621213942.080,-26.367,-41.504,-40.527,-52.734,0.000
1621213942.084,-15.625,-34.668,-30.273,-47.852,0.000
1621213942.088,-12.695,-35.645,-29.297,-36.621,0.000
1621213942.092,-22.949,-35.156,-34.180,-33.203,0.000
1621213942.096,-25.391,-44.922,-50.781,-41.016,0.000
1621213942.099,-10.254,-27.832,-49.316,-40.039,0.000
1621213942.103,-3.906,-13.672,-47.363,-32.227,0.000
1621213942.107,-24.414,-32.715,-56.641,-32.227,0.000
1621213942.111,-20.508,-36.133,-48.828,-46.387,0.000
1621213942.115,-27.344,-44.434,-52.246,-40.039,0.000
1621213942.119,-32.715,-49.805,-46.875,-40.527,0.000
1621213942.123,-25.391,-29.785,-43.457,-51.270,0.000
1621213942.127,-43.457,-25.879,-55.664,-50.781,0.000
1621213942.131,-42.969,-19.531,-47.363,-22.949,0.000
1621213942.135,-26.855,-29.785,-40.039,-10.742,0.000
1621213942.139,-28.320,-42.969,-36.621,-38.574,0.000
1621213942.142,-29.297,-41.992,-46.875,-52.246,0.000
1621213942.146,-22.949,-33.691,-44.922,-47.363,0.000
1621213942.150,-38.086,-28.320,-30.762,-49.316,0.000
1621213942.154,-61.035,-40.527,-43.945,-56.152,0.000
1621213942.158,-16.602,-18.555,-56.641,-28.320,0.000
1621213942.162,1.953,-16.602,-44.922,-18.066,0.000
1621213942.166,-50.293,-34.668,-37.109,-52.246,0.000
1621213942.170,-66.895,-34.180,-32.227,-40.039,0.000
1621213942.174,-51.270,-36.133,-27.832,-26.367,0.000
1621213942.178,-45.898,-27.344,-35.645,-20.020,0.000
1621213942.181,-40.039,-33.203,-27.832,-17.578,0.000
1621213942.185,-27.832,-52.246,-20.996,-39.062,0.000
1621213942.189,-33.691,-53.223,-28.809,-33.203,0.000
1621213942.193,-37.598,-37.109,-33.203,-4.883,0.000
1621213942.197,-38.086,-31.738,-29.785,-6.836,0.000
