timestamps,TP9,AF7,AF8,TP10,Right AUX
1621213208.867,-0.488,-33.203,-35.645,-5.859,0.000
1621213208.871,-3.418,-33.691,-39.062,-2.930,0.000
1621213208.875,-12.207,-38.086,-41.016,-8.301,0.000
1621213208.879,7.324,-31.738,-33.203,-8.789,0.000
1621213208.883,11.230,-26.855,-31.250,0.488,0.000
1621213208.887,4.883,-31.738,-38.574,-1.953,0.000
1621213208.891,0.977,-34.180,-42.969,-12.207,0.000
1621213208.895,-6.836,-35.645,-50.781,-21.973,0.000
1621213208.898,-11.230,-39.551,-57.129,-24.414,0.000
1621213208.902,-5.371,-35.156,-43.457,-8.789,0.000
1621213208.906,-1.465,-32.715,-35.645,-7.812,0.000
1621213208.910,-7.812,-35.156,-35.156,-22.461,0.000
1621213208.914,-17.090,-38.574,-35.645,-22.949,0.000
1621213208.918,-16.113,-37.598,-30.273,-8.301,0.000
1621213208.922,-14.160,-37.598,-38.086,-11.230,0.000
1621213208.926,-18.555,-42.480,-53.711,-30.762,0.000
1621213208.930,-11.230,-37.109,-44.922,-26.855,0.000
1621213208.934,-2.441,-27.344,-38.086,-8.789,0.000
1621213208.937,-11.230,-30.273,-45.898,-7.324,0.000
1621213208.941,-11.230,-43.457,-44.922,-13.672,0.000
1621213208.945,3.906,-39.551,-36.621,-2.441,0.000
1621213208.949,4.395,-37.109,-39.551,8.789,0.000
1621213208.953,-5.371,-45.410,-35.645,11.719,0.000
1621213208.957,-5.859,-40.527,-28.320,0.000,0.000
1621213208.961,-10.742,-37.109,-39.551,-4.395,0.000
1621213208.965,-0.488,-36.621,-41.016,6.836,0.000
1621213208.969,-0.488,-40.527,-39.551,2.930,0.000
1621213208.973,-11.230,-42.480,-47.363,-0.488,0.000
1621213208.977,-6.348,-38.086,-43.457,0.977,0.000
1621213208.980,-2.930,-39.062,-37.109,1.465,0.000
1621213208.984,-7.324,-40.527,-37.598,-2.930,0.000
1621213208.988,-8.301,-39.551,-37.109,-10.742,0.000
1621213208.992,-14.648,-37.109,-40.039,-15.625,0.000
1621213208.996,-17.090,-31.250,-40.527,-14.160,0.000
1621213209.000,-10.254,-28.320,-33.691,-6.348,0.000
1621213209.004,-13.672,-36.133,-33.691,-9.766,0.000
1621213209.008,-14.648,-40.039,-31.738,-22.949,0.000
1621213209.012,-11.719,-39.551,-33.691,-19.531,0.000
1621213209.016,-7.324,-37.598,-41.016,-15.625,0.000
1621213209.020,-8.301,-32.715,-36.621,-11.719,0.000
1621213209.023,-14.160,-33.203,-33.691,-15.137,0.000
1621213209.027,-27.344,-38.086,-35.156,-24.902,0.000
1621213209.031,-34.668,-40.039,-34.668,-20.508,0.000
1621213209.035,-27.832,-38.086,-34.180,-18.066,0.000
1621213209.039,-30.273,-39.062,-35.645,-23.926,0.000
1621213209.043,-39.062,-38.086,-39.551,-30.273,0.000
1621213209.047,-29.785,-35.645,-39.062,-22.461,0.000
1621213209.051,-20.508,-35.156,-34.180,-14.648,0.000
1621213209.055,-16.602,-32.715,-27.344,-12.695,0.000
1621213209.059,-18.555,-29.297,-35.156,-10.254,0.000
1621213209.062,-18.555,-34.668,-39.551,-5.371,0.000
1621213209.066,-12.695,-40.039,-39.062,-5.859,0.000
1621213209.070,-17.578,-36.133,-45.898,-20.508,0.000
1621213209.074,-8.301,-30.273,-41.504,-22.461,0.000
1621213209.078,2.441,-29.785,-34.180,-17.578,0.000
1621213209.082,-8.301,-35.645,-37.109,-15.625,0.000
1621213209.086,-11.230,-36.133,-36.621,-13.672,0.000
1621213209.090,-7.324,-30.273,-35.156,-13.184,0.000
1621213209.094,-6.836,-31.738,-36.133,-6.836,0.000
1621213209.098,-11.719,-40.527,-41.016,-4.395,0.000
1621213209.102,-12.207,-41.504,-39.062,1.953,0.000
1621213209.105,-4.883,-40.527,-34.668,-4.395,0.000
1621213209.109,6.836,-35.156,-33.691,-8.789,0.000
1621213209.113,10.254,-29.297,-36.621,-10.742,0.000
1621213209.117,-4.883,-28.320,-45.410,-18.555,0.000
1621213209.121,-1.953,-33.691,-48.340,-20.508,0.000
1621213209.125,-7.324,-37.109,-55.176,-31.250,0.000
1621213209.129,-5.859,-28.320,-48.828,-17.090,0.000
1621213209.133,-4.883,-24.414,-48.340,-18.066,0.000
1621213209.137,-19.043,-32.715,-52.734,-22.949,0.000
1621213209.141,-17.578,-38.086,-45.410,-21.484,0.000
1621213209.145,-15.137,-32.715,-47.852,-30.762,0.000
1621213209.148,-19.531,-38.086,-53.223,-33.691,0.000
1621213209.152,-17.090,-40.039,-52.246,-32.715,0.000
1621213209.156,-11.230,-33.203,-47.363,-33.691,0.000
1621213209.160,-20.508,-35.156,-44.922,-40.527,0.000
1621213209.164,-23.438,-39.062,-35.645,-33.203,0.000
1621213209.168,-6.836,-30.273,-30.762,-13.184,0.000
1621213209.172,3.418,-25.879,-33.203,-10.254,0.000
1621213209.176,-2.930,-22.949,-34.668,-17.090,0.000
1621213209.180,-0.977,-17.578,-35.156,-16.113,0.000
1621213209.184,0.977,-27.344,-43.945,-14.160,0.000
1621213209.188,-5.859,-30.273,-40.527,-4.395,0.000
1621213209.191,0.977,-28.320,-27.832,2.930,0.000
1621213209.195,7.324,-35.156,-30.273,3.418,0.000
1621213209.199,-1.465,-38.574,-47.852,-2.930,0.000
1621213209.203,-6.836,-36.133,-50.781,7.324,0.000
1621213209.207,2.930,-29.785,-34.180,13.672,0.000
1621213209.211,3.906,-30.273,-35.645,6.348,0.000
1621213209.215,-1.465,-29.297,-35.645,9.277,0.000
1621213209.219,7.812,-20.508,-32.715,8.301,0.000
1621213209.223,4.883,-24.902,-39.551,-3.418,0.000
1621213209.227,-5.859,-31.738,-42.480,-9.766,0.000
1621213209.231,-1.953,-32.227,-44.922,-6.348,0.000
1621213209.234,-10.742,-35.156,-42.969,-10.742,0.000
1621213209.238,-16.602,-36.133,-38.574,-18.066,0.000
1621213209.242,-3.906,-30.273,-41.016,-18.066,0.000
1621213209.246,-11.230,-36.133,-41.504,-11.719,0.000
1621213209.250,-21.973,-42.969,-38.574,-12.207,0.000
1621213209.254,-22.949,-42.480,-42.969,-24.902,0.000
1621213209.258,-24.902,-34.180,-43.945,-40.527,0.000
1621213209.262,-31.250,-32.227,-42.480,-51.270,0.000
1621213209.266,-33.203,-29.785,-44.922,-41.504,0.000
1621213209.270,-24.414,-30.273,-39.551,-26.367,0.000
1621213209.273,-24.902,-33.691,-27.832,-18.555,0.000
1621213209.277,-30.762,-37.109,-36.133,-28.320,0.000
1621213209.281,-26.855,-42.969,-49.316,-30.762,0.000
1621213209.285,-20.020,-39.551,-42.480,-14.160,0.000
1621213209.289,-8.789,-36.621,-32.715,-4.395,0.000
1621213209.293,0.488,-33.691,-40.527,-4.395,0.000
1621213209.297,6.836,-21.973,-46.387,11.230,0.000
1621213209.301,12.207,-20.020,-44.922,21.484,0.000
1621213209.305,8.789,-40.039,-42.969,21.484,0.000
1621213209.309,14.160,-42.480,-33.691,27.832,0.000
1621213209.313,14.648,-35.156,-30.762,19.531,0.000
1621213209.316,4.883,-40.039,-38.086,18.555,0.000
1621213209.320,3.418,-41.504,-38.086,22.461,0.000
1621213209.324,3.418,-32.715,-37.109,7.324,0.000
1621213209.328,2.930,-32.715,-41.504,-1.953,0.000
1621213209.332,8.301,-35.156,-33.691,6.348,0.000
1621213209.336,11.719,-29.785,-29.785,0.000,0.000
1621213209.340,11.719,-35.156,-30.273,-12.207,0.000
1621213209.344,11.230,-34.180,-27.832,-13.184,0.000
1621213209.348,3.418,-37.598,-38.086,-13.184,0.000
1621213209.352,-7.812,-40.039,-46.387,-9.277,0.000
1621213209.356,-13.672,-37.109,-49.316,-18.066,0.000
1621213209.359,0.488,-40.527,-48.340,-22.461,0.000
1621213209.363,-1.465,-44.922,-41.016,-6.348,0.000
1621213209.367,-12.207,-43.945,-40.039,-3.906,0.000
1621213209.371,-11.230,-42.480,-42.480,-8.789,0.000
1621213209.375,-21.484,-43.945,-40.039,-8.789,0.000
1621213209.379,-16.113,-41.992,-34.668,3.418,0.000
1621213209.383,-13.184,-42.480,-36.621,7.812,0.000
1621213209.387,-19.531,-42.969,-35.645,-0.488,0.000
1621213209.391,-9.766,-35.645,-29.297,-0.488,0.000
1621213209.395,-15.137,-38.086,-32.715,-6.348,0.000
1621213209.398,-28.809,-45.410,-46.875,-12.695,0.000
1621213209.402,-21.973,-38.574,-44.922,-7.812,0.000
1621213209.406,-18.555,-35.156,-37.598,-8.789,0.000
1621213209.410,-20.508,-40.527,-41.992,-18.066,0.000
1621213209.414,-19.531,-44.434,-44.922,-29.297,0.000
1621213209.418,-18.555,-40.527,-36.621,-32.715,0.000
1621213209.422,-27.832,-42.480,-42.480,-36.621,0.000
1621213209.426,-29.297,-43.945,-47.852,-36.621,0.000
1621213209.430,-14.648,-36.133,-37.598,-28.320,0.000
1621213209.434,-8.301,-32.715,-36.133,-20.020,0.000
1621213209.438,-8.301,-35.645,-40.527,-20.996,0.000
1621213209.441,-14.160,-33.691,-44.434,-30.762,0.000
1621213209.445,-20.996,-35.645,-39.551,-30.273,0.000
1621213209.449,-17.090,-35.645,-38.086,-25.879,0.000
1621213209.453,-12.207,-36.621,-33.691,-24.902,0.000
1621213209.457,-19.043,-48.340,-33.203,-27.832,0.000
1621213209.461,-25.879,-46.387,-43.457,-41.016,0.000
1621213209.465,-23.438,-37.598,-48.828,-37.598,0.000
1621213209.469,-21.484,-37.109,-41.504,-22.461,0.000
1621213209.473,-16.113,-31.250,-37.598,-16.113,0.000
1621213209.477,-21.973,-34.180,-40.527,-15.625,0.000
1621213209.481,-31.738,-44.434,-45.410,-23.438,0.000
1621213209.484,-28.320,-38.574,-47.363,-19.043,0.000
1621213209.488,-25.879,-35.645,-43.945,-13.184,0.000
1621213209.492,-21.484,-31.250,-39.551,-21.973,0.000
1621213209.496,-10.254,-25.391,-34.668,-15.137,0.000
1621213209.500,-9.766,-28.809,-34.180,-10.254,0.000
1621213209.504,-12.207,-33.691,-34.668,-21.484,0.000
1621213209.508,-12.695,-33.203,-43.457,-30.273,0.000
1621213209.512,-19.043,-39.551,-51.270,-32.715,0.000
1621213209.516,-30.762,-43.457,-51.270,-21.973,0.000
1621213209.520,-17.090,-30.762,-49.316,-10.254,0.000
1621213209.523,-5.859,-24.414,-41.992,-11.230,0.000
1621213209.527,-13.184,-31.250,-38.086,-10.742,0.000
1621213209.531,-15.137,-37.598,-41.016,-3.906,0.000
1621213209.535,-17.578,-39.062,-44.434,-10.254,0.000
1621213209.539,-20.508,-37.109,-45.410,-23.926,0.000
1621213209.543,-20.020,-38.086,-41.992,-25.879,0.000
1621213209.547,-17.090,-43.945,-42.480,-24.414,0.000
1621213209.551,-15.625,-37.598,-39.062,-20.020,0.000
1621213209.555,-23.926,-34.668,-42.969,-19.531,0.000
1621213209.559,-29.785,-40.527,-50.781,-27.344,0.000
1621213209.563,-26.855,-38.574,-47.363,-21.484,0.000
1621213209.566,-21.484,-34.180,-47.363,-13.184,0.000
1621213209.570,-20.508,-33.691,-50.293,-21.484,0.000
1621213209.574,-23.438,-35.156,-45.410,-25.879,0.000
1621213209.578,-24.414,-37.109,-41.504,-22.461,0.000
1621213209.582,-25.879,-36.621,-41.016,-20.020,0.000
1621213209.586,-21.484,-32.227,-37.109,-11.230,0.000
1621213209.590,-21.973,-28.809,-40.527,-12.695,0.000
1621213209.594,-21.973,-32.715,-43.457,-15.625,0.000
1621213209.598,-28.809,-38.574,-36.621,-19.531,0.000
1621213209.602,-40.039,-36.621,-30.273,-31.250,0.000
1621213209.606,-30.762,-26.367,-34.180,-27.832,0.000
1621213209.609,-25.391,-27.832,-35.156,-26.855,0.000
1621213209.613,-40.039,-35.645,-27.344,-37.598,0.000
1621213209.617,-52.246,-32.227,-30.273,-48.340,0.000
1621213209.621,-41.016,-29.785,-40.039,-48.340,0.000
1621213209.625,-35.645,-22.461,-29.785,-34.180,0.000
1621213209.629,-56.152,-21.973,-24.902,-33.691,0.000
1621213209.633,-46.387,-29.297,-24.414,-28.320,0.000
1621213209.637,-24.902,-30.273,-20.996,-26.367,0.000
1621213209.641,-28.809,-32.715,-28.809,-35.156,0.000
1621213209.645,-34.180,-33.203,-21.973,-25.879,0.000
1621213209.649,-34.668,-31.738,-14.648,-20.508,0.000
1621213209.652,-50.781,-32.227,-14.160,-34.180,0.000
1621213209.656,-57.129,-31.738,-17.578,-42.480,0.000
1621213209.660,-40.039,-33.691,-17.578,-34.668,0.000
1621213209.664,-47.852,-38.086,-19.531,-41.992,0.000
1621213209.668,-59.570,-37.109,-20.020,-44.922,0.000
1621213209.672,-37.109,-32.715,-9.766,-22.949,0.000
1621213209.676,-36.133,-38.086,-9.277,-29.785,0.000
1621213209.680,-55.176,-40.039,-14.160,-38.086,0.000
1621213209.684,-53.223,-37.109,-16.602,-34.668,0.000
1621213209.688,-59.082,-37.109,-20.996,-47.852,0.000
1621213209.691,-53.711,-38.574,-15.137,-47.363,0.000
1621213209.695,-29.785,-43.457,-1.465,-26.855,0.000
1621213209.699,-18.066,-43.945,-4.395,-16.113,0.000
1621213209.703,-26.855,-37.598,-15.625,-29.297,0.000
1621213209.707,-45.898,-36.621,-18.066,-50.781,0.000
1621213209.711,-42.969,-39.551,-26.367,-59.570,0.000
1621213209.715,-24.414,-38.086,-27.344,-31.738,0.000
1621213209.719,-23.438,-34.668,-18.066,-14.160,0.000
1621213209.723,-31.250,-30.762,-18.066,-28.809,0.000
1621213209.727,-40.039,-38.574,-18.066,-38.086,0.000
1621213209.731,-33.691,-46.387,-18.555,-26.855,0.000
1621213209.734,-10.254,-35.645,-14.648,-0.977,0.000
1621213209.738,-19.043,-32.715,-17.578,-6.836,0.000
1621213209.742,-44.922,-42.480,-29.785,-31.738,0.000
1621213209.746,-42.969,-47.852,-29.785,-20.996,0.000
1621213209.750,-20.508,-43.945,-29.297,-5.371,0.000
1621213209.754,2.441,-30.762,-36.621,-1.465,0.000
1621213209.758,-10.254,-30.762,-35.156,-10.254,0.000
1621213209.762,-36.621,-37.598,-29.297,-23.438,0.000
1621213209.766,-27.832,-37.109,-29.785,-13.672,0.000
1621213209.770,-10.742,-29.297,-40.527,1.465,0.000
1621213209.773,-7.324,-21.484,-45.410,-3.906,0.000
1621213209.777,-32.715,-33.203,-40.527,-34.180,0.000
1621213209.781,-46.875,-41.016,-43.457,-39.551,0.000
1621213209.785,-26.367,-44.922,-45.898,-11.719,0.000
1621213209.789,-14.648,-45.410,-45.410,-3.418,0.000
1621213209.793,-29.297,-41.016,-53.223,-24.414,0.000
1621213209.797,-38.574,-41.016,-60.547,-43.945,0.000
1621213209.801,-34.668,-39.551,-56.641,-34.668,0.000
1621213209.805,-38.086,-35.645,-48.340,-34.180,0.000
1621213209.809,-34.180,-30.273,-46.875,-40.527,0.000
1621213209.813,-27.832,-33.203,-50.781,-24.902,0.000
1621213209.816,-24.414,-35.156,-51.270,-14.160,0.000
1621213209.820,-18.555,-33.691,-54.199,-19.043,0.000
1621213209.824,-19.531,-41.016,-55.664,-21.973,0.000
1621213209.828,-23.926,-49.805,-60.059,-21.484,0.000
1621213209.832,-22.461,-51.270,-64.453,-23.926,0.000
1621213209.836,-16.113,-48.828,-58.105,-28.809,0.000
1621213209.840,-13.672,-40.527,-51.758,-27.344,0.000
1621213209.844,-20.996,-32.227,-51.270,-29.297,0.000
1621213209.848,-19.531,-34.180,-46.875,-21.484,0.000
1621213209.852,-17.090,-41.016,-42.480,-16.602,0.000
1621213209.856,-15.625,-36.621,-43.457,-14.160,0.000
1621213209.859,-21.973,-39.551,-43.945,-14.648,0.000
1621213209.863,-29.785,-38.574,-40.527,-24.902,0.000
1621213209.867,-49.805,-35.645,-48.828,-40.039,0.000
1621213209.871,-42.969,-36.133,-46.387,-37.109,0.000
1621213209.875,-28.320,-31.250,-37.598,-35.156,0.000
1621213209.879,-39.551,-37.109,-38.574,-38.086,0.000
1621213209.883,-40.527,-35.156,-36.621,-36.133,0.000
1621213209.887,-32.227,-27.832,-40.527,-38.574,0.000
1621213209.891,-50.293,-30.273,-48.340,-52.734,0.000
1621213209.895,-53.711,-30.273,-43.457,-55.176,0.000
1621213209.899,-40.039,-23.926,-39.062,-45.898,0.000
1621213209.902,-46.875,-20.020,-30.762,-45.410,0.000
1621213209.906,-54.688,-26.855,-30.762,-52.246,0.000
1621213209.910,-56.152,-31.738,-41.992,-62.500,0.000
1621213209.914,-54.199,-25.879,-42.969,-62.012,0.000
1621213209.918,-62.500,-28.320,-44.922,-58.105,0.000
1621213209.922,-74.219,-29.785,-45.898,-62.500,0.000
1621213209.926,-74.707,-25.391,-40.039,-62.500,0.000
1621213209.930,-77.637,-30.762,-38.574,-58.594,0.000
1621213209.934,-83.008,-38.086,-47.363,-67.871,0.000
1621213209.938,-74.219,-35.645,-41.992,-68.359,0.000
1621213209.941,-73.730,-29.297,-36.621,-70.801,0.000
1621213209.945,-80.566,-26.855,-30.762,-82.520,0.000
1621213209.949,-89.844,-27.344,-35.645,-84.961,0.000
1621213209.953,-83.008,-30.762,-46.387,-73.242,0.000
1621213209.957,-75.684,-32.227,-45.898,-82.520,0.000
1621213209.961,-94.727,-30.762,-41.992,-95.703,0.000
1621213209.965,-91.309,-27.344,-40.039,-79.590,0.000
1621213209.969,-63.477,-21.484,-30.273,-48.828,0.000
1621213209.973,-61.035,-17.578,-17.578,-44.922,0.000
1621213209.977,-72.266,-29.297,-23.926,-61.035,0.000
1621213209.981,-68.848,-27.344,-28.320,-59.082,0.000
1621213209.984,-83.496,-19.531,-29.785,-74.707,0.000
1621213209.988,-111.816,-24.414,-31.250,-82.031,0.000
1621213209.992,-106.934,-29.785,-24.414,-69.336,0.000
1621213209.996,-90.820,-26.367,-31.738,-67.871,0.000
1621213210.000,-84.473,-16.602,-37.109,-58.105,0.000
1621213210.004,-100.098,-14.648,-30.762,-65.918,0.000
1621213210.008,-117.188,-18.555,-32.227,-84.961,0.000
1621213210.012,-97.656,-20.996,-37.598,-83.984,0.000
1621213210.016,-85.449,-22.461,-40.039,-73.730,0.000
1621213210.020,-103.027,-22.949,-37.598,-84.961,0.000
1621213210.024,-102.539,-26.367,-46.387,-93.750,0.000
1621213210.027,-84.473,-24.414,-53.711,-89.355,0.000
1621213210.031,-77.637,-12.207,-46.875,-94.238,0.000
1621213210.035,-77.637,-12.207,-46.875,-101.562,0.000
1621213210.039,-64.453,-14.160,-52.246,-91.797,0.000
1621213210.043,-56.152,-10.742,-49.316,-74.707,0.000
1621213210.047,-71.289,-17.090,-47.852,-86.914,0.000
1621213210.051,-72.266,-22.949,-50.781,-90.332,0.000
1621213210.055,-51.758,-19.043,-38.086,-69.336,0.000
1621213210.059,-44.434,-15.137,-33.203,-62.500,0.000
1621213210.063,-43.945,-14.648,-37.109,-59.570,0.000
1621213210.067,-37.109,-14.160,-36.621,-46.875,0.000
1621213210.070,-45.410,-17.090,-41.016,-43.457,0.000
1621213210.074,-52.734,-22.949,-44.434,-48.340,0.000
1621213210.078,-48.828,-31.250,-44.434,-47.852,0.000
1621213210.082,-46.875,-34.180,-46.387,-43.457,0.000
1621213210.086,-43.457,-28.320,-48.340,-39.551,0.000
1621213210.090,-37.109,-27.832,-44.922,-38.086,0.000
1621213210.094,-36.133,-31.250,-39.062,-35.645,0.000
1621213210.098,-57.617,-33.203,-40.039,-41.016,0.000
1621213210.102,-59.570,-39.062,-42.480,-39.062,0.000
1621213210.106,-45.410,-39.062,-41.992,-31.738,0.000
1621213210.109,-44.434,-28.809,-45.898,-28.809,0.000
1621213210.113,-41.992,-26.367,-45.410,-23.438,0.000
1621213210.117,-45.410,-28.809,-42.969,-28.320,0.000
1621213210.121,-54.199,-38.574,-45.898,-34.668,0.000
1621213210.125,-46.875,-38.574,-45.410,-30.273,0.000
1621213210.129,-31.738,-22.949,-46.875,-21.484,0.000
1621213210.133,-31.250,-14.160,-47.363,-29.297,0.000
1621213210.137,-46.387,-18.066,-46.387,-54.199,0.000
1621213210.141,-51.758,-25.391,-51.758,-63.965,0.000
1621213210.145,-36.621,-29.785,-56.641,-52.246,0.000
1621213210.149,-20.508,-32.227,-55.664,-37.598,0.000
1621213210.152,-24.414,-25.879,-54.688,-39.551,0.000
1621213210.156,-31.738,-18.066,-52.246,-50.293,0.000
1621213210.160,-29.297,-25.391,-56.152,-50.781,0.000
1621213210.164,-23.926,-28.320,-57.617,-36.621,0.000
1621213210.168,-21.484,-20.020,-55.664,-39.551,0.000
1621213210.172,-31.250,-22.461,-61.523,-61.523,0.000
1621213210.176,-26.367,-23.438,-56.641,-58.594,0.000
1621213210.180,-19.531,-24.414,-46.387,-47.852,0.000
1621213210.184,-33.203,-34.668,-54.199,-46.387,0.000
1621213210.188,-40.527,-36.133,-61.035,-49.805,0.000
1621213210.192,-43.945,-37.109,-56.152,-53.711,0.000
1621213210.195,-56.641,-44.434,-56.152,-55.664,0.000
1621213210.199,-64.453,-46.387,-56.152,-51.758,0.000
1621213210.203,-46.875,-36.621,-47.363,-34.180,0.000
1621213210.207,-27.344,-26.367,-42.969,-21.484,0.000
1621213210.211,-46.875,-30.273,-41.992,-25.391,0.000
1621213210.215,-58.594,-34.180,-39.551,-30.273,0.000
1621213210.219,-45.410,-35.156,-45.410,-28.809,0.000
1621213210.223,-42.969,-37.598,-58.105,-29.297,0.000
1621213210.227,-29.297,-26.855,-53.223,-19.531,0.000
1621213210.231,-27.832,-20.996,-42.969,-22.949,0.000
1621213210.234,-36.621,-28.320,-51.758,-34.180,0.000
1621213210.238,-39.062,-29.297,-54.688,-28.320,0.000
1621213210.242,-53.223,-25.391,-50.293,-33.203,0.000
1621213210.246,-46.875,-22.949,-45.898,-39.551,0.000
1621213210.250,-38.574,-23.438,-36.133,-26.367,0.000
1621213210.254,-40.039,-21.484,-37.109,-27.344,0.000
1621213210.258,-27.832,-20.020,-41.016,-34.668,0.000
1621213210.262,-18.555,-26.855,-41.992,-26.855,0.000
1621213210.266,-20.508,-24.902,-41.504,-26.367,0.000
1621213210.270,-34.180,-23.926,-43.945,-35.645,0.000
1621213210.274,-43.945,-29.297,-49.805,-50.781,0.000
1621213210.277,-27.344,-27.344,-47.363,-42.969,0.000
1621213210.281,-16.602,-24.902,-43.945,-22.949,0.000
1621213210.285,-19.531,-25.879,-40.039,-8.789,0.000
1621213210.289,-24.902,-26.367,-37.598,-14.648,0.000
1621213210.293,-31.250,-33.691,-40.039,-23.926,0.000
1621213210.297,-30.273,-41.992,-37.109,-11.230,0.000
1621213210.301,-9.277,-32.227,-42.969,0.000,0.000
1621213210.305,-7.324,-32.227,-41.016,-1.953,0.000
1621213210.309,-36.133,-31.738,-27.832,-20.508,0.000
1621213210.313,-39.551,-34.180,-28.320,-27.832,0.000
1621213210.317,-16.113,-39.551,-37.109,-13.672,0.000
1621213210.320,-1.953,-31.250,-38.086,0.977,0.000
1621213210.324,-21.973,-26.367,-33.691,-13.672,0.000
1621213210.328,-27.832,-28.320,-41.504,-27.344,0.000
1621213210.332,10.742,-25.391,-42.480,4.883,0.000
1621213210.336,22.461,-20.508,-36.621,15.625,0.000
1621213210.340,-11.230,-31.738,-39.062,-15.625,0.000
1621213210.344,-11.230,-39.551,-41.504,-14.160,0.000
1621213210.348,9.766,-33.203,-38.574,2.930,0.000
1621213210.352,-4.395,-36.133,-40.039,-7.812,0.000
1621213210.356,-18.555,-48.340,-42.969,-20.996,0.000
1621213210.360,7.812,-47.363,-35.645,0.488,0.000
1621213210.363,28.320,-31.738,-31.738,26.855,0.000
1621213210.367,19.531,-27.344,-39.062,8.301,0.000
1621213210.371,8.301,-33.691,-48.340,-13.672,0.000
1621213210.375,8.789,-34.668,-48.340,-3.906,0.000
1621213210.379,10.742,-31.250,-47.363,0.977,0.000
1621213210.383,5.371,-38.086,-54.199,-1.465,0.000
1621213210.387,7.324,-43.457,-47.363,11.719,0.000
1621213210.391,17.090,-41.504,-37.598,19.531,0.000
1621213210.395,17.090,-39.551,-41.016,24.414,0.000
1621213210.399,9.277,-38.574,-38.086,24.902,0.000
1621213210.402,7.324,-37.598,-38.574,20.020,0.000
1621213210.406,-6.348,-49.316,-53.711,-2.441,0.000
1621213210.410,-7.324,-49.316,-50.293,-5.371,0.000
1621213210.414,9.277,-39.062,-35.156,19.043,0.000
1621213210.418,23.926,-36.133,-36.621,28.809,0.000
1621213210.422,24.902,-29.785,-36.133,25.391,0.000
1621213210.426,7.324,-33.203,-37.598,0.488,0.000
1621213210.430,-12.695,-37.598,-50.293,-26.367,0.000
1621213210.434,10.254,-34.180,-49.805,-8.301,0.000
1621213210.438,16.602,-40.039,-51.758,-10.254,0.000
1621213210.442,-0.977,-36.133,-50.781,-20.996,0.000
1621213210.445,4.883,-33.203,-40.527,-14.160,0.000
1621213210.449,0.488,-38.086,-52.734,-13.672,0.000
1621213210.453,4.883,-33.691,-56.152,0.977,0.000
1621213210.457,-4.883,-33.691,-52.734,-6.836,0.000
1621213210.461,-15.625,-36.621,-52.734,-17.090,0.000
1621213210.465,-14.160,-36.621,-47.852,-12.695,0.000
1621213210.469,-8.789,-35.156,-51.270,-16.602,0.000
1621213210.473,-17.090,-46.875,-62.500,-24.414,0.000
1621213210.477,-17.578,-48.340,-59.570,-22.461,0.000
1621213210.481,-20.996,-38.086,-45.898,-20.508,0.000
1621213210.485,-20.508,-38.574,-42.480,-6.836,0.000
1621213210.488,-3.906,-38.574,-42.480,4.883,0.000
1621213210.492,-11.719,-45.410,-41.504,-4.395,0.000
1621213210.496,-23.438,-49.805,-44.922,-14.160,0.000
1621213210.500,-5.859,-37.598,-43.945,6.348,0.000
1621213210.504,9.766,-26.367,-38.574,21.484,0.000
1621213210.508,-4.395,-33.691,-38.086,7.812,0.000
1621213210.512,-10.254,-43.945,-40.039,2.930,0.000
1621213210.516,-5.371,-40.039,-43.457,0.488,0.000
1621213210.520,1.465,-32.715,-45.898,1.465,0.000
1621213210.524,0.977,-33.691,-45.898,-6.348,0.000
1621213210.527,-12.695,-39.551,-43.945,-17.090,0.000
1621213210.531,-2.930,-29.785,-35.645,-7.324,0.000
1621213210.535,11.719,-20.996,-35.645,-3.418,0.000
1621213210.539,6.348,-28.809,-37.598,-6.348,0.000
1621213210.543,-5.859,-36.621,-43.457,-24.902,0.000
1621213210.547,-10.742,-39.062,-47.852,-30.273,0.000
1621213210.551,-6.348,-39.062,-46.387,-20.020,0.000
1621213210.555,-4.883,-36.133,-47.363,-23.926,0.000
1621213210.559,-19.531,-46.875,-50.781,-40.527,0.000
1621213210.563,-23.926,-48.828,-51.758,-33.691,0.000
1621213210.567,-7.324,-40.527,-46.875,-1.465,0.000
1621213210.570,0.488,-42.480,-51.270,-3.906,0.000
1621213210.574,3.906,-40.527,-50.293,-15.137,0.000
1621213210.578,0.977,-40.527,-51.270,-14.160,0.000
1621213210.582,-6.836,-44.922,-55.664,-16.113,0.000
1621213210.586,-2.441,-44.434,-48.340,-1.953,0.000
1621213210.590,10.742,-37.109,-38.574,7.324,0.000
1621213210.594,7.812,-42.969,-40.527,-0.977,0.000
1621213210.598,1.465,-49.805,-47.852,0.488,0.000
1621213210.602,-1.465,-47.363,-45.898,12.207,0.000
1621213210.606,7.324,-42.969,-45.410,17.578,0.000
1621213210.610,20.508,-45.410,-44.434,22.949,0.000
1621213210.613,10.254,-41.504,-49.316,15.625,0.000
1621213210.617,4.883,-37.598,-61.523,4.883,0.000
1621213210.621,3.418,-44.434,-62.500,2.930,0.000
1621213210.625,-1.953,-43.457,-57.129,-3.418,0.000
1621213210.629,-0.488,-38.574,-55.176,-8.301,0.000
1621213210.633,0.977,-38.574,-51.758,-2.441,0.000
1621213210.637,-0.977,-42.480,-50.781,0.488,0.000
1621213210.641,-3.906,-46.387,-52.246,-4.395,0.000
