timestamps,TP9,AF7,AF8,TP10,Right AUX
1621213635.057,-27.832,-40.527,-2.930,0.977,0.000
1621213635.061,-23.438,-35.156,-6.348,-8.789,0.000
1621213635.065,-17.578,-36.621,-10.254,-8.301,0.000
1621213635.069,-25.391,-45.898,-15.625,-6.836,0.000
1621213635.073,-28.320,-39.062,-13.184,-6.348,0.000
1621213635.077,-11.719,-34.668,-10.742,0.000,0.000
1621213635.080,-10.742,-38.574,-15.137,-4.883,0.000
1621213635.084,-4.883,-32.715,-18.066,-15.137,0.000
1621213635.088,-6.836,-32.715,-14.160,-7.812,0.000
1621213635.092,-23.926,-37.598,-15.625,0.000,0.000
1621213635.096,-22.949,-39.062,-18.555,-8.301,0.000
1621213635.100,-15.137,-41.016,-17.578,-9.277,0.000
1621213635.104,-25.879,-43.457,-18.066,-11.719,0.000
1621213635.108,-27.832,-41.504,-13.184,-11.230,0.000
1621213635.112,-21.484,-37.109,-11.230,-12.207,0.000
1621213635.116,-15.625,-33.203,-13.672,-18.066,0.000
1621213635.120,-10.742,-34.180,-16.602,-15.625,0.000
1621213635.123,-10.254,-36.621,-18.066,-16.602,0.000
1621213635.127,-8.301,-28.809,-22.461,-17.090,0.000
1621213635.131,-0.488,-32.715,-23.926,-22.949,0.000
1621213635.135,-6.348,-40.527,-26.855,-25.391,0.000
1621213635.139,-17.578,-27.832,-28.809,-17.578,0.000
1621213635.143,-9.277,-24.902,-29.785,-15.625,0.000
1621213635.147,-14.160,-31.250,-32.715,-26.367,0.000
1621213635.151,-23.926,-28.809,-30.762,-16.602,0.000
1621213635.155,-17.578,-26.855,-30.762,-12.207,0.000
1621213635.159,-14.648,-28.320,-31.250,-15.137,0.000
1621213635.163,-30.273,-35.645,-29.297,-2.441,0.000
1621213635.166,-31.250,-41.992,-27.832,-8.301,0.000
1621213635.170,-23.438,-41.504,-31.250,-20.020,0.000
1621213635.174,-22.949,-42.969,-34.180,-26.855,0.000
1621213635.178,-19.531,-41.504,-35.645,-20.508,0.000
1621213635.182,-27.344,-39.551,-35.156,-14.160,0.000
1621213635.186,-33.691,-44.434,-33.691,-21.484,0.000
1621213635.190,-25.879,-46.387,-32.715,-21.973,0.000
1621213635.194,-31.738,-45.898,-32.715,-21.484,0.000
1621213635.198,-38.086,-49.805,-30.273,-27.344,0.000
1621213635.202,-26.855,-41.504,-30.273,-30.762,0.000
1621213635.205,-13.184,-25.391,-33.691,-7.812,0.000
1621213635.209,-22.949,-30.762,-24.902,-2.441,0.000
1621213635.213,-37.109,-39.062,-19.043,-24.902,0.000
1621213635.217,-39.551,-37.598,-19.531,-38.574,0.000
1621213635.221,-38.574,-38.086,-25.879,-20.996,0.000
1621213635.225,-28.809,-39.551,-28.320,-2.930,0.000
1621213635.229,-30.762,-40.039,-11.719,-9.766,0.000
1621213635.233,-35.156,-39.551,-4.883,-20.508,0.000
1621213635.237,-30.762,-36.133,-12.695,-28.320,0.000
1621213635.241,-17.578,-37.109,-16.602,-23.438,0.000
1621213635.245,-18.555,-42.969,-12.207,-11.719,0.000
1621213635.248,-18.066,-35.645,-13.672,-13.184,0.000
1621213635.252,-8.789,-29.785,-19.043,-20.508,0.000
1621213635.256,-15.625,-30.273,-19.043,-7.812,0.000
1621213635.260,-19.043,-33.691,-18.066,-3.418,0.000
1621213635.264,-9.766,-36.133,-20.996,-21.973,0.000
1621213635.268,-18.066,-27.344,-31.250,-16.602,0.000
1621213635.272,-28.809,-25.879,-35.156,-3.418,0.000
1621213635.276,-16.602,-30.762,-26.367,-7.812,0.000
1621213635.280,-13.672,-33.203,-27.832,-14.160,0.000
1621213635.284,-6.836,-37.598,-24.414,-12.207,0.000
1621213635.288,-14.160,-37.598,-15.625,-12.695,0.000
1621213635.291,-18.555,-39.062,-24.902,-17.090,0.000
1621213635.295,-14.160,-41.504,-30.762,-16.602,0.000
1621213635.299,-22.461,-41.016,-24.902,-24.414,0.000
1621213635.303,-22.949,-39.551,-28.320,-27.832,0.000
1621213635.307,-20.508,-33.203,-33.203,-11.719,0.000
1621213635.311,-23.926,-36.133,-30.273,-8.301,0.000
1621213635.315,-16.113,-35.645,-29.785,-19.043,0.000
1621213635.319,-13.184,-30.273,-29.785,-21.973,0.000
1621213635.323,-24.414,-33.691,-29.785,-19.531,0.000
1621213635.327,-15.137,-31.738,-23.926,-19.043,0.000
1621213635.331,-24.414,-34.180,-22.949,-22.949,0.000
1621213635.334,-31.738,-39.062,-32.715,-32.715,0.000
1621213635.338,-29.297,-42.480,-35.645,-24.414,0.000
1621213635.342,-24.414,-43.457,-25.391,-11.719,0.000
1621213635.346,-27.344,-35.645,-27.832,-22.461,0.000
1621213635.350,-31.738,-33.203,-37.109,-34.180,0.000
1621213635.354,-26.855,-31.738,-25.391,-34.180,0.000
1621213635.358,-38.574,-35.156,-33.203,-36.133,0.000
1621213635.362,-43.457,-30.273,-43.457,-35.645,0.000
1621213635.366,-44.922,-22.949,-5.371,-49.805,0.000
1621213635.369,-42.969,-18.555,37.598,-39.551,0.000
1621213635.374,-23.438,2.930,-2.441,-24.414,0.000
1621213635.378,-42.480,-27.832,-82.031,-57.129,0.000
1621213635.381,-52.246,-66.406,-73.242,-54.688,0.000
1621213635.385,4.395,-30.762,-22.949,6.836,0.000
1621213635.389,17.578,-14.160,-16.602,22.461,0.000
1621213635.393,-33.203,-47.363,-31.738,-20.996,0.000
1621213635.397,-55.664,-64.941,-25.879,-40.039,0.000
1621213635.401,-40.527,-33.203,-14.648,-23.438,0.000
1621213635.405,-29.785,-17.090,-19.043,-31.738,0.000
1621213635.409,-66.895,-59.082,-34.180,-55.664,0.000
1621213635.413,-79.590,-67.383,-11.719,-69.336,0.000
1621213635.416,-22.461,-0.488,72.266,-25.391,0.000
1621213635.421,3.418,42.969,122.070,4.883,0.000
1621213635.424,-23.926,25.879,116.211,-17.578,0.000
1621213635.428,-28.809,38.086,170.410,-21.973,0.000
1621213635.432,-42.969,58.105,264.160,-42.969,0.000
1621213635.436,-80.078,38.086,316.895,-84.473,0.000
1621213635.440,-45.898,89.355,428.223,-23.926,0.000
1621213635.444,-10.742,131.348,521.484,12.207,0.000
1621213635.448,-37.598,83.984,576.172,-36.133,0.000
1621213635.452,-51.758,84.961,698.730,-39.551,0.000
1621213635.456,-69.336,113.770,830.078,-40.039,0.000
1621213635.459,-69.824,131.836,922.363,-46.387,0.000
1621213635.463,-49.805,146.973,964.844,-46.875,0.000
1621213635.467,-60.547,156.250,967.285,-54.199,0.000
1621213635.471,-67.383,162.109,967.285,-55.176,0.000
1621213635.475,-47.852,169.434,968.262,-45.898,0.000
1621213635.479,-47.852,172.852,967.773,-44.434,0.000
1621213635.483,-47.363,175.781,967.773,-41.992,0.000
1621213635.487,-50.293,179.688,967.773,-42.480,0.000
1621213635.491,-42.480,171.875,968.262,-45.410,0.000
1621213635.495,-35.156,166.504,967.773,-29.785,0.000
1621213635.499,-49.805,155.762,968.262,-28.320,0.000
1621213635.502,-42.969,139.160,965.820,-41.992,0.000
1621213635.506,-40.039,127.930,969.727,-43.945,0.000
1621213635.510,-47.852,121.094,953.125,-45.410,0.000
1621213635.514,-44.434,113.770,882.324,-48.828,0.000
1621213635.518,-44.434,97.656,810.059,-48.340,0.000
1621213635.522,-52.734,88.379,758.301,-40.527,0.000
1621213635.526,-50.293,83.496,699.707,-38.574,0.000
1621213635.530,-34.180,66.895,629.395,-45.410,0.000
1621213635.534,-20.020,49.805,566.406,-41.504,0.000
1621213635.538,-22.949,41.504,507.812,-30.762,0.000
1621213635.542,-24.414,30.762,446.289,-27.832,0.000
1621213635.545,-23.926,22.949,397.461,-25.391,0.000
1621213635.549,-32.715,17.090,342.773,-27.344,0.000
1621213635.553,-19.043,10.742,288.086,-30.762,0.000
1621213635.557,6.836,4.883,245.117,-18.555,0.000
1621213635.561,9.766,-7.324,209.961,-0.488,0.000
1621213635.565,3.418,-10.742,170.898,-11.230,0.000
1621213635.569,-16.113,-5.371,125.000,-40.527,0.000
1621213635.573,-20.996,-4.883,91.309,-44.922,0.000
1621213635.577,-6.348,-12.695,56.152,-35.645,0.000
1621213635.581,-15.137,-22.461,14.160,-32.715,0.000
1621213635.585,-18.555,-25.879,-20.508,-41.016,0.000
1621213635.588,-24.902,-28.809,-48.340,-43.945,0.000
1621213635.592,-10.742,-31.738,-66.895,-40.527,0.000
1621213635.596,-2.930,-30.273,-80.566,-39.062,0.000
1621213635.600,1.953,-25.391,-100.586,-36.133,0.000
1621213635.604,11.719,-28.809,-114.746,-29.785,0.000
1621213635.608,0.000,-38.086,-126.953,-22.949,0.000
1621213635.612,1.465,-46.875,-140.137,-16.113,0.000
1621213635.616,10.254,-49.805,-147.461,-21.484,0.000
1621213635.620,4.883,-51.270,-156.738,-20.996,0.000
1621213635.624,-2.930,-54.199,-160.645,-15.137,0.000
1621213635.627,12.695,-51.758,-162.109,-13.672,0.000
1621213635.631,21.484,-50.293,-163.574,-17.090,0.000
1621213635.635,19.531,-53.223,-161.621,-8.301,0.000
1621213635.639,29.785,-49.805,-164.062,3.906,0.000
1621213635.643,31.250,-49.316,-166.016,-3.906,0.000
1621213635.647,19.043,-53.223,-165.039,0.977,0.000
1621213635.651,4.883,-54.199,-162.598,0.977,0.000
1621213635.655,8.789,-54.199,-158.691,-2.441,0.000
1621213635.659,9.766,-60.547,-156.250,-8.789,0.000
1621213635.663,10.742,-62.988,-160.156,-16.113,0.000
1621213635.667,7.812,-63.965,-160.156,-10.742,0.000
1621213635.670,2.441,-62.500,-157.227,-8.789,0.000
1621213635.674,0.488,-62.500,-157.227,-15.137,0.000
1621213635.678,-3.906,-65.918,-161.133,-11.719,0.000
1621213635.682,-6.836,-58.594,-163.574,-5.859,0.000
1621213635.686,-3.418,-59.082,-157.227,-8.789,0.000
1621213635.690,6.348,-64.453,-151.367,-11.230,0.000
1621213635.694,13.184,-62.988,-150.879,-7.324,0.000
1621213635.698,6.836,-65.430,-152.344,-2.930,0.000
1621213635.702,-17.578,-60.547,-145.020,-5.859,0.000
1621213635.706,-6.836,-53.711,-142.090,-6.836,0.000
1621213635.710,-7.812,-59.082,-138.672,-0.977,0.000
1621213635.713,-11.230,-61.523,-141.602,-14.648,0.000
1621213635.717,-3.906,-64.453,-145.508,-13.184,0.000
1621213635.721,-14.648,-68.359,-142.578,-13.184,0.000
1621213635.725,-12.207,-68.848,-143.066,-13.672,0.000
1621213635.729,0.488,-70.801,-142.578,-9.766,0.000
1621213635.733,20.020,-66.895,-145.996,4.883,0.000
1621213635.737,11.719,-61.035,-147.949,5.859,0.000
1621213635.741,-6.836,-59.082,-148.438,-30.762,0.000
1621213635.745,-16.602,-56.152,-144.531,-39.062,0.000
1621213635.749,-19.531,-52.246,-142.578,-28.809,0.000
1621213635.753,-17.090,-52.246,-145.996,-27.832,0.000
1621213635.756,-21.484,-46.387,-144.531,-18.555,0.000
1621213635.760,-11.230,-38.086,-145.508,-6.348,0.000
1621213635.764,4.883,-34.180,-153.320,-23.438,0.000
1621213635.768,-0.488,-31.250,-156.738,-28.320,0.000
1621213635.772,-2.930,-31.738,-162.109,-25.879,0.000
1621213635.776,10.254,-30.273,-164.062,-28.320,0.000
1621213635.780,7.324,-26.367,-162.598,-33.691,0.000
1621213635.784,-5.371,-15.137,-165.527,-41.016,0.000
1621213635.788,8.301,-9.766,-164.062,-21.973,0.000
1621213635.792,24.414,-23.926,-158.203,-8.789,0.000
1621213635.796,22.461,-28.320,-153.809,-11.230,0.000
1621213635.799,20.508,-25.879,-150.879,-11.230,0.000
1621213635.803,15.625,-28.320,-145.020,-7.324,0.000
1621213635.807,6.836,-30.273,-140.625,-9.766,0.000
1621213635.811,14.160,-34.180,-140.137,-11.719,0.000
1621213635.815,13.672,-34.668,-136.230,-16.113,0.000
1621213635.819,9.277,-24.902,-132.324,-17.090,0.000
1621213635.823,13.672,-23.438,-134.277,-13.672,0.000
1621213635.827,10.254,-32.715,-134.766,-12.695,0.000
1621213635.831,0.977,-39.551,-131.836,-15.625,0.000
1621213635.835,2.930,-40.039,-129.883,-23.926,0.000
1621213635.838,10.742,-36.133,-122.070,-16.113,0.000
1621213635.842,2.441,-38.574,-119.141,-10.742,0.000
1621213635.846,-4.883,-39.551,-117.188,-26.855,0.000
1621213635.850,-2.930,-35.156,-110.840,-29.785,0.000
1621213635.854,-1.953,-42.969,-111.816,-16.602,0.000
1621213635.858,-10.742,-45.898,-112.793,-11.230,0.000
1621213635.862,-13.672,-49.805,-110.352,-16.113,0.000
1621213635.866,-4.883,-49.805,-111.816,-19.531,0.000
1621213635.870,-2.930,-35.645,-108.887,-13.672,0.000
1621213635.874,2.441,-32.227,-104.492,-9.277,0.000
1621213635.877,4.883,-34.668,-104.004,-7.812,0.000
1621213635.881,-2.930,-29.785,-103.027,-9.277,0.000
1621213635.885,-8.301,-31.250,-99.121,-13.184,0.000
1621213635.889,-8.789,-34.668,-92.285,-17.578,0.000
1621213635.893,-11.230,-33.203,-91.309,-20.508,0.000
1621213635.897,-12.695,-37.598,-99.609,-30.762,0.000
1621213635.901,-12.695,-46.387,-99.121,-26.855,0.000
1621213635.905,-26.367,-47.363,-96.191,-20.508,0.000
1621213635.909,-23.926,-43.457,-100.098,-27.344,0.000
1621213635.913,-18.555,-42.969,-98.145,-39.551,0.000
1621213635.917,-28.809,-47.852,-96.191,-46.387,0.000
1621213635.920,-28.320,-46.387,-99.121,-28.320,0.000
1621213635.924,-9.277,-45.410,-98.145,-15.625,0.000
1621213635.928,-0.488,-47.852,-86.914,-15.137,0.000
1621213635.932,-9.766,-41.016,-81.055,-16.602,0.000
1621213635.936,2.441,-30.273,-80.566,-10.742,0.000
1621213635.940,11.719,-30.762,-78.125,-2.441,0.000
1621213635.944,-3.906,-44.434,-78.125,-14.648,0.000
1621213635.948,3.906,-42.969,-82.031,-14.648,0.000
1621213635.952,11.230,-33.691,-81.055,-7.812,0.000
1621213635.956,4.395,-31.738,-78.125,-9.766,0.000
1621213635.959,3.418,-38.574,-79.590,-0.977,0.000
1621213635.963,-1.953,-41.992,-76.660,-7.324,0.000
1621213635.967,-12.695,-38.086,-72.266,-17.578,0.000
1621213635.971,-16.602,-42.969,-67.871,-20.020,0.000
1621213635.975,-10.254,-48.340,-70.801,-23.438,0.000
1621213635.979,-13.672,-49.316,-73.242,-26.855,0.000
1621213635.983,-28.809,-47.852,-73.730,-37.109,0.000
1621213635.987,-25.879,-40.039,-75.195,-32.227,0.000
1621213635.991,-12.695,-39.551,-67.871,-28.809,0.000
1621213635.995,-12.695,-37.109,-70.801,-29.297,0.000
1621213635.999,-29.785,-35.645,-80.078,-26.855,0.000
1621213636.002,-31.250,-40.039,-76.172,-28.809,0.000
1621213636.006,-17.578,-38.086,-73.242,-28.809,0.000
1621213636.010,-16.113,-41.504,-71.289,-30.273,0.000
1621213636.014,-19.043,-36.133,-65.918,-36.133,0.000
1621213636.018,-19.531,-31.738,-62.012,-31.738,0.000
1621213636.022,-23.438,-36.133,-64.453,-32.227,0.000
1621213636.026,-27.344,-42.969,-70.801,-40.527,0.000
1621213636.030,-20.020,-42.480,-66.406,-32.227,0.000
1621213636.034,-5.859,-35.645,-67.871,-27.832,0.000
1621213636.038,-21.484,-40.527,-73.242,-28.809,0.000
1621213636.042,-19.531,-46.387,-65.430,-24.414,0.000
1621213636.045,1.465,-39.062,-61.035,-25.879,0.000
1621213636.049,-3.906,-44.922,-61.035,-20.508,0.000
1621213636.053,-13.672,-48.340,-67.383,-16.113,0.000
1621213636.057,-28.320,-40.039,-64.941,-9.766,0.000
1621213636.061,-27.344,-48.340,-61.523,-11.230,0.000
1621213636.065,-25.879,-53.711,-61.035,-16.602,0.000
1621213636.069,-21.484,-44.434,-60.059,-20.996,0.000
1621213636.073,-20.508,-45.410,-65.430,-30.273,0.000
1621213636.077,-34.180,-53.223,-73.730,-19.043,0.000
1621213636.081,-31.738,-51.758,-72.266,-17.578,0.000
1621213636.085,-36.133,-45.898,-68.359,-31.738,0.000
1621213636.088,-26.855,-49.316,-71.289,-34.180,0.000
1621213636.092,-5.859,-56.641,-65.430,-29.297,0.000
1621213636.096,-31.250,-52.246,-63.477,-34.668,0.000
1621213636.100,-32.227,-39.551,-70.312,-34.668,0.000
1621213636.104,-11.230,-29.785,-73.242,-29.297,0.000
1621213636.108,-13.672,-27.344,-72.754,-37.109,0.000
1621213636.112,-16.602,-32.227,-72.266,-28.320,0.000
1621213636.116,-14.160,-32.715,-70.801,-25.879,0.000
1621213636.120,-24.902,-29.297,-69.336,-28.320,0.000
1621213636.124,-19.043,-32.715,-67.871,-22.949,0.000
1621213636.128,-22.949,-36.133,-65.430,-26.367,0.000
1621213636.131,-27.344,-40.527,-63.965,-27.344,0.000
1621213636.135,-21.973,-46.387,-63.965,-24.414,0.000
1621213636.139,-29.297,-48.828,-60.547,-20.996,0.000
1621213636.143,-35.645,-47.363,-61.035,-29.785,0.000
1621213636.147,-41.504,-49.316,-67.383,-31.250,0.000
1621213636.151,-37.109,-43.945,-64.453,-32.715,0.000
1621213636.155,-25.879,-41.504,-58.594,-31.250,0.000
1621213636.159,-26.855,-41.016,-60.059,-29.785,0.000
1621213636.163,-28.809,-34.180,-58.105,-38.086,0.000
1621213636.166,-31.250,-38.086,-56.641,-32.715,0.000
1621213636.171,-27.344,-41.504,-60.547,-20.020,0.000
1621213636.174,-14.648,-39.551,-60.547,-20.996,0.000
1621213636.178,-11.230,-44.434,-62.500,-31.250,0.000
1621213636.182,-14.648,-41.992,-65.430,-30.762,0.000
1621213636.186,-21.484,-40.527,-66.406,-25.879,0.000
1621213636.190,-20.996,-44.434,-67.383,-28.320,0.000
1621213636.194,-12.207,-34.180,-67.871,-23.926,0.000
1621213636.198,-14.648,-27.832,-62.500,-22.461,0.000
1621213636.202,-16.113,-36.621,-61.523,-24.902,0.000
1621213636.206,-10.742,-39.551,-59.570,-20.020,0.000
1621213636.209,-15.137,-33.203,-62.988,-24.902,0.000
1621213636.213,-4.883,-36.133,-77.637,-23.438,0.000
1621213636.217,7.812,-40.527,-68.848,-1.465,0.000
1621213636.221,-30.762,-48.828,-41.504,-11.230,0.000
1621213636.225,-57.617,-58.105,-49.805,-44.434,0.000
1621213636.229,-50.781,-53.223,-59.570,-46.387,0.000
1621213636.233,-59.082,-51.270,-48.340,-49.805,0.000
1621213636.237,-55.176,-58.594,-44.434,-58.594,0.000
1621213636.241,-65.430,-60.547,-46.387,-51.270,0.000
1621213636.245,-77.148,-63.965,-47.852,-58.594,0.000
1621213636.249,-60.059,-63.477,-56.641,-59.082,0.000
1621213636.252,-47.363,-53.711,-62.988,-41.992,0.000
1621213636.256,-57.129,-49.805,-55.664,-40.039,0.000
1621213636.260,-56.152,-55.664,-49.316,-39.551,0.000
1621213636.264,-45.410,-50.781,-55.176,-37.109,0.000
1621213636.268,-48.340,-51.758,-57.129,-40.039,0.000
1621213636.272,-49.316,-65.430,-54.688,-17.578,0.000
1621213636.276,-49.805,-63.477,-57.617,-17.090,0.000
1621213636.280,-40.527,-52.734,-49.316,-25.879,0.000
1621213636.284,-38.086,-49.805,-50.781,-20.996,0.000
1621213636.288,-33.691,-60.547,-52.734,-20.020,0.000
1621213636.291,-22.949,-55.176,-47.852,-15.625,0.000
1621213636.295,-28.320,-48.340,-47.363,-20.508,0.000
1621213636.299,-24.902,-41.992,-49.316,-20.996,0.000
1621213636.303,-22.949,-47.852,-42.480,-5.371,0.000
1621213636.307,-33.203,-60.547,-38.086,8.301,0.000
1621213636.311,-37.109,-58.105,-38.574,6.836,0.000
1621213636.315,-23.438,-52.246,-35.645,1.953,0.000
1621213636.319,-15.137,-40.527,-40.039,-0.977,0.000
1621213636.323,-18.555,-33.203,-48.340,-11.230,0.000
1621213636.327,-16.113,-36.133,-46.387,-12.207,0.000
1621213636.331,-12.695,-34.668,-49.805,-7.324,0.000
1621213636.334,-15.137,-37.598,-53.223,-25.879,0.000
1621213636.338,-22.949,-41.992,-51.270,-36.621,0.000
1621213636.342,-10.254,-31.738,-65.430,-25.391,0.000
1621213636.346,12.695,-24.414,-66.895,-20.020,0.000
1621213636.350,-6.836,-41.016,-41.504,-32.715,0.000
1621213636.354,-43.457,-52.734,-36.133,-43.457,0.000
1621213636.358,-56.152,-40.527,-40.527,-41.016,0.000
1621213636.362,-70.801,-41.992,-41.504,-67.383,0.000
1621213636.366,-89.844,-50.781,-45.898,-85.449,0.000
1621213636.370,-104.004,-53.711,-45.410,-85.449,0.000
1621213636.373,-123.047,-61.523,-54.199,-104.980,0.000
1621213636.377,-106.934,-56.152,-55.176,-93.750,0.000
1621213636.381,-111.328,-60.059,-41.016,-85.938,0.000
1621213636.385,-126.953,-58.105,-43.945,-100.098,0.000
1621213636.389,-106.445,-47.852,-51.270,-91.797,0.000
1621213636.393,-89.355,-54.688,-48.828,-77.637,0.000
1621213636.397,-72.266,-51.270,-43.457,-62.500,0.000
1621213636.401,-64.453,-48.340,-38.086,-47.852,0.000
1621213636.405,-77.148,-50.293,-35.156,-53.711,0.000
1621213636.409,-65.918,-50.781,-38.086,-46.875,0.000
1621213636.413,-52.246,-51.758,-38.574,-44.922,0.000
1621213636.416,-44.434,-44.922,-27.832,-45.898,0.000
1621213636.420,-45.898,-41.992,-37.598,-47.852,0.000
1621213636.424,-75.684,-47.363,-39.551,-38.574,0.000
1621213636.428,-51.270,-48.828,-32.227,-25.391,0.000
1621213636.432,-31.250,-46.875,-40.039,-46.387,0.000
1621213636.436,-52.246,-45.898,-41.504,-57.617,0.000
1621213636.440,-48.340,-52.246,-45.410,-33.203,0.000
1621213636.444,-38.086,-51.758,-30.273,-36.133,0.000
1621213636.448,-40.039,-41.504,-25.391,-48.828,0.000
1621213636.452,-36.133,-34.668,-44.922,-50.293,0.000
1621213636.456,-47.363,-33.691,-48.828,-39.062,0.000
1621213636.459,-41.016,-35.645,-44.434,-33.691,0.000
1621213636.463,-16.113,-35.156,-51.758,-31.738,0.000
1621213636.467,-15.137,-35.156,-47.852,-12.207,0.000
1621213636.471,-11.719,-39.551,-43.457,-29.785,0.000
1621213636.475,-17.090,-40.527,-38.574,-22.461,0.000
1621213636.479,-20.996,-36.133,-43.457,-20.020,0.000
1621213636.483,-20.020,-37.598,-53.711,-37.109,0.000
1621213636.487,-16.113,-36.621,-47.363,-38.574,0.000
1621213636.491,-5.859,-27.344,-48.340,-30.762,0.000
1621213636.495,-15.137,-31.250,-45.410,-21.973,0.000
1621213636.499,-33.691,-35.645,-44.434,-36.621,0.000
1621213636.502,-32.227,-32.715,-46.875,-31.250,0.000
1621213636.506,-25.879,-29.297,-45.410,-53.223,0.000
1621213636.510,-33.691,-34.668,-45.410,-56.641,0.000
1621213636.514,-18.555,-37.598,-38.086,-6.348,0.000
1621213636.518,-7.324,-31.738,-40.039,-21.973,0.000
1621213636.522,-34.180,-40.527,-49.805,-63.477,0.000
1621213636.526,-30.273,-43.457,-58.105,-38.574,0.000
1621213636.530,-20.508,-37.109,-46.387,-26.855,0.000
1621213636.534,-30.273,-38.574,-49.316,-55.176,0.000
1621213636.538,-26.855,-40.527,-53.711,-35.645,0.000
1621213636.541,-27.344,-38.574,-46.387,-33.203,0.000
1621213636.546,-27.344,-39.062,-53.711,-43.457,0.000
1621213636.549,-38.574,-44.922,-59.082,-56.152,0.000
1621213636.553,-41.992,-39.062,-67.871,-64.453,0.000
1621213636.557,-6.348,-46.875,-62.988,-1.953,0.000
1621213636.561,-11.230,-51.758,-44.434,-11.719,0.000
1621213636.565,-73.242,-43.945,-52.246,-81.543,0.000
1621213636.569,-66.895,-42.969,-66.895,-73.242,0.000
1621213636.573,-41.992,-39.062,-58.594,-34.180,0.000
1621213636.577,-55.176,-38.574,-58.105,-54.199,0.000
1621213636.581,-49.316,-40.039,-59.082,-80.078,0.000
1621213636.584,-54.688,-44.434,-56.641,-74.707,0.000
1621213636.588,-66.895,-46.875,-60.059,-79.590,0.000
1621213636.592,-53.711,-36.621,-64.453,-86.426,0.000
1621213636.596,-44.922,-34.180,-59.082,-72.754,0.000
1621213636.600,-48.828,-36.621,-54.688,-65.918,0.000
1621213636.604,-52.246,-36.621,-60.547,-65.430,0.000
1621213636.608,-47.363,-41.992,-58.105,-52.246,0.000
1621213636.612,-38.086,-39.062,-50.293,-49.805,0.000
1621213636.616,-42.480,-38.086,-48.828,-57.617,0.000
1621213636.620,-49.316,-41.504,-57.617,-57.617,0.000
1621213636.624,-40.527,-38.574,-53.223,-49.805,0.000
1621213636.627,-42.480,-45.410,-37.598,-52.246,0.000
1621213636.631,-41.992,-53.223,-48.828,-53.711,0.000
1621213636.635,-40.527,-52.734,-46.387,-49.316,0.000
1621213636.639,-34.180,-42.969,-36.621,-40.039,0.000
1621213636.643,-36.133,-38.574,-40.039,-39.062,0.000
1621213636.647,-48.340,-43.945,-42.480,-45.898,0.000
1621213636.651,-39.062,-50.781,-40.039,-45.410,0.000
1621213636.655,-35.645,-43.457,-47.363,-35.156,0.000
1621213636.659,-42.969,-38.574,-54.688,-31.250,0.000
1621213636.663,-40.527,-46.875,-49.805,-26.855,0.000
1621213636.667,-33.691,-51.758,-50.293,-25.391,0.000
1621213636.670,-34.180,-52.734,-44.922,-33.691,0.000
1621213636.674,-39.551,-50.293,-38.086,-28.320,0.000
1621213636.678,-43.457,-44.922,-36.133,-29.297,0.000
1621213636.682,-41.016,-40.039,-41.504,-38.086,0.000
1621213636.686,-38.574,-40.039,-45.410,-33.203,0.000
1621213636.690,-39.551,-44.922,-41.992,-30.273,0.000
1621213636.694,-37.109,-49.316,-48.828,-31.738,0.000
1621213636.698,-29.785,-42.480,-45.410,-31.250,0.000
1621213636.702,-29.785,-40.039,-38.086,-29.785,0.000
1621213636.706,-46.875,-50.293,-44.434,-30.762,0.000
1621213636.709,-47.852,-53.223,-49.805,-36.133,0.000
1621213636.713,-41.992,-47.852,-46.387,-37.598,0.000
1621213636.717,-50.781,-46.387,-41.992,-31.738,0.000
1621213636.721,-58.105,-43.945,-44.434,-29.297,0.000
1621213636.725,-56.152,-40.039,-50.781,-39.062,0.000
1621213636.729,-49.316,-41.504,-51.270,-47.363,0.000
1621213636.733,-32.227,-48.340,-50.293,-51.270,0.000
1621213636.737,-25.879,-48.828,-50.293,-44.922,0.000
1621213636.741,-33.691,-44.922,-46.387,-35.645,0.000
1621213636.745,-26.367,-41.504,-39.062,-32.227,0.000
1621213636.748,-32.715,-44.922,-36.621,-37.598,0.000
1621213636.752,-38.574,-49.316,-40.039,-37.109,0.000
1621213636.756,-36.621,-37.109,-41.504,-25.879,0.000
1621213636.760,-45.410,-26.367,-37.598,-33.691,0.000
1621213636.764,-41.016,-27.344,-36.621,-43.457,0.000
1621213636.768,-36.133,-31.250,-44.922,-41.016,0.000
1621213636.772,-35.156,-33.203,-41.504,-35.645,0.000
1621213636.776,-35.645,-28.809,-34.668,-33.203,0.000
1621213636.780,-38.086,-42.969,-39.062,-41.992,0.000
1621213636.784,-32.715,-51.758,-42.969,-40.039,0.000
1621213636.788,-33.203,-40.527,-41.992,-31.250,0.000
1621213636.792,-36.133,-39.551,-42.969,-32.715,0.000
1621213636.795,-30.273,-41.992,-47.363,-29.297,0.000
1621213636.799,-21.484,-35.645,-47.852,-25.879,0.000
1621213636.803,-25.391,-31.250,-48.340,-30.273,0.000
1621213636.807,-30.762,-35.645,-49.316,-30.273,0.000
1621213636.811,-38.574,-33.691,-45.898,-29.297,0.000
1621213636.815,-54.688,-33.691,-44.434,-37.109,0.000
1621213636.819,-47.363,-35.645,-39.062,-32.715,0.000
1621213636.823,-36.133,-38.086,-32.715,-23.438,0.000
1621213636.827,-32.227,-41.992,-34.180,-25.391,0.000
1621213636.831,-29.785,-47.852,-38.574,-26.855,0.000
