timestamps,TP9,AF7,AF8,TP10,Right AUX
1621213442.408,-21.973,-44.922,-35.156,-31.738,0.000
1621213442.412,-28.320,-44.434,-37.109,-44.434,0.000
1621213442.416,-40.039,-33.203,-40.527,-27.344,0.000
1621213442.420,-37.109,-25.879,-39.551,-19.043,0.000
1621213442.424,-28.320,-25.391,-28.809,-20.996,0.000
1621213442.428,-25.879,-32.227,-27.344,-24.414,0.000
1621213442.432,-42.969,-32.227,-33.691,-34.180,0.000
1621213442.435,-44.434,-35.645,-34.180,-18.555,0.000
1621213442.439,-20.508,-46.875,-34.668,-28.320,0.000
1621213442.443,-22.461,-33.203,-41.504,-30.762,0.000
1621213442.447,-26.367,-22.949,-44.922,-21.973,0.000
1621213442.451,-19.043,-32.715,-41.016,-28.809,0.000
1621213442.455,-14.160,-29.785,-38.574,-13.672,0.000
1621213442.459,-10.254,-22.461,-41.016,-11.719,0.000
1621213442.463,-14.648,-26.367,-46.875,-20.020,0.000
1621213442.467,-12.207,-31.738,-48.340,-16.602,0.000
1621213442.471,-0.977,-35.645,-44.922,-9.766,0.000
1621213442.475,14.648,-35.156,-34.668,1.465,0.000
1621213442.478,-2.930,-47.852,-23.438,-7.812,0.000
1621213442.482,-39.062,-46.875,-28.320,-41.016,0.000
1621213442.486,-31.250,-20.020,-35.156,-41.504,0.000
1621213442.490,-35.156,-27.344,-33.203,-28.809,0.000
1621213442.494,-39.551,-37.109,-34.180,-30.762,0.000
1621213442.498,-38.086,-27.344,-37.598,-28.320,0.000
1621213442.502,-44.434,-30.273,-36.621,-25.391,0.000
1621213442.506,-37.598,-35.645,-39.062,-28.809,0.000
1621213442.510,-21.484,-41.992,-41.992,-37.598,0.000
1621213442.514,-20.020,-35.156,-45.410,-40.039,0.000
1621213442.518,-9.766,-15.625,-54.199,-33.203,0.000
1621213442.521,7.324,-14.648,-59.570,-2.441,0.000
1621213442.525,-2.441,-26.367,-26.855,16.602,0.000
1621213442.529,-24.902,-29.785,-7.812,-7.324,0.000
1621213442.533,-38.086,-37.598,-23.926,-21.973,0.000
1621213442.537,-36.621,-56.641,-21.484,-8.789,0.000
1621213442.541,-26.855,-48.340,-22.461,-2.441,0.000
1621213442.545,-25.391,-42.480,-25.391,-29.297,0.000
1621213442.549,-33.203,-54.199,-20.508,-41.016,0.000
1621213442.553,-36.621,-51.270,-27.832,-36.133,0.000
1621213442.557,-39.551,-54.199,-40.039,-35.156,0.000
1621213442.560,-37.109,-44.434,-38.574,-36.133,0.000
1621213442.564,-37.109,-37.109,-34.180,-36.621,0.000
1621213442.568,-37.109,-58.105,-37.598,-33.203,0.000
1621213442.572,-29.785,-38.574,-41.016,-40.039,0.000
1621213442.576,-30.273,-24.414,-41.992,-46.875,0.000
1621213442.580,-36.133,-40.527,-42.480,-29.785,0.000
1621213442.584,-44.922,-39.062,-32.715,-20.996,0.000
1621213442.588,-33.203,-53.223,-30.273,-28.809,0.000
1621213442.592,-22.949,-62.012,-30.762,-14.160,0.000
1621213442.596,-35.645,-32.227,-32.715,-14.648,0.000
1621213442.600,-35.645,-25.879,-32.715,-26.855,0.000
1621213442.603,-27.344,-28.320,-32.715,-21.973,0.000
1621213442.607,-28.320,-32.715,-37.109,-24.414,0.000
1621213442.611,-31.250,-44.434,-37.109,-32.227,0.000
1621213442.615,-26.367,-42.969,-35.156,-33.203,0.000
1621213442.619,-17.578,-38.574,-34.180,-31.738,0.000
1621213442.623,-16.113,-51.758,-39.551,-21.973,0.000
1621213442.627,-33.203,-52.246,-42.969,-21.484,0.000
1621213442.631,-39.062,-48.340,-43.945,-29.785,0.000
1621213442.635,-18.555,-39.551,-33.691,-21.484,0.000
1621213442.639,-17.578,-15.625,-29.297,-19.531,0.000
1621213442.643,-29.785,-27.832,-37.598,-26.855,0.000
1621213442.646,-19.531,-39.551,-35.156,-22.461,0.000
1621213442.650,-16.113,-33.691,-29.297,-10.254,0.000
1621213442.654,-6.836,-32.715,-26.855,-11.719,0.000
1621213442.658,-8.301,-34.668,-27.344,-10.254,0.000
1621213442.662,-14.160,-49.805,-24.902,-7.324,0.000
1621213442.666,-8.301,-54.199,-22.949,-12.695,0.000
1621213442.670,-12.695,-29.297,-27.344,-12.207,0.000
1621213442.674,-29.785,-14.648,-34.180,-14.648,0.000
1621213442.678,-35.645,-13.672,-36.133,-10.254,0.000
1621213442.682,-25.391,-23.926,-26.855,-6.836,0.000
1621213442.685,-26.367,-45.898,-27.344,-16.113,0.000
1621213442.689,-25.879,-58.105,-31.250,-31.250,0.000
1621213442.693,-22.461,-41.992,-39.062,-39.551,0.000
1621213442.697,-32.715,-28.809,-41.992,-18.066,0.000
1621213442.701,-32.227,-33.691,-34.180,-16.602,0.000
1621213442.705,-20.020,-32.227,-36.621,-36.133,0.000
1621213442.709,-27.832,-33.203,-37.109,-33.203,0.000
1621213442.713,-33.203,-38.574,-28.320,-35.645,0.000
1621213442.717,-18.066,-34.180,-34.180,-30.273,0.000
1621213442.721,-24.902,-31.738,-39.551,-19.043,0.000
1621213442.725,-41.504,-41.016,-31.738,-21.973,0.000
1621213442.728,-15.137,-37.109,-27.832,-23.926,0.000
1621213442.732,-4.883,-27.832,-30.273,-20.996,0.000
1621213442.736,-22.949,-42.480,-35.156,-12.207,0.000
1621213442.740,-23.926,-46.875,-38.086,-8.789,0.000
1621213442.744,-18.555,-33.691,-36.133,-10.254,0.000
1621213442.748,-7.812,-31.738,-39.062,-8.301,0.000
1621213442.752,-18.555,-30.273,-37.598,-16.602,0.000
1621213442.756,-17.090,-28.809,-27.344,-18.555,0.000
1621213442.760,-20.508,-42.969,-30.273,-17.578,0.000
1621213442.764,-34.668,-48.828,-38.086,-18.066,0.000
1621213442.768,-28.320,-38.086,-35.645,-18.555,0.000
1621213442.771,-32.227,-27.344,-28.320,-18.555,0.000
1621213442.775,-41.504,-30.762,-26.855,-10.742,0.000
1621213442.779,-32.227,-44.922,-35.156,-11.230,0.000
1621213442.783,-34.668,-49.316,-43.945,-19.043,0.000
1621213442.787,-29.785,-32.227,-41.504,-20.508,0.000
1621213442.791,-11.719,-23.438,-35.156,-25.879,0.000
1621213442.795,-10.742,-39.062,-37.598,-28.320,0.000
1621213442.799,-25.879,-44.434,-52.734,-30.273,0.000
1621213442.803,-37.109,-33.691,-46.387,-34.180,0.000
1621213442.807,-39.062,-37.598,-36.621,-41.504,0.000
1621213442.810,-40.039,-49.316,-39.062,-45.898,0.000
1621213442.814,-29.785,-49.316,-37.598,-40.039,0.000
1621213442.818,-28.320,-45.410,-46.387,-43.945,0.000
1621213442.822,-30.762,-39.551,-42.969,-29.785,0.000
1621213442.826,-29.785,-45.410,-40.527,-12.695,0.000
1621213442.830,-32.227,-39.551,-50.781,-21.973,0.000
1621213442.834,-37.109,-16.602,-49.316,-26.855,0.000
1621213442.838,-29.297,-26.367,-39.551,-13.672,0.000
1621213442.842,-20.996,-35.156,-42.969,-9.766,0.000
1621213442.846,-28.320,-43.945,-50.781,-20.020,0.000
1621213442.850,-43.457,-59.570,-41.992,-19.043,0.000
1621213442.853,-30.762,-45.898,-30.762,-17.578,0.000
1621213442.857,-19.043,-35.645,-30.762,-19.043,0.000
1621213442.861,-37.109,-32.715,-35.645,-16.602,0.000
1621213442.865,-40.039,-36.133,-39.551,-24.414,0.000
1621213442.869,-21.484,-32.227,-41.992,-34.668,0.000
1621213442.873,-30.762,-35.645,-46.387,-30.273,0.000
1621213442.877,-39.551,-48.340,-48.828,-33.203,0.000
1621213442.881,-49.805,-41.992,-42.969,-32.715,0.000
1621213442.885,-54.688,-41.016,-41.992,-19.531,0.000
1621213442.889,-35.645,-42.480,-42.480,-29.297,0.000
1621213442.893,-28.809,-44.434,-27.344,-28.320,0.000
1621213442.896,-32.227,-41.016,-25.879,-24.902,0.000
1621213442.900,-25.391,-37.598,-30.762,-23.438,0.000
1621213442.904,-21.973,-49.805,-36.133,-14.160,0.000
1621213442.908,-14.648,-32.227,-37.598,-15.137,0.000
1621213442.912,-19.043,-32.715,-30.762,-20.996,0.000
1621213442.916,-29.297,-39.062,-25.879,-18.066,0.000
1621213442.920,-35.156,-23.926,-28.809,-11.230,0.000
1621213442.924,-27.832,-30.762,-33.203,-8.789,0.000
1621213442.928,-21.484,-43.945,-33.691,-6.348,0.000
1621213442.932,-22.949,-35.645,-33.691,-6.836,0.000
1621213442.935,-28.320,-27.832,-27.832,-19.043,0.000
1621213442.939,-22.461,-26.855,-32.715,-11.719,0.000
1621213442.943,-6.348,-37.109,-41.016,2.441,0.000
1621213442.947,-22.949,-37.598,-35.645,-11.230,0.000
1621213442.951,-15.137,-28.320,-24.414,-19.043,0.000
1621213442.955,8.301,-35.156,-21.484,-5.859,0.000
1621213442.959,-12.207,-32.715,-27.344,-6.348,0.000
1621213442.963,-28.320,-28.320,-37.109,-29.297,0.000
1621213442.967,-17.090,-31.738,-44.922,-32.227,0.000
1621213442.971,-17.090,-38.086,-41.016,-19.043,0.000
1621213442.975,-24.414,-42.969,-29.297,-19.531,0.000
1621213442.978,-16.113,-41.016,-19.531,-28.320,0.000
1621213442.982,-25.879,-20.020,-16.113,-25.879,0.000
1621213442.986,-24.902,-19.531,-22.461,-10.254,0.000
1621213442.990,-18.066,-30.762,-21.973,-15.137,0.000
1621213442.994,-34.668,-37.598,-24.414,-35.645,0.000
1621213442.998,-46.387,-33.691,-20.996,-31.250,0.000
1621213443.002,-30.273,-20.020,-25.391,-28.809,0.000
1621213443.006,-3.906,-35.156,-34.668,-19.043,0.000
1621213443.010,-9.277,-36.621,-41.992,-12.695,0.000
1621213443.014,-33.691,-29.297,-46.387,-23.926,0.000
1621213443.018,-24.902,-25.391,-31.250,-21.973,0.000
1621213443.021,-10.742,-16.113,-23.438,-12.207,0.000
1621213443.025,-18.555,-14.648,-27.832,-8.301,0.000
1621213443.029,-28.320,-22.949,-29.297,-18.066,0.000
1621213443.033,-31.738,-31.250,-26.855,-26.855,0.000
1621213443.037,-25.391,-25.879,-34.180,-23.926,0.000
1621213443.041,-21.973,-22.949,-37.598,-24.414,0.000
1621213443.045,-21.973,-35.645,-33.203,-21.484,0.000
1621213443.049,-17.578,-41.992,-34.180,-19.043,0.000
1621213443.053,-20.508,-28.809,-28.809,-36.621,0.000
1621213443.057,-38.574,-29.297,-32.227,-41.992,0.000
1621213443.060,-42.480,-46.387,-34.180,-33.203,0.000
1621213443.064,-32.227,-42.969,-31.250,-31.250,0.000
1621213443.068,-43.457,-23.926,-41.016,-37.109,0.000
1621213443.072,-46.387,-26.855,-43.457,-37.598,0.000
1621213443.076,-13.672,-31.738,-38.574,-28.809,0.000
1621213443.080,-8.789,-36.133,-34.180,-25.879,0.000
1621213443.084,-23.926,-30.273,-35.645,-20.996,0.000
1621213443.088,-8.789,-28.320,-34.668,-8.301,0.000
1621213443.092,-14.648,-31.738,-29.785,-2.441,0.000
1621213443.096,-9.766,-21.484,-31.250,-11.230,0.000
1621213443.100,-8.789,-23.438,-27.344,-27.344,0.000
1621213443.103,-21.484,-20.996,-26.367,-23.438,0.000
1621213443.107,-3.906,-22.461,-35.156,-15.625,0.000
1621213443.111,-0.488,-34.668,-36.133,-26.855,0.000
1621213443.115,-16.602,-33.691,-33.203,-30.762,0.000
1621213443.119,-20.020,-29.297,-35.645,-29.297,0.000
1621213443.123,-20.020,-31.250,-39.062,-26.855,0.000
1621213443.127,-21.973,-44.434,-46.875,-17.578,0.000
1621213443.131,-20.508,-46.387,-36.133,-31.250,0.000
1621213443.135,-25.879,-26.855,-18.066,-34.180,0.000
1621213443.139,-21.484,-17.090,-21.973,-17.090,0.000
1621213443.143,-33.691,-21.484,-24.414,-11.719,0.000
1621213443.146,-42.480,-24.902,-23.926,-18.066,0.000
1621213443.150,-32.715,-36.621,-18.555,-22.949,0.000
1621213443.154,-35.156,-38.086,-20.020,-20.020,0.000
1621213443.158,-32.227,-29.785,-26.855,-16.113,0.000
1621213443.162,-24.414,-38.574,-26.367,-17.090,0.000
1621213443.166,-29.297,-29.785,-33.691,-27.832,0.000
1621213443.170,-28.320,-24.902,-32.715,-21.484,0.000
1621213443.174,-25.879,-35.156,-29.785,-14.160,0.000
1621213443.178,-8.789,-23.438,-33.203,-38.574,0.000
1621213443.182,-15.137,-21.484,-36.133,-50.293,0.000
1621213443.186,-33.203,-32.715,-48.340,-43.945,0.000
1621213443.189,-31.250,-19.043,-49.805,-34.180,0.000
1621213443.193,-32.227,-12.207,-41.016,-21.973,0.000
1621213443.197,-23.438,-20.020,-38.574,-22.949,0.000
1621213443.201,-15.625,-22.461,-37.598,-29.785,0.000
1621213443.205,-21.484,-14.160,-48.340,-25.391,0.000
1621213443.209,-34.180,-29.297,-50.293,-32.227,0.000
1621213443.213,-29.785,-40.039,-40.039,-22.949,0.000
1621213443.217,-33.203,-31.250,-35.156,-9.766,0.000
1621213443.221,-28.320,-38.086,-29.785,-19.531,0.000
1621213443.225,-14.648,-32.227,-30.762,-19.043,0.000
1621213443.228,-28.320,-15.625,-30.762,-12.695,0.000
1621213443.232,-35.156,-34.668,-34.668,-18.066,0.000
1621213443.236,-29.297,-40.527,-33.691,-41.992,0.000
1621213443.240,-30.273,-20.020,-35.156,-40.039,0.000
1621213443.244,-35.156,-31.738,-42.480,-28.320,0.000
1621213443.248,-33.691,-27.344,-32.715,-36.621,0.000
1621213443.252,-31.250,-29.297,-38.086,-38.574,0.000
1621213443.256,-28.320,-40.039,-41.992,-27.832,0.000
1621213443.260,-40.039,-31.738,-29.297,-32.227,0.000
1621213443.264,-25.391,-18.066,-30.273,-28.809,0.000
1621213443.268,-25.879,2.441,-38.574,-27.832,0.000
1621213443.271,-43.457,-8.301,-41.992,-28.809,0.000
1621213443.275,-35.156,-21.973,-39.062,-26.855,0.000
1621213443.279,-28.320,-22.461,-33.691,-39.551,0.000
1621213443.283,-25.391,-29.785,-30.762,-34.180,0.000
1621213443.287,-24.414,-35.156,-42.480,-25.879,0.000
1621213443.291,-21.484,-29.297,-41.504,-23.926,0.000
1621213443.295,-17.090,-24.414,-27.344,-17.090,0.000
1621213443.299,-18.555,-11.719,-26.855,-23.926,0.000
1621213443.303,-11.230,-13.672,-22.949,-27.344,0.000
1621213443.307,-13.184,-26.367,-29.297,-22.949,0.000
1621213443.311,-35.156,-32.715,-32.715,-36.621,0.000
1621213443.314,-54.199,-30.762,-33.203,-28.809,0.000
1621213443.318,-44.922,-29.297,-44.434,-11.719,0.000
1621213443.322,-35.156,-33.691,-34.668,11.719,0.000
1621213443.326,-39.062,-31.250,-36.133,1.953,0.000
1621213443.330,-26.855,-33.203,-43.457,-43.945,0.000
1621213443.334,-30.273,-29.297,-32.227,-41.504,0.000
1621213443.338,-39.062,-33.203,-37.109,-27.832,0.000
1621213443.342,-19.531,-44.922,-34.668,-34.180,0.000
1621213443.346,-19.531,-37.598,-33.691,-37.109,0.000
1621213443.350,-26.855,-26.367,-37.109,-30.762,0.000
1621213443.353,-25.391,-22.949,-31.250,-20.020,0.000
1621213443.357,-33.691,-29.297,-29.297,-16.602,0.000
1621213443.361,-20.996,-28.809,-27.344,-23.438,0.000
1621213443.365,-21.484,-20.020,-23.438,-17.578,0.000
1621213443.369,-37.109,-21.973,-37.109,-10.254,0.000
1621213443.373,-25.879,-31.250,-37.109,-20.508,0.000
1621213443.377,-20.508,-50.293,-35.645,-23.438,0.000
1621213443.381,-25.879,-38.086,-43.457,-15.137,0.000
1621213443.385,-38.086,-21.484,-34.668,-23.926,0.000
1621213443.389,-36.133,-41.504,-33.691,-27.832,0.000
1621213443.393,-12.695,-43.457,-37.109,-25.879,0.000
1621213443.396,-23.438,-27.344,-30.762,-23.438,0.000
1621213443.400,-40.527,-45.410,-30.273,-23.926,0.000
1621213443.404,-30.762,-41.504,-41.992,-21.973,0.000
1621213443.408,-30.762,-16.602,-35.156,-18.066,0.000
1621213443.412,-32.227,-29.297,-32.715,-25.879,0.000
1621213443.416,-28.809,-36.621,-36.621,-25.391,0.000
1621213443.420,-35.645,-39.551,-32.715,-21.973,0.000
1621213443.424,-18.066,-52.734,-33.203,-21.484,0.000
1621213443.428,-5.371,-44.434,-32.227,-12.207,0.000
1621213443.432,-30.273,-35.156,-30.273,-14.160,0.000
1621213443.436,-37.598,-33.691,-36.133,-24.414,0.000
1621213443.439,-35.156,-42.969,-47.852,-21.973,0.000
1621213443.443,-36.133,-52.734,-47.363,-15.137,0.000
1621213443.447,-28.320,-38.574,-30.273,-16.602,0.000
1621213443.451,-26.367,-29.785,-27.344,-29.785,0.000
1621213443.455,-11.230,-26.367,-38.086,-18.555,0.000
1621213443.459,-8.789,-27.832,-38.574,-10.742,0.000
1621213443.463,-17.090,-29.785,-35.645,-31.250,0.000
1621213443.467,-17.578,-27.344,-35.156,-35.156,0.000
1621213443.471,-27.832,-38.086,-32.227,-28.320,0.000
1621213443.475,-31.250,-37.109,-37.598,-26.367,0.000
1621213443.478,-24.902,-23.438,-37.109,-25.391,0.000
1621213443.482,-19.531,-17.578,-36.133,-24.902,0.000
1621213443.486,-18.555,-19.043,-40.039,-23.926,0.000
1621213443.490,-23.926,-32.715,-30.762,-33.203,0.000
1621213443.494,-31.250,-33.203,-32.227,-40.527,0.000
1621213443.498,-47.852,-35.156,-38.086,-32.715,0.000
1621213443.502,-43.945,-45.410,-41.016,-20.508,0.000
1621213443.506,-27.344,-45.410,-36.133,-23.438,0.000
1621213443.510,-29.785,-33.203,-30.273,-30.762,0.000
1621213443.514,-16.113,-18.555,-36.621,-26.367,0.000
1621213443.518,-17.090,-34.668,-40.039,-28.320,0.000
1621213443.521,-37.598,-43.945,-41.016,-28.809,0.000
1621213443.525,-35.645,-23.926,-43.945,-27.344,0.000
1621213443.529,-39.062,-34.668,-30.273,-30.273,0.000
1621213443.533,-41.992,-44.922,-25.391,-25.391,0.000
1621213443.537,-24.902,-37.598,-32.227,-22.461,0.000
1621213443.541,-20.508,-30.273,-37.598,-22.949,0.000
1621213443.545,-24.414,-22.461,-33.203,-23.438,0.000
1621213443.549,-23.438,-21.973,-25.879,-22.461,0.000
1621213443.553,-4.395,-25.879,-22.949,-11.719,0.000
1621213443.557,-15.137,-17.578,-29.785,-18.066,0.000
1621213443.561,-20.020,-14.648,-39.062,-39.551,0.000
1621213443.564,-26.855,-27.832,-29.785,-38.086,0.000
1621213443.568,-40.039,-38.086,-28.320,-23.926,0.000
1621213443.572,-16.602,-40.527,-31.738,-19.531,0.000
1621213443.576,-21.484,-52.246,-26.367,-21.973,0.000
1621213443.580,-33.203,-48.828,-34.668,-28.809,0.000
1621213443.584,-24.414,-29.785,-35.156,-22.461,0.000
1621213443.588,-30.273,-18.066,-30.762,-14.160,0.000
1621213443.592,-32.715,-8.301,-35.156,-26.367,0.000
1621213443.596,-26.855,-14.648,-38.086,-29.785,0.000
1621213443.600,-23.926,-26.855,-33.691,-26.855,0.000
1621213443.603,-18.066,-34.668,-26.367,-17.090,0.000
1621213443.607,-25.879,-31.738,-23.438,-12.695,0.000
1621213443.611,-33.203,-20.508,-27.344,-16.602,0.000
1621213443.615,-18.066,-25.391,-29.785,-18.555,0.000
1621213443.619,-8.789,-32.227,-27.344,-11.719,0.000
1621213443.623,-23.926,-35.156,-28.809,-20.020,0.000
1621213443.627,-33.691,-28.320,-33.203,-34.180,0.000
1621213443.631,-36.133,-19.531,-33.203,-31.738,0.000
1621213443.635,-35.156,-36.621,-35.156,-21.973,0.000
1621213443.639,-29.297,-36.133,-39.062,-20.020,0.000
1621213443.643,-27.832,-27.832,-37.598,-20.508,0.000
1621213443.646,-34.180,-37.598,-33.203,-15.625,0.000
1621213443.650,-23.926,-25.391,-30.273,-11.230,0.000
1621213443.654,-14.160,-20.020,-26.855,-15.137,0.000
1621213443.658,-24.414,-23.438,-36.133,-22.461,0.000
1621213443.662,-19.531,-27.344,-36.621,-27.832,0.000
1621213443.666,-23.926,-24.902,-30.762,-25.391,0.000
1621213443.670,-22.949,-20.508,-28.809,-15.625,0.000
1621213443.674,-26.855,-29.785,-35.645,-16.602,0.000
1621213443.678,-28.320,-44.922,-42.480,-29.785,0.000
1621213443.682,-18.066,-40.039,-48.828,-25.391,0.000
1621213443.686,-25.391,-26.855,-43.457,-19.531,0.000
1621213443.689,-41.504,-22.949,-37.109,-23.438,0.000
1621213443.693,-44.434,-23.926,-42.969,-27.832,0.000
1621213443.697,-32.227,-42.480,-48.828,-39.551,0.000
1621213443.701,-41.504,-52.734,-51.758,-41.016,0.000
1621213443.705,-52.734,-30.762,-46.875,-25.391,0.000
1621213443.709,-34.668,-41.016,-39.062,-24.902,0.000
1621213443.713,-24.902,-54.199,-34.668,-27.344,0.000
1621213443.717,-27.344,-35.156,-41.016,-17.090,0.000
1621213443.721,-29.297,-27.832,-40.527,-9.766,0.000
1621213443.725,-43.457,-26.367,-28.809,-11.719,0.000
1621213443.728,-31.250,-20.020,-25.391,-31.738,0.000
1621213443.732,-13.184,-28.809,-33.203,-29.297,0.000
1621213443.736,-39.062,-34.668,-34.180,-33.691,0.000
1621213443.740,-61.523,-46.875,-36.133,-41.992,0.000
1621213443.744,-50.293,-42.969,-46.875,-38.086,0.000
1621213443.748,-47.852,-36.133,-51.758,-34.180,0.000
1621213443.752,-54.688,-38.574,-45.410,-34.668,0.000
1621213443.756,-53.223,-18.555,-49.805,-38.574,0.000
1621213443.760,-45.898,-22.949,-47.363,-29.785,0.000
1621213443.764,-33.203,-38.574,-39.551,-29.297,0.000
1621213443.768,-34.668,-22.461,-41.504,-38.086,0.000
1621213443.771,-32.715,-19.043,-31.738,-25.879,0.000
1621213443.775,-20.996,-33.691,-28.809,-20.508,0.000
1621213443.779,-11.230,-47.363,-37.109,-20.996,0.000
1621213443.783,-23.438,-39.551,-39.551,-20.996,0.000
1621213443.787,-22.949,-25.391,-38.574,-21.973,0.000
1621213443.791,-13.672,-19.043,-41.504,-10.742,0.000
1621213443.795,-23.438,-21.973,-39.062,-9.277,0.000
1621213443.799,-32.227,-20.020,-35.156,-9.766,0.000
1621213443.803,-40.039,-31.250,-45.410,-21.484,0.000
1621213443.807,-38.574,-27.832,-44.922,-34.180,0.000
1621213443.811,-21.973,-26.855,-34.180,-27.832,0.000
1621213443.814,-18.555,-45.898,-35.156,-24.414,0.000
1621213443.818,-24.902,-32.227,-33.691,-20.508,0.000
1621213443.822,-20.508,-25.879,-29.785,-14.648,0.000
1621213443.826,-19.531,-21.973,-29.785,-27.344,0.000
1621213443.830,-20.020,-22.949,-31.738,-32.715,0.000
1621213443.834,-11.719,-25.391,-27.344,-26.367,0.000
1621213443.838,-6.836,-41.992,-28.320,-18.555,0.000
1621213443.842,0.000,-64.941,-29.785,-12.695,0.000
1621213443.846,1.465,-21.973,-24.414,-15.137,0.000
1621213443.850,5.371,3.906,-32.715,-21.973,0.000
1621213443.854,6.836,-22.461,-31.250,-16.113,0.000
1621213443.857,2.930,-29.297,-27.344,-2.930,0.000
1621213443.861,3.906,-25.879,-27.832,2.441,0.000
1621213443.865,-8.789,-12.207,-27.832,-11.230,0.000
1621213443.869,-9.766,-13.184,-29.785,-10.742,0.000
1621213443.873,-9.277,-41.016,-26.367,-2.441,0.000
1621213443.877,-22.461,-32.715,-21.973,-0.488,0.000
1621213443.881,-20.996,-11.719,-20.996,-0.977,0.000
1621213443.885,-20.996,-25.391,-16.602,-6.836,0.000
1621213443.889,-25.391,-33.691,-20.020,-2.441,0.000
1621213443.893,-10.742,-31.738,-26.855,-8.789,0.000
1621213443.896,-15.137,-31.250,-26.367,-28.320,0.000
1621213443.900,-24.414,-38.086,-20.508,-22.461,0.000
1621213443.904,-20.996,-37.109,-28.809,-10.742,0.000
1621213443.908,-30.762,-29.297,-27.832,-16.602,0.000
1621213443.912,-31.250,-10.742,-20.508,-23.926,0.000
1621213443.916,-25.879,-11.230,-33.691,-23.926,0.000
1621213443.920,-16.113,-32.227,-31.250,-8.301,0.000
1621213443.924,-15.137,-27.832,-25.391,-3.906,0.000
1621213443.928,-22.461,-19.531,-31.738,-17.578,0.000
1621213443.932,-17.090,-32.715,-29.785,-20.996,0.000
1621213443.936,-22.461,-36.621,-25.879,-20.508,0.000
1621213443.939,-12.695,-33.203,-21.484,-19.043,0.000
1621213443.943,-10.254,-36.133,-29.785,-20.508,0.000
1621213443.947,-18.066,-29.785,-40.527,-14.160,0.000
1621213443.951,-20.508,-28.320,-33.691,-7.324,0.000
1621213443.955,-28.809,-23.926,-25.879,-30.762,0.000
1621213443.959,-33.691,-7.812,-18.555,-29.785,0.000
1621213443.963,-32.715,-18.555,-31.738,-15.137,0.000
1621213443.967,-29.785,-31.250,-35.156,-30.273,0.000
1621213443.971,-29.785,-23.438,-28.809,-32.715,0.000
1621213443.975,-34.668,-34.180,-34.668,-13.184,0.000
1621213443.979,-29.785,-38.574,-30.273,-11.230,0.000
1621213443.982,-15.137,-18.555,-30.762,-21.973,0.000
1621213443.986,-40.527,-9.766,-38.574,-33.203,0.000
1621213443.990,-56.152,-21.973,-35.156,-20.508,0.000
1621213443.994,-41.016,-23.438,-27.832,-5.371,0.000
1621213443.998,-38.086,-29.297,-18.555,-11.719,0.000
1621213444.002,-46.387,-30.762,-21.484,-20.996,0.000
1621213444.006,-33.691,-27.344,-28.320,-20.996,0.000
1621213444.010,-31.250,-41.992,-28.809,-11.230,0.000
1621213444.014,-30.762,-47.852,-26.367,-4.883,0.000
1621213444.018,-22.949,-44.922,-20.508,-9.277,0.000
1621213444.021,-24.414,-24.414,-24.414,-7.812,0.000
1621213444.025,-27.832,-16.113,-28.809,-16.602,0.000
1621213444.029,-20.996,-21.973,-23.926,-34.180,0.000
1621213444.033,-27.344,-26.367,-22.461,-27.344,0.000
1621213444.037,-26.367,-11.230,-20.996,-10.254,0.000
1621213444.041,-8.301,-10.742,-24.902,-20.020,0.000
1621213444.045,-24.414,-33.691,-25.879,-23.438,0.000
1621213444.049,-36.133,-27.832,-21.484,-23.926,0.000
1621213444.053,-48.340,-31.250,-38.574,-56.641,0.000
1621213444.057,-60.547,-20.996,-41.016,-63.477,0.000
1621213444.061,-68.848,-1.953,-43.457,-62.012,0.000
1621213444.064,-92.285,-1.465,-52.246,-81.543,0.000
1621213444.068,-95.703,2.930,-51.270,-94.727,0.000
1621213444.072,-89.355,28.809,-55.176,-101.074,0.000
1621213444.076,-126.953,32.715,-64.453,-126.465,0.000
1621213444.080,-151.367,31.250,-70.312,-140.137,0.000
1621213444.084,-154.785,47.363,-78.125,-150.879,0.000
1621213444.088,-166.016,60.547,-64.453,-162.109,0.000
1621213444.092,-180.664,66.895,-53.223,-166.016,0.000
1621213444.096,-209.961,71.289,-53.711,-179.199,0.000
1621213444.100,-225.586,86.914,-63.477,-202.148,0.000
1621213444.104,-226.562,65.430,-76.172,-203.613,0.000
1621213444.107,-197.266,54.688,-72.754,-185.547,0.000
1621213444.111,-196.777,65.918,-62.012,-199.219,0.000
1621213444.115,-214.844,63.965,-68.359,-218.262,0.000
1621213444.119,-203.613,78.125,-62.988,-192.383,0.000
1621213444.123,-200.684,79.102,-50.781,-176.758,0.000
1621213444.127,-183.594,63.477,-51.758,-182.617,0.000
1621213444.131,-146.484,60.547,-47.852,-156.250,0.000
1621213444.135,-124.512,43.457,-48.340,-131.348,0.000
1621213444.139,-127.441,17.090,-65.918,-128.418,0.000
1621213444.143,-111.816,20.508,-64.453,-114.746,0.000
1621213444.146,-86.914,27.832,-47.363,-92.773,0.000
1621213444.150,-80.566,24.414,-47.852,-74.219,0.000
1621213444.154,-72.754,2.930,-42.969,-53.223,0.000
1621213444.158,-47.363,-18.555,-34.180,-48.340,0.000
1621213444.162,-48.340,-28.809,-37.598,-40.039,0.000
1621213444.166,-42.480,-26.855,-35.156,-24.414,0.000
1621213444.170,-6.836,-35.156,-31.250,0.488,0.000
