timestamps,TP9,AF7,AF8,TP10,Right AUX
1621214509.736,-18.066,-34.180,-29.785,-16.113,0.000
1621214509.740,-22.949,-35.645,-31.250,-22.949,0.000
1621214509.744,-11.719,-41.504,-30.762,-32.227,0.000
1621214509.748,-8.301,-42.480,-29.785,-31.250,0.000
1621214509.752,-13.184,-46.387,-27.832,-18.555,0.000
1621214509.756,-25.879,-43.457,-23.926,-4.395,0.000
1621214509.759,-22.461,-32.715,-23.926,-13.184,0.000
1621214509.763,-33.203,-36.621,-26.367,-33.203,0.000
1621214509.767,-42.969,-38.086,-26.855,-37.109,0.000
1621214509.771,-22.949,-34.180,-27.344,-30.762,0.000
1621214509.775,-14.160,-32.715,-29.297,-29.785,0.000
1621214509.779,-32.715,-35.645,-39.551,-45.898,0.000
1621214509.783,-25.391,-44.922,-36.621,-44.434,0.000
1621214509.787,-13.184,-46.875,-31.250,-36.133,0.000
1621214509.791,-27.344,-38.574,-29.297,-37.598,0.000
1621214509.795,-32.227,-38.086,-23.926,-27.344,0.000
1621214509.799,-20.996,-41.992,-31.250,-17.090,0.000
1621214509.802,-16.602,-41.992,-31.250,-13.184,0.000
1621214509.806,-17.578,-36.621,-22.461,-9.766,0.000
1621214509.810,-27.832,-33.691,-20.996,-13.184,0.000
1621214509.814,-30.273,-38.574,-26.367,-11.230,0.000
1621214509.818,-21.484,-39.062,-28.320,-5.371,0.000
1621214509.822,-8.789,-39.551,-25.879,-10.254,0.000
1621214509.826,-8.789,-44.922,-28.809,-20.020,0.000
1621214509.830,-18.555,-39.062,-29.297,-17.090,0.000
1621214509.834,-15.625,-30.762,-26.855,-4.883,0.000
1621214509.838,-18.066,-36.621,-24.414,2.441,0.000
1621214509.842,-20.508,-40.039,-23.926,-3.906,0.000
1621214509.845,-16.602,-40.039,-26.855,-23.926,0.000
1621214509.849,-35.156,-42.969,-32.227,-26.855,0.000
1621214509.853,-24.414,-38.574,-35.156,-20.996,0.000
1621214509.857,-15.625,-33.691,-33.691,-19.531,0.000
1621214509.861,-24.902,-36.133,-31.250,-23.926,0.000
1621214509.865,-19.043,-35.156,-25.391,-23.926,0.000
1621214509.869,-20.996,-37.109,-26.855,-27.344,0.000
1621214509.873,-20.996,-43.457,-28.809,-42.969,0.000
1621214509.877,-23.438,-34.180,-27.344,-54.199,0.000
1621214509.881,-29.297,-30.273,-24.414,-45.898,0.000
1621214509.885,-32.715,-33.691,-21.973,-32.715,0.000
1621214509.888,-23.438,-40.039,-24.902,-42.480,0.000
1621214509.892,-25.391,-41.504,-26.855,-57.617,0.000
1621214509.896,-42.480,-35.156,-27.344,-51.270,0.000
1621214509.900,-25.391,-31.738,-28.320,-36.133,0.000
1621214509.904,-17.090,-26.367,-32.227,-28.809,0.000
1621214509.908,-32.715,-22.461,-31.250,-29.785,0.000
1621214509.912,-33.691,-28.809,-26.367,-26.855,0.000
1621214509.916,-21.973,-35.645,-25.879,-20.508,0.000
1621214509.920,-22.461,-33.203,-29.785,-17.578,0.000
1621214509.924,-20.508,-32.227,-28.320,-13.184,0.000
1621214509.928,-14.160,-39.551,-23.926,-16.113,0.000
1621214509.931,-16.113,-45.898,-25.879,-24.414,0.000
1621214509.935,-6.348,-32.715,-25.391,-18.555,0.000
1621214509.939,-3.906,-28.320,-21.973,-6.836,0.000
1621214509.943,-15.625,-33.203,-22.949,-11.230,0.000
1621214509.947,-28.809,-32.715,-27.832,-19.043,0.000
1621214509.951,-35.645,-40.039,-29.785,-12.207,0.000
1621214509.955,-26.367,-40.039,-32.227,-12.207,0.000
1621214509.959,-37.109,-41.016,-31.250,-29.785,0.000
1621214509.962,-33.691,-41.504,-26.367,-37.598,0.000
1621214509.966,-20.508,-37.109,-30.273,-31.738,0.000
1621214509.971,-34.180,-42.969,-32.227,-33.691,0.000
1621214509.974,-50.781,-52.246,-30.273,-51.758,0.000
1621214509.978,-41.504,-50.781,-30.273,-49.805,0.000
1621214509.982,-35.645,-49.805,-29.785,-41.992,0.000
1621214509.986,-36.133,-46.387,-22.461,-39.062,0.000
1621214509.990,-27.344,-38.086,-21.973,-40.527,0.000
1621214509.994,-22.949,-39.551,-24.414,-40.527,0.000
1621214509.998,-27.344,-41.992,-23.438,-33.203,0.000
1621214510.002,-24.414,-41.992,-22.461,-31.250,0.000
1621214510.005,-20.020,-39.551,-22.461,-27.344,0.000
1621214510.009,-9.766,-36.133,-21.484,-14.160,0.000
1621214510.013,-0.488,-34.180,-22.949,-6.836,0.000
1621214510.017,-8.789,-35.156,-21.484,-3.418,0.000
1621214510.021,-20.508,-38.574,-15.137,9.277,0.000
1621214510.025,-13.672,-40.527,-14.648,-1.465,0.000
1621214510.029,-10.254,-38.086,-19.043,-19.043,0.000
1621214510.033,-5.859,-40.039,-21.973,-17.090,0.000
1621214510.037,2.441,-39.062,-20.996,-9.766,0.000
1621214510.041,3.418,-31.738,-19.043,4.883,0.000
1621214510.045,-3.418,-32.715,-26.855,-1.953,0.000
1621214510.048,-5.371,-31.738,-30.762,-20.020,0.000
1621214510.052,-6.348,-28.809,-20.996,-15.625,0.000
1621214510.056,-13.672,-28.809,-17.090,-14.648,0.000
1621214510.060,-14.648,-33.203,-24.414,-25.391,0.000
1621214510.064,-17.578,-38.086,-27.832,-29.297,0.000
1621214510.068,-24.902,-40.039,-24.902,-25.879,0.000
1621214510.072,-40.039,-47.363,-32.227,-49.805,0.000
1621214510.076,-38.574,-43.945,-36.621,-63.965,0.000
1621214510.080,-29.785,-27.832,-33.203,-57.617,0.000
1621214510.084,-38.086,-27.344,-31.250,-49.805,0.000
1621214510.088,-33.691,-32.227,-27.344,-35.156,0.000
1621214510.091,-27.344,-33.691,-28.320,-41.992,0.000
1621214510.095,-34.180,-33.691,-27.832,-45.410,0.000
1621214510.099,-32.715,-34.180,-22.461,-34.180,0.000
1621214510.103,-20.996,-34.180,-21.973,-29.297,0.000
1621214510.107,-17.090,-41.992,-29.297,-29.297,0.000
1621214510.111,-16.602,-41.016,-28.809,-28.320,0.000
1621214510.115,-5.371,-34.180,-25.879,-24.414,0.000
1621214510.119,-2.930,-38.086,-27.344,-15.137,0.000
1621214510.123,-3.906,-35.645,-27.344,-9.277,0.000
1621214510.127,-7.324,-34.180,-25.879,-18.555,0.000
1621214510.131,-5.371,-31.738,-25.879,-17.090,0.000
1621214510.134,-11.230,-27.344,-34.180,-8.301,0.000
1621214510.138,-10.742,-34.180,-43.457,-3.418,0.000
1621214510.142,-6.836,-44.922,-34.668,-4.395,0.000
1621214510.146,-14.648,-40.039,-23.926,-8.301,0.000
1621214510.150,-12.695,-38.086,-29.297,-13.184,0.000
1621214510.154,-17.090,-40.039,-29.297,-14.160,0.000
1621214510.158,-22.461,-34.180,-30.273,-20.508,0.000
1621214510.162,-29.785,-35.645,-29.297,-27.832,0.000
1621214510.166,-39.062,-35.156,-24.902,-32.227,0.000
1621214510.170,-24.902,-36.133,-20.508,-31.738,0.000
1621214510.174,-24.414,-40.527,-26.855,-35.156,0.000
1621214510.177,-38.574,-41.504,-34.180,-38.086,0.000
1621214510.181,-39.062,-41.504,-31.250,-37.598,0.000
1621214510.185,-32.715,-40.039,-27.344,-38.086,0.000
1621214510.189,-22.461,-38.574,-30.273,-38.574,0.000
1621214510.193,-31.738,-44.434,-32.227,-45.898,0.000
1621214510.197,-43.945,-46.387,-30.762,-47.852,0.000
1621214510.201,-33.691,-41.016,-35.156,-41.016,0.000
1621214510.205,-43.457,-38.086,-37.109,-49.805,0.000
1621214510.209,-43.457,-40.527,-35.156,-64.941,0.000
1621214510.213,-38.574,-39.062,-33.691,-53.711,0.000
1621214510.217,-40.039,-39.551,-36.621,-39.062,0.000
1621214510.220,-29.785,-44.434,-34.180,-35.156,0.000
1621214510.224,-36.621,-47.852,-28.809,-29.297,0.000
1621214510.228,-36.621,-47.363,-33.203,-33.691,0.000
1621214510.232,-13.672,-43.457,-32.227,-23.438,0.000
1621214510.236,-14.160,-37.109,-23.926,0.000,0.000
1621214510.240,-10.254,-30.273,-22.461,-6.836,0.000
1621214510.244,0.000,-27.832,-26.855,-22.461,0.000
1621214510.248,-1.953,-31.250,-27.832,-12.207,0.000
1621214510.252,-16.602,-37.109,-26.855,4.395,0.000
1621214510.256,-16.602,-41.992,-25.391,4.395,0.000
1621214510.260,-2.441,-37.598,-22.949,-1.953,0.000
1621214510.263,-6.348,-42.480,-25.879,-4.883,0.000
1621214510.267,-16.602,-49.316,-32.227,-9.277,0.000
1621214510.271,-25.879,-45.898,-33.203,-12.695,0.000
1621214510.275,-23.438,-39.551,-27.344,-16.602,0.000
1621214510.279,-17.578,-37.109,-22.461,-26.367,0.000
1621214510.283,-20.508,-38.574,-22.949,-23.438,0.000
1621214510.287,-37.109,-41.992,-25.879,-25.391,0.000
1621214510.291,-42.480,-45.410,-29.785,-35.645,0.000
1621214510.295,-27.344,-46.875,-27.832,-42.480,0.000
1621214510.299,-25.879,-43.945,-26.367,-46.875,0.000
1621214510.303,-37.598,-46.387,-31.738,-49.805,0.000
1621214510.306,-43.945,-52.246,-31.250,-40.039,0.000
1621214510.310,-46.875,-47.852,-30.273,-39.551,0.000
1621214510.314,-49.316,-43.945,-33.691,-41.504,0.000
1621214510.318,-37.109,-47.363,-35.156,-28.320,0.000
1621214510.322,-25.879,-45.898,-34.668,-16.602,0.000
1621214510.326,-16.602,-39.551,-33.203,-23.438,0.000
1621214510.330,-18.066,-40.039,-29.297,-31.250,0.000
1621214510.334,-10.254,-39.551,-28.320,-22.949,0.000
1621214510.338,-6.348,-35.156,-29.297,-11.230,0.000
1621214510.341,-6.348,-31.250,-28.809,-2.930,0.000
1621214510.346,-1.465,-31.738,-28.320,3.418,0.000
1621214510.349,-0.977,-33.691,-29.297,7.324,0.000
1621214510.353,-6.836,-30.762,-27.832,12.695,0.000
1621214510.357,-12.695,-31.738,-24.414,6.836,0.000
1621214510.361,6.836,-30.762,-30.273,-7.812,0.000
1621214510.365,11.230,-28.320,-32.715,-12.695,0.000
1621214510.369,4.883,-31.250,-28.809,-0.488,0.000
1621214510.373,3.418,-35.645,-28.320,-0.488,0.000
1621214510.377,-13.672,-31.738,-33.691,-24.414,0.000
1621214510.380,-23.438,-28.809,-36.621,-30.762,0.000
1621214510.384,-30.762,-31.250,-33.203,-22.461,0.000
1621214510.388,-37.109,-36.133,-32.715,-24.414,0.000
1621214510.392,-35.645,-40.039,-32.715,-36.621,0.000
1621214510.396,-40.527,-40.527,-31.250,-43.945,0.000
1621214510.400,-43.457,-38.574,-32.715,-41.016,0.000
1621214510.404,-47.363,-41.992,-35.156,-41.504,0.000
1621214510.408,-35.156,-42.969,-35.645,-46.875,0.000
1621214510.412,-31.250,-34.180,-33.691,-48.828,0.000
1621214510.416,-31.738,-31.738,-30.762,-41.016,0.000
1621214510.420,-35.645,-38.574,-33.691,-37.109,0.000
1621214510.423,-38.574,-41.992,-33.203,-41.016,0.000
1621214510.427,-37.598,-33.691,-28.809,-38.086,0.000
1621214510.431,-30.762,-32.227,-29.297,-33.203,0.000
1621214510.435,-24.414,-35.645,-26.855,-22.461,0.000
1621214510.439,-23.926,-39.062,-26.367,-16.113,0.000
1621214510.443,-22.461,-41.016,-29.785,-19.531,0.000
1621214510.447,-21.484,-38.086,-31.250,-24.902,0.000
1621214510.451,-23.926,-38.086,-27.832,-24.414,0.000
1621214510.455,-19.043,-38.574,-28.320,-17.090,0.000
1621214510.459,-10.254,-35.645,-25.879,-4.883,0.000
1621214510.463,-12.695,-33.203,-21.973,-5.859,0.000
1621214510.466,-19.531,-32.227,-31.250,-15.625,0.000
1621214510.470,-11.719,-35.156,-32.715,-6.348,0.000
1621214510.474,-4.395,-33.691,-25.879,0.000,0.000
1621214510.478,-11.719,-31.250,-24.902,-9.766,0.000
1621214510.482,-25.391,-30.273,-27.344,-20.020,0.000
1621214510.486,-35.645,-35.156,-32.227,-22.949,0.000
1621214510.490,-24.902,-34.668,-35.645,-24.902,0.000
1621214510.494,-9.766,-27.832,-36.133,-39.551,0.000
1621214510.498,-12.207,-32.227,-33.203,-47.852,0.000
1621214510.502,-14.160,-33.203,-34.668,-35.645,0.000
1621214510.506,-24.414,-29.785,-32.227,-31.738,0.000
1621214510.509,-36.133,-30.273,-30.273,-48.828,0.000
1621214510.513,-41.016,-33.203,-33.203,-57.129,0.000
1621214510.517,-42.480,-31.738,-30.762,-48.340,0.000
1621214510.521,-26.855,-28.809,-23.438,-32.715,0.000
1621214510.525,-20.020,-30.273,-23.438,-29.785,0.000
1621214510.529,-26.367,-33.691,-28.320,-37.109,0.000
1621214510.533,-24.902,-36.133,-26.855,-30.273,0.000
1621214510.537,-19.043,-39.551,-26.367,-14.648,0.000
1621214510.541,-21.973,-46.387,-22.461,-12.207,0.000
1621214510.545,-21.484,-45.898,-21.484,-28.320,0.000
1621214510.549,-9.277,-35.645,-20.996,-21.973,0.000
1621214510.552,-3.906,-36.133,-21.973,0.488,0.000
1621214510.556,-7.812,-38.086,-24.902,1.953,0.000
1621214510.560,-12.695,-38.574,-26.367,-6.348,0.000
1621214510.564,-11.230,-41.504,-29.785,-7.324,0.000
1621214510.568,-11.719,-42.969,-26.855,1.953,0.000
1621214510.572,-17.578,-40.527,-24.902,6.348,0.000
1621214510.576,-5.859,-31.250,-20.508,0.000,0.000
1621214510.580,0.000,-30.762,-19.531,-19.043,0.000
1621214510.584,-8.301,-38.086,-25.879,-18.555,0.000
1621214510.588,-14.648,-35.645,-23.438,-11.230,0.000
1621214510.592,-16.602,-31.738,-24.414,-25.391,0.000
1621214510.595,-19.043,-28.809,-24.414,-33.691,0.000
1621214510.599,-21.484,-27.832,-26.855,-27.344,0.000
1621214510.603,-21.973,-32.227,-30.273,-26.855,0.000
1621214510.607,-24.414,-33.691,-29.785,-37.598,0.000
1621214510.611,-27.832,-33.691,-30.273,-43.945,0.000
1621214510.615,-30.273,-38.574,-32.715,-51.270,0.000
1621214510.619,-49.316,-36.133,-27.344,-51.270,0.000
1621214510.623,-54.688,-40.527,-21.973,-41.992,0.000
1621214510.627,-39.551,-44.434,-24.414,-42.480,0.000
1621214510.631,-43.457,-43.945,-22.949,-38.086,0.000
1621214510.635,-36.133,-44.434,-19.531,-33.203,0.000
1621214510.638,-27.344,-39.062,-22.949,-36.621,0.000
1621214510.642,-26.367,-34.668,-27.344,-28.809,0.000
1621214510.646,-24.902,-35.156,-32.227,-25.879,0.000
1621214510.650,-19.531,-38.574,-32.715,-26.855,0.000
1621214510.654,-7.324,-39.551,-23.926,-17.090,0.000
1621214510.658,-1.465,-42.480,-19.531,-11.719,0.000
1621214510.662,-6.836,-40.527,-18.066,-18.066,0.000
1621214510.666,-10.254,-34.180,-21.484,-11.230,0.000
1621214510.670,-18.555,-37.109,-25.879,-2.930,0.000
1621214510.674,-20.508,-34.180,-24.414,-1.465,0.000
1621214510.678,-8.789,-30.762,-20.020,-2.930,0.000
1621214510.681,-16.602,-37.109,-22.949,-3.906,0.000
1621214510.685,-22.461,-38.086,-27.832,5.371,0.000
1621214510.689,-20.996,-37.598,-28.809,-2.930,0.000
1621214510.693,-28.320,-38.574,-28.320,-15.137,0.000
1621214510.697,-28.809,-38.086,-26.855,-14.648,0.000
1621214510.701,-17.578,-35.156,-21.484,-12.207,0.000
1621214510.705,-18.555,-30.762,-21.973,-25.391,0.000
1621214510.709,-27.832,-29.297,-28.320,-41.016,0.000
1621214510.712,-28.809,-29.785,-29.785,-39.062,0.000
1621214510.716,-23.438,-26.367,-30.273,-31.250,0.000
1621214510.721,-22.461,-28.320,-30.762,-37.109,0.000
1621214510.724,-33.691,-36.621,-33.203,-43.945,0.000
1621214510.728,-28.320,-35.645,-26.855,-51.270,0.000
1621214510.732,-27.832,-33.691,-23.926,-50.781,0.000
1621214510.736,-41.504,-34.180,-30.762,-38.086,0.000
1621214510.740,-33.691,-37.598,-28.320,-28.809,0.000
1621214510.744,-25.391,-39.062,-20.508,-30.273,0.000
1621214510.748,-21.484,-28.320,-23.438,-28.320,0.000
1621214510.752,-20.020,-24.902,-28.809,-25.391,0.000
1621214510.755,-19.531,-30.762,-34.180,-26.855,0.000
1621214510.759,-16.602,-31.738,-30.762,-22.461,0.000
1621214510.763,-15.137,-35.645,-21.973,-20.020,0.000
1621214510.767,-21.484,-39.551,-25.391,-30.762,0.000
1621214510.771,-23.926,-37.109,-26.367,-22.461,0.000
1621214510.775,-12.207,-34.668,-25.391,-10.742,0.000
1621214510.779,-2.930,-32.227,-22.949,-1.953,0.000
1621214510.783,-3.906,-30.273,-21.973,-2.930,0.000
1621214510.787,-9.277,-33.691,-23.438,-10.742,0.000
1621214510.791,-14.648,-41.504,-23.926,-4.395,0.000
1621214510.795,-14.648,-40.039,-25.879,-6.348,0.000
1621214510.798,-22.949,-33.691,-28.809,-13.672,0.000
1621214510.802,-33.203,-41.016,-30.762,-12.695,0.000
1621214510.806,-25.879,-44.434,-31.250,-12.207,0.000
1621214510.810,-28.320,-39.062,-32.715,-26.367,0.000
1621214510.814,-35.645,-37.109,-27.344,-33.691,0.000
1621214510.818,-26.367,-37.598,-17.090,-19.043,0.000
1621214510.822,-20.508,-39.062,-14.648,-15.625,0.000
1621214510.826,-25.879,-39.551,-15.137,-29.785,0.000
1621214510.830,-26.855,-37.598,-19.043,-40.039,0.000
1621214510.834,-19.043,-41.016,-20.996,-28.809,0.000
1621214510.838,-14.648,-40.039,-21.484,-27.832,0.000
1621214510.841,-20.020,-35.645,-18.555,-36.133,0.000
1621214510.845,-25.391,-46.875,-18.555,-46.387,0.000
1621214510.849,-21.973,-46.875,-19.531,-43.457,0.000
1621214510.853,-41.016,-41.504,-18.555,-22.461,0.000
1621214510.857,-49.316,-44.922,-22.461,-24.414,0.000
1621214510.861,-32.227,-44.434,-21.973,-31.250,0.000
1621214510.865,-28.809,-42.480,-22.461,-26.367,0.000
1621214510.869,-30.273,-40.527,-25.879,-23.926,0.000
1621214510.873,-23.926,-39.062,-23.926,-18.066,0.000
1621214510.877,-22.949,-39.551,-23.438,-17.578,0.000
1621214510.881,-24.414,-42.480,-25.391,-18.066,0.000
1621214510.884,-22.949,-41.992,-29.297,-20.996,0.000
1621214510.888,-16.602,-36.133,-28.320,-19.043,0.000
1621214510.892,-29.297,-46.387,-27.344,-31.250,0.000
1621214510.896,-39.551,-53.223,-27.344,-36.621,0.000
1621214510.900,-26.367,-44.434,-31.250,-22.949,0.000
1621214510.904,-23.926,-44.922,-33.203,-24.902,0.000
1621214510.908,-27.344,-46.387,-34.180,-29.297,0.000
1621214510.912,-27.832,-41.992,-35.156,-32.715,0.000
1621214510.916,-22.949,-34.180,-33.691,-27.344,0.000
1621214510.920,-16.602,-33.691,-38.574,-20.996,0.000
1621214510.924,-19.043,-35.645,-39.551,-24.414,0.000
1621214510.927,-27.344,-35.156,-30.273,-26.367,0.000
1621214510.931,-33.203,-35.156,-26.367,-21.973,0.000
1621214510.935,-28.320,-40.039,-26.855,-21.484,0.000
1621214510.939,-22.949,-43.457,-24.902,-18.555,0.000
1621214510.943,-24.414,-36.621,-22.461,-13.672,0.000
1621214510.947,-31.250,-33.203,-21.973,-27.344,0.000
1621214510.951,-37.598,-34.668,-23.926,-30.273,0.000
1621214510.955,-37.598,-37.598,-24.414,-21.484,0.000
1621214510.959,-33.203,-43.457,-25.879,-32.227,0.000
1621214510.963,-33.203,-42.969,-24.902,-40.527,0.000
1621214510.967,-32.715,-40.527,-27.344,-31.250,0.000
1621214510.970,-27.344,-39.062,-30.762,-20.020,0.000
1621214510.974,-22.949,-39.551,-27.344,-18.066,0.000
1621214510.978,-29.297,-43.945,-24.902,-26.367,0.000
1621214510.982,-24.902,-39.551,-23.438,-28.320,0.000
1621214510.986,-12.695,-35.156,-23.438,-18.555,0.000
1621214510.990,-19.531,-35.156,-30.762,-32.715,0.000
1621214510.994,-25.879,-34.668,-32.715,-55.664,0.000
1621214510.998,-16.602,-34.180,-29.297,-47.852,0.000
1621214511.002,-11.230,-32.227,-32.227,-26.855,0.000
1621214511.006,-9.766,-33.691,-32.227,-18.066,0.000
1621214511.010,-6.836,-36.133,-29.297,-17.578,0.000
1621214511.013,-13.184,-33.691,-34.668,-18.555,0.000
1621214511.017,-11.719,-36.133,-37.109,-11.719,0.000
1621214511.021,-9.277,-34.668,-35.156,-11.719,0.000
1621214511.025,-14.648,-27.832,-35.645,-27.832,0.000
1621214511.029,-15.137,-31.250,-37.598,-28.320,0.000
1621214511.033,-18.555,-37.109,-33.203,-21.484,0.000
1621214511.037,-30.273,-37.109,-29.785,-29.785,0.000
1621214511.041,-26.855,-35.156,-33.203,-33.203,0.000
1621214511.045,-19.531,-36.621,-33.203,-30.273,0.000
1621214511.049,-31.738,-39.551,-37.109,-31.738,0.000
1621214511.053,-35.645,-43.945,-43.945,-26.367,0.000
1621214511.056,-27.344,-38.574,-41.016,-19.043,0.000
1621214511.060,-22.949,-32.227,-36.133,-22.461,0.000
1621214511.064,-28.809,-32.715,-30.273,-26.855,0.000
1621214511.068,-31.250,-32.715,-28.809,-26.855,0.000
1621214511.072,-29.785,-33.691,-28.809,-29.785,0.000
1621214511.076,-28.320,-40.039,-26.855,-33.203,0.000
1621214511.080,-34.180,-41.016,-25.879,-42.480,0.000
1621214511.084,-49.805,-36.621,-26.367,-43.945,0.000
1621214511.088,-44.922,-30.762,-29.785,-33.691,0.000
1621214511.091,-36.133,-33.691,-29.297,-39.062,0.000
1621214511.096,-28.320,-44.434,-27.344,-40.527,0.000
1621214511.099,-24.414,-41.016,-32.715,-26.855,0.000
1621214511.103,-17.090,-33.691,-41.504,-20.508,0.000
1621214511.107,-11.230,-36.621,-37.109,-13.184,0.000
1621214511.111,-12.695,-41.992,-34.668,-17.090,0.000
1621214511.115,-3.418,-41.992,-35.645,-23.438,0.000
1621214511.119,1.465,-40.039,-35.156,-10.742,0.000
1621214511.123,-2.441,-42.480,-34.180,-12.207,0.000
1621214511.127,-4.883,-41.016,-31.250,-26.367,0.000
1621214511.131,-12.207,-39.062,-32.715,-20.508,0.000
1621214511.134,-26.855,-38.574,-31.250,-17.090,0.000
1621214511.138,-18.066,-37.109,-27.832,-14.648,0.000
1621214511.142,-16.113,-35.156,-28.809,-17.090,0.000
1621214511.146,-19.043,-37.598,-35.156,-29.785,0.000
1621214511.150,-16.602,-42.969,-40.039,-28.320,0.000
1621214511.154,-22.949,-45.410,-40.039,-17.090,0.000
1621214511.158,-18.555,-44.922,-36.133,-15.625,0.000
1621214511.162,-21.484,-45.410,-37.109,-23.438,0.000
1621214511.166,-24.902,-45.410,-36.621,-13.184,0.000
1621214511.170,-23.438,-40.527,-29.297,-10.742,0.000
1621214511.173,-27.344,-41.016,-26.367,-23.438,0.000
1621214511.177,-28.809,-44.434,-28.320,-34.668,0.000
1621214511.181,-36.621,-42.969,-30.762,-38.086,0.000
1621214511.185,-38.086,-41.992,-30.762,-29.297,0.000
1621214511.189,-29.297,-41.504,-31.250,-25.391,0.000
1621214511.193,-32.715,-42.480,-35.156,-24.902,0.000
1621214511.197,-32.715,-47.852,-34.180,-26.855,0.000
1621214511.201,-32.227,-48.828,-33.691,-31.250,0.000
1621214511.205,-21.973,-39.062,-36.621,-36.621,0.000
1621214511.209,-6.348,-33.203,-33.203,-38.086,0.000
1621214511.213,-12.695,-34.180,-28.320,-32.227,0.000
1621214511.216,-18.555,-32.227,-28.809,-30.762,0.000
1621214511.220,-22.949,-35.156,-31.250,-19.531,0.000
1621214511.224,-19.043,-39.062,-35.645,-16.113,0.000
1621214511.228,-14.160,-40.039,-36.621,-23.926,0.000
1621214511.232,-14.160,-38.086,-33.203,-28.320,0.000
1621214511.236,-6.348,-39.062,-31.738,-27.832,0.000
1621214511.240,-6.348,-44.922,-26.855,-24.414,0.000
1621214511.244,-8.789,-38.086,-26.367,-18.555,0.000
1621214511.248,-20.508,-30.762,-28.320,-24.902,0.000
1621214511.252,-27.344,-31.738,-23.438,-24.902,0.000
1621214511.256,-16.113,-34.180,-25.391,-16.602,0.000
1621214511.259,-23.926,-35.156,-27.832,-24.414,0.000
1621214511.263,-22.949,-37.598,-24.902,-25.391,0.000
1621214511.267,-18.555,-42.480,-22.461,-17.578,0.000
1621214511.271,-21.973,-38.086,-20.996,-16.602,0.000
1621214511.275,-28.809,-32.715,-24.414,-25.879,0.000
1621214511.279,-32.227,-33.203,-25.879,-29.297,0.000
1621214511.283,-33.203,-36.621,-24.902,-28.809,0.000
1621214511.287,-38.086,-41.992,-24.902,-27.832,0.000
1621214511.291,-38.574,-41.992,-28.320,-30.273,0.000
1621214511.295,-31.738,-43.457,-32.715,-41.504,0.000
1621214511.299,-33.203,-42.969,-31.250,-42.969,0.000
1621214511.302,-44.922,-39.551,-29.297,-35.645,0.000
1621214511.306,-42.969,-41.016,-27.344,-34.180,0.000
1621214511.310,-36.133,-33.203,-26.367,-33.691,0.000
1621214511.314,-41.504,-31.738,-28.809,-26.367,0.000
1621214511.318,-26.367,-41.992,-31.738,-26.855,0.000
1621214511.322,-17.090,-38.574,-31.250,-33.203,0.000
1621214511.326,-18.066,-33.691,-31.250,-29.785,0.000
1621214511.330,-18.555,-38.086,-34.668,-31.250,0.000
1621214511.334,-16.602,-37.598,-34.180,-26.367,0.000
1621214511.338,-11.230,-36.133,-35.156,-15.625,0.000
1621214511.342,-9.277,-31.250,-33.691,-20.508,0.000
1621214511.345,-7.812,-32.715,-30.762,-25.879,0.000
1621214511.349,-3.418,-45.410,-32.715,-23.438,0.000
1621214511.353,-11.719,-37.109,-35.645,-26.367,0.000
1621214511.357,-15.137,-30.762,-33.203,-21.973,0.000
1621214511.361,-17.090,-40.039,-29.297,-13.672,0.000
1621214511.365,-28.320,-40.527,-29.785,-16.113,0.000
1621214511.369,-31.250,-41.016,-31.250,-21.973,0.000
1621214511.373,-31.250,-45.410,-35.156,-21.973,0.000
1621214511.377,-46.387,-43.945,-35.156,-25.879,0.000
1621214511.381,-38.574,-41.016,-33.203,-32.715,0.000
1621214511.385,-21.484,-49.316,-30.762,-24.902,0.000
1621214511.388,-30.762,-54.688,-22.461,-13.672,0.000
1621214511.392,-32.715,-47.363,-23.438,-28.320,0.000
1621214511.396,-38.086,-39.062,-27.832,-40.039,0.000
1621214511.400,-39.551,-37.109,-29.297,-41.016,0.000
1621214511.404,-36.133,-40.527,-31.250,-33.203,0.000
1621214511.408,-31.738,-39.062,-30.273,-31.250,0.000
1621214511.412,-35.645,-41.016,-30.273,-44.922,0.000
1621214511.416,-36.621,-45.898,-29.785,-44.434,0.000
1621214511.420,-30.273,-48.828,-29.785,-33.203,0.000
1621214511.424,-39.551,-44.922,-27.832,-25.391,0.000
1621214511.428,-45.410,-39.551,-21.973,-30.273,0.000
1621214511.431,-26.367,-42.480,-22.461,-38.574,0.000
1621214511.435,-23.438,-49.805,-24.902,-35.645,0.000
1621214511.439,-23.926,-49.805,-23.926,-28.809,0.000
1621214511.443,-18.066,-46.875,-20.508,-23.438,0.000
1621214511.447,-19.531,-42.969,-22.461,-28.320,0.000
1621214511.451,-18.555,-43.457,-25.879,-26.855,0.000
1621214511.455,-13.672,-43.457,-26.855,-21.973,0.000
1621214511.459,-14.648,-40.527,-30.273,-32.227,0.000
1621214511.463,-18.555,-45.410,-29.785,-35.645,0.000
1621214511.466,-19.531,-43.945,-26.367,-30.273,0.000
1621214511.471,-24.414,-38.574,-25.391,-28.320,0.000
1621214511.474,-31.738,-35.645,-26.367,-35.645,0.000
1621214511.478,-34.180,-36.133,-22.949,-39.551,0.000
1621214511.482,-39.551,-38.086,-21.484,-40.039,0.000
1621214511.486,-41.504,-35.645,-30.762,-43.457,0.000
1621214511.490,-36.133,-37.109,-34.668,-41.992,0.000
1621214511.494,-33.691,-38.574,-30.762,-39.551,0.000
