timestamps,TP9,AF7,AF8,TP10,Right AUX
1621215207.260,-19.531,-25.879,-36.621,-13.184,0.000
1621215207.264,-23.926,-29.785,-40.527,-21.484,0.000
1621215207.268,-32.227,-32.227,-42.969,-27.832,0.000
1621215207.272,-31.738,-28.809,-44.922,-27.344,0.000
1621215207.276,-32.227,-30.762,-47.363,-29.785,0.000
1621215207.280,-33.203,-32.227,-46.387,-33.203,0.000
1621215207.284,-24.414,-35.645,-43.457,-29.785,0.000
1621215207.288,-25.391,-35.156,-42.480,-24.414,0.000
1621215207.291,-30.762,-30.273,-34.180,-23.438,0.000
1621215207.295,-24.902,-29.785,-34.668,-23.438,0.000
1621215207.299,-22.461,-34.180,-42.480,-22.949,0.000
1621215207.303,-28.320,-33.203,-42.480,-23.438,0.000
1621215207.307,-22.949,-28.809,-41.016,-24.902,0.000
1621215207.311,-17.090,-27.832,-41.992,-21.484,0.000
1621215207.315,-20.508,-27.832,-44.922,-26.855,0.000
1621215207.319,-23.438,-27.832,-40.039,-33.203,0.000
1621215207.323,-19.531,-28.809,-37.109,-24.414,0.000
1621215207.327,-24.414,-31.738,-45.898,-21.973,0.000
1621215207.331,-24.414,-29.785,-46.875,-28.320,0.000
1621215207.334,-21.973,-28.320,-41.504,-28.320,0.000
1621215207.338,-29.297,-29.785,-44.434,-20.996,0.000
1621215207.342,-25.879,-29.297,-45.410,-25.391,0.000
1621215207.346,-15.625,-30.273,-41.504,-33.203,0.000
1621215207.350,-20.508,-30.273,-42.480,-34.180,0.000
1621215207.354,-28.320,-27.344,-43.457,-33.691,0.000
1621215207.358,-38.574,-27.344,-43.457,-31.738,0.000
1621215207.362,-38.574,-26.367,-36.133,-25.391,0.000
1621215207.366,-34.180,-24.902,-36.133,-28.809,0.000
1621215207.370,-35.645,-33.203,-41.504,-32.715,0.000
1621215207.373,-34.180,-32.227,-40.527,-27.832,0.000
1621215207.377,-29.297,-25.879,-37.109,-27.832,0.000
1621215207.381,-28.809,-31.250,-37.109,-33.691,0.000
1621215207.385,-28.809,-34.668,-38.086,-38.574,0.000
1621215207.389,-21.484,-29.297,-27.344,-30.762,0.000
1621215207.393,-24.414,-27.344,-26.855,-32.715,0.000
1621215207.397,-31.738,-31.738,-43.457,-33.691,0.000
1621215207.401,-29.297,-27.344,-42.969,-27.344,0.000
1621215207.405,-20.996,-25.391,-39.062,-30.762,0.000
1621215207.409,-20.996,-24.414,-36.621,-35.645,0.000
1621215207.413,-33.203,-28.320,-37.109,-36.621,0.000
1621215207.416,-39.062,-34.180,-43.457,-37.598,0.000
1621215207.420,-22.949,-34.180,-49.316,-32.715,0.000
1621215207.424,-14.648,-35.156,-44.434,-23.438,0.000
1621215207.428,-21.484,-32.715,-38.086,-29.297,0.000
1621215207.432,-33.203,-32.227,-37.109,-39.551,0.000
1621215207.436,-38.574,-31.250,-30.762,-36.133,0.000
1621215207.440,-29.785,-26.367,-23.438,-23.926,0.000
1621215207.444,-34.180,-29.785,-38.574,-25.879,0.000
1621215207.448,-39.551,-34.668,-51.270,-33.203,0.000
1621215207.452,-33.203,-31.738,-40.527,-29.297,0.000
1621215207.456,-24.414,-27.832,-39.062,-26.367,0.000
1621215207.459,-26.855,-29.297,-40.527,-30.273,0.000
1621215207.463,-27.344,-27.832,-37.109,-25.391,0.000
1621215207.467,-29.297,-28.809,-39.551,-28.809,0.000
1621215207.471,-29.785,-32.715,-37.598,-33.203,0.000
1621215207.475,-26.855,-31.250,-32.715,-29.785,0.000
1621215207.479,-32.715,-28.809,-31.250,-30.762,0.000
1621215207.483,-31.250,-30.273,-29.785,-30.273,0.000
1621215207.487,-27.832,-30.762,-34.668,-31.738,0.000
1621215207.491,-37.109,-30.762,-37.109,-24.414,0.000
1621215207.495,-31.738,-32.227,-38.086,-16.113,0.000
1621215207.498,-32.715,-33.203,-47.363,-27.832,0.000
1621215207.502,-36.133,-33.203,-49.805,-31.738,0.000
1621215207.506,-31.250,-34.668,-51.270,-23.438,0.000
1621215207.510,-25.879,-36.133,-50.781,-31.738,0.000
1621215207.514,-15.625,-33.203,-44.434,-33.203,0.000
1621215207.518,-8.789,-30.762,-37.598,-20.996,0.000
1621215207.522,-16.602,-34.180,-38.574,-22.461,0.000
1621215207.526,-30.762,-40.039,-38.086,-23.926,0.000
1621215207.530,-31.250,-40.039,-31.738,-16.602,0.000
1621215207.534,-33.203,-42.480,-29.297,-25.879,0.000
1621215207.538,-44.434,-48.340,-22.949,-28.320,0.000
1621215207.541,-52.734,-54.199,-18.066,-25.391,0.000
1621215207.545,-51.270,-55.176,-32.715,-37.598,0.000
1621215207.549,-48.828,-58.105,-35.156,-47.852,0.000
1621215207.553,-45.898,-61.035,-19.043,-41.504,0.000
1621215207.557,-43.945,-61.523,-14.648,-34.180,0.000
1621215207.561,-40.527,-60.059,-15.137,-34.668,0.000
1621215207.565,-37.109,-57.129,-15.625,-32.227,0.000
1621215207.569,-48.340,-56.152,-12.207,-29.297,0.000
1621215207.573,-53.223,-52.734,-10.742,-27.832,0.000
1621215207.577,-49.316,-55.176,-16.602,-25.391,0.000
1621215207.581,-44.922,-58.594,-20.508,-25.391,0.000
1621215207.584,-39.062,-58.105,-19.043,-20.508,0.000
1621215207.588,-46.387,-57.129,-20.508,-17.578,0.000
1621215207.592,-62.500,-54.688,-20.508,-21.973,0.000
1621215207.596,-51.758,-49.316,-18.066,-24.414,0.000
1621215207.600,-38.086,-46.387,-23.926,-24.902,0.000
1621215207.604,-34.668,-43.457,-18.066,-14.648,0.000
1621215207.608,-32.227,-43.457,-17.578,-16.602,0.000
1621215207.612,-26.855,-45.898,-28.809,-25.391,0.000
1621215207.616,-26.367,-45.410,-21.973,-30.762,0.000
1621215207.620,-32.227,-42.480,-18.066,-36.133,0.000
1621215207.623,-33.203,-42.480,-24.414,-23.438,0.000
1621215207.627,-32.227,-41.504,-25.879,-16.602,0.000
1621215207.631,-27.344,-38.086,-32.227,-19.531,0.000
1621215207.635,-27.344,-42.969,-41.504,-25.391,0.000
1621215207.639,-29.297,-46.387,-35.645,-28.320,0.000
1621215207.643,-28.809,-40.527,-26.855,-22.949,0.000
1621215207.647,-28.320,-42.969,-24.902,-21.973,0.000
1621215207.651,-23.926,-45.898,-26.367,-26.367,0.000
1621215207.655,-24.902,-44.434,-24.902,-25.391,0.000
1621215207.659,-24.414,-43.457,-29.297,-13.672,0.000
1621215207.663,-22.949,-45.898,-32.715,-15.137,0.000
1621215207.666,-24.902,-45.898,-27.832,-20.996,0.000
1621215207.670,-21.484,-43.945,-32.227,-26.367,0.000
1621215207.674,-12.207,-42.480,-29.785,-24.414,0.000
1621215207.678,-29.297,-41.992,-34.668,-26.855,0.000
1621215207.682,-45.898,-40.527,-38.086,-22.461,0.000
1621215207.686,-33.691,-37.109,-31.738,-9.277,0.000
1621215207.690,-26.855,-37.598,-25.879,-6.348,0.000
1621215207.694,-29.785,-37.598,-20.508,-11.230,0.000
1621215207.698,-24.414,-35.156,-23.438,-33.691,0.000
1621215207.702,-20.020,-32.715,-28.809,-61.035,0.000
1621215207.706,-26.367,-31.738,-35.645,-55.664,0.000
1621215207.709,-27.344,-34.180,-46.387,-53.711,0.000
1621215207.713,-25.879,-33.691,-47.852,-61.035,0.000
1621215207.717,-28.320,-33.691,-42.480,-49.316,0.000
1621215207.721,-33.203,-36.133,-41.016,-39.551,0.000
1621215207.725,-32.227,-32.227,-43.945,-41.016,0.000
1621215207.729,-20.020,-27.344,-42.480,-38.574,0.000
1621215207.733,-16.602,-27.344,-40.527,-33.203,0.000
1621215207.737,-20.996,-32.227,-37.598,-31.250,0.000
1621215207.741,-35.156,-41.016,-33.203,-27.832,0.000
1621215207.745,-39.551,-42.969,-38.086,-26.855,0.000
1621215207.748,-32.227,-39.551,-40.039,-28.320,0.000
1621215207.752,-36.133,-37.109,-37.109,-26.855,0.000
1621215207.756,-34.668,-38.086,-34.668,-20.508,0.000
1621215207.760,-32.227,-37.598,-35.645,-14.160,0.000
1621215207.764,-23.438,-36.133,-33.203,-12.695,0.000
1621215207.768,-18.066,-35.156,-28.809,-20.020,0.000
1621215207.772,-18.555,-38.086,-26.367,-28.809,0.000
1621215207.776,-7.324,-34.668,-32.715,-31.738,0.000
1621215207.780,-9.766,-32.715,-41.016,-25.879,0.000
1621215207.784,-24.902,-37.598,-44.434,-23.926,0.000
1621215207.788,-29.785,-40.527,-41.016,-21.484,0.000
1621215207.791,-27.832,-41.992,-37.598,-18.066,0.000
1621215207.795,-29.785,-40.039,-38.574,-32.715,0.000
1621215207.799,-31.250,-35.156,-33.203,-33.203,0.000
1621215207.803,-25.391,-31.250,-27.832,-18.066,0.000
1621215207.807,-20.508,-29.297,-31.738,-20.508,0.000
1621215207.811,-30.273,-27.832,-32.715,-29.297,0.000
1621215207.815,-38.086,-26.855,-30.273,-34.180,0.000
1621215207.819,-35.156,-22.949,-29.785,-37.598,0.000
1621215207.823,-36.621,-27.344,-29.785,-28.809,0.000
1621215207.827,-50.781,-31.738,-32.227,-23.438,0.000
1621215207.831,-57.129,-20.508,-34.180,-43.945,0.000
1621215207.834,-44.922,-13.672,-34.180,-43.945,0.000
1621215207.838,-48.340,-14.160,-34.180,-42.969,0.000
1621215207.842,-59.082,-10.742,-30.762,-60.059,0.000
1621215207.846,-58.105,-3.418,-31.738,-64.941,0.000
1621215207.850,-57.129,-0.977,-37.109,-63.477,0.000
1621215207.854,-51.758,0.488,-37.109,-73.242,0.000
1621215207.858,-68.359,4.883,-33.691,-89.844,0.000
1621215207.862,-99.609,5.371,-31.250,-106.445,0.000
1621215207.866,-111.328,13.184,-33.203,-122.559,0.000
1621215207.870,-114.746,15.137,-34.180,-133.301,0.000
1621215207.873,-126.953,7.324,-41.016,-155.273,0.000
1621215207.877,-138.672,8.789,-44.922,-172.852,0.000
1621215207.881,-135.742,16.113,-42.480,-170.898,0.000
1621215207.885,-133.789,16.113,-45.410,-167.969,0.000
1621215207.889,-151.367,7.812,-39.062,-171.875,0.000
1621215207.893,-166.016,4.395,-35.645,-177.246,0.000
1621215207.897,-163.086,1.465,-41.992,-178.711,0.000
1621215207.901,-155.273,-4.395,-42.969,-172.852,0.000
1621215207.905,-161.621,-7.324,-39.551,-165.039,0.000
1621215207.909,-170.898,-8.789,-33.203,-156.738,0.000
1621215207.913,-170.898,-13.184,-38.086,-155.273,0.000
1621215207.916,-168.945,-15.625,-45.410,-152.832,0.000
1621215207.920,-153.809,-13.672,-40.527,-150.391,0.000
1621215207.924,-147.949,-18.555,-44.434,-154.297,0.000
1621215207.928,-131.348,-17.090,-50.293,-137.207,0.000
1621215207.932,-116.211,-11.719,-48.828,-132.812,0.000
1621215207.936,-125.000,-13.184,-55.664,-149.414,0.000
1621215207.940,-119.141,-11.230,-55.664,-134.766,0.000
1621215207.944,-107.910,-9.766,-49.805,-122.559,0.000
1621215207.948,-110.840,-12.695,-50.781,-131.348,0.000
1621215207.952,-99.121,-15.625,-42.480,-120.117,0.000
1621215207.956,-83.496,-21.484,-36.133,-107.422,0.000
1621215207.959,-83.496,-28.320,-40.039,-105.469,0.000
1621215207.963,-86.426,-31.738,-57.129,-104.492,0.000
1621215207.967,-84.961,-33.691,-58.105,-95.703,0.000
1621215207.971,-69.336,-35.156,-49.805,-78.613,0.000
1621215207.975,-52.246,-32.227,-53.711,-65.918,0.000
1621215207.979,-51.758,-29.785,-51.758,-48.828,0.000
1621215207.983,-66.406,-35.645,-45.410,-29.297,0.000
1621215207.987,-56.152,-34.180,-45.410,-14.160,0.000
1621215207.991,-37.109,-30.762,-47.363,-4.395,0.000
1621215207.995,-26.855,-32.715,-46.875,0.000,0.000
1621215207.998,-14.160,-30.273,-39.551,8.301,0.000
1621215208.002,-4.395,-30.762,-41.016,13.672,0.000
1621215208.006,6.836,-34.668,-47.363,21.484,0.000
1621215208.010,8.301,-35.156,-42.969,26.855,0.000
1621215208.014,12.207,-34.668,-28.320,28.809,0.000
1621215208.018,17.578,-34.180,-32.715,34.668,0.000
1621215208.022,14.648,-35.645,-50.293,26.367,0.000
1621215208.026,18.555,-31.738,-43.457,20.020,0.000
1621215208.030,25.391,-33.203,-33.691,18.555,0.000
1621215208.034,25.391,-39.062,-37.109,15.625,0.000
1621215208.038,17.578,-37.109,-40.039,20.508,0.000
1621215208.041,5.859,-38.574,-37.598,18.555,0.000
1621215208.045,7.324,-41.016,-33.691,22.461,0.000
1621215208.049,19.043,-38.086,-33.691,21.484,0.000
1621215208.053,22.461,-30.762,-34.668,15.625,0.000
1621215208.057,20.020,-27.832,-45.898,13.672,0.000
1621215208.061,21.484,-28.320,-52.246,12.207,0.000
1621215208.065,27.832,-31.250,-47.363,18.066,0.000
1621215208.069,32.227,-29.785,-46.875,11.719,0.000
1621215208.073,36.621,-29.297,-42.969,18.066,0.000
1621215208.077,42.969,-30.273,-37.598,41.016,0.000
1621215208.081,47.363,-28.320,-56.641,47.852,0.000
1621215208.084,52.734,-33.691,-66.406,41.992,0.000
1621215208.088,59.082,-33.691,-41.992,52.734,0.000
1621215208.092,53.711,-33.203,-23.926,60.547,0.000
1621215208.096,51.270,-36.133,-32.227,52.246,0.000
1621215208.100,54.199,-36.133,-29.785,46.387,0.000
1621215208.104,39.551,-40.039,-21.973,42.480,0.000
1621215208.108,28.320,-40.039,-20.508,38.574,0.000
1621215208.112,19.043,-34.668,-30.762,32.715,0.000
1621215208.116,8.301,-29.785,-38.086,21.484,0.000
1621215208.120,2.930,-30.762,-33.691,11.719,0.000
1621215208.123,9.766,-32.227,-32.227,13.184,0.000
1621215208.127,12.695,-25.879,-39.062,13.672,0.000
1621215208.131,1.953,-25.879,-41.992,2.930,0.000
1621215208.135,-0.977,-26.367,-43.945,9.277,0.000
1621215208.139,6.348,-30.273,-43.457,17.090,0.000
1621215208.143,5.859,-35.645,-39.551,14.160,0.000
1621215208.147,14.648,-31.738,-41.504,14.648,0.000
1621215208.151,25.879,-31.738,-42.480,18.066,0.000
1621215208.155,31.738,-36.621,-40.039,23.438,0.000
1621215208.159,26.367,-29.297,-36.621,28.320,0.000
1621215208.163,24.414,-26.855,-32.227,32.715,0.000
1621215208.166,29.297,-35.156,-35.156,27.344,0.000
1621215208.170,26.855,-39.551,-41.992,21.973,0.000
1621215208.174,28.809,-38.086,-33.691,23.926,0.000
1621215208.178,17.090,-39.062,-28.809,20.508,0.000
1621215208.182,0.977,-40.527,-32.227,14.648,0.000
1621215208.186,5.859,-38.086,-32.227,12.207,0.000
1621215208.190,8.301,-38.574,-34.668,9.766,0.000
1621215208.194,8.789,-35.156,-35.156,4.395,0.000
1621215208.198,12.695,-29.785,-35.156,11.719,0.000
1621215208.202,6.836,-36.133,-35.645,9.277,0.000
1621215208.205,-6.348,-41.016,-49.316,-4.883,0.000
1621215208.209,-10.742,-38.086,-49.805,-5.859,0.000
1621215208.213,-8.789,-36.621,-34.180,-9.277,0.000
1621215208.217,-13.672,-34.180,-34.180,-15.137,0.000
1621215208.221,-10.742,-34.668,-33.203,-16.113,0.000
1621215208.225,-10.742,-35.645,-26.367,-12.207,0.000
1621215208.229,-12.207,-32.227,-33.203,-6.836,0.000
1621215208.233,-5.371,-30.762,-51.758,-3.418,0.000
1621215208.237,-11.230,-29.785,-53.223,5.371,0.000
1621215208.241,-7.324,-29.297,-37.109,15.625,0.000
1621215208.245,-3.906,-32.227,-43.457,9.277,0.000
1621215208.248,-6.348,-29.785,-51.758,-7.812,0.000
1621215208.252,2.930,-21.973,-35.156,1.465,0.000
1621215208.256,1.953,-23.926,-29.297,11.230,0.000
1621215208.260,-7.324,-29.785,-35.156,0.977,0.000
1621215208.264,-8.301,-35.156,-34.668,-9.277,0.000
1621215208.268,-6.836,-36.133,-27.344,-14.160,0.000
1621215208.272,-6.348,-38.574,-40.039,-12.207,0.000
1621215208.276,-7.812,-36.621,-45.898,-11.719,0.000
1621215208.280,-15.625,-38.574,-36.621,-13.184,0.000
1621215208.284,-18.066,-43.457,-44.434,-14.648,0.000
1621215208.288,-14.160,-47.363,-46.387,-20.020,0.000
1621215208.291,-15.625,-46.875,-36.621,-5.859,0.000
1621215208.295,-15.625,-42.480,-33.203,-8.301,0.000
1621215208.299,-13.184,-37.598,-26.855,-13.184,0.000
1621215208.303,-12.207,-30.762,-25.879,-6.836,0.000
1621215208.307,-5.859,-24.902,-32.715,-5.371,0.000
1621215208.311,-3.906,-18.555,-31.738,-6.836,0.000
1621215208.315,-3.906,-18.555,-37.598,-9.277,0.000
1621215208.319,-3.906,-20.020,-46.387,-11.719,0.000
1621215208.323,-15.137,-22.949,-42.969,-17.578,0.000
1621215208.327,-18.066,-24.414,-30.762,-23.926,0.000
1621215208.331,-20.996,-22.949,-24.902,-33.203,0.000
1621215208.334,-32.227,-26.367,-33.691,-37.109,0.000
1621215208.338,-33.691,-23.438,-39.551,-37.598,0.000
1621215208.342,-24.414,-19.531,-37.109,-39.551,0.000
1621215208.346,-20.508,-20.020,-39.062,-35.156,0.000
1621215208.350,-28.320,-19.531,-42.969,-24.902,0.000
1621215208.354,-25.879,-20.020,-46.387,-30.273,0.000
1621215208.358,-24.902,-23.926,-44.922,-32.227,0.000
1621215208.362,-26.855,-24.902,-38.574,-32.715,0.000
1621215208.366,-29.785,-23.926,-34.668,-42.480,0.000
1621215208.370,-30.273,-25.879,-42.480,-30.273,0.000
1621215208.373,-26.855,-25.879,-51.758,-31.738,0.000
1621215208.377,-21.973,-29.297,-47.363,-37.109,0.000
1621215208.381,-21.973,-32.715,-49.316,-29.785,0.000
1621215208.385,-29.297,-32.715,-46.875,-41.504,0.000
1621215208.389,-28.809,-32.227,-37.109,-42.969,0.000
1621215208.393,-24.902,-29.297,-22.461,-28.809,0.000
1621215208.397,-27.832,-26.855,-23.926,-23.926,0.000
1621215208.401,-33.203,-29.785,-40.527,-24.902,0.000
1621215208.405,-36.133,-33.691,-34.668,-19.043,0.000
1621215208.409,-32.227,-29.297,-20.508,-11.230,0.000
1621215208.413,-28.809,-31.250,-26.367,-10.742,0.000
1621215208.416,-30.273,-30.762,-42.480,-14.648,0.000
1621215208.420,-29.297,-25.879,-42.969,-21.973,0.000
1621215208.424,-24.414,-26.855,-30.273,-19.531,0.000
1621215208.428,-17.090,-24.902,-21.973,-16.602,0.000
1621215208.432,-16.113,-24.902,-28.320,-17.090,0.000
1621215208.436,-24.902,-34.668,-39.062,-18.555,0.000
1621215208.440,-32.227,-39.551,-35.156,-19.531,0.000
1621215208.444,-33.691,-39.062,-33.203,-28.320,0.000
1621215208.448,-34.180,-40.527,-35.645,-26.855,0.000
1621215208.452,-26.367,-36.621,-31.738,-11.719,0.000
1621215208.456,-16.602,-31.738,-25.879,-8.789,0.000
1621215208.459,-13.672,-32.227,-31.250,-12.695,0.000
1621215208.463,-11.719,-32.227,-49.316,-23.926,0.000
1621215208.467,-14.160,-30.273,-42.480,-27.832,0.000
1621215208.471,-29.785,-32.715,-42.969,-26.367,0.000
1621215208.475,-29.297,-35.156,-47.363,-31.250,0.000
1621215208.479,-27.344,-31.250,-44.922,-32.227,0.000
1621215208.483,-34.668,-32.715,-36.621,-25.879,0.000
1621215208.487,-32.715,-32.715,-33.691,-18.555,0.000
1621215208.491,-32.715,-31.738,-49.805,-26.367,0.000
1621215208.495,-36.621,-34.180,-47.363,-28.809,0.000
1621215208.498,-38.086,-34.668,-35.645,-32.715,0.000
1621215208.502,-29.785,-33.203,-36.621,-32.227,0.000
1621215208.506,-28.320,-35.645,-36.621,-23.438,0.000
1621215208.510,-32.227,-35.645,-30.762,-19.531,0.000
1621215208.514,-29.297,-32.227,-27.832,-19.043,0.000
1621215208.518,-21.973,-29.297,-37.109,-22.949,0.000
1621215208.522,-24.902,-28.320,-48.828,-30.762,0.000
1621215208.526,-36.133,-32.715,-44.434,-33.203,0.000
1621215208.530,-30.273,-32.715,-36.133,-34.180,0.000
1621215208.534,-29.785,-32.227,-41.016,-36.133,0.000
1621215208.538,-31.250,-29.785,-40.039,-33.691,0.000
1621215208.541,-28.320,-28.809,-33.691,-27.832,0.000
1621215208.545,-30.762,-31.738,-45.410,-23.926,0.000
1621215208.549,-28.809,-32.227,-54.688,-22.461,0.000
1621215208.553,-29.297,-31.738,-36.133,-15.137,0.000
1621215208.557,-33.203,-37.109,-24.414,-19.043,0.000
1621215208.561,-20.996,-38.086,-27.344,-28.809,0.000
1621215208.565,-22.949,-36.621,-31.250,-33.203,0.000
1621215208.569,-24.902,-36.133,-40.039,-36.133,0.000
1621215208.573,-14.648,-33.691,-36.133,-33.203,0.000
1621215208.577,-15.137,-35.156,-21.973,-26.367,0.000
1621215208.580,-27.832,-39.062,-25.879,-24.902,0.000
1621215208.584,-30.273,-38.574,-48.340,-24.414,0.000
1621215208.588,-23.926,-38.574,-53.711,-20.020,0.000
1621215208.592,-30.273,-40.039,-38.574,-20.508,0.000
1621215208.596,-37.109,-37.598,-19.531,-29.297,0.000
1621215208.600,-29.785,-36.133,-24.414,-28.809,0.000
1621215208.604,-19.531,-32.715,-36.621,-22.461,0.000
1621215208.608,-10.254,-29.785,-37.598,-18.555,0.000
1621215208.612,-10.254,-28.320,-37.109,-20.996,0.000
1621215208.616,-11.230,-29.297,-31.250,-21.973,0.000
1621215208.620,-8.301,-29.297,-29.785,-12.207,0.000
1621215208.623,-5.371,-26.855,-24.414,-14.160,0.000
1621215208.627,-8.301,-29.297,-37.109,-19.531,0.000
1621215208.631,-16.113,-31.250,-53.711,-21.484,0.000
1621215208.635,-16.602,-29.297,-42.480,-28.320,0.000
1621215208.639,-17.578,-24.902,-32.227,-29.297,0.000
1621215208.643,-14.648,-27.832,-36.133,-22.949,0.000
1621215208.647,-20.508,-33.203,-39.551,-20.996,0.000
1621215208.651,-25.391,-32.227,-33.203,-25.879,0.000
1621215208.655,-19.531,-30.273,-35.156,-26.855,0.000
1621215208.659,-27.344,-35.156,-35.156,-34.180,0.000
1621215208.663,-29.785,-35.645,-31.738,-38.574,0.000
1621215208.666,-21.973,-32.227,-29.297,-39.062,0.000
1621215208.670,-28.809,-31.250,-26.855,-40.039,0.000
1621215208.674,-30.762,-29.297,-30.273,-39.062,0.000
1621215208.678,-26.855,-29.297,-35.645,-45.410,0.000
1621215208.682,-33.203,-30.762,-42.969,-50.293,0.000
1621215208.686,-29.785,-26.855,-42.480,-46.387,0.000
1621215208.690,-33.691,-26.367,-37.109,-31.738,0.000
1621215208.694,-44.922,-29.297,-37.109,-28.809,0.000
1621215208.698,-40.527,-28.809,-42.969,-33.691,0.000
1621215208.702,-26.367,-27.832,-36.133,-32.227,0.000
1621215208.705,-18.555,-30.762,-16.113,-24.414,0.000
1621215208.709,-20.020,-39.062,-13.184,-18.066,0.000
1621215208.713,-21.973,-37.598,-25.391,-33.203,0.000
1621215208.717,-24.902,-30.762,-34.180,-35.645,0.000
1621215208.721,-23.438,-28.809,-36.621,-19.043,0.000
1621215208.725,-22.949,-28.809,-31.738,-15.625,0.000
1621215208.729,-22.949,-28.320,-27.344,-21.973,0.000
1621215208.733,-21.484,-29.785,-28.320,-28.809,0.000
1621215208.737,-23.438,-32.715,-36.621,-26.367,0.000
1621215208.741,-33.203,-37.109,-43.457,-24.902,0.000
1621215208.745,-38.086,-36.621,-29.297,-27.832,0.000
1621215208.748,-37.598,-35.645,-21.973,-29.785,0.000
1621215208.752,-37.598,-39.551,-43.457,-31.250,0.000
1621215208.756,-33.691,-41.992,-62.012,-26.855,0.000
1621215208.760,-31.738,-40.039,-51.270,-20.996,0.000
1621215208.764,-22.949,-40.527,-34.668,-14.648,0.000
1621215208.768,-22.949,-37.598,-30.762,-17.090,0.000
1621215208.772,-35.645,-42.480,-26.855,-14.648,0.000
1621215208.776,-34.668,-44.434,-22.949,-10.742,0.000
1621215208.780,-28.809,-39.062,-28.320,-5.859,0.000
1621215208.784,-26.367,-38.086,-34.668,-7.812,0.000
1621215208.788,-23.926,-33.203,-24.414,-16.113,0.000
1621215208.791,-27.344,-29.785,-25.391,-20.996,0.000
1621215208.795,-33.691,-27.832,-34.668,-21.973,0.000
1621215208.799,-35.645,-24.414,-34.668,-21.973,0.000
1621215208.803,-22.949,-22.461,-41.992,-26.855,0.000
1621215208.807,-22.949,-24.414,-42.969,-24.414,0.000
1621215208.811,-20.508,-25.391,-45.898,-23.926,0.000
1621215208.815,-20.996,-24.414,-42.969,-28.320,0.000
1621215208.819,-30.273,-27.344,-28.320,-34.180,0.000
1621215208.823,-22.949,-26.855,-27.832,-26.367,0.000
1621215208.827,-17.578,-22.949,-38.086,-15.625,0.000
1621215208.830,-24.414,-27.832,-43.945,-25.391,0.000
1621215208.834,-27.344,-30.762,-28.320,-26.855,0.000
1621215208.838,-34.668,-27.832,-17.578,-19.531,0.000
1621215208.842,-31.738,-30.762,-35.156,-24.414,0.000
1621215208.846,-28.809,-38.086,-40.527,-25.391,0.000
1621215208.850,-38.086,-39.551,-34.668,-27.832,0.000
1621215208.854,-31.250,-35.645,-26.855,-32.227,0.000
1621215208.858,-24.414,-34.668,-23.438,-24.902,0.000
1621215208.862,-31.250,-40.527,-39.062,-22.461,0.000
1621215208.866,-42.480,-36.621,-39.551,-29.297,0.000
1621215208.870,-35.645,-33.691,-31.250,-23.438,0.000
1621215208.873,-28.809,-35.645,-51.270,-21.973,0.000
1621215208.877,-36.621,-31.250,-55.176,-24.414,0.000
1621215208.881,-36.133,-30.762,-42.969,-26.367,0.000
1621215208.885,-26.855,-30.762,-29.297,-21.484,0.000
1621215208.889,-17.578,-26.367,-15.137,-4.395,0.000
1621215208.893,-19.531,-24.414,-25.391,-8.301,0.000
1621215208.897,-29.297,-20.020,-34.668,-16.113,0.000
1621215208.901,-33.203,-17.578,-31.250,-20.996,0.000
1621215208.905,-29.785,-23.438,-29.785,-21.484,0.000
1621215208.909,-29.297,-25.391,-47.363,-21.973,0.000
1621215208.913,-38.574,-21.484,-46.387,-19.531,0.000
1621215208.916,-42.480,-24.902,-31.250,-21.973,0.000
1621215208.920,-43.457,-27.344,-51.758,-39.551,0.000
1621215208.924,-40.039,-25.391,-65.430,-40.039,0.000
1621215208.928,-30.273,-27.832,-56.641,-35.645,0.000
1621215208.932,-29.297,-28.320,-47.852,-40.527,0.000
1621215208.936,-32.715,-25.879,-37.109,-42.480,0.000
1621215208.940,-30.762,-26.855,-35.645,-37.109,0.000
1621215208.944,-22.461,-28.320,-36.133,-36.133,0.000
1621215208.948,-21.973,-32.227,-36.621,-37.109,0.000
1621215208.952,-23.438,-39.551,-47.363,-31.250,0.000
1621215208.955,-17.578,-39.062,-48.340,-31.250,0.000
1621215208.959,-22.949,-39.062,-33.691,-30.273,0.000
1621215208.963,-24.902,-41.016,-32.227,-30.762,0.000
1621215208.967,-29.297,-41.504,-40.527,-37.598,0.000
1621215208.971,-34.180,-42.480,-44.922,-34.668,0.000
1621215208.975,-27.344,-40.039,-45.898,-35.156,0.000
1621215208.979,-32.715,-37.109,-45.410,-47.363,0.000
1621215208.983,-41.992,-36.133,-45.410,-51.758,0.000
1621215208.987,-44.434,-35.156,-52.246,-46.387,0.000
1621215208.991,-41.016,-38.086,-53.711,-38.574,0.000
1621215208.995,-30.273,-41.992,-40.039,-36.133,0.000
1621215208.998,-35.645,-42.969,-34.180,-48.828,0.000
1621215209.002,-44.434,-41.992,-33.691,-45.898,0.000
1621215209.006,-45.898,-38.574,-28.320,-31.250,0.000
1621215209.010,-42.969,-35.645,-25.879,-31.250,0.000
1621215209.014,-33.691,-40.527,-25.391,-41.504,0.000
1621215209.018,-25.879,-40.039,-26.367,-39.551,0.000
1621215209.022,-18.066,-33.691,-39.062,-27.344,0.000
1621215209.026,-29.297,-37.109,-37.598,-36.621,0.000
1621215209.030,-36.133,-38.574,-27.832,-37.598,0.000
