timestamps,TP9,AF7,AF8,TP10,Right AUX
1621214718.451,-27.832,-29.297,-25.391,-34.668,0.000
1621214718.455,-25.879,-24.902,-25.879,-24.414,0.000
1621214718.459,-33.203,-31.738,-25.391,-20.508,0.000
1621214718.463,-34.668,-35.645,-25.391,-20.508,0.000
1621214718.467,-30.273,-37.598,-24.414,-19.531,0.000
1621214718.471,-24.414,-32.227,-17.090,-12.207,0.000
1621214718.475,-22.461,-29.297,-18.066,-9.277,0.000
1621214718.479,-31.738,-31.250,-25.391,-17.578,0.000
1621214718.483,-35.645,-33.203,-29.297,-24.902,0.000
1621214718.487,-30.762,-33.203,-33.691,-19.531,0.000
1621214718.490,-23.926,-28.320,-36.621,-19.043,0.000
1621214718.494,-25.391,-30.762,-40.527,-34.180,0.000
1621214718.498,-30.762,-30.762,-42.969,-39.062,0.000
1621214718.502,-27.344,-32.715,-40.527,-32.227,0.000
1621214718.506,-22.461,-32.227,-35.156,-30.762,0.000
1621214718.510,-20.020,-25.879,-34.180,-28.809,0.000
1621214718.514,-19.043,-20.020,-32.227,-28.809,0.000
1621214718.518,-21.484,-23.926,-31.250,-36.621,0.000
1621214718.522,-22.461,-32.227,-33.691,-36.621,0.000
1621214718.526,-24.902,-29.297,-32.715,-33.691,0.000
1621214718.530,-20.020,-27.344,-32.715,-29.297,0.000
1621214718.533,-14.160,-29.297,-34.180,-28.320,0.000
1621214718.537,-16.113,-29.297,-30.273,-32.715,0.000
1621214718.541,-24.414,-27.832,-25.391,-31.250,0.000
1621214718.545,-26.367,-29.297,-27.344,-38.086,0.000
1621214718.549,-20.020,-30.762,-28.320,-38.574,0.000
1621214718.553,-19.043,-32.227,-29.785,-30.273,0.000
1621214718.557,-22.461,-31.250,-36.621,-34.668,0.000
1621214718.561,-21.484,-33.203,-35.645,-37.598,0.000
1621214718.565,-15.137,-35.156,-27.832,-31.250,0.000
1621214718.569,-13.672,-27.832,-34.180,-27.832,0.000
1621214718.572,-20.020,-26.855,-38.086,-18.066,0.000
1621214718.576,-28.809,-35.645,-32.227,-16.602,0.000
1621214718.580,-30.273,-39.062,-34.180,-23.438,0.000
1621214718.584,-29.785,-36.621,-35.156,-24.902,0.000
1621214718.588,-22.949,-35.156,-26.855,-19.531,0.000
1621214718.592,-17.090,-33.203,-24.902,-11.719,0.000
1621214718.596,-28.809,-34.668,-26.855,-18.555,0.000
1621214718.600,-32.227,-33.203,-26.855,-23.438,0.000
1621214718.604,-22.949,-29.785,-27.832,-20.020,0.000
1621214718.608,-18.066,-25.391,-26.855,-19.531,0.000
1621214718.612,-15.625,-25.879,-30.762,-26.855,0.000
1621214718.615,-20.996,-28.809,-32.715,-37.109,0.000
1621214718.619,-17.090,-29.297,-33.203,-30.762,0.000
1621214718.623,-10.254,-29.297,-35.645,-14.160,0.000
1621214718.627,-16.113,-31.738,-33.691,-12.695,0.000
1621214718.631,-14.648,-30.273,-32.715,-17.090,0.000
1621214718.635,-12.207,-31.250,-36.621,-17.090,0.000
1621214718.639,-15.625,-35.156,-39.551,-13.672,0.000
1621214718.643,-18.555,-32.715,-39.551,-15.137,0.000
1621214718.647,-25.879,-29.297,-28.809,-27.344,0.000
1621214718.651,-27.344,-28.809,-27.344,-30.273,0.000
1621214718.655,-22.461,-29.297,-32.715,-26.367,0.000
1621214718.658,-18.555,-28.809,-32.227,-25.879,0.000
1621214718.662,-18.066,-25.879,-31.738,-27.344,0.000
1621214718.666,-24.414,-27.832,-31.738,-22.949,0.000
1621214718.670,-31.738,-31.250,-33.691,-20.020,0.000
1621214718.674,-35.645,-31.250,-35.645,-20.020,0.000
1621214718.678,-30.273,-27.344,-34.180,-20.508,0.000
1621214718.682,-33.203,-28.809,-31.738,-24.902,0.000
1621214718.686,-31.250,-31.738,-36.133,-18.555,0.000
1621214718.690,-24.902,-30.762,-45.410,-20.020,0.000
1621214718.694,-26.367,-30.273,-46.387,-27.344,0.000
1621214718.697,-22.949,-28.809,-40.039,-26.855,0.000
1621214718.701,-23.438,-30.762,-35.156,-25.879,0.000
1621214718.705,-26.855,-34.668,-34.668,-23.926,0.000
1621214718.709,-27.344,-39.551,-39.551,-33.203,0.000
1621214718.713,-34.668,-37.109,-39.551,-45.898,0.000
1621214718.717,-38.574,-31.250,-36.133,-45.898,0.000
1621214718.721,-34.180,-29.297,-34.668,-40.039,0.000
1621214718.725,-28.809,-31.250,-42.969,-33.203,0.000
1621214718.729,-31.738,-37.598,-45.410,-28.320,0.000
1621214718.733,-38.574,-41.016,-42.969,-32.227,0.000
1621214718.737,-43.457,-40.039,-43.457,-41.504,0.000
1621214718.740,-40.527,-36.133,-39.062,-36.621,0.000
1621214718.744,-40.527,-37.109,-41.992,-34.668,0.000
1621214718.748,-42.969,-43.457,-49.805,-47.363,0.000
1621214718.752,-39.551,-42.969,-48.340,-49.805,0.000
1621214718.756,-38.574,-39.062,-43.457,-43.457,0.000
1621214718.760,-41.992,-42.480,-45.898,-41.504,0.000
1621214718.764,-37.598,-44.434,-51.270,-40.527,0.000
1621214718.768,-26.367,-38.574,-43.945,-33.203,0.000
1621214718.772,-30.762,-40.527,-37.598,-26.855,0.000
1621214718.776,-34.668,-46.875,-43.457,-24.902,0.000
1621214718.779,-34.180,-42.480,-44.922,-31.250,0.000
1621214718.783,-38.086,-36.133,-37.109,-40.039,0.000
1621214718.787,-37.109,-40.527,-36.133,-41.016,0.000
1621214718.791,-33.203,-40.039,-35.645,-32.227,0.000
1621214718.795,-30.762,-36.621,-37.109,-28.809,0.000
1621214718.799,-32.715,-38.574,-41.016,-35.156,0.000
1621214718.803,-30.762,-38.574,-40.527,-40.527,0.000
1621214718.807,-35.156,-41.016,-38.086,-38.574,0.000
1621214718.811,-41.016,-41.016,-38.086,-42.480,0.000
1621214718.815,-36.133,-40.039,-37.109,-41.016,0.000
1621214718.819,-28.320,-36.621,-36.621,-32.227,0.000
1621214718.822,-26.855,-32.227,-34.180,-29.785,0.000
1621214718.826,-29.297,-33.203,-37.109,-31.250,0.000
1621214718.830,-21.973,-29.785,-44.922,-33.203,0.000
1621214718.834,-19.531,-28.320,-43.457,-28.809,0.000
1621214718.838,-24.902,-29.297,-40.039,-28.809,0.000
1621214718.842,-24.414,-29.785,-40.527,-26.855,0.000
1621214718.846,-16.602,-32.227,-45.410,-27.344,0.000
1621214718.850,-13.184,-33.203,-41.016,-29.297,0.000
1621214718.854,-20.508,-29.297,-33.203,-21.484,0.000
1621214718.858,-22.949,-24.414,-34.180,-17.090,0.000
1621214718.862,-20.020,-25.391,-35.645,-20.020,0.000
1621214718.865,-17.090,-33.203,-36.621,-21.973,0.000
1621214718.869,-22.949,-34.668,-41.504,-25.879,0.000
1621214718.873,-30.273,-32.715,-42.480,-23.438,0.000
1621214718.877,-25.391,-35.156,-38.086,-22.461,0.000
1621214718.881,-20.020,-30.273,-35.156,-33.691,0.000
1621214718.885,-15.625,-20.508,-30.762,-25.391,0.000
1621214718.889,-6.348,-19.043,-29.297,-4.883,0.000
1621214718.893,-4.883,-26.855,-32.227,-3.906,0.000
1621214718.897,-10.254,-28.809,-30.273,-19.043,0.000
1621214718.901,-8.789,-27.832,-33.691,-20.508,0.000
1621214718.904,-8.789,-30.273,-39.551,-17.090,0.000
1621214718.908,-5.859,-29.785,-32.715,-15.137,0.000
1621214718.912,-8.301,-29.785,-28.320,-12.695,0.000
1621214718.916,-12.695,-33.691,-30.762,-15.137,0.000
1621214718.920,-14.648,-32.227,-24.414,-11.719,0.000
1621214718.924,-17.578,-30.273,-20.508,-9.277,0.000
1621214718.928,-14.160,-26.855,-35.156,-16.602,0.000
1621214718.932,-13.184,-21.484,-43.457,-23.926,0.000
1621214718.936,-14.648,-20.996,-35.645,-23.926,0.000
1621214718.940,-13.672,-21.973,-33.691,-19.531,0.000
1621214718.944,-9.277,-23.438,-32.227,-15.625,0.000
1621214718.947,-4.395,-27.344,-25.879,-12.207,0.000
1621214718.951,-7.324,-32.715,-26.855,-8.789,0.000
1621214718.955,-6.836,-34.180,-25.391,-6.348,0.000
1621214718.959,-8.789,-34.180,-23.438,-5.859,0.000
1621214718.963,-13.672,-31.738,-26.855,-10.254,0.000
1621214718.967,-9.766,-29.297,-30.273,-10.254,0.000
1621214718.971,-5.859,-28.809,-29.297,-1.465,0.000
1621214718.975,-11.230,-31.738,-26.367,-0.977,0.000
1621214718.979,-17.090,-34.180,-26.855,-7.812,0.000
1621214718.983,-7.812,-38.086,-29.785,-8.789,0.000
1621214718.987,-14.160,-44.434,-31.738,-12.695,0.000
1621214718.990,-24.414,-47.852,-35.645,-19.043,0.000
1621214718.994,-24.414,-36.133,-35.156,-14.160,0.000
1621214718.998,-23.438,-26.855,-32.715,-16.602,0.000
1621214719.002,-16.113,-28.809,-33.691,-24.902,0.000
1621214719.006,-12.695,-29.785,-35.645,-21.973,0.000
1621214719.010,-16.113,-27.344,-28.809,-19.043,0.000
1621214719.014,-17.578,-29.785,-26.855,-18.066,0.000
1621214719.018,-19.043,-31.738,-38.086,-17.578,0.000
1621214719.022,-24.414,-30.273,-37.109,-25.391,0.000
1621214719.026,-31.250,-34.180,-36.133,-37.598,0.000
1621214719.029,-30.762,-35.156,-31.738,-41.992,0.000
1621214719.033,-31.250,-32.227,-28.320,-38.574,0.000
1621214719.037,-29.785,-28.809,-28.809,-41.016,0.000
1621214719.041,-20.508,-25.391,-27.832,-40.039,0.000
1621214719.045,-24.414,-24.902,-32.715,-38.086,0.000
1621214719.049,-30.273,-27.344,-33.691,-37.598,0.000
1621214719.053,-21.484,-31.250,-34.668,-33.203,0.000
1621214719.057,-12.207,-27.344,-35.156,-26.367,0.000
1621214719.061,-7.812,-26.367,-38.086,-25.391,0.000
1621214719.065,-8.301,-28.320,-40.527,-23.438,0.000
1621214719.069,-14.648,-28.809,-36.621,-18.066,0.000
1621214719.072,-23.438,-32.715,-37.598,-20.996,0.000
1621214719.076,-25.391,-35.156,-38.574,-12.207,0.000
1621214719.080,-12.207,-28.320,-32.227,-1.953,0.000
1621214719.084,-3.418,-27.832,-36.133,-7.812,0.000
1621214719.088,9.277,-24.902,-38.086,0.977,0.000
1621214719.092,20.996,-18.555,-32.715,16.113,0.000
1621214719.096,21.973,-18.555,-29.785,20.020,0.000
1621214719.100,27.344,-17.578,-33.691,24.902,0.000
1621214719.104,40.527,-17.578,-36.133,24.902,0.000
1621214719.108,39.551,-17.090,-37.598,31.250,0.000
1621214719.111,38.574,-18.066,-41.016,27.832,0.000
1621214719.115,37.109,-19.043,-42.969,14.160,0.000
1621214719.119,41.504,-15.625,-46.875,24.414,0.000
1621214719.123,52.734,-10.254,-48.340,42.480,0.000
1621214719.127,56.641,-10.254,-50.781,45.898,0.000
1621214719.131,65.430,-14.648,-54.688,45.898,0.000
1621214719.135,68.848,-14.648,-53.711,44.922,0.000
1621214719.139,73.242,-11.230,-45.410,52.734,0.000
1621214719.143,75.195,-7.324,-50.781,53.223,0.000
1621214719.147,70.312,-8.789,-59.570,42.480,0.000
1621214719.151,66.406,-12.207,-53.711,44.434,0.000
1621214719.154,64.453,-9.766,-41.504,44.922,0.000
1621214719.158,65.430,-10.742,-37.109,40.039,0.000
1621214719.162,63.965,-17.578,-42.480,39.062,0.000
1621214719.166,51.270,-16.602,-39.551,32.715,0.000
1621214719.170,41.504,-17.090,-37.598,28.320,0.000
1621214719.174,41.992,-19.531,-39.062,32.227,0.000
1621214719.178,41.016,-20.020,-36.621,22.461,0.000
1621214719.182,29.785,-20.996,-38.086,8.789,0.000
1621214719.186,12.207,-23.926,-44.922,1.953,0.000
1621214719.190,6.348,-24.414,-45.410,3.906,0.000
1621214719.194,4.395,-23.926,-45.410,5.371,0.000
1621214719.197,4.395,-20.996,-45.898,-2.930,0.000
1621214719.201,4.395,-19.043,-42.969,-3.906,0.000
1621214719.205,-2.930,-20.996,-44.922,0.977,0.000
1621214719.209,-5.371,-25.879,-45.410,-6.836,0.000
1621214719.213,-1.953,-27.832,-41.992,-12.695,0.000
1621214719.217,-1.465,-28.809,-41.016,-10.254,0.000
1621214719.221,-6.836,-33.691,-43.457,-8.301,0.000
1621214719.225,-7.324,-34.668,-41.992,-6.836,0.000
1621214719.229,-9.277,-32.227,-42.969,-11.719,0.000
1621214719.233,-10.742,-32.715,-49.316,-20.020,0.000
1621214719.236,-7.812,-30.273,-48.340,-17.578,0.000
1621214719.240,-1.953,-26.855,-39.551,-7.324,0.000
1621214719.244,2.930,-26.367,-41.016,-3.418,0.000
1621214719.248,-7.324,-27.832,-48.340,-12.695,0.000
1621214719.252,-16.113,-29.785,-47.852,-9.277,0.000
1621214719.256,-8.301,-26.367,-44.434,-0.488,0.000
1621214719.260,-7.324,-23.926,-40.039,0.000,0.000
1621214719.264,-11.230,-24.902,-34.180,-4.883,0.000
1621214719.268,-9.277,-26.367,-36.133,-5.371,0.000
1621214719.272,-7.812,-21.484,-33.203,-5.371,0.000
1621214719.276,-7.324,-18.555,-26.855,-7.324,0.000
1621214719.279,-4.395,-25.391,-39.551,-12.207,0.000
1621214719.283,-1.465,-26.855,-40.039,-8.789,0.000
1621214719.287,-3.418,-22.949,-28.320,6.836,0.000
1621214719.291,-4.395,-21.973,-25.391,0.000,0.000
1621214719.295,-9.766,-22.461,-24.902,-9.277,0.000
1621214719.299,-10.742,-23.438,-26.855,-10.742,0.000
1621214719.303,-15.625,-22.461,-30.273,-10.742,0.000
1621214719.307,-19.531,-22.949,-33.203,-16.113,0.000
1621214719.311,-11.230,-21.484,-35.156,-25.391,0.000
1621214719.315,-13.184,-20.996,-35.156,-33.203,0.000
1621214719.319,-17.090,-28.809,-35.156,-31.250,0.000
1621214719.322,-23.438,-36.621,-38.086,-22.461,0.000
1621214719.326,-27.344,-39.062,-39.062,-22.949,0.000
1621214719.330,-19.531,-34.668,-39.551,-21.973,0.000
1621214719.334,-10.254,-34.180,-39.062,-22.461,0.000
1621214719.338,-7.812,-32.715,-34.180,-14.160,0.000
1621214719.342,-6.348,-29.785,-27.832,0.977,0.000
1621214719.346,-9.766,-31.738,-29.297,-1.953,0.000
1621214719.350,-16.602,-32.715,-33.691,-12.207,0.000
1621214719.354,-13.672,-33.203,-30.273,-14.648,0.000
1621214719.358,-12.695,-33.691,-32.715,-15.625,0.000
1621214719.361,-12.207,-36.133,-36.133,-18.066,0.000
1621214719.365,-7.812,-38.574,-28.809,-20.508,0.000
1621214719.369,-14.648,-40.527,-31.250,-18.555,0.000
1621214719.373,-19.531,-38.574,-37.598,-15.625,0.000
1621214719.377,-18.066,-39.551,-34.668,-11.230,0.000
1621214719.381,-19.531,-43.457,-31.250,-18.066,0.000
1621214719.385,-19.531,-39.062,-35.156,-25.879,0.000
1621214719.389,-14.648,-40.039,-38.574,-12.207,0.000
1621214719.393,-16.113,-36.621,-39.062,-18.066,0.000
1621214719.397,-17.578,-27.832,-34.180,-36.133,0.000
1621214719.401,-19.531,-30.762,-36.621,-31.738,0.000
1621214719.404,-21.973,-33.691,-38.574,-28.320,0.000
1621214719.408,-19.043,-32.715,-37.598,-28.809,0.000
1621214719.412,-18.066,-33.691,-37.109,-27.344,0.000
1621214719.416,-14.160,-31.250,-27.344,-29.785,0.000
1621214719.420,-16.602,-32.227,-25.391,-30.273,0.000
1621214719.424,-18.555,-32.227,-29.785,-22.461,0.000
1621214719.428,-15.625,-29.785,-28.320,-25.879,0.000
1621214719.432,-17.090,-31.250,-30.273,-31.738,0.000
1621214719.436,-16.602,-30.762,-31.738,-26.367,0.000
1621214719.440,-16.113,-31.250,-33.203,-21.484,0.000
1621214719.443,-21.484,-32.715,-32.715,-25.391,0.000
1621214719.447,-17.578,-30.273,-31.250,-29.297,0.000
1621214719.451,-7.324,-30.762,-32.715,-20.020,0.000
1621214719.455,-2.441,-26.367,-34.180,-8.301,0.000
1621214719.459,-1.465,-24.902,-31.250,-11.719,0.000
1621214719.463,-7.812,-27.344,-27.344,-21.484,0.000
1621214719.467,-18.066,-28.809,-26.855,-19.531,0.000
1621214719.471,-27.832,-30.762,-31.738,-15.625,0.000
1621214719.475,-29.297,-30.273,-31.738,-21.484,0.000
1621214719.479,-28.809,-30.273,-28.320,-31.250,0.000
1621214719.483,-31.250,-33.203,-30.762,-36.133,0.000
1621214719.486,-26.367,-33.691,-33.203,-41.016,0.000
1621214719.490,-14.160,-26.855,-28.809,-36.133,0.000
1621214719.494,-4.395,-25.391,-29.785,-36.133,0.000
1621214719.498,-10.254,-28.809,-33.203,-43.945,0.000
1621214719.502,-20.020,-28.809,-35.645,-41.992,0.000
1621214719.506,-19.043,-26.367,-37.109,-26.367,0.000
1621214719.510,-23.438,-29.297,-39.062,-25.391,0.000
1621214719.514,-26.855,-30.762,-36.621,-31.250,0.000
1621214719.518,-19.043,-28.809,-32.227,-24.414,0.000
1621214719.522,-16.113,-25.391,-37.109,-20.020,0.000
1621214719.526,-15.137,-21.973,-38.574,-12.695,0.000
1621214719.529,-14.160,-22.949,-38.086,-15.625,0.000
1621214719.533,-20.020,-25.391,-44.434,-28.320,0.000
1621214719.537,-15.137,-26.367,-44.434,-18.555,0.000
1621214719.541,-9.277,-25.391,-35.156,-9.766,0.000
1621214719.545,-11.719,-25.879,-28.320,-12.695,0.000
1621214719.549,-7.812,-29.297,-28.809,-12.695,0.000
1621214719.553,-9.277,-25.879,-33.203,-10.254,0.000
1621214719.557,-8.789,-20.020,-31.738,-6.348,0.000
1621214719.561,-3.418,-18.555,-27.832,-7.812,0.000
1621214719.565,-1.953,-20.020,-28.809,-13.184,0.000
1621214719.568,-5.371,-25.391,-30.762,-12.695,0.000
1621214719.572,-11.719,-28.320,-29.785,-5.859,0.000
1621214719.576,-19.043,-24.902,-31.250,-9.766,0.000
1621214719.580,-17.090,-25.879,-32.227,-12.207,0.000
1621214719.584,-12.207,-32.227,-30.273,-3.906,0.000
1621214719.588,-11.719,-35.156,-30.762,-0.488,0.000
1621214719.592,-8.789,-35.645,-30.762,-12.695,0.000
1621214719.596,-8.301,-33.203,-26.367,-18.066,0.000
1621214719.600,-8.301,-27.344,-26.855,-19.043,0.000
1621214719.604,-13.672,-29.297,-32.227,-20.996,0.000
1621214719.608,-18.555,-31.738,-29.785,-16.602,0.000
1621214719.611,-16.113,-31.250,-27.832,-12.695,0.000
1621214719.615,-14.648,-35.645,-28.809,-12.207,0.000
1621214719.619,-15.137,-36.133,-32.715,-17.578,0.000
1621214719.623,-19.043,-32.715,-36.133,-15.625,0.000
1621214719.627,-25.879,-38.086,-32.227,-14.160,0.000
1621214719.631,-22.949,-36.133,-31.250,-27.832,0.000
1621214719.635,-19.043,-32.227,-32.715,-35.156,0.000
1621214719.639,-21.484,-32.227,-30.762,-26.855,0.000
1621214719.643,-22.461,-32.715,-31.738,-24.414,0.000
1621214719.647,-23.926,-35.645,-35.645,-28.809,0.000
1621214719.651,-23.926,-34.180,-33.203,-26.855,0.000
1621214719.654,-18.066,-32.227,-33.691,-28.320,0.000
1621214719.658,-18.066,-33.691,-34.668,-29.785,0.000
1621214719.662,-19.531,-33.203,-32.715,-32.227,0.000
1621214719.666,-17.090,-34.668,-33.691,-35.156,0.000
1621214719.670,-20.020,-33.691,-33.691,-28.809,0.000
1621214719.674,-27.344,-32.227,-32.715,-22.461,0.000
1621214719.678,-29.297,-33.203,-34.180,-30.762,0.000
1621214719.682,-40.039,-31.250,-34.180,-40.039,0.000
1621214719.686,-44.922,-32.227,-32.227,-40.527,0.000
1621214719.690,-33.203,-34.180,-34.668,-43.457,0.000
1621214719.693,-38.086,-35.645,-36.621,-41.504,0.000
1621214719.697,-40.039,-35.645,-37.109,-38.086,0.000
1621214719.701,-31.250,-38.086,-34.180,-39.551,0.000
1621214719.705,-25.391,-39.551,-36.133,-31.738,0.000
1621214719.709,-19.043,-37.109,-39.062,-20.020,0.000
1621214719.713,-20.996,-38.086,-33.691,-22.949,0.000
1621214719.717,-24.902,-39.551,-34.180,-28.320,0.000
1621214719.721,-27.344,-41.016,-34.180,-28.320,0.000
1621214719.725,-28.320,-36.133,-28.320,-25.879,0.000
1621214719.729,-28.320,-32.715,-32.715,-30.273,0.000
1621214719.733,-24.414,-37.109,-30.762,-31.250,0.000
1621214719.736,-22.949,-36.621,-25.391,-22.461,0.000
1621214719.740,-20.996,-32.227,-25.391,-19.531,0.000
1621214719.744,-20.020,-33.691,-22.461,-24.414,0.000
1621214719.748,-20.508,-37.109,-22.461,-29.785,0.000
1621214719.752,-20.996,-37.109,-23.926,-30.273,0.000
1621214719.756,-23.926,-40.527,-26.367,-26.855,0.000
1621214719.760,-22.461,-38.086,-28.809,-23.926,0.000
1621214719.764,-23.438,-35.156,-25.391,-22.461,0.000
1621214719.768,-24.902,-33.691,-25.391,-28.320,0.000
1621214719.772,-25.879,-33.691,-27.832,-30.273,0.000
1621214719.775,-23.926,-33.691,-28.809,-26.855,0.000
1621214719.779,-21.973,-35.156,-31.250,-34.180,0.000
1621214719.783,-20.508,-35.156,-32.227,-29.785,0.000
1621214719.787,-28.320,-34.668,-33.691,-27.832,0.000
1621214719.791,-27.832,-33.691,-33.691,-31.250,0.000
1621214719.795,-20.996,-30.273,-29.785,-24.414,0.000
1621214719.799,-23.926,-32.227,-30.273,-24.414,0.000
1621214719.803,-25.391,-36.133,-30.762,-23.926,0.000
1621214719.807,-26.855,-41.504,-36.621,-22.949,0.000
1621214719.811,-23.926,-41.016,-34.668,-18.555,0.000
1621214719.815,-30.762,-38.086,-34.180,-24.414,0.000
1621214719.818,-36.621,-30.273,-38.086,-26.855,0.000
1621214719.822,-28.320,-23.926,-33.691,-15.137,0.000
1621214719.826,-20.996,-25.391,-30.762,-11.719,0.000
1621214719.830,-20.508,-25.391,-29.785,-18.066,0.000
1621214719.834,-27.832,-28.809,-32.715,-20.020,0.000
1621214719.838,-30.762,-28.809,-32.715,-20.996,0.000
1621214719.842,-27.344,-26.367,-31.250,-19.531,0.000
1621214719.846,-32.715,-25.879,-24.414,-21.484,0.000
1621214719.850,-38.574,-23.438,-19.531,-23.926,0.000
1621214719.854,-33.203,-26.367,-20.508,-18.066,0.000
1621214719.858,-27.832,-28.320,-22.461,-17.578,0.000
1621214719.861,-27.832,-24.414,-23.926,-28.320,0.000
1621214719.865,-29.297,-25.391,-29.785,-33.203,0.000
1621214719.869,-28.320,-26.367,-33.691,-32.715,0.000
1621214719.873,-22.949,-25.391,-34.180,-26.855,0.000
1621214719.877,-21.484,-30.762,-37.109,-26.367,0.000
1621214719.881,-28.320,-37.598,-32.227,-29.785,0.000
1621214719.885,-27.344,-36.621,-30.762,-28.809,0.000
1621214719.889,-28.809,-36.133,-33.691,-31.250,0.000
1621214719.893,-20.996,-32.715,-31.250,-25.879,0.000
1621214719.897,-20.996,-31.250,-28.320,-20.508,0.000
1621214719.900,-21.973,-31.250,-27.832,-27.344,0.000
1621214719.904,-13.672,-30.762,-26.855,-19.043,0.000
1621214719.908,-13.184,-30.273,-24.902,-9.277,0.000
1621214719.912,-14.160,-29.297,-29.297,-18.066,0.000
1621214719.916,-14.648,-24.414,-32.715,-17.578,0.000
1621214719.920,-12.695,-21.484,-29.297,-14.648,0.000
1621214719.924,-15.137,-23.438,-27.344,-13.184,0.000
1621214719.928,-18.066,-24.414,-24.902,-9.277,0.000
1621214719.932,-12.207,-24.902,-29.297,-14.648,0.000
1621214719.936,-8.789,-24.902,-32.715,-17.090,0.000
1621214719.940,-12.695,-25.879,-31.738,-21.973,0.000
1621214719.943,-11.230,-28.320,-30.273,-30.273,0.000
1621214719.947,-13.672,-30.273,-28.320,-30.762,0.000
1621214719.951,-22.949,-30.762,-31.738,-31.250,0.000
1621214719.955,-27.832,-32.227,-37.598,-25.879,0.000
1621214719.959,-29.297,-32.715,-39.062,-19.043,0.000
1621214719.963,-31.250,-30.762,-35.156,-21.484,0.000
1621214719.967,-35.645,-34.180,-37.109,-29.785,0.000
1621214719.971,-34.180,-39.551,-41.504,-21.973,0.000
1621214719.975,-30.273,-36.621,-39.551,-20.020,0.000
1621214719.979,-30.273,-33.691,-40.527,-31.250,0.000
1621214719.983,-27.832,-35.645,-40.039,-30.273,0.000
1621214719.986,-27.832,-35.156,-37.598,-31.738,0.000
1621214719.990,-24.902,-37.109,-39.062,-29.297,0.000
1621214719.994,-25.391,-39.551,-38.574,-26.367,0.000
1621214719.998,-26.855,-36.133,-37.109,-30.273,0.000
1621214720.002,-20.996,-34.180,-35.645,-20.996,0.000
1621214720.006,-13.184,-31.250,-28.809,-11.719,0.000
1621214720.010,-20.020,-33.203,-28.809,-14.648,0.000
1621214720.014,-26.367,-36.133,-32.227,-23.926,0.000
1621214720.018,-20.020,-32.227,-32.227,-24.414,0.000
1621214720.022,-15.625,-29.785,-30.273,-17.090,0.000
1621214720.026,-14.160,-27.344,-31.738,-19.043,0.000
1621214720.029,-14.160,-27.832,-33.691,-23.438,0.000
1621214720.033,-13.672,-30.762,-31.250,-19.531,0.000
1621214720.037,-21.973,-32.715,-29.785,-16.113,0.000
1621214720.041,-27.832,-31.250,-36.621,-22.949,0.000
1621214720.045,-30.273,-30.762,-36.621,-27.344,0.000
1621214720.049,-31.250,-34.180,-35.156,-32.227,0.000
1621214720.053,-25.879,-32.715,-35.645,-29.785,0.000
1621214720.057,-27.832,-36.133,-37.109,-23.438,0.000
1621214720.061,-28.809,-42.480,-41.016,-21.973,0.000
1621214720.065,-25.391,-40.039,-39.551,-26.855,0.000
1621214720.068,-28.320,-39.551,-37.598,-30.273,0.000
1621214720.072,-29.785,-37.598,-36.621,-27.832,0.000
1621214720.076,-29.785,-38.086,-36.621,-28.320,0.000
1621214720.080,-37.598,-40.039,-37.109,-33.203,0.000
1621214720.084,-38.086,-31.250,-33.691,-34.180,0.000
1621214720.088,-26.367,-26.855,-32.715,-29.785,0.000
1621214720.092,-26.367,-29.785,-35.645,-30.762,0.000
1621214720.096,-38.574,-29.297,-32.227,-36.621,0.000
1621214720.100,-38.086,-30.273,-32.715,-34.180,0.000
1621214720.104,-31.738,-36.621,-35.645,-23.438,0.000
1621214720.108,-28.809,-38.574,-31.250,-9.277,0.000
1621214720.111,-29.785,-33.691,-30.273,-17.578,0.000
1621214720.115,-41.992,-34.668,-35.645,-37.109,0.000
1621214720.119,-50.781,-37.598,-34.180,-41.504,0.000
1621214720.123,-50.293,-38.574,-29.785,-43.945,0.000
1621214720.127,-62.500,-38.086,-31.250,-55.176,0.000
1621214720.131,-81.543,-39.062,-35.156,-73.242,0.000
1621214720.135,-87.891,-36.133,-31.738,-85.449,0.000
1621214720.139,-93.262,-35.156,-28.320,-81.055,0.000
1621214720.143,-96.191,-45.898,-26.855,-86.426,0.000
1621214720.147,-93.262,-44.922,-25.879,-96.680,0.000
1621214720.150,-102.539,-45.410,-24.414,-96.680,0.000
1621214720.154,-109.375,-47.852,-25.391,-98.633,0.000
1621214720.158,-115.234,-47.363,-26.367,-99.609,0.000
1621214720.162,-124.023,-47.852,-19.531,-109.863,0.000
1621214720.166,-124.023,-45.410,-11.230,-122.559,0.000
1621214720.170,-130.859,-44.922,-13.184,-123.047,0.000
1621214720.174,-152.832,-50.293,-16.602,-129.883,0.000
1621214720.178,-167.480,-52.734,-25.879,-144.531,0.000
1621214720.182,-180.664,-50.293,-31.250,-165.039,0.000
1621214720.186,-182.129,-51.270,-11.230,-170.898,0.000
1621214720.190,-179.688,-51.758,-2.441,-173.340,0.000
1621214720.193,-187.988,-50.293,1.953,-187.500,0.000
1621214720.197,-192.871,-50.781,-3.418,-186.523,0.000
1621214720.201,-206.055,-55.176,-18.066,-184.082,0.000
1621214720.205,-217.773,-62.500,-11.719,-195.312,0.000
1621214720.209,-221.191,-59.570,-17.578,-207.031,0.000
1621214720.213,-229.004,-59.082,-17.578,-209.961,0.000
