timestamps,TP9,AF7,AF8,TP10,Right AUX
1621214951.284,-37.109,-36.133,-32.227,-35.645,0.000
1621214951.288,-33.203,-35.645,-28.809,-23.926,0.000
1621214951.292,-38.574,-39.551,-33.691,-22.949,0.000
1621214951.296,-37.598,-39.062,-37.109,-27.344,0.000
1621214951.300,-34.180,-38.574,-36.621,-22.949,0.000
1621214951.304,-39.062,-38.574,-36.621,-18.066,0.000
1621214951.308,-39.551,-36.133,-35.645,-27.344,0.000
1621214951.312,-35.156,-33.691,-39.551,-42.969,0.000
1621214951.316,-33.691,-31.250,-42.969,-40.039,0.000
1621214951.319,-27.832,-34.180,-44.434,-32.715,0.000
1621214951.323,-25.879,-37.109,-45.410,-24.902,0.000
1621214951.327,-33.691,-36.133,-48.340,-28.320,0.000
1621214951.331,-29.785,-34.180,-47.852,-20.508,0.000
1621214951.335,-24.414,-33.691,-41.992,-11.230,0.000
1621214951.339,-22.461,-33.691,-40.527,-14.160,0.000
1621214951.343,-18.555,-32.715,-40.527,-16.602,0.000
1621214951.347,-12.207,-27.344,-39.551,-16.602,0.000
1621214951.351,-9.277,-25.391,-41.016,-14.648,0.000
1621214951.355,-19.531,-29.785,-44.922,-11.719,0.000
1621214951.358,-20.996,-29.297,-45.410,-10.742,0.000
1621214951.362,-16.113,-30.273,-43.945,-15.137,0.000
1621214951.366,-16.113,-35.645,-39.551,-9.766,0.000
1621214951.370,-16.113,-34.668,-33.691,-2.930,0.000
1621214951.374,-8.789,-27.344,-36.133,-8.789,0.000
1621214951.378,-8.789,-26.367,-40.527,-20.508,0.000
1621214951.382,-12.695,-28.320,-41.016,-15.137,0.000
1621214951.386,-12.207,-26.367,-37.109,-6.348,0.000
1621214951.390,-19.043,-27.832,-37.109,-13.184,0.000
1621214951.394,-20.508,-29.785,-36.133,-12.207,0.000
1621214951.398,-20.996,-28.320,-38.086,-11.719,0.000
1621214951.401,-23.438,-28.809,-39.062,-13.184,0.000
1621214951.405,-32.715,-33.691,-38.086,-15.625,0.000
1621214951.409,-39.062,-40.039,-40.527,-26.367,0.000
1621214951.413,-34.668,-40.039,-40.527,-28.809,0.000
1621214951.417,-28.809,-34.668,-41.016,-26.367,0.000
1621214951.421,-25.879,-29.297,-39.551,-18.555,0.000
1621214951.425,-29.785,-30.762,-40.527,-24.902,0.000
1621214951.429,-21.484,-30.273,-39.062,-32.227,0.000
1621214951.433,-31.738,-28.320,-36.133,-26.367,0.000
1621214951.437,-34.180,-32.715,-41.504,-30.273,0.000
1621214951.441,-13.184,-32.715,-41.992,-32.227,0.000
1621214951.444,-13.184,-33.691,-38.574,-28.809,0.000
1621214951.448,-29.785,-35.156,-37.109,-29.785,0.000
1621214951.452,-33.691,-34.180,-36.621,-28.320,0.000
1621214951.456,-29.297,-37.109,-40.527,-27.832,0.000
1621214951.460,-26.367,-37.598,-40.527,-29.785,0.000
1621214951.464,-21.484,-36.133,-39.062,-32.227,0.000
1621214951.468,-23.926,-38.086,-36.621,-33.691,0.000
1621214951.472,-24.414,-36.621,-32.715,-28.320,0.000
1621214951.476,-20.508,-34.668,-40.039,-34.180,0.000
1621214951.480,-18.066,-34.180,-41.016,-38.574,0.000
1621214951.483,-20.020,-35.156,-37.109,-32.227,0.000
1621214951.487,-27.344,-35.645,-42.969,-23.926,0.000
1621214951.491,-25.391,-36.621,-44.922,-25.879,0.000
1621214951.495,-17.578,-34.668,-42.969,-33.691,0.000
1621214951.499,-1.953,-32.715,-41.016,-27.344,0.000
1621214951.503,-11.719,-33.691,-39.551,-13.184,0.000
1621214951.507,-25.391,-36.133,-40.527,-12.207,0.000
1621214951.511,-14.648,-35.645,-41.016,-16.602,0.000
1621214951.515,-14.648,-31.250,-38.086,-7.324,0.000
1621214951.519,-22.949,-32.227,-39.062,-10.254,0.000
1621214951.523,-22.461,-31.250,-37.598,-18.066,0.000
1621214951.526,-17.090,-26.367,-34.180,-20.996,0.000
1621214951.530,-22.461,-30.273,-32.715,-27.344,0.000
1621214951.534,-23.438,-34.668,-35.156,-34.180,0.000
1621214951.538,-18.066,-33.203,-39.062,-34.668,0.000
1621214951.542,-18.555,-27.344,-35.645,-24.414,0.000
1621214951.546,-20.508,-22.461,-31.250,-19.043,0.000
1621214951.550,-20.508,-26.367,-33.691,-28.320,0.000
1621214951.554,-24.414,-32.227,-34.668,-34.180,0.000
1621214951.558,-20.508,-34.668,-30.762,-32.715,0.000
1621214951.562,-21.973,-35.156,-32.227,-40.527,0.000
1621214951.566,-28.320,-33.203,-31.250,-39.551,0.000
1621214951.569,-24.902,-35.156,-31.250,-32.715,0.000
1621214951.573,-28.320,-39.551,-32.715,-29.297,0.000
1621214951.577,-29.297,-33.691,-29.785,-28.809,0.000
1621214951.581,-22.461,-27.344,-33.691,-33.203,0.000
1621214951.585,-24.414,-27.344,-32.227,-26.367,0.000
1621214951.589,-24.902,-23.438,-29.785,-16.602,0.000
1621214951.593,-24.414,-20.996,-37.598,-26.855,0.000
1621214951.597,-16.602,-19.531,-39.062,-35.645,0.000
1621214951.601,-2.930,-18.555,-37.109,-34.668,0.000
1621214951.605,-7.324,-20.020,-41.992,-23.926,0.000
1621214951.608,-5.371,-17.578,-41.016,-19.531,0.000
1621214951.612,0.000,-16.113,-41.504,-21.973,0.000
1621214951.616,-16.113,-20.996,-45.410,-16.113,0.000
1621214951.620,-14.648,-21.484,-47.363,-17.578,0.000
1621214951.624,-5.859,-16.602,-42.969,-12.695,0.000
1621214951.628,-14.160,-15.625,-39.551,-11.719,0.000
1621214951.632,-12.695,-14.648,-35.156,-8.789,0.000
1621214951.636,-9.766,-16.602,-29.785,1.465,0.000
1621214951.640,-17.090,-23.438,-37.598,-5.371,0.000
1621214951.644,-15.625,-25.391,-39.062,-18.555,0.000
1621214951.648,-10.742,-25.391,-36.621,-20.020,0.000
1621214951.651,-11.719,-26.367,-42.969,-19.531,0.000
1621214951.655,-20.508,-20.508,-41.992,-19.043,0.000
1621214951.659,-37.109,-20.508,-39.062,-17.578,0.000
1621214951.663,-33.203,-26.367,-42.480,-30.273,0.000
1621214951.667,-28.320,-27.344,-40.039,-31.738,0.000
1621214951.671,-28.809,-24.414,-39.062,-21.484,0.000
1621214951.675,-12.207,-27.344,-38.086,-25.391,0.000
1621214951.679,-6.836,-34.180,-36.133,-28.809,0.000
1621214951.683,-21.973,-30.762,-36.133,-20.508,0.000
1621214951.687,-20.508,-25.391,-36.133,-19.043,0.000
1621214951.691,-5.371,-23.926,-40.039,-23.926,0.000
1621214951.694,-9.766,-23.438,-41.016,-18.555,0.000
1621214951.698,-10.742,-23.438,-36.133,-19.043,0.000
1621214951.702,-18.066,-26.855,-39.062,-35.645,0.000
1621214951.706,-28.809,-30.273,-38.574,-36.621,0.000
1621214951.710,-31.250,-29.785,-33.691,-26.855,0.000
1621214951.714,-49.316,-32.227,-35.645,-24.902,0.000
1621214951.718,-57.129,-31.738,-34.668,-24.414,0.000
1621214951.722,-38.574,-32.715,-31.738,-26.367,0.000
1621214951.726,-24.414,-31.250,-32.715,-26.855,0.000
1621214951.730,-20.020,-27.832,-40.039,-26.367,0.000
1621214951.733,-41.016,-30.762,-45.898,-28.809,0.000
1621214951.737,-53.223,-32.227,-46.387,-24.414,0.000
1621214951.741,-41.016,-35.156,-41.504,-21.484,0.000
1621214951.745,-41.992,-39.062,-36.621,-32.227,0.000
1621214951.749,-44.922,-38.574,-38.086,-41.504,0.000
1621214951.753,-35.645,-36.621,-38.086,-28.320,0.000
1621214951.757,-37.598,-41.016,-40.527,-22.949,0.000
1621214951.761,-39.062,-41.992,-43.457,-27.832,0.000
1621214951.765,-33.691,-40.527,-43.945,-31.250,0.000
1621214951.769,-31.738,-35.645,-43.457,-31.738,0.000
1621214951.773,-25.391,-29.785,-40.039,-30.762,0.000
1621214951.776,-22.949,-30.273,-36.621,-35.156,0.000
1621214951.780,-29.785,-27.344,-35.156,-36.133,0.000
1621214951.784,-31.250,-27.344,-33.691,-25.391,0.000
1621214951.788,-28.809,-27.832,-31.738,-21.973,0.000
1621214951.792,-22.461,-25.391,-29.297,-33.203,0.000
1621214951.796,-19.043,-28.320,-29.785,-36.621,0.000
1621214951.800,-24.414,-32.715,-32.715,-30.762,0.000
1621214951.804,-28.320,-32.715,-41.504,-34.668,0.000
1621214951.808,-31.250,-31.250,-49.316,-39.062,0.000
1621214951.812,-20.020,-34.180,-46.387,-34.668,0.000
1621214951.816,-17.090,-34.668,-44.922,-28.809,0.000
1621214951.819,-26.367,-30.762,-43.945,-21.973,0.000
1621214951.823,-37.109,-29.297,-42.480,-25.391,0.000
1621214951.827,-44.922,-31.250,-41.016,-26.367,0.000
1621214951.831,-36.133,-32.715,-40.039,-20.996,0.000
1621214951.835,-36.621,-31.738,-40.039,-26.855,0.000
1621214951.839,-30.762,-30.273,-37.109,-22.949,0.000
1621214951.843,-25.879,-29.785,-40.039,-26.367,0.000
1621214951.847,-36.621,-28.320,-46.875,-36.621,0.000
1621214951.851,-37.598,-35.156,-44.922,-36.621,0.000
1621214951.855,-32.715,-34.180,-45.410,-27.832,0.000
1621214951.858,-30.762,-26.855,-44.922,-21.973,0.000
1621214951.862,-27.344,-23.926,-40.039,-23.438,0.000
1621214951.866,-16.113,-22.949,-42.969,-22.949,0.000
1621214951.870,-18.555,-29.297,-42.969,-21.973,0.000
1621214951.874,-21.973,-31.738,-37.598,-17.090,0.000
1621214951.878,-27.832,-35.156,-39.062,-21.484,0.000
1621214951.882,-35.156,-30.762,-40.527,-29.785,0.000
1621214951.886,-29.297,-22.949,-38.086,-18.555,0.000
1621214951.890,-26.367,-25.879,-38.574,-13.184,0.000
1621214951.894,-30.273,-28.809,-40.039,-17.578,0.000
1621214951.898,-31.250,-27.344,-38.086,-16.602,0.000
1621214951.901,-26.367,-25.879,-35.156,-12.695,0.000
1621214951.905,-15.625,-24.902,-29.785,-5.371,0.000
1621214951.909,-17.090,-28.320,-31.250,-5.859,0.000
1621214951.913,-14.160,-34.668,-40.527,-12.207,0.000
1621214951.917,-13.672,-32.227,-36.133,-11.719,0.000
1621214951.921,-15.625,-34.180,-31.738,-5.371,0.000
1621214951.925,-12.695,-32.715,-33.203,-1.953,0.000
1621214951.929,-20.508,-25.391,-30.273,-10.254,0.000
1621214951.933,-20.020,-26.855,-30.762,-13.184,0.000
1621214951.937,-24.414,-27.344,-32.227,-10.254,0.000
1621214951.940,-37.598,-31.738,-34.180,-15.137,0.000
1621214951.944,-31.738,-34.668,-34.180,-23.926,0.000
1621214951.948,-23.926,-32.715,-30.273,-21.484,0.000
1621214951.952,-20.508,-35.645,-31.738,-19.531,0.000
1621214951.956,-22.461,-33.203,-35.156,-27.344,0.000
1621214951.960,-26.855,-31.738,-35.156,-32.227,0.000
1621214951.964,-24.414,-34.180,-33.203,-26.367,0.000
1621214951.968,-31.738,-35.645,-37.109,-26.855,0.000
1621214951.972,-38.086,-35.645,-39.551,-29.785,0.000
1621214951.976,-37.598,-37.598,-37.598,-35.156,0.000
1621214951.980,-31.250,-36.621,-42.969,-41.504,0.000
1621214951.983,-19.531,-26.855,-40.039,-38.574,0.000
1621214951.987,-34.668,-25.879,-33.691,-34.180,0.000
1621214951.991,-43.457,-28.809,-36.133,-32.227,0.000
1621214951.995,-37.598,-33.691,-32.715,-31.250,0.000
1621214951.999,-31.250,-39.551,-30.762,-22.949,0.000
1621214952.003,-27.344,-39.062,-31.250,-21.973,0.000
1621214952.007,-20.996,-32.715,-32.715,-21.973,0.000
1621214952.011,-24.414,-32.227,-32.715,-26.855,0.000
1621214952.015,-36.133,-33.691,-38.086,-39.062,0.000
1621214952.019,-19.043,-32.715,-38.574,-25.391,0.000
1621214952.023,-15.137,-35.645,-39.062,-22.461,0.000
1621214952.026,-23.438,-35.156,-40.527,-39.551,0.000
1621214952.030,-23.926,-29.297,-37.109,-43.457,0.000
1621214952.034,-29.297,-27.344,-40.527,-39.062,0.000
1621214952.038,-24.414,-29.785,-42.480,-28.809,0.000
1621214952.042,-20.020,-29.297,-42.480,-29.785,0.000
1621214952.046,-27.344,-25.879,-46.387,-34.668,0.000
1621214952.050,-30.762,-26.855,-46.387,-34.668,0.000
1621214952.054,-24.902,-29.297,-41.016,-26.367,0.000
1621214952.058,-29.297,-32.715,-43.457,-24.902,0.000
1621214952.062,-25.391,-34.180,-45.898,-38.086,0.000
1621214952.065,-24.902,-28.809,-43.457,-31.738,0.000
1621214952.069,-24.902,-31.250,-44.922,-17.090,0.000
1621214952.073,-16.113,-34.668,-47.852,-17.578,0.000
1621214952.077,-16.113,-30.762,-50.293,-27.344,0.000
1621214952.081,-19.043,-32.715,-51.270,-24.414,0.000
1621214952.085,-24.902,-35.156,-46.875,-14.648,0.000
1621214952.089,-29.785,-34.180,-41.504,-20.020,0.000
1621214952.093,-28.809,-30.273,-39.551,-24.414,0.000
1621214952.097,-19.043,-28.809,-42.480,-29.297,0.000
1621214952.101,-13.184,-27.344,-43.457,-23.438,0.000
1621214952.105,-17.578,-27.832,-42.969,-15.137,0.000
1621214952.108,-14.648,-29.297,-43.945,-17.090,0.000
1621214952.112,-23.438,-28.809,-42.480,-21.484,0.000
1621214952.116,-29.297,-28.320,-41.992,-19.043,0.000
1621214952.120,-20.996,-28.809,-45.898,-16.113,0.000
1621214952.124,-17.090,-28.809,-44.922,-17.578,0.000
1621214952.128,-20.508,-26.367,-36.133,-20.996,0.000
1621214952.132,-22.949,-22.949,-33.691,-19.043,0.000
1621214952.136,-12.207,-16.602,-29.785,-16.602,0.000
1621214952.140,-19.531,-17.578,-31.738,-21.973,0.000
1621214952.144,-25.879,-24.414,-34.180,-22.461,0.000
1621214952.148,-14.160,-29.297,-38.086,-29.297,0.000
1621214952.151,-25.391,-33.203,-46.387,-31.738,0.000
1621214952.155,-33.691,-36.621,-47.852,-32.715,0.000
1621214952.159,-32.715,-37.109,-44.434,-26.855,0.000
1621214952.163,-34.180,-33.691,-41.992,-26.367,0.000
1621214952.167,-34.180,-27.832,-43.457,-25.879,0.000
1621214952.171,-33.203,-30.762,-42.969,-21.484,0.000
1621214952.175,-24.414,-31.738,-43.945,-35.645,0.000
1621214952.179,-23.926,-27.832,-47.852,-43.457,0.000
1621214952.183,-31.738,-28.809,-44.922,-36.621,0.000
1621214952.187,-31.250,-35.156,-40.527,-31.250,0.000
1621214952.190,-33.203,-36.621,-45.410,-38.574,0.000
1621214952.194,-32.227,-36.133,-45.410,-41.504,0.000
1621214952.198,-32.715,-37.109,-42.969,-40.039,0.000
1621214952.202,-32.227,-35.156,-44.434,-36.133,0.000
1621214952.206,-27.832,-32.227,-35.156,-31.738,0.000
1621214952.210,-41.992,-26.367,-29.297,-47.852,0.000
1621214952.214,-56.152,-22.949,-28.809,-58.105,0.000
1621214952.218,-51.270,-26.855,-29.297,-56.152,0.000
1621214952.222,-61.523,-29.297,-26.367,-60.547,0.000
1621214952.226,-81.543,-27.344,-22.461,-77.148,0.000
1621214952.230,-90.820,-23.926,-19.531,-98.145,0.000
1621214952.233,-110.840,-28.320,-17.578,-111.328,0.000
1621214952.237,-112.793,-30.762,-17.578,-115.234,0.000
1621214952.241,-132.812,-30.762,-14.648,-129.883,0.000
1621214952.245,-149.414,-31.738,-13.184,-150.879,0.000
1621214952.249,-152.832,-28.320,-13.184,-150.391,0.000
1621214952.253,-172.363,-30.762,-5.371,-155.273,0.000
1621214952.257,-182.617,-32.227,-3.418,-175.293,0.000
1621214952.261,-182.617,-33.691,-7.324,-178.711,0.000
1621214952.265,-191.406,-41.992,-10.254,-185.059,0.000
1621214952.269,-193.848,-42.969,-12.207,-185.059,0.000
1621214952.273,-183.105,-41.504,-10.742,-183.105,0.000
1621214952.276,-182.617,-38.574,-5.859,-185.059,0.000
1621214952.280,-167.480,-34.180,1.465,-183.594,0.000
1621214952.284,-166.504,-34.668,2.441,-177.734,0.000
1621214952.288,-174.805,-35.156,-8.789,-153.320,0.000
1621214952.292,-167.969,-36.133,-10.742,-151.367,0.000
1621214952.296,-166.992,-35.156,-5.371,-156.250,0.000
1621214952.300,-155.273,-32.715,-16.113,-154.297,0.000
1621214952.304,-149.414,-33.203,-26.855,-143.555,0.000
1621214952.308,-139.648,-36.133,-25.879,-125.977,0.000
1621214952.312,-125.000,-38.086,-17.578,-135.254,0.000
1621214952.315,-124.512,-38.086,-28.320,-129.395,0.000
1621214952.319,-113.770,-40.039,-32.227,-114.258,0.000
1621214952.323,-100.098,-35.645,-40.039,-94.727,0.000
1621214952.327,-88.867,-31.738,-50.781,-87.891,0.000
1621214952.331,-87.891,-31.738,-26.367,-85.449,0.000
1621214952.335,-79.590,-34.668,-11.719,-65.918,0.000
1621214952.339,-65.918,-35.645,-9.766,-38.086,0.000
1621214952.343,-59.082,-27.832,-26.367,-45.410,0.000
1621214952.347,-59.082,-24.902,-32.715,-59.082,0.000
1621214952.351,-50.293,-26.855,-31.250,-50.781,0.000
1621214952.355,-31.250,-30.762,-39.062,-32.227,0.000
1621214952.358,-27.344,-34.180,-56.152,-32.227,0.000
1621214952.362,-20.996,-36.133,-57.129,-38.574,0.000
1621214952.366,-6.836,-33.691,-33.203,-20.996,0.000
1621214952.370,-4.395,-27.832,-40.039,-2.930,0.000
1621214952.374,-12.695,-27.344,-41.504,4.395,0.000
1621214952.378,-12.695,-30.273,-27.344,3.906,0.000
1621214952.382,-6.348,-32.715,-51.758,17.578,0.000
1621214952.386,12.207,-29.297,-61.035,27.832,0.000
1621214952.390,21.484,-27.832,-53.223,27.344,0.000
1621214952.394,20.508,-31.738,-50.781,12.207,0.000
1621214952.398,23.926,-31.738,-46.387,19.531,0.000
1621214952.401,25.879,-31.738,-45.410,41.992,0.000
1621214952.405,32.227,-31.250,-49.316,34.668,0.000
1621214952.409,37.598,-25.391,-60.547,24.414,0.000
1621214952.413,49.805,-24.902,-69.824,32.227,0.000
1621214952.417,47.852,-27.832,-65.918,45.898,0.000
1621214952.421,47.363,-27.344,-56.152,45.410,0.000
1621214952.425,54.199,-27.832,-45.410,41.504,0.000
1621214952.429,44.922,-29.297,-49.316,41.504,0.000
1621214952.433,31.250,-35.645,-61.035,40.527,0.000
1621214952.437,22.461,-38.574,-65.918,43.945,0.000
1621214952.440,27.344,-36.621,-70.312,42.480,0.000
1621214952.444,40.527,-33.691,-63.477,39.062,0.000
1621214952.448,41.992,-31.250,-52.734,41.992,0.000
1621214952.452,33.203,-32.227,-44.922,40.039,0.000
1621214952.456,28.809,-32.715,-39.062,35.645,0.000
1621214952.460,35.645,-36.133,-33.691,43.945,0.000
1621214952.464,44.922,-33.691,-34.668,45.410,0.000
1621214952.468,53.711,-30.273,-44.434,45.898,0.000
1621214952.472,49.805,-30.762,-42.480,47.852,0.000
1621214952.476,51.270,-26.855,-48.340,41.992,0.000
1621214952.480,58.105,-22.461,-58.594,42.480,0.000
1621214952.483,60.059,-23.926,-49.316,54.199,0.000
1621214952.487,61.035,-23.438,-45.410,45.898,0.000
1621214952.491,49.316,-27.344,-47.852,36.621,0.000
1621214952.495,38.574,-33.691,-46.387,41.016,0.000
1621214952.499,28.320,-29.785,-49.316,26.367,0.000
1621214952.503,28.320,-28.809,-48.340,19.043,0.000
1621214952.507,30.762,-30.273,-40.527,21.973,0.000
1621214952.511,23.926,-27.344,-40.039,16.113,0.000
1621214952.515,22.949,-23.926,-44.922,10.254,0.000
1621214952.519,22.949,-25.879,-49.805,8.789,0.000
1621214952.523,15.625,-24.902,-48.828,8.789,0.000
1621214952.526,5.371,-26.367,-46.387,8.301,0.000
1621214952.530,2.441,-31.250,-46.387,7.324,0.000
1621214952.534,13.672,-30.273,-46.875,6.836,0.000
1621214952.538,11.719,-32.715,-47.363,5.859,0.000
1621214952.542,6.836,-36.133,-49.316,-0.488,0.000
1621214952.546,10.742,-32.227,-43.457,1.465,0.000
1621214952.550,-1.953,-27.832,-41.016,2.930,0.000
1621214952.554,2.441,-34.180,-44.434,-0.977,0.000
1621214952.558,10.742,-35.645,-49.316,-10.742,0.000
1621214952.562,8.789,-31.250,-54.199,-14.160,0.000
1621214952.565,4.395,-27.832,-46.875,-15.625,0.000
1621214952.569,4.883,-28.320,-38.574,-14.648,0.000
1621214952.573,8.789,-31.250,-39.062,-10.254,0.000
1621214952.577,1.465,-31.250,-41.992,-9.766,0.000
1621214952.581,-5.859,-32.715,-49.316,-10.742,0.000
1621214952.585,-9.277,-38.574,-45.898,-14.160,0.000
1621214952.589,-5.859,-34.180,-35.156,-13.672,0.000
1621214952.593,-10.742,-29.785,-37.598,-16.602,0.000
1621214952.597,-15.625,-33.691,-38.574,-21.484,0.000
1621214952.601,-8.301,-32.715,-31.738,-13.672,0.000
1621214952.605,-5.859,-28.809,-34.668,-8.301,0.000
1621214952.608,-14.648,-30.273,-41.504,-10.742,0.000
1621214952.612,-15.625,-32.715,-39.062,-16.113,0.000
1621214952.616,-16.602,-35.645,-36.133,-20.020,0.000
1621214952.620,-12.207,-34.180,-29.785,-9.277,0.000
1621214952.624,-10.254,-31.250,-25.879,-7.812,0.000
1621214952.628,-19.043,-33.203,-29.297,-11.230,0.000
1621214952.632,-11.719,-37.109,-34.180,-8.789,0.000
1621214952.636,-2.930,-37.598,-31.250,0.000,0.000
1621214952.640,-0.977,-33.691,-26.855,4.395,0.000
1621214952.644,-2.930,-29.297,-39.062,-15.137,0.000
1621214952.648,-9.277,-22.949,-41.016,-20.020,0.000
1621214952.651,-8.301,-24.902,-34.180,-4.395,0.000
1621214952.655,-13.184,-34.180,-32.715,-6.836,0.000
1621214952.659,-20.020,-36.621,-29.297,-8.789,0.000
1621214952.663,-9.766,-33.691,-33.691,-5.859,0.000
1621214952.667,-11.230,-34.668,-33.691,-8.789,0.000
1621214952.671,-14.648,-33.691,-27.344,-1.953,0.000
1621214952.675,-1.953,-28.320,-31.250,-9.277,0.000
1621214952.679,-12.695,-31.738,-41.992,-26.855,0.000
1621214952.683,-16.113,-38.086,-48.828,-19.531,0.000
1621214952.687,-10.254,-32.715,-45.898,-17.090,0.000
1621214952.690,-17.090,-31.250,-41.992,-26.855,0.000
1621214952.694,-26.367,-35.156,-37.598,-21.484,0.000
1621214952.698,-16.602,-31.738,-27.832,-16.113,0.000
1621214952.702,-3.418,-31.738,-29.785,-19.531,0.000
1621214952.706,-10.254,-34.180,-36.133,-11.719,0.000
1621214952.710,-3.906,-31.250,-33.691,-13.184,0.000
1621214952.714,-3.906,-32.715,-30.273,-12.207,0.000
1621214952.718,-12.695,-33.203,-25.391,1.465,0.000
1621214952.722,-3.906,-30.762,-30.273,-6.836,0.000
1621214952.726,-7.324,-35.156,-40.527,-9.277,0.000
1621214952.730,-22.461,-38.086,-32.715,-18.066,0.000
1621214952.733,-35.156,-37.109,-30.273,-24.414,0.000
1621214952.737,-30.273,-38.086,-39.551,-16.113,0.000
1621214952.741,-7.812,-38.574,-33.203,-14.648,0.000
1621214952.745,-16.113,-36.133,-40.039,-21.973,0.000
1621214952.749,-28.809,-39.551,-48.340,-22.949,0.000
1621214952.753,-19.531,-40.527,-37.598,-17.090,0.000
1621214952.757,-17.090,-39.062,-37.598,-18.066,0.000
1621214952.761,-18.066,-35.156,-45.898,-16.602,0.000
1621214952.765,-15.625,-31.250,-45.410,-19.531,0.000
1621214952.769,-6.348,-31.738,-42.480,-15.625,0.000
1621214952.772,-12.207,-32.227,-41.504,-19.531,0.000
1621214952.776,-32.227,-35.645,-41.504,-20.996,0.000
1621214952.780,-27.344,-33.203,-42.480,-24.902,0.000
1621214952.784,-36.621,-31.738,-42.969,-29.785,0.000
1621214952.788,-38.086,-34.180,-32.715,-19.043,0.000
1621214952.792,-21.484,-31.738,-28.809,-27.344,0.000
1621214952.796,-31.738,-26.855,-30.273,-31.250,0.000
1621214952.800,-41.016,-28.320,-31.738,-26.367,0.000
1621214952.804,-37.598,-29.297,-36.621,-24.414,0.000
1621214952.808,-35.645,-30.762,-40.527,-22.461,0.000
1621214952.812,-38.574,-30.273,-35.645,-31.250,0.000
1621214952.815,-33.691,-26.855,-29.785,-39.551,0.000
1621214952.819,-24.414,-28.320,-28.809,-29.785,0.000
1621214952.823,-23.926,-25.391,-27.832,-17.090,0.000
1621214952.827,-32.227,-24.902,-38.574,-18.066,0.000
1621214952.831,-23.438,-26.367,-42.969,-20.508,0.000
1621214952.835,-9.766,-22.949,-36.621,-14.648,0.000
1621214952.839,-15.625,-24.902,-35.156,-19.043,0.000
1621214952.843,-23.438,-27.832,-37.109,-26.367,0.000
1621214952.847,-23.926,-24.902,-31.738,-22.949,0.000
1621214952.851,-8.789,-26.855,-35.645,-27.832,0.000
1621214952.855,-3.418,-27.344,-42.480,-24.414,0.000
1621214952.858,-22.461,-31.738,-36.621,-29.297,0.000
1621214952.862,-29.785,-35.645,-38.574,-40.527,0.000
1621214952.866,-33.203,-35.156,-46.387,-31.738,0.000
1621214952.870,-23.926,-31.738,-39.062,-23.438,0.000
1621214952.874,-23.438,-26.855,-30.273,-25.879,0.000
1621214952.878,-31.738,-25.879,-26.855,-27.832,0.000
1621214952.882,-36.133,-34.668,-33.203,-22.949,0.000
1621214952.886,-35.156,-34.180,-44.434,-20.020,0.000
1621214952.890,-25.879,-28.320,-25.879,-23.438,0.000
1621214952.894,-34.668,-25.391,-21.973,-26.367,0.000
1621214952.897,-33.203,-23.926,-39.062,-22.949,0.000
1621214952.901,-17.090,-27.832,-41.504,-14.648,0.000
1621214952.905,-25.879,-30.273,-33.691,-19.043,0.000
1621214952.909,-38.086,-30.762,-30.273,-32.227,0.000
1621214952.913,-28.809,-28.809,-36.133,-33.691,0.000
1621214952.917,-34.180,-30.762,-33.203,-30.273,0.000
1621214952.921,-37.109,-34.180,-33.203,-30.273,0.000
1621214952.925,-36.621,-30.762,-37.109,-30.273,0.000
1621214952.929,-33.203,-24.902,-33.691,-28.320,0.000
1621214952.933,-19.531,-23.438,-29.785,-32.715,0.000
1621214952.937,-18.555,-24.414,-30.273,-33.203,0.000
1621214952.940,-29.785,-24.902,-30.762,-34.668,0.000
1621214952.944,-32.227,-29.297,-29.785,-35.156,0.000
1621214952.948,-29.297,-30.762,-32.227,-29.297,0.000
1621214952.952,-26.855,-27.344,-38.086,-28.809,0.000
1621214952.956,-20.508,-27.344,-31.738,-22.949,0.000
1621214952.960,-27.344,-29.785,-22.949,-28.809,0.000
1621214952.964,-41.016,-35.645,-31.738,-37.598,0.000
1621214952.968,-34.180,-41.504,-38.574,-30.762,0.000
1621214952.972,-42.969,-43.457,-40.527,-26.367,0.000
1621214952.976,-44.922,-38.086,-34.180,-34.668,0.000
1621214952.980,-25.879,-36.133,-35.645,-37.109,0.000
1621214952.983,-28.809,-36.133,-40.527,-34.180,0.000
1621214952.987,-36.621,-34.668,-39.551,-37.598,0.000
1621214952.991,-38.086,-36.133,-37.598,-38.086,0.000
1621214952.995,-44.434,-40.039,-36.133,-37.598,0.000
1621214952.999,-38.086,-36.621,-34.668,-33.203,0.000
1621214953.003,-38.574,-37.598,-36.133,-22.949,0.000
1621214953.007,-41.992,-37.598,-38.086,-30.273,0.000
1621214953.011,-32.715,-31.738,-35.645,-36.133,0.000
1621214953.015,-26.367,-30.762,-34.180,-28.320,0.000
1621214953.019,-26.855,-28.809,-33.691,-30.762,0.000
1621214953.022,-34.668,-33.203,-41.504,-37.109,0.000
1621214953.026,-30.762,-35.156,-33.203,-33.691,0.000
1621214953.030,-27.344,-30.273,-30.762,-34.668,0.000
1621214953.034,-26.367,-31.250,-51.758,-33.203,0.000
1621214953.038,-19.531,-30.762,-51.758,-27.832,0.000
1621214953.042,-20.020,-34.668,-38.086,-26.855,0.000
1621214953.046,-22.461,-36.133,-35.156,-22.949,0.000
1621214953.050,-18.555,-30.762,-42.969,-26.367,0.000
1621214953.054,-12.207,-31.250,-41.016,-31.250,0.000
